strategy_id,price_damage_threshold_pct,control_trade_id,ticker,name,date,event_type,close_return_pct,running_mfe_pct,fast_date,fast_state,arm_cycle,detail
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_253450_KR7253450001_KOSDAQ_02,253450,스튜디오드래곤,2023-06-19,ARMED,-25.369458,4.064039,2023-06-16,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_253450_KR7253450001_KOSDAQ_02,253450,스튜디오드래곤,2023-06-23,FAILURE_CONFIRMED,-28.571429,4.064039,2023-06-23,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_253450_KR7253450001_KOSDAQ_02,253450,스튜디오드래곤,2023-06-26,EXIT_EXECUTED,-28.571429,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_253450_KR7253450001_KOSDAQ_02,253450,스튜디오드래곤,2023-06-27,ARMED,-33.128079,4.064039,2023-06-23,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_253450_KR7253450001_KOSDAQ_02,253450,스튜디오드래곤,2023-06-30,FAILURE_CONFIRMED,-33.990148,4.064039,2023-06-30,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_253450_KR7253450001_KOSDAQ_02,253450,스튜디오드래곤,2023-07-03,EXIT_EXECUTED,-33.743842,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_263750_KR7263750002_KOSDAQ_01,263750,펄어비스,2026-02-09,EXIT_EXECUTED,16.521739,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_263750_KR7263750002_KOSDAQ_01,263750,펄어비스,2026-02-09,EXIT_EXECUTED,16.521739,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_265520_KR7265520007_KOSDAQ_01,265520,AP시스템,2021-11-30,ARMED,-28.52349,14.765101,2021-11-26,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_265520_KR7265520007_KOSDAQ_01,265520,AP시스템,2021-12-03,DISARM_PRICE,-22.147651,14.765101,2021-12-03,WATCH,1.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_265520_KR7265520007_KOSDAQ_01,265520,AP시스템,2022-01-25,REARM,-25.167785,14.765101,2022-01-21,WATCH,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_265520_KR7265520007_KOSDAQ_01,265520,AP시스템,2022-01-28,DISARM_PRICE,-24.832215,14.765101,2022-01-28,WATCH,2.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_265520_KR7265520007_KOSDAQ_01,265520,AP시스템,2022-02-08,REARM,-25.838926,14.765101,2022-02-04,WATCH,3.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_265520_KR7265520007_KOSDAQ_01,265520,AP시스템,2022-02-11,FAILURE_CONFIRMED,-25.838926,14.765101,2022-02-11,WATCH,3.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_265520_KR7265520007_KOSDAQ_01,265520,AP시스템,2022-02-14,EXIT_EXECUTED,-26.845638,,,WATCH,3.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_265520_KR7265520007_KOSDAQ_01,265520,AP시스템,2022-06-13,ARMED,-31.879195,14.765101,2022-06-10,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_265520_KR7265520007_KOSDAQ_01,265520,AP시스템,2022-06-17,FAILURE_CONFIRMED,-35.57047,14.765101,2022-06-17,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_265520_KR7265520007_KOSDAQ_01,265520,AP시스템,2022-06-20,EXIT_EXECUTED,-35.234899,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_265520_KR7265520007_KOSDAQ_02,265520,AP시스템,2024-05-13,EXIT_EXECUTED,19.078947,,,SETUP,,HARD_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_265520_KR7265520007_KOSDAQ_02,265520,AP시스템,2024-05-13,EXIT_EXECUTED,19.078947,,,SETUP,,HARD_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267250_KR7267250009_KOSPI_01,267250,HD현대,2021-11-24,ARMED,-25.584416,0.0,2021-11-19,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267250_KR7267250009_KOSPI_01,267250,HD현대,2021-11-26,FAILURE_CONFIRMED,-28.441558,0.0,2021-11-26,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267250_KR7267250009_KOSPI_01,267250,HD현대,2021-11-29,EXIT_EXECUTED,-30.12987,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267250_KR7267250009_KOSPI_01,267250,HD현대,2021-11-30,ARMED,-31.298701,0.0,2021-11-26,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267250_KR7267250009_KOSPI_01,267250,HD현대,2021-12-03,DISARM_PRICE,-28.311688,0.0,2021-12-03,WATCH,1.0,ARM_CLEARED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267250_KR7267250009_KOSPI_01,267250,HD현대,2021-12-30,REARM,-30.25974,0.0,2021-12-24,WATCH,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267250_KR7267250009_KOSPI_01,267250,HD현대,2022-01-07,DISARM_PRICE,-27.922078,0.0,2022-01-07,WATCH,2.0,ARM_CLEARED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267250_KR7267250009_KOSPI_01,267250,HD현대,2022-01-11,REARM,-30.25974,0.0,2022-01-07,WATCH,3.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267250_KR7267250009_KOSPI_01,267250,HD현대,2022-01-14,FAILURE_CONFIRMED,-30.38961,0.0,2022-01-14,WATCH,3.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267250_KR7267250009_KOSPI_01,267250,HD현대,2022-01-17,EXIT_EXECUTED,-30.38961,,,WATCH,3.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267250_KR7267250009_KOSPI_02,267250,HD현대,2024-11-04,EXIT_EXECUTED,20.0,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267250_KR7267250009_KOSPI_02,267250,HD현대,2024-11-04,EXIT_EXECUTED,20.0,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267250_KR7267250009_KOSPI_03,267250,HD현대,2023-09-25,EXIT_EXECUTED,13.277311,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267250_KR7267250009_KOSPI_03,267250,HD현대,2023-09-25,EXIT_EXECUTED,13.277311,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267270_KR7267270007_KOSPI_01,267270,HD건설기계,2023-05-15,EXIT_EXECUTED,8.450704,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267270_KR7267270007_KOSPI_01,267270,HD건설기계,2023-05-15,EXIT_EXECUTED,8.450704,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267980_KR7267980001_KOSDAQ_01,267980,매일유업,2022-06-22,ARMED,-25.548387,1.806452,2022-06-17,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267980_KR7267980001_KOSDAQ_01,267980,매일유업,2022-06-24,DISARM_PRICE,-23.741935,1.806452,2022-06-24,SETUP,1.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267980_KR7267980001_KOSDAQ_01,267980,매일유업,2022-06-29,REARM,-25.548387,1.806452,2022-06-24,SETUP,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267980_KR7267980001_KOSDAQ_01,267980,매일유업,2022-07-01,FAILURE_CONFIRMED,-25.677419,1.806452,2022-07-01,WATCH,2.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267980_KR7267980001_KOSDAQ_01,267980,매일유업,2022-07-04,EXIT_EXECUTED,-25.290323,,,WATCH,2.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267980_KR7267980001_KOSDAQ_01,267980,매일유업,2022-09-19,ARMED,-30.322581,1.806452,2022-09-16,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267980_KR7267980001_KOSDAQ_01,267980,매일유업,2022-09-23,FAILURE_CONFIRMED,-30.322581,1.806452,2022-09-23,SETUP,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_267980_KR7267980001_KOSDAQ_01,267980,매일유업,2022-09-26,EXIT_EXECUTED,-30.451613,,,SETUP,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_268280_KR7268280005_KOSPI_01,268280,미원에스씨,2026-05-11,ARMED,-25.741935,3.225806,2026-05-08,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_268280_KR7268280005_KOSPI_01,268280,미원에스씨,2026-05-15,FAILURE_CONFIRMED,-29.290323,3.225806,2026-05-15,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_268280_KR7268280005_KOSPI_01,268280,미원에스씨,2026-05-18,EXIT_EXECUTED,-26.258065,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_268280_KR7268280005_KOSPI_01,268280,미원에스씨,2026-05-21,ARMED,-31.483871,3.225806,2026-05-15,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_268280_KR7268280005_KOSPI_01,268280,미원에스씨,2026-05-22,FAILURE_CONFIRMED,-32.0,3.225806,2026-05-22,WATCH,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_268280_KR7268280005_KOSPI_01,268280,미원에스씨,2026-05-26,EXIT_EXECUTED,-31.483871,,,WATCH,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_271560_KR7271560005_KOSPI_01,271560,오리온,2023-05-22,EXIT_EXECUTED,9.69697,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_271560_KR7271560005_KOSPI_01,271560,오리온,2023-05-22,EXIT_EXECUTED,9.69697,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_271560_KR7271560005_KOSPI_02,271560,오리온,2026-03-09,EXIT_EXECUTED,7.760928,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_271560_KR7271560005_KOSPI_02,271560,오리온,2026-03-09,EXIT_EXECUTED,7.760928,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_272210_KR7272210006_KOSPI_01,272210,한화시스템,2024-01-29,EXIT_EXECUTED,10.878378,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_272210_KR7272210006_KOSPI_01,272210,한화시스템,2024-01-29,EXIT_EXECUTED,10.878378,,,SETUP,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_272210_KR7272210006_KOSPI_02,272210,한화시스템,2024-07-01,EXIT_EXECUTED,4.83065,,,WATCH,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_272210_KR7272210006_KOSPI_02,272210,한화시스템,2024-07-01,EXIT_EXECUTED,4.83065,,,WATCH,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_272290_KR7272290008_KOSDAQ_01,272290,이녹스첨단소재,2023-07-27,EXIT_EXECUTED,3.444181,,,WATCH,,SOFT_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_272290_KR7272290008_KOSDAQ_01,272290,이녹스첨단소재,2023-07-27,EXIT_EXECUTED,3.444181,,,WATCH,,SOFT_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_272290_KR7272290008_KOSDAQ_02,272290,이녹스첨단소재,2024-07-30,ARMED,-25.153374,1.349693,2024-07-26,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_272290_KR7272290008_KOSDAQ_02,272290,이녹스첨단소재,2024-08-02,FAILURE_CONFIRMED,-29.325153,1.349693,2024-08-02,SETUP,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_272290_KR7272290008_KOSDAQ_02,272290,이녹스첨단소재,2024-08-05,EXIT_EXECUTED,-30.920245,,,SETUP,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_272290_KR7272290008_KOSDAQ_02,272290,이녹스첨단소재,2024-08-05,ARMED,-38.159509,1.349693,2024-08-02,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_272290_KR7272290008_KOSDAQ_02,272290,이녹스첨단소재,2024-08-09,FAILURE_CONFIRMED,-33.251534,1.349693,2024-08-09,SETUP,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_272290_KR7272290008_KOSDAQ_02,272290,이녹스첨단소재,2024-08-12,EXIT_EXECUTED,-33.742331,,,SETUP,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_277810_KR7277810008_KOSDAQ_01,277810,레인보우로보틱스,2025-03-10,EXIT_EXECUTED,40.131579,,,EXTENDED,,HARD_EXIT
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_277810_KR7277810008_KOSDAQ_01,277810,레인보우로보틱스,2025-03-10,EXIT_EXECUTED,40.131579,,,EXTENDED,,HARD_EXIT
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_278280_KR7278280003_KOSDAQ_01,278280,천보,2023-04-25,ARMED,-29.982047,7.540395,2023-04-21,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_278280_KR7278280003_KOSDAQ_01,278280,천보,2023-04-28,FAILURE_CONFIRMED,-30.448833,7.540395,2023-04-28,SETUP,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_278280_KR7278280003_KOSDAQ_01,278280,천보,2023-05-02,EXIT_EXECUTED,-30.2693,,,SETUP,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_278280_KR7278280003_KOSDAQ_01,278280,천보,2023-04-26,ARMED,-34.64991,7.540395,2023-04-21,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_278280_KR7278280003_KOSDAQ_01,278280,천보,2023-04-28,FAILURE_CONFIRMED,-30.448833,7.540395,2023-04-28,SETUP,1.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_278280_KR7278280003_KOSDAQ_01,278280,천보,2023-05-02,EXIT_EXECUTED,-30.2693,,,SETUP,1.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_01,280360,롯데웰푸드,2022-06-14,ARMED,-25.337838,1.351351,2022-06-10,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_01,280360,롯데웰푸드,2022-06-17,DISARM_PRICE,-23.648649,1.351351,2022-06-17,SETUP,1.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_01,280360,롯데웰푸드,2022-06-20,REARM,-25.337838,1.351351,2022-06-17,SETUP,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_01,280360,롯데웰푸드,2022-06-24,DISARM_PRICE,-23.986486,1.351351,2022-06-24,SETUP,2.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_01,280360,롯데웰푸드,2023-03-16,REARM,-27.702703,1.351351,2023-03-10,SETUP,3.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_01,280360,롯데웰푸드,2023-03-17,FAILURE_CONFIRMED,-27.905405,1.351351,2023-03-17,SETUP,3.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_01,280360,롯데웰푸드,2023-03-20,EXIT_EXECUTED,-28.175676,,,SETUP,3.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_01,280360,롯데웰푸드,2023-05-16,ARMED,-30.135135,1.351351,2023-05-12,WATCH,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_01,280360,롯데웰푸드,2023-05-19,DISARM_PRICE,-29.527027,1.351351,2023-05-19,WATCH,1.0,ARM_CLEARED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_01,280360,롯데웰푸드,2023-06-29,REARM,-31.418919,1.351351,2023-06-23,SETUP,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_01,280360,롯데웰푸드,2023-06-30,FAILURE_CONFIRMED,-31.486486,1.351351,2023-06-30,SETUP,2.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W30_PREWINNER_ARMED_V00,-30.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_01,280360,롯데웰푸드,2023-07-03,EXIT_EXECUTED,-31.081081,,,SETUP,2.0,PREWINNER_FAILURE_CONFIRMED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_02,280360,롯데웰푸드,2023-07-07,ARMED,-25.39924,5.703422,2023-07-07,SETUP,1.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_02,280360,롯데웰푸드,2023-07-14,DISARM_PRICE,-23.346008,5.703422,2023-07-14,SETUP,1.0,ARM_CLEARED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_02,280360,롯데웰푸드,2023-07-18,REARM,-25.627376,5.703422,2023-07-14,SETUP,2.0,PRICE_DAMAGED_AND_WEAK_FAST
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_02,280360,롯데웰푸드,2023-07-21,FAILURE_CONFIRMED,-25.019011,5.703422,2023-07-21,SETUP,2.0,NEW_WEAK_FAST_AND_PRICE_DAMAGED
FASTCORE_V1_W25_PREWINNER_ARMED_V00,-25.0,PATTERN_A_FAST_FINAL_STRATEGY_V02_CONTROL_280360_KR7280360009_KOSPI_02,280360,롯데웰푸드,2023-07-24,EXIT_EXECUTED,-24.486692,,,SETUP,2.0,PREWINNER_FAILURE_CONFIRMED
