portfolio,date,cash,invested_market_value,equity,position_count,cash_ratio,invested_ratio,high_water_mark,drawdown_pct
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-11-15,2445312.0,151917565.0,154362877.0,45,0.015841321744735296,0.9841586782552647,206963294.0,-25.41533620932802
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-11-16,2445312.0,152305604.0,154750916.0,45,0.015801599520095893,0.9841984004799041,206963294.0,-25.227844508504973
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-11-17,2445312.0,150337733.0,152783045.0,45,0.016005126746884774,0.9839948732531152,206963294.0,-26.178675432175915
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-11-20,15980062.0,137293695.0,153273757.0,41,0.10425830430971951,0.8957416956902805,206963294.0,-25.941574451361404
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-11-21,15980062.0,137645485.0,153625547.0,41,0.10401956127778669,0.8959804387222133,206963294.0,-25.77159745051216
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-11-22,15980062.0,137055491.0,153035553.0,41,0.10442058519565058,0.8955794148043494,206963294.0,-26.056669256530096
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-11-23,15980062.0,137515614.0,153495676.0,41,0.10410757108232808,0.895892428917672,206963294.0,-25.83434819123047
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-11-24,15980062.0,137799477.0,153779539.0,41,0.10391539800363168,0.8960846019963683,206963294.0,-25.69719198613064
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-11-27,11002862.0,141578993.0,152581855.0,42,0.0721112087672548,0.9278887912327453,206963294.0,-26.27588590660912
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-11-28,11002862.0,141929807.0,152932669.0,42,0.07194579204002514,0.9280542079599748,206963294.0,-26.10638048696693
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-11-29,11002862.0,140685370.0,151688232.0,42,0.07253602903091388,0.9274639709690862,206963294.0,-26.70766440352462
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-11-30,11002862.0,140918630.0,151921492.0,42,0.07242465733551379,0.9275753426644862,206963294.0,-26.594958427749027
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-01,11002862.0,140480280.0,151483142.0,42,0.07263423411167429,0.9273657658883258,206963294.0,-26.806759270076174
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-04,14773562.0,137591656.0,152365218.0,41,0.09696151256778303,0.9030384874322169,206963294.0,-26.380560023363376
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-05,14773562.0,137341540.0,152115102.0,41,0.09712094200876913,0.9028790579912309,206963294.0,-26.501410438509932
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-06,14773562.0,138499008.0,153272570.0,41,0.09638751408683237,0.9036124859131677,206963294.0,-25.94214798301384
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-07,14773562.0,138221973.0,152995535.0,41,0.09656204672901075,0.9034379532709893,206963294.0,-26.076005052374164
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-08,14773562.0,139131439.0,153905001.0,41,0.09599143565191881,0.9040085643480812,206963294.0,-25.636571574861
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-11,9778722.0,144311549.0,154090271.0,42,0.06346099553553254,0.9365390044644675,206963294.0,-25.547053285690357
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-12,9778722.0,144547907.0,154326629.0,42,0.06336380223791449,0.9366361977620855,206963294.0,-25.432850426124354
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-13,9778722.0,144013738.0,153792460.0,42,0.06358388441149845,0.9364161155885016,206963294.0,-25.690948850089335
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-14,9778722.0,144747870.0,154526592.0,42,0.06328180718565254,0.9367181928143474,206963294.0,-25.336232810442226
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-15,9778722.0,145362832.0,155141554.0,42,0.06303096590098614,0.9369690340990139,206963294.0,-25.039097029447166
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-18,9778722.0,146317609.0,156096331.0,42,0.06264543142913462,0.9373545685708654,206963294.0,-24.577770297761113
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-19,9778722.0,146852401.0,156631123.0,42,0.06243153859019449,0.9375684614098055,206963294.0,-24.319370854234666
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-20,9778722.0,148563298.0,158342020.0,42,0.06175696129176576,0.9382430387082342,206963294.0,-23.492703976773775
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-21,9778722.0,147982921.0,157761643.0,42,0.06198415415843508,0.9380158458415649,206963294.0,-23.773129065098853
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-22,9778722.0,148332366.0,158111088.0,42,0.06184716153493296,0.938152838465067,206963294.0,-23.604285115407954
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-26,9778722.0,148024069.0,157802791.0,42,0.061967991427984315,0.9380320085720157,206963294.0,-23.753247278717936
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-27,9778722.0,146382703.0,156161425.0,42,0.06261931843923683,0.9373806815607632,206963294.0,-24.546318343773553
PORTFOLIO_B_HALF_PROFIT_AT_50,2023-12-28,9778722.0,147688432.0,157467154.0,42,0.06210007453363893,0.937899925466361,206963294.0,-23.915419513954973
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-02,9778722.0,148426145.0,158204867.0,42,0.06181050043169658,0.9381894995683034,206963294.0,-23.55897321580125
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-03,9778722.0,147303581.0,157082303.0,42,0.062252219462303145,0.9377477805376968,206963294.0,-24.101370845015634
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-04,9778722.0,146315842.0,156094564.0,42,0.06264614057924528,0.9373538594207547,206963294.0,-24.578624072343956
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-05,9778722.0,145987461.0,155766183.0,42,0.06277820905452887,0.9372217909454711,206963294.0,-24.737290371885944
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-08,13578322.0,140960130.0,154538452.0,42,0.08786371174469898,0.912136288255301,206963294.0,-25.330502325692596
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-09,13578322.0,141879743.0,155458065.0,42,0.08734395349639788,0.9126560465036021,206963294.0,-24.88616604642947
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-10,13578322.0,142570635.0,156148957.0,42,0.08695749405485942,0.9130425059451406,206963294.0,-24.552342600422662
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-11,13578322.0,141928042.0,155506364.0,42,0.08731682518150832,0.9126831748184917,206963294.0,-24.862829057987458
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-12,13578322.0,140432198.0,154010520.0,42,0.08816489938479527,0.9118351006152047,206963294.0,-25.58558717180062
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-15,8581122.0,144633748.0,153214870.0,43,0.05600710949270133,0.9439928905072986,206963294.0,-25.97002732281599
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-16,8581122.0,144685626.0,153266748.0,43,0.055988152107200706,0.9440118478927992,206963294.0,-25.944961042222303
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-17,8581122.0,141944022.0,150525144.0,43,0.057007897630710784,0.9429921023692892,206963294.0,-27.269642316380992
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-18,8581122.0,142987465.0,151568587.0,43,0.056615438395556196,0.9433845616044438,206963294.0,-26.765474171473137
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-19,8581122.0,142968976.0,151550098.0,43,0.05662234543721641,0.9433776545627836,206963294.0,-26.77440763964648
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-22,8581122.0,142821310.0,151402432.0,43,0.0566775704104938,0.9433224295895062,206963294.0,-26.84575652337655
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-23,8581122.0,143543408.0,152124530.0,43,0.05640853582259219,0.9435914641774078,206963294.0,-26.496855041358202
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-24,8581122.0,142993078.0,151574200.0,43,0.056613341848414836,0.9433866581515852,206963294.0,-26.762762096355118
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-25,8581122.0,143298552.0,151879674.0,43,0.056499476026002006,0.943500523973998,206963294.0,-26.61516394303234
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-26,8581122.0,144470074.0,153051196.0,43,0.056067003880191826,0.9439329961198082,206963294.0,-26.04911091142568
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-29,8581122.0,143266422.0,151847544.0,43,0.05651143096525815,0.9434885690347419,206963294.0,-26.630688435022687
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-30,8581122.0,144868918.0,153450040.0,43,0.055921275745513005,0.944078724254487,206963294.0,-25.85639847807989
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-01-31,8581122.0,144708702.0,153289824.0,43,0.05597972374213177,0.9440202762578682,206963294.0,-25.933811239011295
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-01,8581122.0,145641369.0,154222491.0,43,0.05564118400862816,0.9443588159913718,206963294.0,-25.48316756110386
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-02,8581122.0,148154240.0,156735362.0,43,0.054749112711399484,0.9452508872886005,206963294.0,-24.26900491833107
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-05,10552.0,155928210.0,155938762.0,45,6.766758863969947e-05,0.9999323324113603,206963294.0,-24.65390408793938
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-06,10552.0,155889027.0,155899579.0,45,6.768459586411071e-05,0.9999323154041359,206963294.0,-24.672836430599144
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-07,10552.0,156792356.0,156802908.0,45,6.729467032588452e-05,0.9999327053296742,206963294.0,-24.2363682131963
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-08,10552.0,156368199.0,156378751.0,45,6.747719835670001e-05,0.9999325228016434,206963294.0,-24.441311317745075
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-13,10552.0,157612268.0,157622820.0,45,6.694462134353389e-05,0.9999330553786565,206963294.0,-23.840205210494958
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-14,10552.0,159797283.0,159807835.0,45,6.602930325662694e-05,0.9999339706967434,206963294.0,-22.78445519909439
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-15,10552.0,158727752.0,158738304.0,45,6.647418886370362e-05,0.9999335258111363,206963294.0,-23.301228477741564
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-16,10552.0,159538676.0,159549228.0,45,6.613632752895551e-05,0.9999338636724711,206963294.0,-22.909408274106813
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-19,13752.0,160384347.0,160398099.0,46,8.573667696647701e-05,0.9999142633230336,206963294.0,-22.499252935160573
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-20,13752.0,160883104.0,160896856.0,46,8.547090565896452e-05,0.9999145290943411,206963294.0,-22.258264791630154
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-21,13752.0,160510754.0,160524506.0,46,8.566916256387669e-05,0.9999143308374361,206963294.0,-22.438175921185334
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-22,13752.0,159817024.0,159830776.0,46,8.604100126498791e-05,0.999913958998735,206963294.0,-22.773370624841327
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-23,13752.0,160219762.0,160233514.0,46,8.582474200746793e-05,0.9999141752579925,206963294.0,-22.57877669844199
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-26,13752.0,158716621.0,158730373.0,46,8.663748304806164e-05,0.999913362516952,206963294.0,-23.30506055822633
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-27,13752.0,157255303.0,157269055.0,46,8.744250418494598e-05,0.9999125574958151,206963294.0,-24.011136486840023
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-28,13752.0,158023071.0,158036823.0,46,8.701769460399745e-05,0.999912982305396,206963294.0,-23.640168289938412
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-02-29,13752.0,156768839.0,156782591.0,46,8.771382021617439e-05,0.9999122861797838,206963294.0,-24.246184929777936
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-04,7853482.0,149505813.0,157359295.0,43,0.04990796380982769,0.9500920361901724,206963294.0,-23.967534552286363
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-05,7853482.0,149836354.0,157689836.0,43,0.04980334940547468,0.9501966505945253,206963294.0,-23.807824589417294
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-06,7853482.0,150181017.0,158034499.0,43,0.04969473152820891,0.9503052684717911,206963294.0,-23.641291194369952
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-07,7853482.0,148400864.0,156254346.0,43,0.050260886823589535,0.9497391131764105,206963294.0,-24.50142101043289
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-08,7853482.0,149368504.0,157221986.0,43,0.049951550669255634,0.9500484493307444,206963294.0,-24.033879166998574
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-11,2864712.0,153993605.0,156858317.0,44,0.018263054550049774,0.9817369454499503,206963294.0,-24.2095958329693
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-12,2864712.0,153546633.0,156411345.0,44,0.018315244332180635,0.9816847556678193,206963294.0,-24.42556263141038
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-13,2864712.0,154002319.0,156867031.0,44,0.01826204003312844,0.9817379599668715,206963294.0,-24.20538542452847
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-14,2864712.0,154648038.0,157512750.0,44,0.01818717532390235,0.9818128246760977,206963294.0,-23.893388554204208
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-15,2864712.0,152417162.0,155281874.0,44,0.01844846359852664,0.9815515364014734,206963294.0,-24.9712975673841
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-18,1590792.0,154888704.0,156479496.0,44,0.010166137038171442,0.9898338629618285,206963294.0,-24.392633603908532
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-19,1590792.0,153859321.0,155450113.0,44,0.010233456697455087,0.9897665433025449,206963294.0,-24.89000827364103
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-20,1590792.0,154914022.0,156504814.0,44,0.010164492448136452,0.9898355075518636,206963294.0,-24.380400516818213
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-21,1590792.0,155136236.0,156727028.0,44,0.010150080814395331,0.9898499191856047,206963294.0,-24.273031719334735
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-22,1590792.0,155537722.0,157128514.0,44,0.0101241458949965,0.9898758541050034,206963294.0,-24.079042731123135
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-25,2012.0,157745794.0,157747806.0,42,1.2754535552779733e-05,0.9999872454644472,206963294.0,-23.77981479169925
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-26,2012.0,158473594.0,158475606.0,42,1.2695960285521798e-05,0.9999873040397145,206963294.0,-23.428158231768382
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-27,2012.0,158722828.0,158724840.0,42,1.2676024748237265e-05,0.9999873239752518,206963294.0,-23.30773397914705
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-28,2012.0,158637992.0,158640004.0,42,1.2682803512788615e-05,0.9999873171964873,206963294.0,-23.34872482267315
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-03-29,2012.0,158185544.0,158187556.0,42,1.271907886357382e-05,0.9999872809211364,206963294.0,-23.56733750091936
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-01,2012.0,160549904.0,160551916.0,42,1.2531771965897934e-05,0.9999874682280341,206963294.0,-22.42493202683564
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-02,2012.0,159022056.0,159024068.0,42,1.2652172877378537e-05,0.9999873478271226,206963294.0,-23.163153752278408
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-03,2012.0,159608980.0,159610992.0,42,1.2605648112255326e-05,0.9999873943518878,206963294.0,-22.87956530108184
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-04,2012.0,159277652.0,159279664.0,42,1.2631869941664366e-05,0.9999873681300583,206963294.0,-23.03965552461684
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-05,2012.0,159687634.0,159689646.0,42,1.2599439289883579e-05,0.9999874005607101,206963294.0,-22.84156146065205
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-08,2012.0,158636640.0,158638652.0,42,1.268291160214851e-05,0.9999873170883978,206963294.0,-23.349378078607508
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-09,2012.0,158645618.0,158647630.0,42,1.2682193865738807e-05,0.9999873178061343,206963294.0,-23.345040111315583
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-11,2012.0,159076848.0,159078860.0,42,1.2647815052232585e-05,0.9999873521849477,206963294.0,-23.136679492548083
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-12,2012.0,159695138.0,159697150.0,42,1.2598847255570935e-05,0.9999874011527444,206963294.0,-22.837935696945376
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-15,2012.0,159757896.0,159759908.0,42,1.2593898088624337e-05,0.9999874061019114,206963294.0,-22.807612445518966
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-16,2012.0,157282912.0,157284924.0,42,1.2792071540181435e-05,0.9999872079284599,206963294.0,-24.003468943628235
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-17,2012.0,158312168.0,158314180.0,42,1.270890579732024e-05,0.9999872910942027,206963294.0,-23.506155637433945
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-18,2012.0,161762006.0,161764018.0,42,1.2437871072168843e-05,0.9999875621289278,206963294.0,-21.839271653648883
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-19,2012.0,161310220.0,161312232.0,42,1.247270572761029e-05,0.9999875272942724,206963294.0,-22.05756446841245
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-22,2012.0,163000304.0,163002316.0,42,1.234338290015462e-05,0.9999876566170999,206963294.0,-21.240953963556453
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-23,2012.0,163762786.0,163764798.0,42,1.2285912629404032e-05,0.9999877140873706,206963294.0,-20.87253984274139
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-24,2012.0,164654804.0,164656816.0,42,1.2219354466322245e-05,0.9999877806455337,206963294.0,-20.441536845659215
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-25,2012.0,163861442.0,163863454.0,42,1.2278515745188674e-05,0.9999877214842549,206963294.0,-20.824871486631825
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-26,2012.0,165335976.0,165337988.0,42,1.2169012241760194e-05,0.9999878309877582,206963294.0,-20.11240988462427
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-29,2012.0,166477496.0,166479508.0,42,1.2085571516705828e-05,0.9999879144284833,206963294.0,-19.5608531433598
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-04-30,2012.0,166401078.0,166403090.0,42,1.2091121625205397e-05,0.9999879088783747,206963294.0,-19.59777659897508
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-02,2012.0,165848330.0,165850342.0,42,1.2131419059720721e-05,0.9999878685809402,206963294.0,-19.86485197708536
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-03,2012.0,164166866.0,164168878.0,42,1.225567247892137e-05,0.9999877443275211,206963294.0,-20.677297492182355
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-07,2012.0,164909522.0,164911534.0,42,1.220048077413433e-05,0.9999877995192259,206963294.0,-20.318462847813002
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-08,2012.0,166455742.0,166457754.0,42,1.208715095362875e-05,0.9999879128490464,206963294.0,-19.571364185960437
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-09,2012.0,166458736.0,166460748.0,42,1.2086933551446014e-05,0.9999879130664485,206963294.0,-19.569917552626503
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-10,2012.0,166820382.0,166822394.0,42,1.206073088724527e-05,0.9999879392691128,206963294.0,-19.395178354669984
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-13,5833612.0,160262636.0,166096248.0,41,0.03512187704565126,0.9648781229543487,206963294.0,-19.746035739071687
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-14,5833612.0,159891132.0,165724744.0,41,0.035200609511878325,0.9647993904881217,206963294.0,-19.925538100490414
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-16,5833612.0,160530356.0,166363968.0,41,0.0350653574216263,0.9649346425783737,206963294.0,-19.616679467809394
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-17,5833612.0,161062576.0,166896188.0,41,0.03495353650617832,0.9650464634938217,206963294.0,-19.359522756726133
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-20,7882.0,166874258.0,166882140.0,42,4.723093795417533e-05,0.9999527690620458,206963294.0,-19.366310433771893
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-21,7882.0,167769298.0,167777180.0,42,4.6978975329064416e-05,0.999953021024671,206963294.0,-18.93384727438673
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-22,7882.0,167475034.0,167482916.0,42,4.7061516411620154e-05,0.9999529384835883,206963294.0,-19.076029008312943
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-23,7882.0,167853480.0,167861362.0,42,4.695541550532635e-05,0.9999530445844946,206963294.0,-18.893172428923556
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-24,7882.0,167860118.0,167868000.0,42,4.695355874854052e-05,0.9999530464412515,206963294.0,-18.88996509690264
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-27,7882.0,167978144.0,167986026.0,42,4.692056945260435e-05,0.9999530794305473,206963294.0,-18.83293759327197
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-28,7882.0,168232046.0,168239928.0,42,4.684975851867935e-05,0.9999531502414813,206963294.0,-18.710257868238223
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-29,7882.0,167288638.0,167296520.0,42,4.7113950726530354e-05,0.9999528860492735,206963294.0,-19.166091355310567
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-30,7882.0,166268248.0,166276130.0,42,4.740307583535893e-05,0.9999525969241646,206963294.0,-19.65912081008916
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-05-31,7882.0,167997910.0,168005792.0,42,4.691504921449375e-05,0.9999530849507855,206963294.0,-18.823387107474232
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-03,7882.0,170690110.0,170697992.0,42,4.617511845130551e-05,0.9999538248815487,206963294.0,-17.522576732857765
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-04,7882.0,169103954.0,169111836.0,42,4.660821020238938e-05,0.9999533917897976,206963294.0,-18.288971570002165
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-05,7882.0,168717564.0,168725446.0,42,4.6714945414931665e-05,0.999953285054585,206963294.0,-18.475666511183377
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-07,7882.0,169904668.0,169912550.0,42,4.638856870784412e-05,0.9999536114312921,206963294.0,-17.90208460829774
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-10,1102.0,172239318.0,172240420.0,43,6.398033632291421e-06,0.9999936019663677,206963294.0,-16.77731027995718
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-11,1102.0,172719812.0,172720914.0,43,6.3802348799520594e-06,0.99999361976512,206963294.0,-16.54514640649274
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-12,1102.0,176672846.0,176673948.0,43,6.2374787707806246e-06,0.9999937625212292,206963294.0,-14.635129454404606
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-13,1102.0,177825494.0,177826596.0,43,6.197048275051051e-06,0.9999938029517249,206963294.0,-14.078195914295799
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-14,1102.0,178689682.0,178690784.0,43,6.167077984279256e-06,0.9999938329220157,206963294.0,-13.660639746099134
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-17,12472.0,180137890.0,180150362.0,44,6.923105710994908e-05,0.99993076894289,206963294.0,-12.955404546276695
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-18,12472.0,181172412.0,181184884.0,44,6.883576446697396e-05,0.9999311642355331,206963294.0,-12.455546827545183
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-19,12472.0,178993412.0,179005884.0,44,6.96736873744329e-05,0.9999303263126256,206963294.0,-13.508390526486302
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-20,12472.0,177785030.0,177797502.0,44,7.01472172539297e-05,0.999929852782746,206963294.0,-14.09225347949864
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-21,12472.0,177299420.0,177311892.0,44,7.033933178040872e-05,0.9999296606682196,206963294.0,-14.326889288880373
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-24,7572.0,175405098.0,175412670.0,45,4.316677922980136e-05,0.9999568332207702,206963294.0,-15.244550562671277
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-25,7572.0,175432376.0,175439948.0,45,4.316006751210391e-05,0.9999568399324879,206963294.0,-15.231370447747128
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-26,7572.0,175261242.0,175268814.0,45,4.320220937878886e-05,0.9999567977906212,206963294.0,-15.31405854025497
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-27,7572.0,174619448.0,174627020.0,45,4.336098732028984e-05,0.9999566390126797,206963294.0,-15.624158939024236
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-06-28,7572.0,174537436.0,174545008.0,45,4.338136098398185e-05,0.999956618639016,206963294.0,-15.663785289385668
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-07-01,6212.0,172985892.0,172992104.0,45,3.5909153402747215e-05,0.9999640908465972,206963294.0,-16.41411350942259
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-07-02,6212.0,169802614.0,169808826.0,45,3.658231522076479e-05,0.9999634176847793,206963294.0,-17.952201707806214
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-07-03,6212.0,167627668.0,167633880.0,45,3.705694815391734e-05,0.9999629430518461,206963294.0,-19.003086605299202
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-07-04,6212.0,168000850.0,168007062.0,45,3.697463622094647e-05,0.999963025363779,206963294.0,-18.822773472092113
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-07-05,6212.0,168366152.0,168372364.0,45,3.689441576053419e-05,0.9999631055842395,206963294.0,-18.646267777319004
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-07-08,6212.0,169661948.0,169668160.0,45,3.661264435236405e-05,0.9999633873556476,206963294.0,-18.020168349272602
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-07-09,6212.0,169589956.0,169596168.0,45,3.66281860802421e-05,0.9999633718139198,206963294.0,-18.05495326142229
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-07-10,6212.0,170371582.0,170377794.0,45,3.646015043486242e-05,0.9999635398495651,206963294.0,-17.67728919119349
PORTFOLIO_B_HALF_PROFIT_AT_50,2024-07-11,6212.0,170147014.0,170153226.0,45,3.6508270492620574e-05,0.9999634917295074,206963294.0,-17.7857953884325
