date,sector_code,sector_name,reference_source,krx_open,reference_open,open_match,krx_high,reference_high,high_match,krx_low,reference_low,low_match,krx_close,reference_close,close_match,row_mismatch
2025-11-28,2068,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1760.01,1760.01,True,1766.65,1766.65,True,1754.14,1754.14,True,1765.95,1765.95,True,False
2025-11-28,2070,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,565.97,565.97,True,585.71,585.71,True,565.56,565.56,True,584.35,584.35,True,False
2025-11-28,2072,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1414.02,1414.02,True,1435.19,1435.19,True,1406.88,1406.88,True,1435.19,1435.19,True,False
2025-11-28,2074,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2199.33,2199.33,True,2292.04,2292.04,True,2198.64,2198.64,True,2291.99,2291.99,True,False
2025-11-28,2075,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4543.62,4543.62,True,4616.05,4616.05,True,4529.23,4529.23,True,4614.53,4614.53,True,False
2025-11-28,2077,기타제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,648.45,648.45,True,656.41,656.41,True,648.21,648.21,True,649.15,649.15,True,False
2025-11-28,2114,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1158.87,1158.87,True,1178.16,1178.16,True,1156.7,1156.7,True,1175.36,1175.36,True,False
2025-11-28,2118,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,868.19,868.19,True,886.77,886.77,True,868.19,868.19,True,884.77,884.77,True,False
2025-12-01,1005,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4715.42,4715.42,True,4720.87,4720.87,True,4572.78,4572.78,True,4618.0,4618.0,True,False
2025-12-01,1006,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,244.55,244.55,True,245.93,245.93,True,241.68,241.68,True,242.74,242.74,True,False
2025-12-01,1007,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,275.19,275.19,True,276.65,276.65,True,272.14,272.14,True,272.44,272.44,True,False
2025-12-01,1008,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4336.0,4336.0,True,4345.78,4345.78,True,4262.5,4262.5,True,4283.41,4283.41,True,False
2025-12-01,1009,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,17335.65,17335.65,True,17511.01,17511.01,True,17224.44,17224.44,True,17381.0,17381.0,True,False
2025-12-01,1010,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3985.27,3985.27,True,3997.62,3997.62,True,3938.82,3938.82,True,3948.43,3948.43,True,False
2025-12-01,1011,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,6498.18,6498.18,True,6504.12,6504.12,True,6334.7,6334.7,True,6446.57,6446.57,True,False
2025-12-01,1012,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2757.27,2757.27,True,2757.79,2757.79,True,2656.95,2656.95,True,2675.07,2675.07,True,False
2025-12-01,1013,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,44125.69,44125.69,True,44368.13,44368.13,True,43078.89,43078.89,True,43646.94,43646.94,True,False
2025-12-01,1014,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1465.17,1465.17,True,1475.26,1475.26,True,1450.2,1450.2,True,1453.93,1453.93,True,False
2025-12-01,1015,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4433.37,4433.37,True,4438.06,4438.06,True,4298.3,4298.3,True,4326.59,4326.59,True,False
2025-12-01,1016,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,475.64,475.64,True,477.08,477.08,True,469.85,469.85,True,474.76,474.76,True,False
2025-12-01,1017,전기·가스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1553.62,1553.62,True,1570.81,1570.81,True,1472.01,1472.01,True,1477.03,1477.03,True,False
2025-12-01,1018,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,95.51,95.51,True,95.51,95.51,True,92.84,92.84,True,93.15,93.15,True,False
2025-12-01,1019,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1780.27,1780.27,True,1814.85,1814.85,True,1780.27,1780.27,True,1792.63,1792.63,True,False
2025-12-01,1020,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,483.5,483.5,True,485.14,485.14,True,481.45,481.45,True,483.72,483.72,True,False
2025-12-01,1021,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,760.52,760.52,True,762.77,762.77,True,746.32,746.32,True,752.97,752.97,True,False
2025-12-01,1024,증권,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4142.51,4142.51,True,4166.25,4166.25,True,4057.27,4057.27,True,4092.57,4092.57,True,False
2025-12-01,1025,보험,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,29760.25,29760.25,True,30118.96,30118.96,True,29442.03,29442.03,True,30118.96,30118.96,True,False
2025-12-01,1026,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1356.0,1356.0,True,1356.63,1356.63,True,1328.55,1328.55,True,1337.77,1337.77,True,False
2025-12-01,1027,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,10561.93,10561.93,True,10595.03,10595.03,True,10335.8,10335.8,True,10426.27,10426.27,True,False
2025-12-01,1045,부동산,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,987.66,987.66,True,990.06,990.06,True,981.75,981.75,True,987.61,987.61,True,False
2025-12-01,1046,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1257.11,1257.11,True,1259.48,1259.48,True,1240.23,1240.23,True,1244.95,1244.95,True,False
2025-12-01,1047,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1328.48,1328.48,True,1333.59,1333.59,True,1308.99,1308.99,True,1316.54,1316.54,True,False
2025-12-01,2012,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,6358.47,6358.47,True,6480.11,6480.11,True,6343.3,6343.3,True,6408.17,6408.17,True,False
2025-12-01,2024,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2859.21,2859.21,True,2894.96,2894.96,True,2841.11,2841.11,True,2856.85,2856.85,True,False
2025-12-01,2026,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,76.64,76.64,True,77.73,77.73,True,76.38,76.38,True,77.01,77.01,True,False
2025-12-01,2027,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,475.39,475.39,True,479.25,479.25,True,470.84,470.84,True,472.96,472.96,True,False
2025-12-01,2029,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2704.11,2704.11,True,2712.75,2712.75,True,2682.93,2682.93,True,2696.06,2696.06,True,False
2025-12-01,2031,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1447.13,1447.13,True,1525.75,1525.75,True,1445.3,1445.3,True,1498.3,1498.3,True,False
2025-12-01,2037,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,485.08,485.08,True,487.17,487.17,True,478.76,478.76,True,480.57,480.57,True,False
2025-12-01,2056,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5064.01,5064.01,True,5077.33,5077.33,True,5004.22,5004.22,True,5010.74,5010.74,True,False
2025-12-01,2058,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,39.27,39.27,True,39.44,39.44,True,38.98,38.98,True,39.12,39.12,True,False
2025-12-01,2062,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,8120.09,8120.09,True,8216.62,8216.62,True,8093.23,8093.23,True,8134.75,8134.75,True,False
2025-12-01,2063,출판·매체복제,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2447.8,2447.8,True,2477.61,2477.61,True,2433.39,2433.39,True,2472.67,2472.67,True,False
2025-12-01,2065,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2332.46,2332.46,True,2385.52,2385.52,True,2332.46,2332.46,True,2374.77,2374.77,True,False
2025-12-01,2066,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,13555.81,13555.81,True,13784.22,13784.22,True,13386.06,13386.06,True,13537.28,13537.28,True,False
2025-12-01,2067,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,46031.17,46031.17,True,46877.94,46877.94,True,45610.08,45610.08,True,46284.69,46284.69,True,False
2025-12-01,2068,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1774.51,1774.51,True,1781.43,1781.43,True,1750.91,1750.91,True,1758.67,1758.67,True,False
2025-12-01,2070,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,594.54,594.54,True,601.2,601.2,True,587.51,587.51,True,589.64,589.64,True,False
2025-12-01,2072,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1456.38,1456.38,True,1473.96,1473.96,True,1451.16,1451.16,True,1458.89,1458.89,True,False
2025-12-01,2074,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2309.28,2309.28,True,2322.67,2322.67,True,2295.69,2295.69,True,2299.63,2299.63,True,False
2025-12-01,2075,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4626.73,4626.73,True,4706.42,4706.42,True,4598.56,4598.56,True,4624.45,4624.45,True,False
2025-12-01,2077,기타제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,656.28,656.28,True,661.51,661.51,True,651.77,651.77,True,656.07,656.07,True,False
2025-12-01,2114,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1181.1,1181.1,True,1195.57,1195.57,True,1172.73,1172.73,True,1179.55,1179.55,True,False
2025-12-01,2118,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,893.42,893.42,True,913.87,913.87,True,890.93,890.93,True,894.18,894.18,True,False
2025-12-02,1005,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4616.13,4616.13,True,4627.15,4627.15,True,4580.21,4580.21,True,4618.58,4618.58,True,False
2025-12-02,1006,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,244.17,244.17,True,249.92,249.92,True,242.18,242.18,True,249.3,249.3,True,False
2025-12-02,1007,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,272.72,272.72,True,274.15,274.15,True,272.09,272.09,True,274.05,274.05,True,False
2025-12-02,1008,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4291.42,4291.42,True,4317.11,4317.11,True,4267.57,4267.57,True,4314.5,4314.5,True,False
2025-12-02,1009,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,17387.74,17387.74,True,17427.18,17427.18,True,17203.74,17203.74,True,17308.56,17308.56,True,False
2025-12-02,1010,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3958.27,3958.27,True,3990.25,3990.25,True,3939.48,3939.48,True,3976.68,3976.68,True,False
2025-12-02,1011,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,6438.65,6438.65,True,6448.28,6448.28,True,6319.85,6319.85,True,6388.81,6388.81,True,False
2025-12-02,1012,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2683.77,2683.77,True,2718.11,2718.11,True,2672.08,2672.08,True,2691.68,2691.68,True,False
2025-12-02,1013,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,43961.27,43961.27,True,44838.09,44838.09,True,43886.57,43886.57,True,44838.09,44838.09,True,False
2025-12-02,1014,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1462.34,1462.34,True,1468.4,1468.4,True,1451.77,1451.77,True,1463.9,1463.9,True,False
2025-12-02,1015,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4351.05,4351.05,True,4429.12,4429.12,True,4345.43,4345.43,True,4425.57,4425.57,True,False
2025-12-02,1016,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,476.1,476.1,True,480.39,480.39,True,473.26,473.26,True,479.78,479.78,True,False
2025-12-02,1017,전기·가스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1478.81,1478.81,True,1520.55,1520.55,True,1478.81,1478.81,True,1497.81,1497.81,True,False
2025-12-02,1018,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,92.9,92.9,True,95.16,95.16,True,92.9,92.9,True,95.08,95.08,True,False
2025-12-02,1019,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1793.15,1793.15,True,1835.18,1835.18,True,1793.15,1793.15,True,1833.42,1833.42,True,False
2025-12-02,1020,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,483.64,483.64,True,486.78,486.78,True,483.02,483.02,True,483.69,483.69,True,False
2025-12-02,1021,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,756.82,756.82,True,771.4,771.4,True,754.68,754.68,True,768.88,768.88,True,False
2025-12-02,1024,증권,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4093.89,4093.89,True,4181.43,4181.43,True,4092.37,4092.37,True,4145.85,4145.85,True,False
2025-12-02,1025,보험,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,30467.19,30467.19,True,30567.2,30567.2,True,29899.52,29899.52,True,30229.76,30229.76,True,False
2025-12-02,1026,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1336.78,1336.78,True,1343.43,1343.43,True,1334.05,1334.05,True,1343.43,1343.43,True,False
2025-12-02,1027,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,10482.72,10482.72,True,10634.02,10634.02,True,10468.12,10468.12,True,10634.02,10634.02,True,False
2025-12-02,1045,부동산,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,988.46,988.46,True,990.52,990.52,True,984.67,984.67,True,990.31,990.31,True,False
2025-12-02,1046,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1247.25,1247.25,True,1261.3,1261.3,True,1244.0,1244.0,True,1259.94,1259.94,True,False
2025-12-02,1047,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1320.31,1320.31,True,1347.54,1347.54,True,1320.31,1320.31,True,1340.72,1340.72,True,False
2025-12-02,2012,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,6328.71,6328.71,True,6392.78,6392.78,True,6276.68,6276.68,True,6355.5,6355.5,True,False
2025-12-02,2024,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2860.86,2860.86,True,2885.33,2885.33,True,2835.61,2835.61,True,2885.33,2885.33,True,False
2025-12-02,2026,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,77.26,77.26,True,77.95,77.95,True,77.13,77.13,True,77.73,77.73,True,False
2025-12-02,2027,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,472.53,472.53,True,482.47,482.47,True,472.53,472.53,True,482.47,482.47,True,False
2025-12-02,2029,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2699.35,2699.35,True,2738.94,2738.94,True,2689.22,2689.22,True,2737.97,2737.97,True,False
2025-12-02,2031,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1487.31,1487.31,True,1528.15,1528.15,True,1475.78,1475.78,True,1510.89,1510.89,True,False
2025-12-02,2037,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,483.01,483.01,True,486.07,486.07,True,478.17,478.17,True,479.36,479.36,True,False
2025-12-02,2056,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5020.45,5020.45,True,5023.7,5023.7,True,4994.41,4994.41,True,5002.94,5002.94,True,False
2025-12-02,2058,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,39.2,39.2,True,39.66,39.66,True,38.97,38.97,True,39.64,39.64,True,False
2025-12-02,2062,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,8159.33,8159.33,True,8276.28,8276.28,True,8137.7,8137.7,True,8248.52,8248.52,True,False
2025-12-02,2063,출판·매체복제,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2447.67,2447.67,True,2487.22,2487.22,True,2427.07,2427.07,True,2453.33,2453.33,True,False
2025-12-02,2065,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2385.68,2385.68,True,2385.68,2385.68,True,2356.62,2356.62,True,2381.46,2381.46,True,False
2025-12-02,2066,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,13410.82,13410.82,True,13606.69,13606.69,True,13136.62,13136.62,True,13605.56,13605.56,True,False
2025-12-02,2067,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,46802.45,46802.45,True,47330.87,47330.87,True,46552.65,46552.65,True,47014.8,47014.8,True,False
2025-12-02,2068,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1759.09,1759.09,True,1782.77,1782.77,True,1758.1,1758.1,True,1782.45,1782.45,True,False
2025-12-02,2070,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,595.97,595.97,True,603.31,603.31,True,591.55,591.55,True,602.38,602.38,True,False
2025-12-02,2072,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1461.04,1461.04,True,1467.67,1467.67,True,1451.82,1451.82,True,1467.67,1467.67,True,False
2025-12-02,2074,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2308.6,2308.6,True,2319.12,2319.12,True,2280.21,2280.21,True,2316.27,2316.27,True,False
2025-12-02,2075,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4660.11,4660.11,True,4754.23,4754.23,True,4650.11,4650.11,True,4751.54,4751.54,True,False
2025-12-02,2077,기타제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,655.56,655.56,True,660.18,660.18,True,648.56,648.56,True,660.08,660.08,True,False
2025-12-02,2114,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1175.78,1175.78,True,1179.77,1179.77,True,1168.12,1168.12,True,1176.77,1176.77,True,False
2025-12-02,2118,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,896.2,896.2,True,900.42,900.42,True,891.56,891.56,True,899.09,899.09,True,False
2025-12-03,1005,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4612.18,4612.18,True,4647.43,4647.43,True,4588.92,4588.92,True,4645.9,4645.9,True,False
2025-12-03,1006,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,248.57,248.57,True,251.81,251.81,True,248.37,248.37,True,251.36,251.36,True,False
2025-12-03,1007,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,272.98,272.98,True,275.61,275.61,True,272.98,272.98,True,275.61,275.61,True,False
2025-12-03,1008,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4318.75,4318.75,True,4360.85,4360.85,True,4298.07,4298.07,True,4360.82,4360.82,True,False
2025-12-03,1009,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,17347.64,17347.64,True,17474.35,17474.35,True,17261.73,17261.73,True,17310.82,17310.82,True,False
2025-12-03,1010,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,3973.77,3973.77,True,4032.74,4032.74,True,3973.77,3973.77,True,4032.74,4032.74,True,False
2025-12-03,1011,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,6416.82,6416.82,True,6428.59,6428.59,True,6336.67,6336.67,True,6396.18,6396.18,True,False
2025-12-03,1012,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2758.05,2758.05,True,2780.76,2780.76,True,2721.0,2721.0,True,2775.25,2775.25,True,False
2025-12-03,1013,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,44954.55,44954.55,True,45431.89,45431.89,True,44616.57,44616.57,True,45074.08,45074.08,True,False
2025-12-03,1014,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1472.16,1472.16,True,1498.27,1498.27,True,1459.53,1459.53,True,1488.98,1488.98,True,False
2025-12-03,1015,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4465.62,4465.62,True,4529.6,4529.6,True,4449.46,4449.46,True,4515.06,4515.06,True,False
2025-12-03,1016,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,487.77,487.77,True,507.42,507.42,True,487.77,487.77,True,500.87,500.87,True,False
2025-12-03,1017,전기·가스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1501.02,1501.02,True,1510.02,1510.02,True,1480.7,1480.7,True,1505.55,1505.55,True,False
2025-12-03,1018,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,97.32,97.32,True,98.07,98.07,True,94.64,94.64,True,97.95,97.95,True,False
2025-12-03,1019,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1844.89,1844.89,True,1851.87,1851.87,True,1835.89,1835.89,True,1850.16,1850.16,True,False
2025-12-03,1020,통신,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,486.3,486.3,True,495.44,495.44,True,485.59,485.59,True,495.26,495.26,True,False
2025-12-03,1021,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,768.21,768.21,True,783.78,783.78,True,763.74,763.74,True,778.49,778.49,True,False
2025-12-03,1024,증권,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4145.24,4145.24,True,4302.67,4302.67,True,4145.24,4145.24,True,4224.93,4224.93,True,False
2025-12-03,1025,보험,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,30119.48,30119.48,True,30374.91,30374.91,True,29814.14,29814.14,True,30249.59,30249.59,True,False
2025-12-03,1026,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1349.76,1349.76,True,1360.53,1360.53,True,1340.41,1340.41,True,1360.53,1360.53,True,False
2025-12-03,1027,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,10679.73,10679.73,True,10769.99,10769.99,True,10610.15,10610.15,True,10724.28,10724.28,True,False
2025-12-03,1045,부동산,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,991.09,991.09,True,997.17,997.17,True,990.11,990.11,True,997.17,997.17,True,False
2025-12-03,1046,IT 서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1265.09,1265.09,True,1281.83,1281.83,True,1262.67,1262.67,True,1271.41,1271.41,True,False
2025-12-03,1047,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1338.28,1338.28,True,1345.85,1345.85,True,1322.71,1322.71,True,1324.89,1324.89,True,False
2025-12-03,2012,일반서비스,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,6370.23,6370.23,True,6429.19,6429.19,True,6289.68,6289.68,True,6380.25,6380.25,True,False
2025-12-03,2024,제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2896.14,2896.14,True,2899.68,2899.68,True,2880.78,2880.78,True,2898.97,2898.97,True,False
2025-12-03,2026,건설,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,77.91,77.91,True,79.52,79.52,True,77.42,77.42,True,79.39,79.39,True,False
2025-12-03,2027,유통,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,484.34,484.34,True,487.93,487.93,True,483.11,483.11,True,486.58,486.58,True,False
2025-12-03,2029,운송·창고,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2739.53,2739.53,True,2767.23,2767.23,True,2733.94,2733.94,True,2767.23,2767.23,True,False
2025-12-03,2031,금융,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1513.76,1513.76,True,1531.13,1531.13,True,1498.43,1498.43,True,1507.22,1507.22,True,False
2025-12-03,2037,오락·문화,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,480.36,480.36,True,480.7,480.7,True,474.7,474.7,True,475.26,475.26,True,False
2025-12-03,2056,음식료·담배,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,5005.65,5005.65,True,5035.92,5035.92,True,5004.54,5004.54,True,5028.43,5028.43,True,False
2025-12-03,2058,섬유·의류,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,39.86,39.86,True,40.13,40.13,True,39.48,39.48,True,40.13,40.13,True,False
2025-12-03,2062,종이·목재,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,8260.79,8260.79,True,8266.79,8266.79,True,8190.76,8190.76,True,8205.03,8205.03,True,False
2025-12-03,2063,출판·매체복제,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2454.05,2454.05,True,2462.28,2462.28,True,2406.61,2406.61,True,2421.94,2421.94,True,False
2025-12-03,2065,화학,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2395.81,2395.81,True,2397.38,2397.38,True,2364.1,2364.1,True,2379.25,2379.25,True,False
2025-12-03,2066,제약,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,13592.95,13592.95,True,13623.3,13623.3,True,13405.17,13405.17,True,13503.99,13503.99,True,False
2025-12-03,2067,비금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,47125.26,47125.26,True,47203.0,47203.0,True,46475.57,46475.57,True,46796.07,46796.07,True,False
2025-12-03,2068,금속,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1791.95,1791.95,True,1806.49,1806.49,True,1786.01,1786.01,True,1802.89,1802.89,True,False
2025-12-03,2070,기계·장비,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,605.42,605.42,True,613.23,613.23,True,602.33,602.33,True,613.23,613.23,True,False
2025-12-03,2072,전기전자,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,1480.01,1480.01,True,1484.55,1484.55,True,1468.37,1468.37,True,1482.18,1482.18,True,False
2025-12-03,2074,의료·정밀기기,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,2317.97,2317.97,True,2317.97,2317.97,True,2276.99,2276.99,True,2288.27,2288.27,True,False
2025-12-03,2075,운송장비·부품,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,4739.35,4739.35,True,4856.95,4856.95,True,4735.63,4735.63,True,4846.05,4846.05,True,False
2025-12-03,2077,기타제조,LOCAL_PYKRX_SECTOR_CACHE_RECONSTRUCTED,660.56,660.56,True,671.87,671.87,True,658.26,658.26,True,666.72,666.72,True,False
