control_id,ticker,source,evidence_origin,request_id,date,open,high,low,close,volume
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-25,98349.0,98549.0,96744.0,97347.0,388531.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-26,97948.0,99353.0,97547.0,99354.0,384547.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-29,99555.0,99655.0,97347.0,97849.0,349113.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-30,98350.0,99754.0,98249.0,99053.0,311073.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-03-31,99153.0,101360.0,98550.0,99956.0,503036.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-01,100357.0,101159.0,98751.0,100157.0,412423.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-02,101964.0,101964.0,100157.0,100559.0,298641.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-05,100959.0,101360.0,100357.0,100759.0,310400.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-06,101561.0,109389.0,101361.0,109189.0,1724958.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-07,109188.0,109188.0,105576.0,108788.0,820896.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-08,108185.0,112600.0,107181.0,109992.0,912514.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-09,111197.0,112602.0,110594.0,112000.0,788839.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-12,0.0,0.0,0.0,112000.0,0.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-13,0.0,0.0,0.0,112000.0,0.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-14,0.0,0.0,0.0,112000.0,0.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-15,120500.0,132500.0,118000.0,120500.0,17115015.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-16,115500.0,120500.0,115500.0,119000.0,13709555.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-19,119999.0,122000.0,117500.0,119000.0,5441693.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-20,119000.0,120999.0,118000.0,119500.0,2952174.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-21,119500.0,119500.0,117000.0,118000.0,4461636.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-22,118000.0,119500.0,117500.0,117500.0,2279180.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-23,116500.0,118500.0,114500.0,117500.0,2473720.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-26,118000.0,118000.0,117500.0,118000.0,1729458.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-27,118500.0,124500.0,118500.0,121500.0,5332544.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-28,121500.0,122000.0,119000.0,119500.0,2276272.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-29,120000.0,120500.0,115500.0,117000.0,3445462.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-04-30,117000.0,117000.0,113000.0,113500.0,4405688.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-05-03,112500.0,116000.0,110000.0,114500.0,2832622.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-05-04,113500.0,116000.0,112000.0,115500.0,2228466.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-05-06,115000.0,117500.0,113500.0,115000.0,3234424.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-05-07,115500.0,117000.0,114000.0,114500.0,2040844.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-05-10,115500.0,116500.0,114500.0,116000.0,1898994.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-05-11,115000.0,117000.0,114500.0,114500.0,1875600.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-05-12,115000.0,115500.0,112000.0,113000.0,2558482.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-05-13,109000.0,111000.0,108000.0,109500.0,4201490.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-05-14,109500.0,111500.0,108000.0,109000.0,2276082.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-05-17,109000.0,111000.0,109000.0,110500.0,1656454.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-05-18,111500.0,114500.0,111000.0,113000.0,1585701.0
CORP_035720_STOCK_SPLIT,035720,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_035720_2021-03-11_2021-05-20,2021-05-20,112500.0,115500.0,112000.0,113500.0,2135101.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2020-12-17,101778.0,103716.0,99838.0,101778.0,603161.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2020-12-18,103231.0,104685.0,101292.0,103716.0,766028.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2020-12-21,103716.0,106623.0,100808.0,103716.0,640065.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2020-12-22,101777.0,105169.0,101291.0,102262.0,590568.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2020-12-23,103716.0,104685.0,98869.0,101293.0,502872.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2020-12-24,101293.0,102746.0,100323.0,101293.0,393644.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2020-12-28,101293.0,102262.0,98870.0,100324.0,552164.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2020-12-29,101293.0,102262.0,99354.0,101778.0,497608.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2020-12-30,101292.0,101776.0,100323.0,100808.0,364520.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-04,101777.0,119710.0,99354.0,114379.0,2189655.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-05,114378.0,123102.0,111471.0,120195.0,1418106.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-06,121164.0,128434.0,117771.0,124557.0,1484453.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-07,126494.0,127464.0,122617.0,125041.0,702980.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-08,128918.0,128918.0,125041.0,126495.0,738887.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-11,126494.0,131826.0,120679.0,123587.0,1184836.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-12,120679.0,124556.0,117286.0,123587.0,661563.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-13,124072.0,125526.0,121164.0,121649.0,395832.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-14,121648.0,128917.0,121648.0,127464.0,571817.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-15,127948.0,129402.0,123102.0,125041.0,447938.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-18,123102.0,124071.0,118256.0,119710.0,616592.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-19,120194.0,125041.0,119710.0,124072.0,361835.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-20,125526.0,128434.0,123102.0,128434.0,511386.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-21,130856.0,130856.0,125525.0,127949.0,394702.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-22,127949.0,142973.0,126009.0,135219.0,1379970.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-25,135219.0,138611.0,133280.0,135704.0,408984.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-26,136673.0,136673.0,132796.0,134250.0,326823.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-27,134734.0,140065.0,134249.0,137642.0,477647.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-28,133280.0,135704.0,131826.0,135704.0,476759.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-01-29,138126.0,138611.0,127948.0,130372.0,516002.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-01,127948.0,131341.0,126494.0,130372.0,580507.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-02,132310.0,133764.0,128918.0,130857.0,467572.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-03,130857.0,135704.0,130857.0,135704.0,763362.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-04,134733.0,136187.0,130856.0,131826.0,455843.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-05,132795.0,135703.0,129887.0,135219.0,514026.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-08,134249.0,136672.0,132795.0,135219.0,383204.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-09,137642.0,142973.0,135703.0,137642.0,805698.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-10,137642.0,142489.0,135703.0,142489.0,580395.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-15,145397.0,148304.0,143943.0,145397.0,514090.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-16,145396.0,150242.0,143457.0,148789.0,418854.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-17,149759.0,156544.0,147820.0,155575.0,748533.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-18,154605.0,159451.0,151697.0,157513.0,615102.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-19,156059.0,171568.0,154605.0,168176.0,974901.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-22,168660.0,178838.0,162360.0,162360.0,1295155.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-23,159936.0,167206.0,155089.0,164783.0,1036750.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-24,167205.0,168659.0,151212.0,153151.0,1171578.0
CORP_003670_RIGHTS_OFFERING,003670,NAVER_DIRECT,LIVE_NAVER_HTTP_RESPONSE,REQ_PRICE_NAVER_003670_2020-12-17_2021-02-25,2021-02-25,157997.0,159451.0,152181.0,157513.0,594461.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2020-12-17,101778.0,103716.0,99838.0,101778.0,603161.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2020-12-18,103231.0,104685.0,101292.0,103716.0,766028.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2020-12-21,103716.0,106623.0,100808.0,103716.0,640065.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2020-12-22,101777.0,105169.0,101291.0,102262.0,590568.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2020-12-23,103716.0,104685.0,98869.0,101293.0,502872.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2020-12-24,101293.0,102746.0,100323.0,101293.0,393644.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2020-12-28,101293.0,102262.0,98870.0,100324.0,552164.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2020-12-29,101293.0,102262.0,99354.0,101778.0,497608.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2020-12-30,101292.0,101776.0,100323.0,100808.0,364520.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-04,101777.0,119710.0,99354.0,114379.0,2189655.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-05,114378.0,123102.0,111471.0,120195.0,1418106.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-06,121164.0,128434.0,117771.0,124557.0,1484453.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-07,126494.0,127464.0,122617.0,125041.0,702980.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-08,128918.0,128918.0,125041.0,126495.0,738887.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-11,126494.0,131826.0,120679.0,123587.0,1184836.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-12,120679.0,124556.0,117286.0,123587.0,661563.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-13,124072.0,125526.0,121164.0,121649.0,395832.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-14,121648.0,128917.0,121648.0,127464.0,571817.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-15,127948.0,129402.0,123102.0,125041.0,447938.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-18,123102.0,124071.0,118256.0,119710.0,616592.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-19,120194.0,125041.0,119710.0,124072.0,361835.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-20,125526.0,128434.0,123102.0,128434.0,511386.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-21,130856.0,130856.0,125525.0,127949.0,394702.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-22,127949.0,142973.0,126009.0,135219.0,1379970.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-25,135219.0,138611.0,133280.0,135704.0,408984.0
CORP_003670_RIGHTS_OFFERING,003670,RAW_PYKRX_COMPARATOR,LIVE_RAW_PYKRX_QUERY,QUERY_PRICE_RAW_PYKRX_003670_2020-12-17_2021-02-25,2021-01-26,136673.0,136673.0,132796.0,134250.0,326823.0
