ticker,close,market_cap,volume,trading_value,shares_outstanding,effective_date
254490,15450,223067100000,44233,685850200,14438000,2026-09-18
218150,1940,39606655880,137498,265773425,20415802,2026-09-18
100790,17660,938109407480,1004062,17790917930,53120578,2026-09-18
0097F0,1967,12785500000,15012,29518530,6500000,2026-09-18
0099W0,1980,13860000000,3805,7488914,7000000,2026-09-18
477380,2080,16848000000,211,438085,8100000,2026-09-18
477470,2070,11343600000,22,45530,5480000,2026-09-18
478440,2065,14310450000,4302,8858705,6930000,2026-09-18
482680,2055,16881825000,0,0,8215000,2026-09-18
0093G0,1980,12672000000,3487,6856826,6400000,2026-09-18
0096D0,1971,10840500000,4586,9010394,5500000,2026-09-18
049950,10620,93645928080,20346,220006040,8817884,2026-09-18
207760,2130,35391986280,68261,147609544,16615956,2026-09-18
059090,19980,667667224440,178911,3606619850,33416778,2026-09-18
201490,4220,138094123720,11827047,50203102908,32723726,2026-09-18
475460,2625,14822128125,61909,163745010,5646525,2026-09-18
452200,1703,41438758400,91282,155302339,24332800,2026-09-18
206640,9340,204619982140,21415,199977070,21907921,2026-09-18
035620,645,12003397110,155495,98162044,18609918,2026-09-18
053030,5990,195778286120,141434,866425950,32684188,2026-09-18
301300,1820,23941575840,71809,131506671,13154712,2026-09-18
064550,8820,227646766620,677622,6007201545,25810291,2026-09-18
314930,6770,201502977310,18120,121540680,29764103,2026-09-18
489460,11690,172465925030,85607,1000145660,14753287,2026-09-18
086820,6470,167728829950,55152,354078190,25924085,2026-09-18
038460,2875,72664308250,116314,333466805,25274542,2026-09-18
251120,8710,75739547000,3665,32000130,8695700,2026-09-18
199730,817,3974187839,135338,111833052,4864367,2026-09-18
086040,2275,36305011925,2226,5100810,15958247,2026-09-18
188040,5020,23490126160,8739,43624925,4679308,2026-09-18
099430,3350,206496418700,90177,302529927,61640722,2026-09-18
308080,5710,117050774600,121225,698255530,20499260,2026-09-18
043150,17820,264702841920,28261,503249180,14854256,2026-09-18
323990,4310,100239156950,161239,691025204,23257345,2026-09-18
267790,3095,23798411355,6744,20951100,7689309,2026-09-18
046310,2320,38091247120,11707,27326349,16418641,2026-09-18
331520,2370,23228810820,16170,37959075,9801186,2026-09-18
199480,3895,39715710260,7974,31205340,10196588,2026-09-18
438700,1841,20517742490,15228,27845344,11144890,2026-09-18
066410,1153,159637252154,0,0,138453818,2026-09-18
382900,25450,222967450000,120753,3043978625,8761000,2026-09-18
206400,654,24531643332,23609,15218311,37510158,2026-09-18
019010,4860,234252000000,157414,764913120,48200000,2026-09-18
177350,1540,15270410540,52714,80738400,9915851,2026-09-18
457600,4525,62026437500,40328,183239995,13707500,2026-09-18
424760,2150,21616891200,39141,85034680,10054368,2026-09-18
250000,5690,38411670770,3226,18277705,6750733,2026-09-18
310210,132000,2445108336000,122136,16214346200,18523548,2026-09-18
006910,7640,375351855360,2078312,15882931075,49129824,2026-09-18
0010F0,2295,25574564295,52913,122112375,11143601,2026-09-18
226340,5150,43210992600,335659,1759953145,8390484,2026-09-18
014470,1061,60529668040,73247,78457581,57049640,2026-09-18
008470,1673,28122460800,27501,46301539,16809600,2026-09-18
338220,5030,70429169690,418963,2040285233,14001823,2026-09-18
100120,25500,228770980500,9735,247499350,8971411,2026-09-18
406820,2625,37107412125,11572774,30775606482,14136157,2026-09-18
099390,3800,31191475400,3567,13357150,8208283,2026-09-18
064480,2625,31375312500,36080,93481925,11952500,2026-09-18
365900,2670,19518501000,53381,145417850,7310300,2026-09-18
089970,55100,1450604751500,1211667,66499388750,26326765,2026-09-18
251630,3450,55002956700,11738,40314310,15942886,2026-09-18
018290,11690,408470086220,100139,1179449190,34941838,2026-09-18
478560,3080,79557317840,54348,170068550,25830298,2026-09-18
439580,2840,96124193480,557676,1546918016,33846547,2026-09-18
033560,4690,80199000000,13515,63494500,17100000,2026-09-18
369370,3195,31868150490,29123,92085600,9974382,2026-09-18
126340,80700,579459409800,249816,20135435550,7180414,2026-09-18
121800,3320,256309348520,0,0,77201611,2026-09-18
082800,2925,177605023050,151277,442139501,60719666,2026-09-18
318410,6440,35775764920,626,4007220,5555243,2026-09-18
419540,3190,19006827070,6643,21043236,5958253,2026-09-18
146320,9840,125931562320,23785,233207440,12797923,2026-09-18
200780,2995,31943654695,2081,6247705,10665661,2026-09-18
413640,5950,42881293000,14389,85156110,7206940,2026-09-18
141000,9240,111939920400,19994,183596900,12114710,2026-09-18
083650,64300,1989723312500,413027,26341154650,30944375,2026-09-18
0068Y0,1982,8542420000,1005,1970177,4310000,2026-09-18
065170,2270,63364310110,391234,898538561,27913793,2026-09-18
086670,18040,179062965400,145335,2585440505,9925885,2026-09-18
488900,11420,330910979060,228431,2598889060,28976443,2026-09-18
082920,29350,1324843649950,1132738,33285169325,45139477,2026-09-18
054220,1720,21655859520,166932,284319164,12590616,2026-09-18
042370,11440,299728286000,6606173,75245616475,26200025,2026-09-18
050090,853,20075128955,99212,83204369,23534735,2026-09-18
148780,3870,24338991150,38316,149448376,6289145,2026-09-18
307870,1246,92576909110,818740,1023964515,74299285,2026-09-18
377030,1801,25739355302,14811,26927341,14291702,2026-09-18
032850,4150,68986665950,250809,1038399246,16623293,2026-09-18
049470,2120,49915185880,49766,106694740,23544899,2026-09-18
238200,2685,21963300000,3912,10875750,8180000,2026-09-18
093190,8180,157374242900,7563,62062310,19238905,2026-09-18
065450,2885,85095391655,276709,793889513,29495803,2026-09-18
044480,3445,22909880435,7706,26388595,6650183,2026-09-18
069540,4100,462036777700,18379922,77422352709,112691897,2026-09-18
072950,14250,114749692500,14846112,222071255785,8052610,2026-09-18
451250,7290,74546643330,7230,52707790,10225877,2026-09-18
143240,17280,185461591680,7674,131806910,10732731,2026-09-18
466410,8440,42512474120,8848,75330870,5037023,2026-09-18
223310,3080,16030297360,25084,78516160,5204642,2026-09-18
452430,38650,319072021650,36881,1427682125,8255421,2026-09-18
419120,2295,32641989255,12817,29136455,14223089,2026-09-18
122350,1621,62148212788,502667,814588620,38339428,2026-09-18
419050,1571,89855293040,300099,469584275,57196240,2026-09-18
014970,4505,66786625000,28369,127797180,14825000,2026-09-18
018310,14590,214473000000,11102,162750760,14700000,2026-09-18
012210,11160,257255621640,1052527,11833279580,23051579,2026-09-18
053700,3905,104325031085,38264,149754837,26715757,2026-09-18
009620,4645,16232458805,57313,262102815,3494609,2026-09-18
023600,9180,146956194000,2294,21053100,16008300,2026-09-18
0044K0,1977,14867040000,5845,11534499,7520000,2026-09-18
0071M0,1984,11427840000,4996,9876107,5760000,2026-09-18
0096B0,1986,13067880000,6760,13363697,6580000,2026-09-18
0115H0,1975,14516250000,3767,7445268,7350000,2026-09-18
009300,14000,89180000000,769,10736700,6370000,2026-09-18
482630,13150,287830882000,83744,1112316475,21888280,2026-09-18
484590,6630,273225283500,107824,720992295,41210450,2026-09-18
036670,5070,54554214000,2259,11425430,10760200,2026-09-18
361670,3585,20318553930,2423,8582895,5667658,2026-09-18
054540,6700,87100000000,60906,408731320,13000000,2026-09-18
065570,764,12295692232,0,0,16093838,2026-09-18
014950,9950,100172500600,1142318,11553990675,10067588,2026-09-18
032280,1345,21807278550,8097,10813948,16213590,2026-09-18
002290,3310,41044000000,8692,28781685,12400000,2026-09-18
037460,31300,510769738600,39033,1217400325,16318522,2026-09-18
032750,2985,26957899170,7401,21798810,9031122,2026-09-18
0013V0,5200,51577011200,28175,146900115,9918656,2026-09-18
054090,1030,25708008960,80672,82140943,24959232,2026-09-18
000250,159600,3743812531200,60459,9714211100,23457472,2026-09-18
024950,4445,55118000000,21766,97042577,12400000,2026-09-18
038500,6890,743543348340,275547,1894592415,107916306,2026-09-18
437730,50100,1588549106700,633085,31494961075,31707567,2026-09-18
017480,4915,75901804350,29261,142685830,15442890,2026-09-18
046390,2070,35747188110,14083,28704095,17269173,2026-09-18
027580,1860,22015434300,76167,138877070,11836255,2026-09-18
038540,1944,107558240472,58722,114937074,55328313,2026-09-18
091580,23100,307881858900,624578,14517552650,13328219,2026-09-18
263810,2585,41165672625,16772,43289355,15924825,2026-09-18
089980,16840,269255383080,425621,7372987640,15989037,2026-09-18
042940,5780,39469955360,21437,123252580,6828712,2026-09-18
042600,12000,149082888000,5516,65933790,12423574,2026-09-18
107600,13570,76671232780,9936,134036480,5650054,2026-09-18
411080,6310,96338795780,567425,3690449815,15267638,2026-09-18
252990,17320,1042973837480,668809,11571954745,60217889,2026-09-18
378800,510,23583945810,0,0,46243031,2026-09-18
294630,3240,85857339960,373414,1203574401,26499179,2026-09-18
038070,4065,37807247940,6345,25952690,9300676,2026-09-18
006730,11050,710259999150,162743,1813428320,64276923,2026-09-18
079650,6370,127400000000,1588881,10517734240,20000000,2026-09-18
100660,3095,38997000000,8850,27112705,12600000,2026-09-18
019770,3200,37280000000,11277,36143405,11650000,2026-09-18
092190,8610,394926777630,203332,1785999845,45868383,2026-09-18
046890,9850,574308190000,118001,1172411405,58305400,2026-09-18
063170,5640,100246865880,6153,34527305,17774267,2026-09-18
027040,1701,23674125069,52991,90131985,13917769,2026-09-18
018680,1964,22898902516,1543,3016797,11659319,2026-09-18
036120,1675,58867875000,46655,77207677,35145000,2026-09-18
093920,4825,89745000000,8394,40547255,18600000,2026-09-18
189860,5280,51209558400,386880,2044640015,9698780,2026-09-18
178320,33850,2157040102650,1125811,38433724425,63723489,2026-09-18
122690,1620,37388248920,63000,102095890,23079166,2026-09-18
140070,2155,79709140000,175184,381568386,36988000,2026-09-18
011370,3715,74964884695,17023,63351115,20178973,2026-09-18
065710,45400,233810000000,4324,196019075,5150000,2026-09-18
035890,2340,485757174240,154745,362831344,207588536,2026-09-18
357550,31000,169105000000,567,17536550,5455000,2026-09-18
003100,20450,134970000000,3447,69940550,6600000,2026-09-18
067370,5800,70840277800,6640,38319160,12213841,2026-09-18
171090,72100,730201834600,32210,2335337550,10127626,2026-09-18
086710,6790,82860271200,5015,34033790,12203280,2026-09-18
014620,32100,852491384400,109886,3534046750,26557364,2026-09-18
037350,7430,113010300000,102191,754693760,15210000,2026-09-18
458650,7620,114648005400,8832,66967290,15045670,2026-09-18
081580,2300,35668728900,25490,58426655,15508143,2026-09-18
045300,2690,28371462280,7676,20634195,10547012,2026-09-18
015750,5970,477600000000,212554,1272744600,80000000,2026-09-18
340930,806,55513882710,0,0,68875785,2026-09-18
365340,35400,457407471000,36199,1268187225,12921115,2026-09-18
080470,2725,19892500000,3816,10286213,7300000,2026-09-18
043260,26800,2022109526400,20049355,513134176925,75451848,2026-09-18
148150,4135,146969552430,36814,152085692,35542818,2026-09-18
061090,38000,207766900000,6013,230059850,5467550,2026-09-18
188260,2035,28289182130,4800,9798630,13901318,2026-09-18
053060,1240,21895199560,10722,13286081,17657419,2026-09-18
340440,756,21454043184,0,0,28378364,2026-09-18
017510,8080,123187680000,845479,6810841790,15246000,2026-09-18
0017J0,2580,77789685780,157490,411458837,30151041,2026-09-18
490470,15550,529095592000,356991,5586310765,34025440,2026-09-18
011560,24800,250104825600,37550,930315475,10084872,2026-09-18
100700,2425,106215000000,21117,51197489,43800000,2026-09-18
024830,8330,69555500000,581,4901980,8350000,2026-09-18
258830,412,31223976612,0,0,75786351,2026-09-18
036630,7960,111440000000,7771,62576020,14000000,2026-09-18
039310,1283,23250098761,15089,19498859,18121667,2026-09-18
067770,2490,20907516570,103484,260553850,8396593,2026-09-18
053450,3000,44378409000,20236,60494580,14792803,2026-09-18
252500,2340,19415630520,15457,35694025,8297278,2026-09-18
321370,1863,131569253613,44905559,81581491554,70622251,2026-09-18
347000,1891,71500309786,8227,15481162,37810846,2026-09-18
331920,11300,126351571500,59021,652771020,11181555,2026-09-18
352770,5250,13610136750,0,0,2592407,2026-09-18
471820,4005,45268030395,2088,8387335,11302879,2026-09-18
049180,1009,83975227728,0,0,83226192,2026-09-18
299660,2310,68151876870,292903,677987151,29502977,2026-09-18
108860,8850,238195891500,201785,1801081720,26914790,2026-09-18
208370,2320,59718108480,81217,189249129,25740564,2026-09-18
318160,7400,69097596200,96589,711053665,9337513,2026-09-18
308430,13430,173317520930,16978,227110210,12905251,2026-09-18
068760,39100,1736131181200,400420,15601622400,44402332,2026-09-18
068940,778,35720093048,0,0,45912716,2026-09-18
007720,1179,23768746110,23581,27090464,20160090,2026-09-18
950200,3100,59631764300,107558,339864484,19236053,2026-09-18
032680,907,20911684067,17205,15450062,23055881,2026-09-18
032685,6980,498106760,2107,14159890,71362,2026-09-18
258790,6670,33338367520,116406,782909940,4998256,2026-09-18
066910,1816,27942123712,30159,54360256,15386632,2026-09-18
215090,1487,34432467907,89905,132681705,23155661,2026-09-18
035610,5260,143839944220,35095,185376820,27345997,2026-09-18
357780,331000,2574705346000,15060,4987345000,7778566,2026-09-18
036830,40700,834512026700,153763,6272616550,20503981,2026-09-18
304100,15300,192685981500,57502,886159295,12593855,2026-09-18
328380,3840,26313811200,12152,46432350,6852555,2026-09-18
086980,1830,114261540000,39228,72021979,62438000,2026-09-18
050960,8680,58598680000,1493,13008000,6751000,2026-09-18
084180,165,2982256695,8132090,1288179305,18074283,2026-09-18
253840,4615,77269868000,120801,559968811,16743200,2026-09-18
298830,4165,222654648335,126178,531024731,53458499,2026-09-18
236200,51300,357782154300,16686,859246400,6974311,2026-09-18
094840,12030,117967491270,10789,129466835,9806109,2026-09-18
192440,29700,184625981100,2765,82551150,6216363,2026-09-18
424960,3950,65116184500,19418,77277357,16485110,2026-09-18
099440,4210,287304688740,148085,631611470,68243394,2026-09-18
066590,2390,92440269430,59508,142267890,38677937,2026-09-18
386380,19440,364732832880,1737762,34994376100,18761977,2026-09-18
276040,327,7073119545,0,0,21630335,2026-09-18
115570,2875,22955460500,6569,18622940,7984508,2026-09-18
330730,4615,84075285450,11872,54691000,18217830,2026-09-18
352090,3660,98355172680,12671,46286430,26872998,2026-09-18
253450,20650,620707983700,89576,1883214925,30058498,2026-09-18
408900,1010,33080458290,21475,21714549,32752929,2026-09-18
415380,2185,25002900375,21305,46673095,11442975,2026-09-18
475040,3340,179776575480,680685,2325403063,53825322,2026-09-18
013810,1568,22979776960,21945,34322540,14655470,2026-09-18
347700,24150,1244965392300,2173093,52178381275,51551362,2026-09-18
049830,6380,39122874560,995,6306720,6132112,2026-09-18
020710,3770,75580846900,126480,477973600,20047970,2026-09-18
033170,2150,36863175450,96072,204746119,17145663,2026-09-18
048870,1505,132600979315,184017,274177217,88106963,2026-09-18
025320,3835,353666587755,288831,1117025875,92220753,2026-09-18
340810,4150,57890350300,153862,644842448,13949482,2026-09-18
056090,1190,122878252840,0,0,103259036,2026-09-18
429270,3320,21411446920,88127,297415122,6449231,2026-09-18
418250,6550,47629012750,0,0,7271605,2026-09-18
131090,4255,32585730355,10391,44206360,7658221,2026-09-18
290520,1605,25256543220,10275,16421304,15736164,2026-09-18
001000,1876,9108933008,16974,31856089,4855508,2026-09-18
025870,1059,4236000000,0,0,4000000,2026-09-18
215600,2205,305510608620,306207,679802699,138553564,2026-09-18
065350,31450,864370164600,167758,5217871300,27483948,2026-09-18
416180,24400,220570583200,7809,190815025,9039778,2026-09-18
162300,2470,102434313540,511739,1267179109,41471382,2026-09-18
002800,4490,68115545000,12887,57712895,15170500,2026-09-18
0091W0,2030,12318040000,3889,7873015,6068000,2026-09-18
017000,2370,27653223990,13806,32818990,11668027,2026-09-18
012790,6100,73117131500,20619,125413780,11986415,2026-09-18
138070,1493,26132283572,9074,13395064,17503204,2026-09-18
226330,1140,27654661500,261549,301704727,24258475,2026-09-18
474660,2085,11509200000,20003,41706270,5520000,2026-09-18
474930,2095,7583900000,4,8400,3620000,2026-09-18
487360,2025,11421000000,3693,7448195,5640000,2026-09-18
487830,2040,8874000000,3227,6526183,4350000,2026-09-18
496070,1984,11150080000,4289,8523016,5620000,2026-09-18
0130D0,1960,10466400000,3763,7368512,5340000,2026-09-18
0129K0,1975,11099500000,86141,171278022,5620000,2026-09-18
056700,1416,41255288856,81090,114537329,29135091,2026-09-18
187270,3035,30786569575,2171,6547530,10143845,2026-09-18
095190,1886,123081231332,47277,89013398,65260462,2026-09-18
243840,5710,220167521850,129632,738664380,38558235,2026-09-18
257720,41550,2724693270600,743499,30966883400,65576252,2026-09-18
222800,125700,4773360459600,441016,55783135600,37974228,2026-09-18
036710,3860,203915130440,167371,648828221,52827754,2026-09-18
444530,4690,30165076340,3103,14728260,6431786,2026-09-18
234030,3470,81909350000,240958,823069333,23605000,2026-09-18
160980,24800,270921226400,103369,2563565800,10924243,2026-09-18
356890,2535,30302946375,68289,174662610,11953825,2026-09-18
217330,3070,71007709290,40415,122937781,23129547,2026-09-18
208640,828,11529092700,3082394,2714711389,13924025,2026-09-18
222420,938,45416574574,104155,97942933,48418523,2026-09-18
037760,2340,79169035140,2777,6528370,33832921,2026-09-18
081180,6090,53747508150,115883,698326860,8825535,2026-09-18
099320,78600,860770450800,51708,4056626150,10951278,2026-09-18
049960,15500,145700000000,2817,43452130,9400000,2026-09-18
088280,2945,50967613050,123548,365283374,17306490,2026-09-18
050890,9760,592983771840,3882359,38553203050,60756534,2026-09-18
394800,4770,151793577810,1118000,5332962074,31822553,2026-09-18
177900,3580,34466808000,24720,87940705,9627600,2026-09-18
475400,18790,221851538260,37072,695218650,11806894,2026-09-18
109670,6660,38871769320,27514,181051600,5836602,2026-09-18
066790,2205,97355245995,0,0,44152039,2026-09-18
352480,22100,301220812100,8863,197206150,13629901,2026-09-18
264660,13320,129486011040,17070,226506480,9721172,2026-09-18
352700,1482,38942364318,33552,48857300,26276899,2026-09-18
458870,24850,952882245700,214548,5280397825,38345362,2026-09-18
297090,4515,123124050000,127983,606894850,27270000,2026-09-18
900120,1040,17336446400,0,0,16669660,2026-09-18
359090,2200,25287114600,9415,20733045,11494143,2026-09-18
115530,2700,23171548500,33464,87610065,8582055,2026-09-18
388210,74200,716359299600,36362,2751186000,9654438,2026-09-18
115480,2330,28251042630,15598,36315170,12124911,2026-09-18
376290,2830,49970725000,3467,9774455,17657500,2026-09-18
189330,12060,113150345040,278333,3446238685,9382284,2026-09-18
096530,33800,1579622787600,261709,8830723175,46734402,2026-09-18
101240,3285,37307915820,15279,50478395,11357052,2026-09-18
060590,3065,74114826300,27879,84831403,24181020,2026-09-18
260930,2340,45259322940,19150,44064232,19341591,2026-09-18
413630,4410,160685428050,4321816,19803333200,36436605,2026-09-18
013990,4770,156873546720,36517,175495115,32887536,2026-09-18
175140,2290,57122339370,27777,62857300,24944253,2026-09-18
123860,13650,165484614750,29666,396344760,12123415,2026-09-18
025980,5170,503046118300,1445487,7486701155,97300990,2026-09-18
0015N0,13570,170668831540,744425,10087443800,12576922,2026-09-18
261780,4195,121470319320,1519191,6116960384,28955976,2026-09-18
290690,4000,212291220000,465526,1829937314,53072805,2026-09-18
125210,6180,101950162200,421342,2667476420,16496790,2026-09-18
357580,7190,84768388780,475572,3309241475,11789762,2026-09-18
052710,17000,317573600000,2352659,41017070010,18680800,2026-09-18
074430,1010,90235411920,132207,133013326,89341992,2026-09-18
092040,900,63589848300,248798,223718140,70655387,2026-09-18
083930,11810,173338310690,29907,352968300,14677249,2026-09-18
149950,11750,160595510250,217115,2535490775,13667703,2026-09-18
036010,7140,94911548760,73683,529630740,13292934,2026-09-18
050860,1695,38137500000,4580,7710692,22500000,2026-09-18
136410,3670,40440119020,34450,125462636,11019106,2026-09-18
246720,6070,99434491000,0,0,16381300,2026-09-18
450950,5220,196416030240,10973,56792310,37627592,2026-09-18
067390,5880,247640651160,43569,256192670,42115757,2026-09-18
159010,22050,294030994950,69131,1533764375,13334739,2026-09-18
127710,1286,56647284060,84759,107688890,44049210,2026-09-18
154030,1685,20324245895,4181,6977020,12061867,2026-09-18
227610,1050,20343299550,12813,13410968,19374571,2026-09-18
331740,6480,63186421680,63280,419444885,9750991,2026-09-18
143160,15960,171033584400,1231,19586280,10716390,2026-09-18
054800,14990,155112862440,1388,20742990,10347756,2026-09-18
332370,5320,70616222320,1371,7260120,13273726,2026-09-18
066430,2070,81047695320,404268,849662341,39153476,2026-09-18
339950,2375,106748305625,36163,86019077,44946655,2026-09-18
469750,991,34146372671,0,0,34456481,2026-09-18
460470,2670,40368717900,15332,40052205,15119370,2026-09-18
099190,16190,478796794470,46065,742978470,29573613,2026-09-18
461300,18660,248811189780,13516,251608790,13333933,2026-09-18
289010,1163,16218332728,192808,223860185,13945256,2026-09-18
214430,62600,457431659000,15557,965299700,7307215,2026-09-18
040910,4105,74605398875,8746,35853600,18174275,2026-09-18
368600,956,24660416740,0,0,25795415,2026-09-18
456010,22700,329203345000,2133767,49589321475,14502350,2026-09-18
052860,6900,123281292600,24395,169103410,17866854,2026-09-18
464500,1649,23074890687,23337,38480857,13993263,2026-09-18
212710,6790,65964700620,30048,203068865,9714978,2026-09-18
038880,3265,24534591095,8105,26530054,7514423,2026-09-18
307180,5930,218909958680,432922,2564482215,36915676,2026-09-18
493280,15710,233082184790,90172,1442086330,14836549,2026-09-18
461030,2500,35836292500,17866,45313875,14334517,2026-09-18
451220,8140,64099333540,59778,483747990,7874611,2026-09-18
078860,3175,19612571900,229965,690103155,6177188,2026-09-18
090150,6050,25334550450,11299,68008850,4187529,2026-09-18
031310,994,29568171094,29268,29197717,29746651,2026-09-18
462980,1613,29412146881,10536,16965995,18234437,2026-09-18
185490,1931,83476712904,50133,96871875,43229784,2026-09-18
059100,6450,45607047000,22557,146688810,7070860,2026-09-18
262840,2710,28636439920,6846,18430470,10566952,2026-09-18
175250,1584,97790326128,232107,372463217,61736317,2026-09-18
052460,5960,87063298560,171256,1011382300,14607936,2026-09-18
119830,6080,161354298880,105194,641699180,26538536,2026-09-18
052770,312,4545457488,0,0,14568774,2026-09-18
124500,29650,688014225550,229700,6791427250,23204527,2026-09-18
010280,5100,66426260700,19264,98046600,13024757,2026-09-18
232830,3220,53238597720,1879437,6463267225,16533726,2026-09-18
372800,2880,20267104320,11707,33434905,7037189,2026-09-18
084850,7970,180782983980,19821,157515190,22682934,2026-09-18
309710,21000,268443021000,0,0,12783001,2026-09-18
114840,8510,141958586350,16853,143881190,16681385,2026-09-18
027360,3865,468226994190,6841066,26684196238,121145406,2026-09-18
032080,1010,21705939290,0,0,21491029,2026-09-18
013310,2290,88867072780,78156,178938660,38806582,2026-09-18
059120,7250,132747978500,457392,3300337230,18310066,2026-09-18
0007C0,19800,159000415200,334366,6830795315,8030324,2026-09-18
158430,5650,138323819800,2442281,14090792030,24482092,2026-09-18
297570,3945,27316138635,8026,31742475,6924243,2026-09-18
200350,2505,25040042625,165535,419511538,9996025,2026-09-18
321820,2970,46306386720,852243,2559631653,15591376,2026-09-18
001540,10290,134206501800,14863,151845410,13042420,2026-09-18
053800,68200,758827709200,135589,9071171150,11126506,2026-09-18
065660,15140,151492354000,23213,348773470,10006100,2026-09-18
260660,2385,36554945085,41118,98538875,15327021,2026-09-18
354320,37800,241594201800,117923,4555052200,6391381,2026-09-18
361570,1709,49122284319,201110,402835312,28743291,2026-09-18
131370,1507,80273494081,97024,147125352,53267083,2026-09-18
140670,10580,135845507200,70223,737283780,12839840,2026-09-18
061040,7430,67228296890,5353,39776625,9048223,2026-09-18
148250,2100,28582478400,112649,227989831,13610704,2026-09-18
476830,27100,760302315600,305110,8262289200,28055436,2026-09-18
347860,1445,60912019915,76747,111632315,42153647,2026-09-18
196170,253500,17657576215500,216543,55100046000,69655133,2026-09-18
123750,1805,24943762495,7192,12974320,13819259,2026-09-18
459550,2115,53341909515,1139058,2500019793,25220761,2026-09-18
085810,1440,20357212320,15496,22381275,14136953,2026-09-18
043100,520,10457241600,0,0,20110080,2026-09-18
117670,11530,76809885260,734896,8840519520,6661742,2026-09-18
314140,5960,51651511560,27732,162807190,8666361,2026-09-18
293780,6200,174179111000,86813,522791580,28093405,2026-09-18
310200,1945,101456716020,164952,321823385,52162836,2026-09-18
179530,1809,49256427051,139308,254241461,27228539,2026-09-18
397810,6470,33390181900,6107,39784250,5160770,2026-09-18
0011A0,12380,115551701200,375064,4593113460,9333740,2026-09-18
052790,4110,44899888170,43651,178277364,10924547,2026-09-18
290740,13690,137790000590,79541,1071568965,10065011,2026-09-18
238090,1907,58145269080,12103,23337183,30490440,2026-09-18
138360,1699,149467713866,353288,598628906,87973934,2026-09-18
092600,3670,18411300010,53180,195170600,5016703,2026-09-18
129890,943,42949502686,61611,57916453,45545602,2026-09-18
174900,19560,390263643240,118482,2310814815,19952129,2026-09-18
109960,1826,27631457458,1188,2164256,15132233,2026-09-18
270520,2880,66697672320,85873,241901614,23158914,2026-09-18
255440,6910,90230780000,64816,439959700,13058000,2026-09-18
030960,4750,75905000000,23146,110939715,15980000,2026-09-18
102120,7290,129621689370,140349,1020167925,17780753,2026-09-18
238120,3080,43792283920,14387,43581650,14218274,2026-09-18
019990,5400,52682875200,50620,272448270,9756088,2026-09-18
435570,7020,53471220660,3683,25697810,7616983,2026-09-18
270660,13650,173226457950,18470,251765400,12690583,2026-09-18
038680,3825,76165855650,60878,233858790,19912642,2026-09-18
217480,499,54756837359,0,0,109733141,2026-09-18
121890,2700,35886904200,16396,44428310,13291446,2026-09-18
304360,20450,255239067600,11322,231213450,12481128,2026-09-18
389500,40850,272202831200,71904,2942770950,6663472,2026-09-18
042110,1011,48861189204,73564,74252979,48329564,2026-09-18
065420,940,7283384140,0,0,7748281,2026-09-18
103230,2270,16344000000,26641,60523790,7200000,2026-09-18
260970,55400,160258571600,9476,529400100,2892754,2026-09-18
101490,41700,889664454300,112301,4660740875,21334879,2026-09-18
095910,586,21351867524,127442,74953289,36436634,2026-09-18
275630,4000,21015232000,11701,45496726,5253808,2026-09-18
031330,8350,834958809450,430445,3596106600,99995067,2026-09-18
060540,1462,38206349508,72297,105484396,26132934,2026-09-18
0008Z0,23950,226005707800,7998,192404350,9436564,2026-09-18
246250,1969,30220617614,0,0,15348206,2026-09-18
041510,80700,1847601483000,143129,11668438900,22894690,2026-09-18
460870,2765,55502685560,28291,77110410,20073304,2026-09-18
464080,9790,176352840510,52727,517927755,18013569,2026-09-18
109610,1907,93266411800,41959,79824986,48907400,2026-09-18
365330,1576,79069496000,174315,273079108,50171000,2026-09-18
306040,1622,15063585368,14644,23854828,9287044,2026-09-18
398120,2015,23860644665,28131,57030965,11841511,2026-09-18
472230,2100,8725500000,1317,2765700,4155000,2026-09-18
473000,2080,6884800000,4395,9141190,3310000,2026-09-18
473950,2055,9083100000,9,18680,4420000,2026-09-18
475660,3260,25851262100,700,2242820,7929835,2026-09-18
096630,1800,28577381400,17867,31917449,15876323,2026-09-18
069510,12940,141175400000,5608,72128520,10910000,2026-09-18
488280,14450,156428272700,240809,3499455155,10825486,2026-09-18
234300,3110,84616195800,136794,429222765,27207780,2026-09-18
039440,20200,313242349400,75120,1500717810,15507047,2026-09-18
098660,1575,19689037200,1329,2143107,12500976,2026-09-18
052020,7260,493558692660,294452,2122292125,67983291,2026-09-18
237690,92700,1935264342600,142406,13187303950,20876638,2026-09-18
458350,3010,26136432000,29713,90395035,8683200,2026-09-18
050760,1202,19634282956,33776,40338791,16334678,2026-09-18
288620,4385,30604300660,23200,101847910,6979316,2026-09-18
443670,5470,131337785080,3874615,23060226390,24010564,2026-09-18
317830,4290,46219679220,21609,93530000,10773818,2026-09-18
058610,99400,2204429584000,184313,18268910950,22177360,2026-09-18
043340,814,38665000000,77861,62993766,47500000,2026-09-18
163280,3795,51623681010,102532,397210190,13603078,2026-09-18
200710,25050,337223275350,96147,2420767125,13462007,2026-09-18
475580,7770,105865473000,154828,1209430210,13624900,2026-09-18
096690,6700,26953041400,619,4125900,4022842,2026-09-18
298380,56000,3135297928000,429127,24197175650,55987463,2026-09-18
203400,676,60908481504,0,0,90101304,2026-09-18
003800,32650,362088500000,1157,37559550,11090000,2026-09-18
