ticker,close,market_cap,volume,trading_value,shares_outstanding,effective_date
241840,2300,21941986200,17117,39295030,9539994,2026-09-21
364950,3365,27917537425,10712,35824980,8296445,2026-09-21
453860,8010,51619828230,4675,37603900,6444423,2026-09-21
312610,89,1802863032,2456975,257727727,20256888,2026-09-21
172670,13400,120067470600,123015,1608090750,8960259,2026-09-21
481070,16200,232150050000,10025,164009670,14330250,2026-09-21
060900,3065,20056704090,6961,21231000,6543786,2026-09-21
445090,21450,234355364100,27565,594730950,10925658,2026-09-21
295310,59600,739311656800,115444,6889789800,12404558,2026-09-21
072990,3110,45089420660,68652,214785230,14498206,2026-09-21
044990,10570,81234942250,15462,163000450,7685425,2026-09-21
239610,5190,27985076850,1494,7909330,5392115,2026-09-21
0156T0,8470,65914903670,52090,442139390,7782161,2026-09-21
036170,2865,175812518490,760377,2130082566,61365626,2026-09-21
477340,2060,15470600000,55365,113567025,7510000,2026-09-21
148930,3185,32408053405,4771,15166145,10175213,2026-09-21
044780,1374,25426951338,49132,67154334,18505787,2026-09-21
357230,2175,89813310300,19545,42177980,41293476,2026-09-21
355690,4910,46990609990,69106,339363354,9570389,2026-09-21
071670,4940,49400000000,19144,94451062,10000000,2026-09-21
045660,8680,71696800000,20071,172763885,8260000,2026-09-21
224110,8600,43691319600,2750,23318240,5080386,2026-09-21
021080,2100,100800000000,160906,337447845,48000000,2026-09-21
200470,8050,352779625800,1935189,15296456160,43823556,2026-09-21
262260,4600,69357236000,61499,280795857,15077660,2026-09-21
397030,18400,507081588800,179926,3350345235,27558782,2026-09-21
0009K0,21650,1407091110650,105991,2282123150,64992661,2026-09-21
230240,13060,173815540000,250645,3357755915,13309000,2026-09-21
159910,3060,32029316820,3082,9336855,10467097,2026-09-21
097780,1495,30338168055,2298,3451021,20293089,2026-09-21
038870,2070,29010944430,25995,54896478,14014949,2026-09-21
448280,9130,270532207770,23065,206164580,29631129,2026-09-21
101360,7410,131795104740,34626,257532090,17786114,2026-09-21
128540,1116,29786553360,17435,19465568,26690460,2026-09-21
086520,79900,10848514544800,546154,43691507100,135776152,2026-09-21
247540,103400,10115666875600,205254,21181618050,97830434,2026-09-21
383310,21900,459351010800,97731,2139875175,20974932,2026-09-21
038110,1996,82174062520,118362,236970594,41169370,2026-09-21
073540,2700,30780000000,31515,84952120,11400000,2026-09-21
064850,19000,216796308000,54619,1023308260,11410332,2026-09-21
036810,30200,653823627800,345487,10189292850,21649789,2026-09-21
173940,2040,31401328320,31799,64710108,15392808,2026-09-21
083500,11760,97682993520,68421,801094425,8306377,2026-09-21
317530,3225,56420994450,9845,31507420,17494882,2026-09-21
054940,3770,25012852930,69314,260613722,6634709,2026-09-21
950130,2215,77910042310,219602,496672551,35173834,2026-09-21
373110,1000,17294394000,48266,48501980,17294394,2026-09-21
205100,1420,95905911080,3532884,5078430544,67539374,2026-09-21
356680,17840,509215897280,4606742,82528072530,28543492,2026-09-21
317770,2590,95822235180,193348,495964090,36997002,2026-09-21
373200,1750,43825664750,25169,44708877,25043237,2026-09-21
069920,1265,28708438770,290981,380787306,22694418,2026-09-21
092870,38150,497887905550,387112,14660008125,13050797,2026-09-21
317870,4975,43988427625,11870,58664950,8841895,2026-09-21
067570,1620,68315400000,58074,93808879,42170000,2026-09-21
0004V0,6500,71567496000,314105,2037689840,11010384,2026-09-21
236810,1720,29197732720,29758,49893160,16975426,2026-09-21
333620,5150,56639236500,8609,44016870,10997910,2026-09-21
101400,1670,25314935480,315546,513036955,15158644,2026-09-21
475230,10250,111711500750,61019,634212695,10898683,2026-09-21
481890,2070,13134150000,40309,82647765,6345000,2026-09-21
0054V0,1999,12426783500,12473,24738544,6216500,2026-09-21
0130H0,1986,15292200000,3131,6190112,7700000,2026-09-21
0197V0,1925,17421250000,305433,587575894,9050000,2026-09-21
265740,7890,140943804000,1810559,14276107895,17863600,2026-09-21
354200,1385,12377167455,704332,978160909,8936583,2026-09-21
455900,21800,335566985800,48154,1045191275,15392981,2026-09-21
419080,4645,50499589965,17314,80962930,10871817,2026-09-21
183490,990,83793832650,0,0,84640235,2026-09-21
182400,3670,265496721770,0,0,72342431,2026-09-21
348370,20200,442602078800,108149,2175979980,21910994,2026-09-21
069410,2580,26431645920,31736,81419385,10244824,2026-09-21
227950,1252,43204277668,76801,96264898,34508209,2026-09-21
048830,1020,19098401460,205074,210926699,18723923,2026-09-21
096870,2370,19784757630,31220,75889135,8347999,2026-09-21
290650,45800,1235212443200,52630,2408638200,26969704,2026-09-21
156100,5700,127401572100,171800,986598115,22351153,2026-09-21
0041J0,1987,8166570000,1083,2149300,4110000,2026-09-21
073110,5170,45991053350,625,3213135,8895755,2026-09-21
083310,10310,183621440230,109020,1122855520,17810033,2026-09-21
037950,2700,45601658100,21876,59643435,16889503,2026-09-21
489500,22600,144441978800,10324,230213225,6391238,2026-09-21
170920,34700,366575172200,153990,5313866250,10564126,2026-09-21
058630,3875,72743724250,55927,213403275,18772574,2026-09-21
226590,14700,157536724800,348700,5157557420,10716784,2026-09-21
058970,16430,203120705420,17328,285646100,12362794,2026-09-21
169330,1482,27145672476,27677,40592792,18316918,2026-09-21
373170,1900,28716201000,32092,60600673,15113790,2026-09-21
179290,4505,145807379390,181754,817380212,32365678,2026-09-21
009780,6780,119328000000,5150,34565110,17600000,2026-09-21
123040,1679,105152914021,110504,183745484,62628299,2026-09-21
432980,2605,22381487910,40985,107953254,8591742,2026-09-21
007820,3495,81515349405,97431,343033113,23323419,2026-09-21
347890,4215,71710654860,8590,36106775,17013204,2026-09-21
413390,6190,71681314200,21348,131590730,11580180,2026-09-21
032790,1278,32819175468,232537,295336886,25680106,2026-09-21
033160,14730,361828574340,570278,8210365835,24564058,2026-09-21
033310,1447,57840143832,31838,45945370,39972456,2026-09-21
259630,9090,111101579640,49309,447885400,12222396,2026-09-21
105550,1738,27219530580,43413,74902903,15661410,2026-09-21
060850,4500,36589500000,4666,20975435,8131000,2026-09-21
143540,1000,44599895000,61380,61090263,44599895,2026-09-21
265560,6400,68417152000,4256,27182330,10690180,2026-09-21
036000,2745,63229090365,33983,93022280,23034277,2026-09-21
250930,1186,7827704368,46449,52009462,6600088,2026-09-21
053280,2770,69250000000,184062,514695375,25000000,2026-09-21
122640,32500,703668062500,899250,28947964925,21651325,2026-09-21
476040,6200,40831712000,25049,156890710,6585760,2026-09-21
900300,3020,62151892940,73041,222231553,20580097,2026-09-21
045060,2090,35408725660,8510,17891065,16941974,2026-09-21
192410,3920,98728763280,48017,188925926,25185909,2026-09-21
080520,2960,33514354320,10114,29477600,11322417,2026-09-21
039830,16420,176726653800,132218,2154381075,10762890,2026-09-21
322310,13670,128040629140,97211,1303813960,9366542,2026-09-21
046120,5570,188574761810,562535,3175258960,33855433,2026-09-21
475830,27300,593854606800,4887212,132882308250,21752916,2026-09-21
014940,4540,206904420940,122184,557017341,45573661,2026-09-21
065500,1018,36386284416,79777,81806343,35742912,2026-09-21
010470,4900,58677745000,1880,9262434,11975050,2026-09-21
417860,7200,33889723200,16654,119954710,4706906,2026-09-21
352910,4790,60535071580,8538,41484190,12637802,2026-09-21
053980,2395,45463765285,17793,42585032,18982783,2026-09-21
036220,6600,94442145600,53802,357506480,14309416,2026-09-21
052420,9800,95471688200,16615,162302920,9742009,2026-09-21
052300,1659,26949008352,140133,237692474,16244128,2026-09-21
039200,35850,1371555609600,80459,2922843050,38258176,2026-09-21
226400,4250,87811804250,192860,808638730,20661601,2026-09-21
031510,1132,31696000000,24463,27715992,28000000,2026-09-21
342870,3695,20138477915,7460,27095270,5450197,2026-09-21
368970,2750,30909224500,18823,50715008,11239718,2026-09-21
138080,27250,337293905500,498116,13802223150,12377758,2026-09-21
080580,23050,486146512750,540738,12591794150,21090955,2026-09-21
067170,2380,65371667060,290929,702712482,27467087,2026-09-21
353590,1563,20124515910,5204,8124936,12875570,2026-09-21
173130,7050,91977634650,71954,510030385,13046473,2026-09-21
440320,2210,22055800000,14900,31958555,9980000,2026-09-21
049480,1906,59891061998,159858,307867451,31422383,2026-09-21
394280,9190,242124610700,117264,1064057065,26346530,2026-09-21
476060,15050,683387992000,141480,2131382315,45407840,2026-09-21
382150,3730,48662900420,1120045,4271616105,13046354,2026-09-21
244460,1651,13415218661,0,0,8125511,2026-09-21
226950,106100,2413832187900,283794,30981918900,22750539,2026-09-21
057540,604,35874137872,98660,57915400,59394268,2026-09-21
131030,5760,101644358400,20520,117533200,17646590,2026-09-21
082210,1814,63423480620,113901,208286526,34963330,2026-09-21
109080,9330,52583880000,59368,567654820,5636000,2026-09-21
380540,8450,206658126350,0,0,24456583,2026-09-21
153710,4660,68362004280,4499,20952165,14669958,2026-09-21
432430,2080,34337305600,10268,21117930,16508320,2026-09-21
338840,8200,126311676600,23131,187880820,15403863,2026-09-21
122990,6510,166968994290,64894,423514500,25648079,2026-09-21
232140,14250,1169146237500,11254740,155866159335,82045350,2026-09-21
112290,10240,207063961600,73421,749556515,20221090,2026-09-21
065530,1290,61711999110,243194,317529704,47838759,2026-09-21
067900,5970,108651964230,32299,192665050,18199659,2026-09-21
007530,1811,40302412341,22602,40544764,22254231,2026-09-21
155650,3345,63469227510,338626,1147142555,18974358,2026-09-21
273640,5240,57461840000,60746,318645260,10966000,2026-09-21
251370,7480,134738833240,47360,352310065,18013213,2026-09-21
209640,3730,106092934580,750331,2829394110,28443146,2026-09-21
096250,5460,64509250260,16417,89938790,11814881,2026-09-21
273060,3810,37447941360,5649,21645505,9828856,2026-09-21
019210,12680,471616471040,691760,8816346855,37193728,2026-09-21
122870,43700,816798841300,91870,4005117775,18691049,2026-09-21
079000,3945,28404000000,8308,32401780,7200000,2026-09-21
403490,2105,19337565660,7186,15525805,9186492,2026-09-21
032820,13400,2315313800800,5978685,83365576315,172784612,2026-09-21
041190,5860,467628000000,14000922,84176295845,79800000,2026-09-21
115440,9900,106863490800,888597,9016425785,10794292,2026-09-21
046970,7820,342711492180,3278548,26408253055,43824999,2026-09-21
082850,4575,44337766125,13701,63044470,9691315,2026-09-21
215360,6170,56345445710,8717,53147530,9132163,2026-09-21
072470,2350,44385251350,5159,12075180,18887341,2026-09-21
073560,1534,106210544362,80107,122413745,69237643,2026-09-21
037400,3545,18592351605,8356,29826260,5244669,2026-09-21
153490,3035,31248360000,7062,21871852,10296000,2026-09-21
101170,8730,117855000000,39448,343761350,13500000,2026-09-21
103840,1580,25858956240,13123,20814177,16366428,2026-09-21
101970,9850,145681588650,3421,33295730,14790009,2026-09-21
046940,2780,50246693000,104721,290566242,18074350,2026-09-21
065680,22100,204214409100,4195,92407100,9240471,2026-09-21
018620,2720,18857711040,2171,5921215,6932982,2026-09-21
457550,14210,132422393180,43728,628551965,9318958,2026-09-21
396470,6780,109293600000,79622,540320960,16120000,2026-09-21
307280,5940,42142084380,10180,60497680,7094627,2026-09-21
032940,9450,171925560450,491651,4763555095,18193181,2026-09-21
240810,129000,6331823229000,1534684,196220923250,49083901,2026-09-21
074600,28750,755780000000,203825,5824609075,26288000,2026-09-21
104830,35150,443171200000,77328,2651140525,12608000,2026-09-21
014190,1283,45411876093,24045,30840328,35395071,2026-09-21
217820,2280,108196394520,273185,621591069,47454559,2026-09-21
030530,26900,2077701688900,2924137,78523988900,77237981,2026-09-21
012620,6880,30272000000,296,2034520,4400000,2026-09-21
136150,8160,68389204800,8904,73207930,8381030,2026-09-21
382840,5100,77885063100,31305,160358015,15271581,2026-09-21
336570,4915,438814375090,448690,2185696677,89280646,2026-09-21
376980,3155,30812973070,9689,29862105,9766394,2026-09-21
008370,5330,63960000000,10028,53267355,12000000,2026-09-21
101160,31250,515968531250,61122,1895396250,16510993,2026-09-21
336060,3000,28893120000,7537,22605620,9631040,2026-09-21
095270,4220,60651553320,29233,126420520,14372406,2026-09-21
289930,7730,101641847300,46883,363570935,13149010,2026-09-21
065950,1133,31986065166,19621,22478141,28231302,2026-09-21
076080,1129,25508802124,20169,22943763,22594156,2026-09-21
043590,1575,21370200075,20938,33093702,13568381,2026-09-21
196700,1351,19405958544,27208,37165664,14364144,2026-09-21
069080,11050,342180653750,44928,497504500,30966575,2026-09-21
053580,6880,89126519680,11230,77596750,12954436,2026-09-21
479960,6080,43326080000,3673,22212980,7126000,2026-09-21
044340,2760,49330653000,64290,178941780,17873425,2026-09-21
330350,7360,97149644800,63856,465375990,13199680,2026-09-21
348350,9590,93728824000,23753,225944250,9773600,2026-09-21
112040,15200,516016941600,87687,1331817585,33948483,2026-09-21
101730,5030,421530528580,1271711,6263599743,83803286,2026-09-21
123420,6500,67606766500,10800,69564900,10401041,2026-09-21
065370,2960,21856503840,3433,10104475,7383954,2026-09-21
038620,1975,29913138675,32386,63680205,15145893,2026-09-21
036090,1436,61102538104,2444226,3579281647,42550514,2026-09-21
459100,3965,53393086500,8717,34646045,13466100,2026-09-21
136540,10780,132375661880,7561,81418200,12279746,2026-09-21
097800,2500,68225112500,548373,1335772993,27290045,2026-09-21
192390,1857,22223175822,76946,143202436,11967246,2026-09-21
335870,5220,17487490680,727,3890830,3350094,2026-09-21
900340,1320,46969206240,51021,66772916,35582732,2026-09-21
036200,9480,290696834040,447514,4217243805,30664223,2026-09-21
018000,1239,361679063403,879816,1094169538,291912077,2026-09-21
203450,2685,37802133795,25104,66684180,14079007,2026-09-21
011320,3770,72839020150,20311,76390675,19320695,2026-09-21
086390,12860,271784860360,278003,3526566695,21134126,2026-09-21
241690,2495,61054411470,18848,47215305,24470706,2026-09-21
142210,6150,127621128450,138598,852674530,20751403,2026-09-21
389680,2860,23797181980,107762,311537781,8320693,2026-09-21
088340,6740,29415840320,39666,267565785,4364368,2026-09-21
048430,6370,73382400000,150130,954774780,11520000,2026-09-21
206650,8370,307616809590,75624,636119220,36752307,2026-09-21
089850,4110,60541117890,12252,50668970,14730199,2026-09-21
084440,5310,20318630040,5610,29470670,3826484,2026-09-21
264450,10550,154720951150,42745,457059610,14665493,2026-09-21
078070,8690,148241345670,13775,118562920,17058843,2026-09-21
024800,4610,162388955700,35461,161021115,35225370,2026-09-21
054930,18860,56580000000,197581,3837036825,3000000,2026-09-21
069330,1225,20766903150,73815,91898975,16952574,2026-09-21
049520,3810,117510401250,40629,153193232,30842625,2026-09-21
473050,2100,14721000000,66440,139443436,7010000,2026-09-21
474490,2075,11433250000,41327,85753605,5510000,2026-09-21
493790,2020,10726200000,22,44355,5310000,2026-09-21
263770,1656,39247484832,5765,9497993,23700172,2026-09-21
388720,69400,817625343000,20101,1396532850,11781345,2026-09-21
023410,3255,251646859065,932759,3220929089,77310863,2026-09-21
056080,12790,489031865940,562236,7077415370,38235486,2026-09-21
468760,2080,8819200000,0,0,4240000,2026-09-21
488060,2050,9676000000,2883,5863483,4720000,2026-09-21
0105P0,1990,11263400000,267,531231,5660000,2026-09-21
084370,140400,3217412296800,136322,19061982800,22916042,2026-09-21
240600,1263,10482154830,46555,59085087,8299410,2026-09-21
179900,2335,50364359865,199654,454841671,21569319,2026-09-21
263050,959,35324626904,0,0,36834856,2026-09-21
191410,1854,28755858888,143748,265750502,15510172,2026-09-21
372170,20200,161176769600,4425,88911580,7979048,2026-09-21
146060,1070,25696686650,20380,21908379,24015595,2026-09-21
039020,2485,56123001865,21225,52898428,22584709,2026-09-21
067920,5860,64437257340,69287,406675530,10996119,2026-09-21
044960,3100,39189837300,10738,33309645,12641883,2026-09-21
303530,3030,22238075970,13419,40162454,7339299,2026-09-21
302430,7220,70779161760,78969,572726960,9803208,2026-09-21
462350,6610,223957190920,249714,1624196635,33881572,2026-09-21
274400,2175,19763122275,9300,19839175,9086493,2026-09-21
296640,6100,31587337200,8065,48762040,5178252,2026-09-21
215790,721,29044150429,3430332,2678544093,40283149,2026-09-21
344860,1418,21312540000,90775,127913785,15030000,2026-09-21
333050,5690,28019949800,6705,37697830,4924420,2026-09-21
469610,15740,140761246000,46858,739948900,8942900,2026-09-21
088390,8120,76213053280,4228,34448620,9385844,2026-09-21
272290,20850,415697062650,64646,1339510900,19937509,2026-09-21
053350,4465,98324055225,38094,165991362,22021065,2026-09-21
452400,5600,50799996800,9640,54154825,9071428,2026-09-21
264850,5780,175102857360,293265,1715530325,30294612,2026-09-21
054210,6830,172738964300,63124,429961625,25291210,2026-09-21
009730,1998,15935054994,38898,79446174,7975503,2026-09-21
065440,1450,39548779000,205128,304493081,27275020,2026-09-21
424870,3320,303455533080,1067073,3532308967,91402269,2026-09-21
115610,1606,18980943014,56979,93495873,11818769,2026-09-21
478110,2055,10316100000,1182,2429520,5020000,2026-09-21
131400,766,45647381612,0,0,59591882,2026-09-21
351330,3300,27352116000,36119,119983792,8288520,2026-09-21
080010,7350,72287771850,2047,15065760,9835071,2026-09-21
086890,3525,143731839750,40862,143628179,40774990,2026-09-21
047560,7490,88030584180,35999,274196575,11753082,2026-09-21
239340,2280,12302711280,30995,75493749,5395926,2026-09-21
067010,2520,27439020000,39851,100141219,10888500,2026-09-21
456070,5970,65846216490,667108,4153361250,11029517,2026-09-21
102710,43000,614376948000,72015,3055971825,14287836,2026-09-21
041520,12540,152846674200,27196,336281820,12188730,2026-09-21
063760,2360,22007306800,32836,77640273,9325130,2026-09-21
123570,1634,36399111452,1394,2293421,22276078,2026-09-21
083470,915,19526401035,64753,58580816,21340329,2026-09-21
091120,4905,84037051080,22320,109964190,17132936,2026-09-21
039030,484000,5962662200000,80213,38019913750,12319550,2026-09-21
294090,1490,62295566450,0,0,41809105,2026-09-21
088290,2185,17427717320,1824,3919080,7976072,2026-09-21
353810,6270,207423638400,51169,320570610,33081920,2026-09-21
261520,5200,53444560000,44570,235631680,10277800,2026-09-21
099750,7760,105995182480,1482608,11942991290,13659173,2026-09-21
377330,2660,21652277640,4085,10840105,8139954,2026-09-21
035810,4610,297419612850,63047,290457219,64516185,2026-09-21
092130,14270,171862172000,1615,22966610,12043600,2026-09-21
134060,5270,25133947500,4849,25579460,4769250,2026-09-21
001840,2215,62588831935,0,0,28256809,2026-09-21
041830,57300,772454538600,26043,1495609800,13480882,2026-09-21
352940,2135,23202603550,12175,25947810,10867730,2026-09-21
079950,1365,18835771500,64067,86717364,13799100,2026-09-21
0007J0,11610,91320939540,1722023,21132886250,7865714,2026-09-21
389470,25650,341342710200,369080,10141798075,13307708,2026-09-21
277410,5680,21817732000,1031,5857370,3841150,2026-09-21
060150,2790,127122477480,45857,126757347,45563612,2026-09-21
033230,1024,51727749120,115953,118624629,50515380,2026-09-21
450520,1870,27497560860,7934,14911093,14704578,2026-09-21
465480,3870,39233177640,5907,22816040,10137772,2026-09-21
950260,21500,1063059050500,7125507,147516548970,49444607,2026-09-21
037330,710,31158509040,29719,21031827,43885224,2026-09-21
100030,20700,67972879800,7928,160298860,3283714,2026-09-21
211050,10210,502981937970,111154,1128037375,49263657,2026-09-21
083640,5490,25208257320,8305,45770885,4591668,2026-09-21
064090,798,39694710510,0,0,49742745,2026-09-21
216050,4930,60139206460,12731,62485035,12198622,2026-09-21
049070,18140,285565322000,25367,460630390,15742300,2026-09-21
119610,13900,158651083300,18653,259254790,11413747,2026-09-21
017250,1066,22434467822,24070,25724521,21045467,2026-09-21
051370,6260,146029974720,31068,194465620,23327472,2026-09-21
064290,50800,658244962400,564373,27832146300,12957578,2026-09-21
189300,68200,732297295400,36159,2470196000,10737497,2026-09-21
287840,17300,259879908000,26842,464631910,15021960,2026-09-21
048530,2890,89277180620,58110,166353895,30891758,2026-09-21
070590,2115,29355186915,31426,65919805,13879521,2026-09-21
115310,9500,140899715500,13040,123521200,14831549,2026-09-21
039290,3855,33515285190,16639,66017600,8693978,2026-09-21
071200,12040,293733354320,53565,646393570,24396458,2026-09-21
101930,6420,293359787820,14206,90442310,45694671,2026-09-21
333430,3815,117222539805,94299,358507716,30726747,2026-09-21
068330,1024,45277327360,19631,20311350,44216140,2026-09-21
178780,2450,45666027750,4190,10303045,18639195,2026-09-21
019540,5070,68513445000,14564,73236430,13513500,2026-09-21
094820,12050,181698443450,93284,1132702895,15078709,2026-09-21
950140,8320,165300645120,5543,45472870,19867866,2026-09-21
049550,3440,67445592880,6291,21433870,19606277,2026-09-21
389020,16180,111724226760,77087,1256820980,6905082,2026-09-21
254120,923,28386191210,154534,146148340,30754270,2026-09-21
043910,3200,36285264000,17273,55096660,11339145,2026-09-21
234920,5310,71849132100,0,0,13530910,2026-09-21
289220,979,21843664359,27331,26944318,22312221,2026-09-21
049630,7220,168696303580,173396,1256445230,23365139,2026-09-21
417840,14950,341897245950,660980,9877625920,22869381,2026-09-21
110020,2130,19295163060,6961,14812580,9058762,2026-09-21
208140,2255,73702974730,14080,31598685,32684246,2026-09-21
040420,5810,91086577120,31103,180611310,15677552,2026-09-21
045510,1120,35257551840,62152,70396080,31479957,2026-09-21
217190,7350,96680143350,79160,588333230,13153761,2026-09-21
095700,2990,136166077060,223674,665363274,45540494,2026-09-21
122310,3295,47954915980,2245,7470895,14553844,2026-09-21
361390,12820,124820404420,27221,353798960,9736381,2026-09-21
225220,1420,27249829820,26167,36647149,19190021,2026-09-21
123330,24150,192443622000,249315,6018299975,7968680,2026-09-21
381620,6150,80675208000,36373,224675110,13117920,2026-09-21
159580,2135,42769677860,16666,35334345,20032636,2026-09-21
147830,7000,140000000000,127563,895319295,20000000,2026-09-21
033100,47050,755736343450,49076,2320325025,16062409,2026-09-21
079370,11370,352663176300,236276,2663203430,31016990,2026-09-21
054950,23000,278067516000,13609,313103375,12089892,2026-09-21
090470,4300,75149354200,109235,481026280,17476594,2026-09-21
023440,521,46964378481,0,0,90142761,2026-09-21
137950,3605,80275469470,79960,288166690,22267814,2026-09-21
033320,3100,59254739200,68342,212953817,19114432,2026-09-21
417500,4030,132122518320,143988,572800523,32784744,2026-09-21
204270,25200,1457781343200,2923701,73756458150,57848466,2026-09-21
127120,34350,1273167876450,407074,13784553100,37064567,2026-09-21
026040,2215,36555894850,164205,366797475,16503790,2026-09-21
452160,2975,28612142825,2666,7799910,9617527,2026-09-21
126880,2550,59078713650,41771,105623726,23168123,2026-09-21
322510,4900,126056870800,145311,728887570,25725892,2026-09-21
033050,834,26553999552,47959,39192482,31839328,2026-09-21
094970,2695,45136506800,52243,139627394,16748240,2026-09-21
418550,4775,152884388575,82146,398654145,32017673,2026-09-21
060230,1270,24822426860,186787,234955298,19545218,2026-09-21
420570,9210,53855318430,73665,690466700,5847483,2026-09-21
089790,5840,60242595920,215448,1244342590,10315513,2026-09-21
0010V0,8700,44416980000,3942,34850530,5105400,2026-09-21
412540,3935,81063616775,0,0,20600665,2026-09-21
199820,7720,171538400000,150383,1174774300,22220000,2026-09-21
038010,5090,45810000000,6443,32508420,9000000,2026-09-21
080220,75200,2590101041600,916154,68533521950,34442833,2026-09-21
216080,7340,273687306660,257393,1878898320,37287099,2026-09-21
337930,2395,71075157625,80409,192328403,29676475,2026-09-21
229000,1957,45848918905,0,0,23428165,2026-09-21
082270,10590,481639416330,132494,1398548935,45480587,2026-09-21
153890,10130,122069589650,229144,2333690760,12050305,2026-09-21
034940,2700,16729105500,36488,98323345,6195965,2026-09-21
067000,1147,80179252562,275597,312906072,69903446,2026-09-21
309930,854,16444529206,494090,448664553,19255889,2026-09-21
018700,1270,21237270200,15930,20271327,16722260,2026-09-21
033340,460,44597256680,0,0,96950558,2026-09-21
036930,205500,9551870365500,663906,136887858500,46481121,2026-09-21
072020,9130,84514410530,12125,110733660,9256781,2026-09-21
000440,12670,78897737100,18076,227858505,6227130,2026-09-21
051980,1035,114979918815,0,0,111091709,2026-09-21
221800,3620,59074240620,27462,101310135,16318851,2026-09-21
228760,11270,280163206540,250104,2877609610,24859202,2026-09-21
314130,3990,208674705750,1773248,6933149817,52299425,2026-09-21
389030,1970,77602773870,142028,276302957,39392271,2026-09-21
263860,17000,154353200000,241758,4183789235,9079600,2026-09-21
303030,1463,13397387388,36119,51597407,9157476,2026-09-21
208350,3030,24547757100,5039,15352425,8101570,2026-09-21
446840,3235,35638752760,15236,49071155,11016616,2026-09-21
144510,14230,224838895120,55123,791849980,15800344,2026-09-21
340450,6770,160115868610,82408,552470030,23650793,2026-09-21
306620,2025,97082922600,301831,608595334,47942184,2026-09-21
358570,9390,605805296340,169187,1608550630,64516006,2026-09-21
382480,1585,62381066900,38748,61213368,39357140,2026-09-21
382800,5350,170296069350,1055502,5576215795,31831041,2026-09-21
051160,11900,184145717000,348353,4273849015,15474430,2026-09-21
053050,1870,56076806390,137550,258819931,29987597,2026-09-21
388610,5740,30567698420,3949,22653990,5325383,2026-09-21
493330,11400,91650448200,21111,239465890,8039513,2026-09-21
119850,52300,860277940700,392120,20407505500,16448909,2026-09-21
065060,3190,19109331340,21324,67078500,5990386,2026-09-21
204840,4460,69173712460,32341,144389685,15509801,2026-09-21
311320,8430,106340740800,43087,361344330,12614560,2026-09-21
456160,32100,533804574600,65601,2107122400,16629426,2026-09-21
388050,10290,192520106730,301410,3141066535,18709437,2026-09-21
018120,16720,110705126400,310,5183280,6621120,2026-09-21
109820,1574,32099589360,30677,48424290,20393640,2026-09-21
086060,4830,41589135210,15376,73497485,8610587,2026-09-21
036890,12050,265493107150,74811,896392705,22032623,2026-09-21
363250,4100,34884366200,16754,68328245,8508382,2026-09-21
007370,3930,55548926910,5874,23183635,14134587,2026-09-21
285800,4955,17807189810,403799,2135706925,3593782,2026-09-21
085660,8040,747501681840,121290,965248405,92972846,2026-09-21
351870,2225,24832428450,2303,5196025,11160642,2026-09-21
094850,4250,59500000000,17279,73894560,14000000,2026-09-21
004650,9280,85291412800,12140,112663880,9190885,2026-09-21
0011T0,5520,259161742320,220393,1206902865,46949591,2026-09-21
278280,35550,435595038750,26420,944894650,12253025,2026-09-21
362320,4365,90324582705,29992,132272245,20692917,2026-09-21
013720,2195,26703553460,2073,4537090,12165628,2026-09-21
066360,1491,35748226437,21592,32487138,23976007,2026-09-21
047820,3245,79353002850,4995,16204180,24453930,2026-09-21
291650,1758,53653493718,108259,184448718,30519621,2026-09-21
094360,11970,255622629780,353876,4163135325,21355274,2026-09-21
0082N0,11720,155882797600,62587,741750470,13300580,2026-09-21
016920,1080,27754630560,48191,50750759,25698732,2026-09-21
284620,1087,35965517911,0,0,33086953,2026-09-21
293490,8910,951100311150,227999,2052439850,106745265,2026-09-21
140430,2660,28434088620,194182,523882989,10689507,2026-09-21
042000,15210,367749950490,43721,661992865,24178169,2026-09-21
313760,468,5244963048,0,0,11207186,2026-09-21
071850,1225,29719649050,13814,17030788,24260938,2026-09-21
198080,2135,45977619975,114277,241879655,21535185,2026-09-21
210120,2275,22056104525,775474,1650243830,9694991,2026-09-21
050110,1079,31533584017,0,0,29224823,2026-09-21
452300,2375,33652574375,39733,94845430,14169505,2026-09-21
451760,8060,133052658440,130345,1072861500,16507774,2026-09-21
900310,2090,26769420150,4624,9896525,12808335,2026-09-21
078340,34500,417150298500,100991,3495449475,12091313,2026-09-21
291230,2535,60868470585,34330,86164876,24011231,2026-09-21
063080,12000,79142304000,91421,1089425580,6595192,2026-09-21
307930,6400,99904000000,144788,934127075,15610000,2026-09-21
079190,1409,13510729102,60736,83193663,9588878,2026-09-21
263700,2060,39993252000,19830,39931482,19414200,2026-09-21
214370,40300,2164714500000,44470,1793630125,53715000,2026-09-21
221980,9450,38128860000,1548,14868890,4034800,2026-09-21
038530,4120,21333458880,47514,202600363,5178024,2026-09-21
192250,7940,56112972500,85409,688554970,7067125,2026-09-21
431190,3775,28261318550,87356,326873490,7486442,2026-09-21
115500,10010,120120000000,189838,1919226585,12000000,2026-09-21
089150,1660,28469000000,33709,56179798,17150000,2026-09-21
025880,2305,38530052690,45538,105541305,16715858,2026-09-21
093320,137600,671488000000,4528,625057700,4880000,2026-09-21
093640,4740,155679213840,48257,229405430,32843716,2026-09-21
487400,7180,73673132760,168676,1221917140,10260882,2026-09-21
