ticker,close,market_cap,volume,trading_value,shares_outstanding,effective_date
088800,1774,133948413916,67657,118624374,75506434,2026-09-04
241840,2465,23516085210,14991,36787705,9539994,2026-09-04
364950,3410,28290877450,5059,17351685,8296445,2026-09-04
453860,8300,53488710900,12675,102778460,6444423,2026-09-04
312610,279,5651671752,303597,84224336,20256888,2026-09-04
172670,9800,87810538200,9959,97195060,8960259,2026-09-04
481070,17360,248773140000,24912,427073900,14330250,2026-09-04
060900,3685,24113851410,71050,258431070,6543786,2026-09-04
445090,20150,220152008700,10051,202262860,10925658,2026-09-04
295310,48450,595897402800,197199,9349943875,12299224,2026-09-04
072990,3100,44944438600,13461,40531790,14498206,2026-09-04
044990,11040,84847092000,6194,67915530,7685425,2026-09-04
239610,5330,28739972950,1578,8261500,5392115,2026-09-04
0156T0,8900,69261232900,91565,818579575,7782161,2026-09-04
036170,2290,140527283540,163346,376966091,61365626,2026-09-04
477340,2060,15470600000,2765,5695960,7510000,2026-09-04
148930,3290,33476450770,3959,12859908,10175213,2026-09-04
044780,1404,25982124948,61431,85070667,18505787,2026-09-04
357230,2140,88368038640,9528,20486715,41293476,2026-09-04
355690,4820,46129274980,189890,922889995,9570389,2026-09-04
071670,5070,50700000000,13744,69168732,10000000,2026-09-04
045660,9420,77809200000,7111,66457720,8260000,2026-09-04
224110,8880,45113827680,7429,64221990,5080386,2026-09-04
021080,2185,104880000000,149283,328239080,48000000,2026-09-04
200470,6240,273458989440,617717,3906664375,43823556,2026-09-04
262260,3380,50962490800,54111,183171800,15077660,2026-09-04
397030,17800,490546319600,208197,3659272770,27558782,2026-09-04
0009K0,23450,1516538725450,74543,1731296575,64671161,2026-09-04
230240,11940,158909460000,89189,1062261175,13309000,2026-09-04
159910,3185,33337703945,353,1127630,10467097,2026-09-04
097780,1843,37400163027,68717,125394394,20293089,2026-09-04
038870,1798,25198878302,4042,7359497,14014949,2026-09-04
448280,9560,283273593240,9917,93739320,29631129,2026-09-04
101360,8190,145668273660,72432,596730100,17786114,2026-09-04
128540,1164,31067695440,46703,54944442,26690460,2026-09-04
086520,82400,11187954924800,370938,30519464300,135776152,2026-09-04
247540,106000,10370026004000,268846,28684669400,97830434,2026-09-04
383310,22950,481374689400,108679,2474508475,20974932,2026-09-04
038110,2070,85220595900,130111,266834160,41169370,2026-09-04
073540,2220,25308000000,11936,26482505,11400000,2026-09-04
064850,17230,196600020360,43557,729575200,11410332,2026-09-04
036810,25550,553152108950,81922,2114071125,21649789,2026-09-04
173940,2120,32632752960,9943,21064108,15392808,2026-09-04
083500,11100,92200784700,91494,1006810960,8306377,2026-09-04
317530,2980,52134748360,5720,16721255,17494882,2026-09-04
054940,3880,25742670920,181911,702172900,6634709,2026-09-04
950130,2530,88989800020,50053,125829670,35173834,2026-09-04
373110,1106,19127599764,101658,112327326,17294394,2026-09-04
205100,1343,90705379282,83007,111050905,67539374,2026-09-04
356680,11430,326252113560,284762,3192063635,28543492,2026-09-04
317770,2360,86480179840,43139,101095309,36644144,2026-09-04
373200,1703,42648632611,45509,78719466,25043237,2026-09-04
069920,1155,16644075525,392277,438863291,14410455,2026-09-04
092870,32650,426108522050,468064,14989903475,13050797,2026-09-04
317870,5170,45712597150,14884,76367030,8841895,2026-09-04
067570,1683,70972110000,115339,194545648,42170000,2026-09-04
0004V0,5510,60667215840,288293,1575675395,11010384,2026-09-04
236810,1750,29706995500,91512,157909951,16975426,2026-09-04
333620,5300,58288923000,4530,23914640,10997910,2026-09-04
101400,1800,21135218400,256612,457438268,11741788,2026-09-04
475230,9950,108441895850,61626,609535130,10898683,2026-09-04
481890,2070,13134150000,82,169325,6345000,2026-09-04
0054V0,2010,12495165000,16871,33864050,6216500,2026-09-04
0130H0,1992,15338400000,4338,8650287,7700000,2026-09-04
265740,6680,119328848000,393103,2660011220,17863600,2026-09-04
354200,1524,13619352492,51827,82671712,8936583,2026-09-04
455900,20500,315556110500,86489,1795037260,15392981,2026-09-04
419080,5050,54902675850,107662,527879850,10871817,2026-09-04
183490,990,83793832650,0,0,84640235,2026-09-04
182400,3670,265496721770,0,0,72342431,2026-09-04
348370,20700,453557575800,146702,3070215625,21910994,2026-09-04
069410,2735,28019593640,3741,10278325,10244824,2026-09-04
227950,1319,45516327671,85548,112209569,34508209,2026-09-04
048830,1038,19435432074,2564,2666677,18723923,2026-09-04
096870,2240,18699517760,4035,9160705,8347999,2026-09-04
290650,47900,1291848821600,125833,6025911175,26969704,2026-09-04
156100,4240,94768888720,126716,516841678,22351153,2026-09-04
0041J0,1994,8195340000,30531,60597350,4110000,2026-09-04
073110,5050,44923562750,3027,15148405,8895755,2026-09-04
083310,9480,168839112840,38328,361253650,17810033,2026-09-04
037950,2900,48979558700,18841,54557210,16889503,2026-09-04
489500,20150,128783445700,12019,244227230,6391238,2026-09-04
170920,35950,379780329700,216738,7568635350,10564126,2026-09-04
058630,4075,76498239050,47101,190745878,18772574,2026-09-04
226590,11780,126243715520,17933,210523210,10716784,2026-09-04
058970,16130,199411867220,31548,500315680,12362794,2026-09-04
169330,1318,24141697924,5443,7096344,18316918,2026-09-04
373170,2080,31436683200,924358,1952180272,15113790,2026-09-04
179290,5100,165064957800,24113,123215165,32365678,2026-09-04
009780,7140,125664000000,2808,19929355,17600000,2026-09-04
123040,1714,107344904486,231266,405759779,62628299,2026-09-04
432980,2535,21780065970,1736,4358115,8591742,2026-09-04
007820,3870,77531371020,210079,807657992,20033946,2026-09-04
347890,4535,77154880140,7489,33932325,17013204,2026-09-04
413390,7010,81177061800,66559,461368685,11580180,2026-09-04
032790,1190,30559326140,151985,171819797,25680106,2026-09-04
033160,13910,341686046780,689531,9427035490,24564058,2026-09-04
033310,1469,58719537864,266131,397938669,39972456,2026-09-04
259630,9430,115257194280,39480,371479000,12222396,2026-09-04
105550,1874,29349482340,58894,109734340,15661410,2026-09-04
060850,4675,38012425000,1833,8502600,8131000,2026-09-04
143540,1046,46651490170,68488,69357757,44599895,2026-09-04
265560,6890,73655340200,5587,38324760,10690180,2026-09-04
036000,2895,66684231915,12243,35521937,23034277,2026-09-04
250930,1876,12381765088,6419,11701429,6600088,2026-09-04
053280,3155,78875000000,6866,21550680,25000000,2026-09-04
122640,27150,587833473750,374150,10313155150,21651325,2026-09-04
476040,6630,43663588800,31831,206856360,6585760,2026-09-04
900300,3630,74705752110,181943,657267225,20580097,2026-09-04
045060,2135,36171114490,9496,20027350,16941974,2026-09-04
192410,5120,128951854080,96962,490210725,25185909,2026-09-04
080520,2750,31136646750,5305,14592970,11322417,2026-09-04
039830,15270,164349330300,72628,1129066370,10762890,2026-09-04
322310,12330,115489462860,91886,1144406180,9366542,2026-09-04
046120,4325,146424747725,107123,459097876,33855433,2026-09-04
475830,55900,1214125081000,83639,4619714250,21719590,2026-09-04
014940,4610,210094577210,51274,237209486,45573661,2026-09-04
065500,1139,40711176768,70388,79599457,35742912,2026-09-04
010470,4850,58078992500,1246,6056845,11975050,2026-09-04
417860,6870,32336444220,20103,136890590,4706906,2026-09-04
352910,4950,62557119900,14354,70196272,12637802,2026-09-04
053980,2500,47456957500,47553,118548165,18982783,2026-09-04
036220,6640,95014522240,8242,54074240,14309416,2026-09-04
052420,9700,94497487300,30431,293455780,9742009,2026-09-04
052300,1500,24366192000,83008,121629021,16244128,2026-09-04
039200,36600,1400249241600,152390,5545006525,38258176,2026-09-04
226400,4180,86365492180,34935,147298275,20661601,2026-09-04
031510,1129,31612000000,25345,28620037,28000000,2026-09-04
342870,3560,19402701320,1554,5524700,5450197,2026-09-04
368970,2585,29054671030,13077,33081975,11239718,2026-09-04
138080,21300,263646245400,109070,2281431700,12377758,2026-09-04
080580,19340,407899069700,86984,1680123890,21090955,2026-09-04
067170,2580,70848980100,213729,566818492,27460845,2026-09-04
353590,1693,21798340010,1668,2776385,12875570,2026-09-04
173130,5720,74625825560,27340,154929610,13046473,2026-09-04
440320,2310,23053800000,24227,56464655,9980000,2026-09-04
049480,1840,57817184720,131317,242002784,31422383,2026-09-04
394280,8410,221574317300,67773,569674195,26346530,2026-09-04
476060,16440,746504889600,475310,7841803440,45407840,2026-09-04
382150,3455,45075153070,46113,158161485,13046354,2026-09-04
244460,1651,13415218661,0,0,8125511,2026-09-04
226950,95900,2019927315000,122256,11643776950,21062850,2026-09-04
057540,590,35042618120,69210,40558374,59394268,2026-09-04
131030,5720,100938494800,22908,130086115,17646590,2026-09-04
082210,1682,58808321060,12095,20262400,34963330,2026-09-04
109080,8220,46327920000,3513,28799000,5636000,2026-09-04
380540,8450,206658126350,0,0,24456583,2026-09-04
153710,4795,70342448610,3003,14429930,14669958,2026-09-04
432430,2065,34089680800,9986,20632352,16508320,2026-09-04
338840,8680,133705530840,21512,183494440,15403863,2026-09-04
122990,6240,166227865440,33728,209290195,26639081,2026-09-04
232140,11730,962391955500,1590908,18622670855,82045350,2026-09-04
112290,9280,187651715200,71204,660431040,20221090,2026-09-04
065530,1190,56928123210,43700,51646763,47838759,2026-09-04
067900,6020,109561947180,13584,82177575,18199659,2026-09-04
007530,1578,35117176518,8117,12959554,22254231,2026-09-04
155650,3140,59579484120,5511,17129095,18974358,2026-09-04
273640,5140,56365240000,5318,27215860,10966000,2026-09-04
251370,6980,125732226740,178376,1232157350,18013213,2026-09-04
209640,3070,87320458220,77493,235390795,28443146,2026-09-04
096250,5630,66517780030,14249,79483085,11814881,2026-09-04
273060,864,42460657920,0,0,49144280,2026-09-04
019210,14260,530382561280,579951,8149031370,37193728,2026-09-04
122870,41950,784089505550,90470,3781065425,18691049,2026-09-04
079000,4065,29268000000,12077,48642305,7200000,2026-09-04
403490,2355,21634188660,24299,55015634,9186492,2026-09-04
032820,10630,1836700425560,1607613,16871118985,172784612,2026-09-04
041190,6220,522480000000,14797183,95453646595,84000000,2026-09-04
115440,7180,77503016560,37071,263086430,10794292,2026-09-04
046970,4840,212112995160,524496,2496608326,43824999,2026-09-04
082850,897,43465550466,0,0,48456578,2026-09-04
215360,6470,59085094610,7453,48529900,9132163,2026-09-04
072470,2400,45329618400,10250,24519405,18887341,2026-09-04
073560,1536,106349019648,42671,65181408,69237643,2026-09-04
037400,632,16573154672,0,0,26223346,2026-09-04
153490,2930,30167280000,8922,26090780,10296000,2026-09-04
101170,7950,107325000000,65905,519149960,13500000,2026-09-04
103840,1680,27495599040,26812,44934827,16366428,2026-09-04
101970,9980,147604289820,6787,67116620,14790009,2026-09-04
046940,2900,52415615000,55098,160785867,18074350,2026-09-04
065680,23600,218075115600,15299,360217050,9240471,2026-09-04
018620,2790,19343019780,17207,47436980,6932982,2026-09-04
457550,12990,121053264420,42892,550691005,9318958,2026-09-04
396470,6310,101717200000,69921,441784500,16120000,2026-09-04
307280,6070,43064385890,12390,74079665,7094627,2026-09-04
032940,10050,182841469050,14688271,145815383300,18193181,2026-09-04
240810,114800,5634831834800,905726,102161216850,49083901,2026-09-04
074600,25750,676916000000,115420,2959132425,26288000,2026-09-04
104830,32000,403456000000,40426,1278311075,12608000,2026-09-04
014190,1293,45765826803,408010,530396627,35395071,2026-09-04
217820,2000,94909118000,256755,509600002,47454559,2026-09-04
030530,22500,1737854572500,7144949,145138338300,77237981,2026-09-04
012620,7030,30932000000,669,4710930,4400000,2026-09-04
136150,7480,62690104400,1953,14458920,8381030,2026-09-04
382840,4990,76205189190,19923,100588435,15271581,2026-09-04
336570,4905,437921568630,206594,1013793230,89280646,2026-09-04
376980,3080,30080493520,2824,8766890,9766394,2026-09-04
008370,4990,59880000000,1322,6641085,12000000,2026-09-04
008290,427,8688100253,7360215,3965838050,20346839,2026-09-04
101160,29500,487074293500,31016,915915525,16510993,2026-09-04
336060,3025,29133896000,7812,23734695,9631040,2026-09-04
095270,4120,59214312720,22700,92011720,14372406,2026-09-04
289930,6860,90202208600,51495,341370780,13149010,2026-09-04
065950,1167,32945929434,53974,62663543,28231302,2026-09-04
076080,1134,25621772904,17287,19559707,22594156,2026-09-04
043590,1489,20203319309,15803,23131820,13568381,2026-09-04
196700,1364,19592692416,26745,36390095,14364144,2026-09-04
069080,11200,346825640000,58580,657648140,30966575,2026-09-04
053580,7230,93660572280,36402,264252970,12954436,2026-09-04
479960,6100,43468600000,3446,20584560,7126000,2026-09-04
044340,3335,59607872375,77751,261723115,17873425,2026-09-04
330350,7350,97017648000,1354455,10123561175,13199680,2026-09-04
348350,9490,92751464000,4269,40509140,9773600,2026-09-04
112040,15120,513301062960,126410,1904090795,33948483,2026-09-04
101730,4095,343174456170,103849,424975835,83803286,2026-09-04
123420,6270,65214527070,5831,36547230,10401041,2026-09-04
065370,2965,21893423610,9507,27841715,7383954,2026-09-04
038620,1888,28595445984,13942,26451927,15145893,2026-09-04
036090,1361,57911249554,6500377,9645595473,42550514,2026-09-04
459100,4050,54537705000,16024,64941560,13466100,2026-09-04
136540,10850,133235244100,5774,62337745,12279746,2026-09-04
097800,1920,52396886400,30973,59672543,27290045,2026-09-04
192390,1779,21289730634,34063,60694046,11967246,2026-09-04
335870,5060,16951475640,3336,16920130,3350094,2026-09-04
900340,1395,17552911140,61006,85957278,12582732,2026-09-04
036200,8910,273218226930,84837,753584795,30664223,2026-09-04
018000,1240,321777872160,1027476,1270556297,259498284,2026-09-04
203450,2520,35479097640,6589,16619342,14079007,2026-09-04
011320,3760,72645813200,1189,4440655,19320695,2026-09-04
086390,11330,239449647580,201073,2294906800,21134126,2026-09-04
241690,2660,65092077960,24400,64397775,24470706,2026-09-04
142210,6040,125338474120,243221,1487335425,20751403,2026-09-04
389680,1964,16341841052,121547,235816343,8320693,2026-09-04
088340,6870,29983208160,10729,73127050,4364368,2026-09-04
048430,6130,70617600000,81569,510651040,11520000,2026-09-04
206650,8790,323052778530,63835,558330145,36752307,2026-09-04
089850,4175,61498580825,4209,17387040,14730199,2026-09-04
084440,1196,22882375516,0,0,19132421,2026-09-04
264450,10230,150027993390,21192,215005320,14665493,2026-09-04
078070,8500,145000165500,11759,99190310,17058843,2026-09-04
024800,4760,167672761200,38626,180446826,35225370,2026-09-04
054930,18550,55650000000,8444,156287290,3000000,2026-09-04
069330,1300,22038346200,78629,102801400,16952574,2026-09-04
049520,3860,119052532500,41521,159408571,30842625,2026-09-04
473050,2105,14756050000,49258,103465816,7010000,2026-09-04
474490,2080,11460800000,7212,15000910,5510000,2026-09-04
493790,2030,10779300000,155,313140,5310000,2026-09-04
263770,1648,39057883456,2115,3457704,23700172,2026-09-04
388720,65000,765787425000,29943,1972341050,11781345,2026-09-04
023410,3190,246621652970,176286,561234410,77310863,2026-09-04
056080,11890,454619928540,650506,7802064125,38235486,2026-09-04
468760,2080,8819200000,0,0,4240000,2026-09-04
488060,2040,9628800000,1186,2442090,4720000,2026-09-04
0105P0,2000,11320000000,10648,21214151,5660000,2026-09-04
084370,136500,3128039733000,85552,11435680500,22916042,2026-09-04
240600,1677,13918110570,10137,17363280,8299410,2026-09-04
179900,2365,51011439435,603721,1369155539,21569319,2026-09-04
263050,959,35324626904,0,0,36834856,2026-09-04
191410,1788,20033207940,260508,469411136,11204255,2026-09-04
372170,22150,176735913200,39124,867392775,7979048,2026-09-04
146060,1069,25672671055,23751,25202833,24015595,2026-09-04
039020,2660,60075325940,9706,25835751,22584709,2026-09-04
067920,5330,58609314270,19426,102493450,10996119,2026-09-04
044960,3185,40264397355,32274,102113600,12641883,2026-09-04
303530,3060,22458254940,5559,16927070,7339299,2026-09-04
302430,7230,71094093840,212225,1580710945,9833208,2026-09-04
462350,5770,195496670440,115024,661120700,33881572,2026-09-04
274400,2220,20172014460,6591,14370963,9086493,2026-09-04
296640,6140,31794467280,4599,28153405,5178252,2026-09-04
215790,642,25861781658,581752,367868683,40283149,2026-09-04
344860,1381,19927830000,17783,24340130,14430000,2026-09-04
333050,5010,24671344200,8601,43942040,4924420,2026-09-04
469610,15430,137988947000,79779,1210589300,8942900,2026-09-04
088390,7950,74617459800,2930,23288210,9385844,2026-09-04
272290,20450,407722059050,69659,1423135850,19937509,2026-09-04
053350,4260,93809736900,197164,860849466,22021065,2026-09-04
452400,6210,56333567880,16159,99150910,9071428,2026-09-04
264850,5630,170558665560,493099,2775296995,30294612,2026-09-04
054210,6970,176279733700,65820,451370380,25291210,2026-09-04
009730,1984,15823397952,18237,36473445,7975503,2026-09-04
065440,1335,36412151700,56886,75936704,27275020,2026-09-04
424870,2890,263965401010,104974,302227108,91337509,2026-09-04
115610,1601,18921849169,47435,74015130,11818769,2026-09-04
478110,2055,10316100000,354,727480,5020000,2026-09-04
131400,855,50951059110,1524642,1260493009,59591882,2026-09-04
351330,3550,29424246000,5124,18125410,8288520,2026-09-04
080010,7320,71992719720,4277,30973555,9835071,2026-09-04
086890,3395,138430928090,55927,188828831,40774942,2026-09-04
047560,7270,85444906140,36476,266795810,11753082,2026-09-04
239340,504,13597735536,0,0,26979634,2026-09-04
067010,2530,27547905000,48547,122090727,10888500,2026-09-04
456070,5550,61213819350,11351,62049000,11029517,2026-09-04
102710,41950,599374720200,41513,1737703700,14287836,2026-09-04
041520,11180,136270001400,4016,44144200,12188730,2026-09-04
063760,2350,21914055500,20100,47746665,9325130,2026-09-04
123570,1658,36933737324,387,641349,22276078,2026-09-04
083470,879,18758149191,95088,85731008,21340329,2026-09-04
091120,4805,82323757480,20087,95818025,17132936,2026-09-04
039030,443000,5457560650000,172408,76365600250,12319550,2026-09-04
294090,1490,62295566450,0,0,41809105,2026-09-04
088290,2445,19501496040,2974,7106685,7976072,2026-09-04
353810,6320,209077734400,48183,302624350,33081920,2026-09-04
261520,4925,50618165000,133950,659775848,10277800,2026-09-04
099750,6660,90970092180,24921,164580035,13659173,2026-09-04
377330,2685,21855776490,4810,13170680,8139954,2026-09-04
035810,4695,302903488575,98521,460184715,64516185,2026-09-04
092130,14490,174511764000,3942,57040875,12043600,2026-09-04
134060,5580,26612415000,2983,16446245,4769250,2026-09-04
001840,2215,62588831935,0,0,28256809,2026-09-04
041830,61100,823681890200,48139,2938140500,13480882,2026-09-04
352940,2045,22224507850,11700,23928620,10867730,2026-09-04
079950,1419,19580922900,588631,830374055,13799100,2026-09-04
0007J0,8190,64420197660,6815,54231505,7865714,2026-09-04
389470,26800,356646574400,45404,1192724525,13307708,2026-09-04
277410,5590,21472028500,2531,14280830,3841150,2026-09-04
060150,3040,138513380480,23466,71218035,45563612,2026-09-04
033230,1068,53950425840,53183,57016653,50515380,2026-09-04
450520,1900,27938698200,7430,14090417,14704578,2026-09-04
465480,3400,34468424800,8430,28350760,10137772,2026-09-04
950260,15580,770346977060,2866927,44531165580,49444607,2026-09-04
037330,732,32123983968,27470,20009997,43885224,2026-09-04
100030,20200,66331022800,12866,260878050,3283714,2026-09-04
211050,10650,524657947050,104703,1132053945,49263657,2026-09-04
083640,1087,24955718841,0,0,22958343,2026-09-04
064090,798,39694710510,0,0,49742745,2026-09-04
216050,5220,63676806840,41628,215298420,12198622,2026-09-04
049070,17730,279110979000,34802,617633110,15742300,2026-09-04
119610,13900,158651083300,23329,319151620,11413747,2026-09-04
017250,1047,22034603949,18038,18811602,21045467,2026-09-04
051370,6350,148129447200,61088,389061840,23327472,2026-09-04
064290,40150,520246756700,687362,27003961600,12957578,2026-09-04
189300,63100,677536060700,48569,3068775100,10737497,2026-09-04
287840,18260,274300989600,21580,386026435,15021960,2026-09-04
048530,2875,88813804250,78471,219934815,30891758,2026-09-04
070590,2005,27828439605,15090,30128887,13879521,2026-09-04
115310,9400,139416560600,1680,15741895,14831549,2026-09-04
039290,3840,33384875520,1085,4119715,8693978,2026-09-04
071200,9680,236157713440,47602,465964960,24396458,2026-09-04
101930,6440,294273681240,6136,39462390,45694671,2026-09-04
333430,3840,117990708480,264681,1005871197,30726747,2026-09-04
068330,1120,49522076800,50043,55897809,44216140,2026-09-04
178780,2415,45013655925,14214,34191390,18639195,2026-09-04
019540,5320,71891820000,45598,241873730,13513500,2026-09-04
094820,11330,170841772970,37935,425513185,15078709,2026-09-04
950140,8620,171261004920,6764,57731230,19867866,2026-09-04
049550,3470,68033781190,8214,28248155,19606277,2026-09-04
389020,21300,147078246600,15822,336643550,6905082,2026-09-04
254120,1048,32230474960,35093,36611257,30754270,2026-09-04
043910,3535,40083877575,49040,173383425,11339145,2026-09-04
234920,5310,71849132100,0,0,13530910,2026-09-04
289220,1001,22334533221,31562,31422723,22312221,2026-09-04
049630,7140,166827092460,222044,1560030450,23365139,2026-09-04
417840,15110,345556346910,631034,9411602180,22869381,2026-09-04
110020,1973,17872937426,1261,2448855,9058762,2026-09-04
208140,2290,74846923340,12451,28522915,32684246,2026-09-04
040420,5800,90929801600,7819,45434560,15677552,2026-09-04
045510,1093,34407593001,53840,58112874,31479957,2026-09-04
217190,6040,79448716440,60364,362080350,13153761,2026-09-04
095700,3020,137532291880,622684,1931920493,45540494,2026-09-04
122310,3360,48900915840,2208,7475225,14553844,2026-09-04
361390,12150,118297029150,20100,243167740,9736381,2026-09-04
225220,1368,26251948728,28143,38195262,19190021,2026-09-04
123330,31900,254200892000,503695,16502057275,7968680,2026-09-04
381620,5980,78445161600,52982,315557440,13117920,2026-09-04
159580,2195,43971636020,11405,24783845,20032636,2026-09-04
147830,6870,137400000000,46829,320524590,20000000,2026-09-04
033100,44350,712367839150,53756,2391655175,16062409,2026-09-04
079370,10100,313271599000,130004,1308417540,31016990,2026-09-04
054950,23250,281089989000,12484,291740200,12089892,2026-09-04
090470,4600,80392332400,98290,453124553,17476594,2026-09-04
023440,521,46964378481,0,0,90142761,2026-09-04
137950,4000,89071256000,162544,642743064,22267814,2026-09-04
033320,3105,59350311360,40368,124957460,19114432,2026-09-04
417500,3545,116221917480,105488,369879470,32784744,2026-09-04
204270,19130,1106641154580,567341,10658408840,57848466,2026-09-04
127120,33600,1230955051200,468934,15529981575,36635567,2026-09-04
026040,2630,43404967700,584964,1520751916,16503790,2026-09-04
452160,3135,30150947145,7965,24971746,9617527,2026-09-04
126880,2495,57804466885,22966,56704314,23168123,2026-09-04
322510,4700,120911692400,27787,130351898,25725892,2026-09-04
033050,830,26426642240,36807,30256663,31839328,2026-09-04
094970,2725,45638954000,34741,94078050,16748240,2026-09-04
418550,4685,150002798005,50537,233782053,32017673,2026-09-04
060230,1177,23004721586,48203,57616255,19545218,2026-09-04
420570,9440,55200239520,28642,271254350,5847483,2026-09-04
089790,4785,49359729705,398062,1923984935,10315513,2026-09-04
0010V0,8750,44672250000,3505,30272260,5105400,2026-09-04
412540,3935,81063616775,0,0,20600665,2026-09-04
199820,7260,161317200000,101883,732590025,22220000,2026-09-04
038010,5370,48330000000,7633,40791595,9000000,2026-09-04
080220,71800,2472995409400,748175,53009842450,34442833,2026-09-04
216080,6200,231180013800,153889,969538355,37287099,2026-09-04
337930,2645,78494276375,62371,163414182,29676475,2026-09-04
229000,1866,43716955890,49409,91398512,23428165,2026-09-04
082270,10560,467482783680,76974,810393405,44269203,2026-09-04
153890,10910,131468827550,146868,1619882515,12050305,2026-09-04
034940,2835,17565560775,81973,229545507,6195965,2026-09-04
067000,1179,82416162834,230633,270830100,69903446,2026-09-04
309930,895,17234020655,9440,8507867,19255889,2026-09-04
018700,1410,23578386600,2200,3069421,16722260,2026-09-04
033340,551,53419757458,26029835,15519608400,96950558,2026-09-04
036930,178300,8287583874300,872606,153740085850,46481121,2026-09-04
072020,9290,85995495490,3456,32143100,9256781,2026-09-04
000440,11900,74102847000,23858,282282785,6227130,2026-09-04
051980,1000,111091709000,486373,490131562,111091709,2026-09-04
221800,4050,66091346550,45408,184022810,16318851,2026-09-04
228760,10660,264999093320,64146,676211510,24859202,2026-09-04
314130,3435,179648524875,117839,403628880,52299425,2026-09-04
389030,1688,66494153448,557405,945064362,39392271,2026-09-04
263860,15320,139099472000,178182,2747252525,9079600,2026-09-04
303030,1559,14276505084,89286,137080420,9157476,2026-09-04
208350,3140,25438929800,8450,26281685,8101570,2026-09-04
446840,3165,34867589640,23899,76495760,11016616,2026-09-04
144510,14760,233213077440,43194,622445690,15800344,2026-09-04
340450,5510,130315869430,25766,141232220,23650793,2026-09-04
306620,1822,87350659248,176943,324268208,47942184,2026-09-04
358570,8090,521934488540,335925,2630807440,64516006,2026-09-04
382480,1627,64034066780,43535,70447378,39357140,2026-09-04
382800,4990,158836894590,414268,2031950399,31831041,2026-09-04
051160,10860,168052309800,285326,3033408345,15474430,2026-09-04
053050,1881,56406669957,108626,204371336,29987597,2026-09-04
388610,5230,27851753090,3389,17825110,5325383,2026-09-04
493330,13950,112151206350,40369,555188715,8039513,2026-09-04
119850,44900,738556014100,415177,18179724950,16448909,2026-09-04
065060,3315,19858129590,3011,9984300,5990386,2026-09-04
204840,5300,82201945300,52974,275938310,15509801,2026-09-04
311320,9060,114287913600,74640,659265635,12614560,2026-09-04
456160,37950,631086716700,74023,2756984050,16629426,2026-09-04
388050,9800,183352482600,491372,4760134360,18709437,2026-09-04
018120,16560,109645747200,1414,23418430,6621120,2026-09-04
109820,1647,33588325080,71963,118132683,20393640,2026-09-04
086060,4865,41890505755,6293,30540380,8610587,2026-09-04
036890,13180,290389971140,18315,240851460,22032623,2026-09-04
363250,4040,34373863280,1787,7165860,8508382,2026-09-04
007370,4020,56821039740,11032,44189585,14134587,2026-09-04
285800,733,13171211763,0,0,17968911,2026-09-04
085660,8090,752150324140,148352,1198343950,92972846,2026-09-04
351870,2350,26227508700,4126,9789540,11160642,2026-09-04
094850,4285,59990000000,9502,40418710,14000000,2026-09-04
004650,9400,86394319000,7308,68465405,9190885,2026-09-04
0011T0,4555,213855387005,141572,654767501,46949591,2026-09-04
278280,39700,486445092500,31712,1256400875,12253025,2026-09-04
362320,4440,91876551480,30311,135842455,20692917,2026-09-04
013720,2370,28832538360,6085,14347210,12165628,2026-09-04
066360,1378,33038937646,17799,24471424,23976007,2026-09-04
047820,3085,75440374050,6072,18775517,24453930,2026-09-04
291650,1655,50509972755,12091,20189050,30519621,2026-09-04
094360,10950,233840250300,101036,1085606750,21355274,2026-09-04
0082N0,15600,207489048000,25214,397590975,13300580,2026-09-04
016920,1110,28525592520,173625,191559751,25698732,2026-09-04
284620,1087,35965517911,0,0,33086953,2026-09-04
293490,9030,963909742950,243246,2208203935,106745265,2026-09-04
140430,1746,18663879222,6333,10962564,10689507,2026-09-04
042000,16120,389752084280,29105,468525810,24178169,2026-09-04
313760,468,5244963048,0,0,11207186,2026-09-04
071850,1293,31369392834,1326,1688842,24260938,2026-09-04
198080,2150,46300647750,25640,54860375,21535185,2026-09-04
210120,1630,15802835330,190528,301199825,9694991,2026-09-04
050110,1110,32439553530,140743,154994525,29224823,2026-09-04
452300,2300,32589861500,25414,58361165,14169505,2026-09-04
451760,6970,115059184780,49296,346149850,16507774,2026-09-04
900310,2170,27794086950,2011,4424405,12808335,2026-09-04
078340,32400,391758541200,148025,4849316900,12091313,2026-09-04
291230,2535,60868470585,84580,211772991,24011231,2026-09-04
063080,13020,85869399840,19023,252066880,6595192,2026-09-04
307930,5990,93503900000,32976,197106660,15610000,2026-09-04
079190,1132,10854609896,59881,68142341,9588878,2026-09-04
263700,1910,37081122000,10792,20471564,19414200,2026-09-04
214370,44500,2390317500000,72245,3191834350,53715000,2026-09-04
221980,9360,37765728000,806,7523870,4034800,2026-09-04
038530,999,25864231878,0,0,25890122,2026-09-04
192250,7240,51165985000,6356,46059055,7067125,2026-09-04
431190,3100,23207970200,30707,95810000,7486442,2026-09-04
115500,8760,105120000000,30546,267167325,12000000,2026-09-04
089150,1876,32173400000,12816,24002943,17150000,2026-09-04
025880,2355,39365845590,41063,96162125,16715858,2026-09-04
093320,136600,666608000000,9696,1313205900,4880000,2026-09-04
093640,4435,145661880460,17032,74922432,32843716,2026-09-04
487400,7470,76648788540,296076,2208259525,10260882,2026-09-04
