date,cash,invested_market_value,equity,position_count,cash_ratio,invested_ratio,high_water_mark,drawdown_pct
2023-05-09,353.0,171418347.0,171418700.0,47,2.059285247175483e-06,0.9999979407147528,201931837.0,-15.110612300327853
2023-05-10,353.0,170957866.0,170958219.0,47,2.0648319926636576e-06,0.9999979351680074,201931837.0,-15.338650140641274
2023-05-11,353.0,172335477.0,172335830.0,47,2.0483262244421256e-06,0.9999979516737756,201931837.0,-14.656434289754916
2023-05-12,353.0,172261375.0,172261728.0,47,2.049207354984852e-06,0.999997950792645,201931837.0,-14.693130831073454
2023-05-15,353.0,170562114.0,170562467.0,47,2.0696229727962368e-06,0.9999979303770272,201931837.0,-15.534633104932338
2023-05-16,353.0,170110295.0,170110648.0,47,2.075119953690377e-06,0.9999979248800464,201931837.0,-15.758381378960074
2023-05-17,353.0,171645523.0,171645876.0,47,2.056559750960751e-06,0.9999979434402491,201931837.0,-14.998110971475986
2023-05-18,353.0,174024491.0,174024844.0,47,2.0284460073988056e-06,0.9999979715539926,201931837.0,-13.820006500510363
2023-05-19,353.0,175094628.0,175094981.0,47,2.0160486496183464e-06,0.9999979839513504,201931837.0,-13.290056881917046
2023-05-22,353.0,177155144.0,177155497.0,47,1.9925997554566425e-06,0.9999980074002446,201931837.0,-12.269655131201528
2023-05-23,353.0,176342634.0,176342987.0,47,2.001780768293326e-06,0.9999979982192317,201931837.0,-12.672023579917212
2023-05-24,353.0,176944089.0,176944442.0,47,1.994976479679424e-06,0.9999980050235203,201931837.0,-12.374173073065242
2023-05-25,353.0,175719953.0,175720306.0,47,2.0088742618055763e-06,0.9999979911257382,201931837.0,-12.980385554557206
2023-05-26,353.0,174221002.0,174221355.0,47,2.026158044747155e-06,0.9999979738419552,201931837.0,-13.722690989039044
2023-05-30,353.0,174028268.0,174028621.0,47,2.0284019833726085e-06,0.9999979715980166,201931837.0,-13.818136067370101
2023-05-31,353.0,174335481.0,174335834.0,47,2.024827552091213e-06,0.9999979751724479,201931837.0,-13.66599908661258
2023-06-01,353.0,175179471.0,175179824.0,47,2.0150722379992803e-06,0.999997984927762,201931837.0,-13.248041218978269
2023-06-02,353.0,175998386.0,175998739.0,47,2.005696188539169e-06,0.9999979943038114,201931837.0,-12.842500907868237
2023-06-05,353.0,176335220.0,176335573.0,47,2.0018649328346244e-06,0.9999979981350672,201931837.0,-12.675695115872198
2023-06-07,353.0,178483101.0,178483454.0,47,1.9777743655722843e-06,0.9999980222256344,201931837.0,-11.61202876592461
2023-06-08,353.0,179150003.0,179150356.0,47,1.970411937110524e-06,0.9999980295880629,201931837.0,-11.281767817523491
2023-06-09,353.0,180457117.0,180457470.0,47,1.956139582362537e-06,0.9999980438604177,201931837.0,-10.634463252072536
2023-06-12,353.0,181429467.0,181429820.0,47,1.94565590154915e-06,0.9999980543440985,201931837.0,-10.152939380232551
2023-06-13,353.0,184155147.0,184155500.0,47,1.9168583072457788e-06,0.9999980831416928,201931837.0,-8.803137367586078
2023-06-14,353.0,184232440.0,184232793.0,47,1.916054108781817e-06,0.9999980839458912,201931837.0,-8.764860590061385
2023-06-15,353.0,184946935.0,184947288.0,47,1.9086519397894604e-06,0.9999980913480602,201931837.0,-8.411030797486385
2023-06-16,353.0,186189106.0,186189459.0,47,1.89591828611522e-06,0.9999981040817139,201931837.0,-7.795887084412545
2023-06-19,353.0,185163328.0,185163681.0,47,1.9064213786071794e-06,0.9999980935786213,201931837.0,-8.303869389352403
2023-06-20,353.0,184320931.0,184321284.0,47,1.9151342283401195e-06,0.9999980848657717,201931837.0,-8.721038376925183
2023-06-21,353.0,182943621.0,182943974.0,47,1.929552486926954e-06,0.9999980704475131,201931837.0,-9.403105167611582
2023-06-22,353.0,182617939.0,182618292.0,47,1.9329936565171685e-06,0.9999980670063435,201931837.0,-9.564388303960214
2023-06-23,353.0,182920870.0,182921223.0,47,1.9297924768412464e-06,0.9999980702075232,201931837.0,-9.414371840731583
2023-06-26,353.0,183194801.0,183195154.0,47,1.9269068656696015e-06,0.9999980730931344,201931837.0,-9.27871665922595
2023-06-27,353.0,181883973.0,181884326.0,47,1.940793952745549e-06,0.9999980592060472,201931837.0,-9.92786045917069
2023-06-28,353.0,182252257.0,182252610.0,47,1.936872124904e-06,0.9999980631278751,201931837.0,-9.745480104754357
2023-06-29,353.0,180643710.0,180644063.0,47,1.954119023551856e-06,0.9999980458809764,201931837.0,-10.542059298950468
2023-06-30,353.0,181624488.0,181624841.0,47,1.94356673930963e-06,0.9999980564332607,201931837.0,-10.056361741511811
2023-07-03,353.0,186069930.0,186070283.0,47,1.8971326012332663e-06,0.9999981028673988,201931837.0,-7.854905019261526
2023-07-04,353.0,187012581.0,187012934.0,47,1.8875699795181012e-06,0.9999981124300205,201931837.0,-7.38808858555573
2023-07-05,353.0,186130724.0,186131077.0,47,1.896512961132224e-06,0.9999981034870389,201931837.0,-7.824798820604006
2023-07-06,353.0,181696935.0,181697288.0,47,1.9427917933480658e-06,0.9999980572082067,201931837.0,-10.020484783684703
2023-07-07,353.0,180862116.0,180862469.0,47,1.9517592674243544e-06,0.9999980482407326,201931837.0,-10.433901019778268
2023-07-10,353.0,181052844.0,181053197.0,47,1.9497032134704585e-06,0.9999980502967866,201931837.0,-10.339449345969154
2023-07-11,353.0,183015907.0,183016260.0,47,1.9287903708665012e-06,0.9999980712096291,201931837.0,-9.367307939658865
2023-07-12,353.0,183629787.0,183630140.0,47,1.9223423779996027e-06,0.999998077657622,201931837.0,-9.063304366413504
2023-07-13,353.0,186014678.0,186015031.0,47,1.8976961060743527e-06,0.999998102303894,201931837.0,-7.882266727460118
2023-07-14,353.0,187087439.0,187087792.0,47,1.886814720652644e-06,0.9999981131852793,201931837.0,-7.351017660479164
2023-07-17,353.0,186179712.0,186180065.0,47,1.8960139475727436e-06,0.9999981039860524,201931837.0,-7.800539149257579
2023-07-18,353.0,186184420.0,186184773.0,47,1.8959660036215743e-06,0.9999981040339964,201931837.0,-7.7982076694523395
2023-07-19,353.0,186611106.0,186611459.0,47,1.8916308885404513e-06,0.9999981083691114,201931837.0,-7.586905674512334
2023-07-20,353.0,188168824.0,188169177.0,47,1.8759714296885085e-06,0.9999981240285704,201931837.0,-6.815497845443752
2023-07-21,353.0,187123372.0,187123725.0,47,1.8864523993416654e-06,0.9999981135476007,201931837.0,-7.333223041991143
2023-07-24,353.0,183127609.0,183127962.0,47,1.9276138725335676e-06,0.9999980723861275,201931837.0,-9.311991253761532
2023-07-25,353.0,180360820.0,180361173.0,47,1.957183988817815e-06,0.9999980428160112,201931837.0,-10.68215112607528
2023-07-26,353.0,174343434.0,174343787.0,47,2.0247351860035023e-06,0.999997975264814,201931837.0,-13.662060628904193
2023-07-27,353.0,178588394.0,178588747.0,47,1.9766083022017058e-06,0.9999980233916977,201931837.0,-11.55988592328806
2023-07-28,353.0,182147272.0,182147625.0,47,1.937988485987671e-06,0.999998062011514,201931837.0,-9.797470420674681
2023-07-31,353.0,183824245.0,183824598.0,47,1.9203088370142935e-06,0.9999980796911629,201931837.0,-8.967005534644844
2023-08-01,353.0,184518152.0,184518505.0,47,1.9130872537689375e-06,0.9999980869127463,201931837.0,-8.62337126165994
2023-08-02,353.0,180819068.0,180819421.0,47,1.952223926211997e-06,0.9999980477760738,201931837.0,-10.455219104454539
2023-08-03,353.0,181553848.0,181554201.0,47,1.9443229517999423e-06,0.9999980556770482,201931837.0,-10.091343842922596
2023-08-04,353.0,182009004.0,182009357.0,47,1.939460727834998e-06,0.9999980605392722,201931837.0,-9.865943031063495
2023-08-07,1999.0,182355691.0,182357690.0,50,1.0961972593533072e-05,0.9999890380274065,201931837.0,-9.693442743255986
2023-08-08,1999.0,180489147.0,180491146.0,50,1.1075335518120097e-05,0.9999889246644819,201931837.0,-10.617786337475843
2023-08-09,1999.0,182779136.0,182781135.0,50,1.0936577234844286e-05,0.9999890634227652,201931837.0,-9.483745745352678
2023-08-10,1999.0,182735111.0,182737110.0,50,1.0939212073562944e-05,0.9999890607879265,201931837.0,-9.50554765665802
2023-08-11,1999.0,183882422.0,183884421.0,50,1.0870958992224796e-05,0.9999891290410078,201931837.0,-8.937380191316734
2023-08-14,1999.0,182498515.0,182500514.0,50,1.0953393807975796e-05,0.999989046606192,201931837.0,-9.622713925986815
2023-08-16,1999.0,180058943.0,180060942.0,50,1.1101796857199603e-05,0.9999888982031429,201931837.0,-10.830830504453836
2023-08-17,1999.0,180021798.0,180023797.0,50,1.1104087533494253e-05,0.9999888959124665,201931837.0,-10.849225325474555
2023-08-18,1999.0,179352837.0,179354836.0,50,1.114550376550761e-05,0.9999888544962345,201931837.0,-11.180505924878004
2023-08-21,1999.0,179551342.0,179553341.0,50,1.1133181865994908e-05,0.999988866818134,201931837.0,-11.082202951484065
2023-08-22,1999.0,179718375.0,179720374.0,50,1.1122834631982237e-05,0.999988877165368,201931837.0,-10.999485435275869
2023-08-23,1999.0,180195402.0,180197401.0,50,1.1093389743173932e-05,0.9999889066102569,201931837.0,-10.76325374091457
2023-08-24,1999.0,183269713.0,183271712.0,50,1.0907302486485203e-05,0.9999890926975135,201931837.0,-9.240803865910452
2023-08-25,1999.0,181387128.0,181389127.0,50,1.1020506207078223e-05,0.999988979493793,201931837.0,-10.173091229789588
2023-08-28,1999.0,182904302.0,182906301.0,50,1.0929093142614042e-05,0.9999890709068574,201931837.0,-9.421761463002987
2023-08-29,1999.0,185024996.0,185026995.0,50,1.0803828922368869e-05,0.9999891961710776,201931837.0,-8.37155856706241
2023-08-30,1999.0,185472629.0,185474628.0,50,1.0777754464616045e-05,0.9999892222455354,201931837.0,-8.149883269768898
2023-08-31,1999.0,186798143.0,186800142.0,50,1.0701276661770417e-05,0.9999892987233382,201931837.0,-7.493466718672992
2023-09-01,1999.0,185472406.0,185474405.0,50,1.0777767422949814e-05,0.999989222232577,201931837.0,-8.149993703073177
2023-09-04,1999.0,184419206.0,184421205.0,50,1.083931752858897e-05,0.9999891606824715,201931837.0,-8.67155583792366
2023-09-05,1999.0,184909790.0,184911789.0,50,1.0810560055746364e-05,0.9999891894399443,201931837.0,-8.428610491965172
2023-09-06,1999.0,183841006.0,183843005.0,50,1.0873407992868698e-05,0.9999891265920071,201931837.0,-8.957890082483623
2023-09-07,1999.0,183570994.0,183572993.0,50,1.0889401361996642e-05,0.999989110598638,201931837.0,-9.091604510090201
2023-09-08,1999.0,184338988.0,184340987.0,50,1.0844034376359284e-05,0.9999891559656237,201931837.0,-8.71128112403593
2023-09-11,1999.0,185467079.0,185469078.0,50,1.0778076979495202e-05,0.9999892219230205,201931837.0,-8.152631721960713
2023-09-12,1999.0,183471844.0,183473843.0,50,1.0895286038130242e-05,0.9999891047139619,201931837.0,-9.140705237084534
2023-09-13,1999.0,180447597.0,180449596.0,50,1.1077885704992102e-05,0.999988922114295,201931837.0,-10.638362587668626
2023-09-14,1999.0,182966983.0,182968982.0,50,1.092534908457872e-05,0.9999890746509155,201931837.0,-9.390720790600248
2023-09-15,1999.0,183436693.0,183438692.0,50,1.0897373821221969e-05,0.9999891026261788,201931837.0,-9.158112596182644
2023-09-18,1999.0,183423138.0,183425137.0,50,1.0898179130159243e-05,0.9999891018208699,201931837.0,-9.164825257346621
2023-09-19,1999.0,183678461.0,183680460.0,50,1.088303023631365e-05,0.9999891169697637,201931837.0,-9.038385066541043
2023-09-20,1999.0,182161452.0,182163451.0,50,1.097366123130814e-05,0.9999890263387687,201931837.0,-9.789633122586805
2023-09-21,1999.0,177883616.0,177885615.0,50,1.1237558472617362e-05,0.9999887624415273,201931837.0,-11.90808856951071
2023-09-22,1999.0,177046761.0,177048760.0,50,1.1290674953046833e-05,0.9999887093250469,201931837.0,-12.322513066624552
2023-09-25,1999.0,175747264.0,175749263.0,50,1.1374158650099148e-05,0.99998862584135,201931837.0,-12.966045567148488
2023-09-26,1999.0,174820258.0,174822257.0,50,1.1434470840860955e-05,0.9999885655291592,201931837.0,-13.42511433697302
2023-09-27,1999.0,176876699.0,176878698.0,50,1.1301530498601928e-05,0.9999886984695014,201931837.0,-12.406730593947902
2023-10-04,1999.0,171968368.0,171970367.0,50,1.162409567922827e-05,0.9999883759043208,201931837.0,-14.837417638111216
2023-10-05,1999.0,171690991.0,171692990.0,50,1.1642874878001717e-05,0.999988357125122,201931837.0,-14.97477933605883
2023-10-06,1999.0,173880714.0,173882713.0,50,1.1496254949737298e-05,0.9999885037450502,201931837.0,-13.890392132668017
2023-10-10,1999.0,172870322.0,172872321.0,50,1.156344745322185e-05,0.9999884365525468,201931837.0,-14.390755034828906
2023-10-11,1999.0,175971628.0,175973627.0,50,1.1359656751292624e-05,0.9999886403432487,201931837.0,-12.854936787407134
2023-10-12,1999.0,177373817.0,177375816.0,50,1.1269856540082105e-05,0.9999887301434599,201931837.0,-12.160549502652229
2023-10-13,1999.0,176031082.0,176033081.0,50,1.1355820102927131e-05,0.9999886441798971,201931837.0,-12.825494179008533
2023-10-16,1999.0,174347218.0,174349217.0,50,1.1465494565427272e-05,0.9999885345054346,201931837.0,-13.659371602705717
2023-10-17,1999.0,176709485.0,176711484.0,50,1.1312224620330844e-05,0.9999886877753796,201931837.0,-12.489537744362721
2023-10-18,1999.0,175375633.0,175377632.0,50,1.1398260868295906e-05,0.9999886017391317,201931837.0,-13.150083411562285
2023-10-19,1999.0,169224411.0,169226410.0,50,1.181257700851776e-05,0.9999881874229914,201931837.0,-16.196270724759465
2023-10-20,1999.0,166847772.0,166849771.0,50,1.1980837540376366e-05,0.9999880191624596,201931837.0,-17.37322183623774
2023-10-23,1999.0,164726517.0,164728516.0,50,1.2135118123689039e-05,0.9999878648818763,201931837.0,-18.423702548697165
2023-10-24,1999.0,167406063.0,167408062.0,50,1.1940882512575768e-05,0.9999880591174874,201931837.0,-17.096746859188926
2023-10-25,1999.0,168797851.0,168799850.0,50,1.1842427585095604e-05,0.9999881575724149,201931837.0,-16.40751032240647
2023-10-26,1999.0,165550688.0,165552687.0,50,1.2074705860859873e-05,0.9999879252941392,201931837.0,-18.015559379078994
2023-10-27,1999.0,166721153.0,166723152.0,50,1.1989936466652215e-05,0.9999880100635333,201931837.0,-17.435925668323414
2023-10-30,1999.0,168396793.0,168398792.0,50,1.1870631471038106e-05,0.999988129368529,201931837.0,-16.606120906036224
2023-10-31,1999.0,165576184.0,165578183.0,50,1.2072846577861045e-05,0.9999879271534221,201931837.0,-18.002933336361416
2023-11-01,1999.0,167172403.0,167174402.0,50,1.1957572308229342e-05,0.9999880424276918,201931837.0,-17.212459172547423
2023-11-02,1999.0,171042894.0,171044893.0,50,1.1686990268689286e-05,0.9999883130097313,201931837.0,-15.295727736087494
2023-11-03,1999.0,172517776.0,172519775.0,50,1.1587077481407566e-05,0.9999884129225186,201931837.0,-14.565341670219144
2023-11-06,2614.0,175480910.0,175483524.0,51,1.4895985334782769e-05,0.9999851040146652,201931837.0,-13.097643934175673
2023-11-07,2614.0,174358534.0,174361148.0,51,1.4991871927798962e-05,0.9999850081280722,201931837.0,-13.653463173318237
2023-11-08,2614.0,174175066.0,174177680.0,51,1.5007663438851637e-05,0.9999849923365611,201931837.0,-13.744319574530483
2023-11-09,2614.0,173534007.0,173536621.0,51,1.5063103020773927e-05,0.9999849368969792,201931837.0,-14.06178264004997
2023-11-10,2614.0,172499154.0,172501768.0,51,1.5153467876340839e-05,0.9999848465321236,201931837.0,-14.574259035735903
2023-11-13,2614.0,170975844.0,170978458.0,51,1.5288475697915114e-05,0.9999847115243021,201931837.0,-15.328627451648448
2023-11-14,2614.0,174040212.0,174042826.0,51,1.5019291860958405e-05,0.999984980708139,201931837.0,-13.811101515408886
2023-11-15,2614.0,175942566.0,175945180.0,51,1.4856900314063733e-05,0.9999851430996859,201931837.0,-12.869024214344172
2023-11-16,2614.0,175980887.0,175983501.0,51,1.4853665173986963e-05,0.999985146334826,201931837.0,-12.85004701858875
2023-11-17,2614.0,174416259.0,174418873.0,51,1.498691027547231e-05,0.9999850130897245,201931837.0,-13.624876794440299
2023-11-20,2614.0,176766643.0,176769257.0,51,1.478763923299174e-05,0.999985212360767,201931837.0,-12.460927595087446
2023-11-21,2614.0,177950666.0,177953280.0,51,1.4689248773610691e-05,0.9999853107512264,201931837.0,-11.874579737518065
2023-11-22,2614.0,179382944.0,179385558.0,51,1.4571964594830985e-05,0.9999854280354051,201931837.0,-11.16529188015063
2023-11-23,2614.0,177990882.0,177993496.0,51,1.4685929872403877e-05,0.9999853140701276,201931837.0,-11.85466410628454
2023-11-24,2614.0,177988344.0,177990958.0,51,1.4686139281299896e-05,0.9999853138607186,201931837.0,-11.855920966043609
2023-11-27,2614.0,176889228.0,176891842.0,51,1.477739148648811e-05,0.9999852226085135,201931837.0,-12.4002214668111
2023-11-28,2614.0,176734135.0,176736749.0,51,1.4790359191228531e-05,0.9999852096408087,201931837.0,-12.47702609668232
2023-11-29,2614.0,175996913.0,175999527.0,51,1.4852312642862955e-05,0.9999851476873571,201931837.0,-12.842110677178653
2023-11-30,2614.0,176640748.0,176643362.0,51,1.4798178490284848e-05,0.9999852018215097,201931837.0,-12.523272890346659
2023-12-01,2614.0,176913946.0,176916560.0,51,1.4775326854648316e-05,0.9999852246731453,201931837.0,-12.387980702616996
2023-12-04,2355.0,175876837.0,175879192.0,54,1.3389872748562547e-05,0.9999866101272514,201931837.0,-12.901702568079942
2023-12-05,2355.0,174224455.0,174226810.0,54,1.3516863449431233e-05,0.9999864831365506,201931837.0,-13.719989582425285
2023-12-06,2355.0,175518789.0,175521144.0,54,1.3417186934469844e-05,0.9999865828130655,201931837.0,-13.079013885264656
2023-12-07,2355.0,175247761.0,175250116.0,54,1.3437936897000399e-05,0.999986562063103,201931837.0,-13.21323145294816
2023-12-08,2355.0,175678269.0,175680624.0,54,1.340500703139579e-05,0.9999865949929686,201931837.0,-13.000036740120379
2023-12-11,2355.0,177184004.0,177186359.0,54,1.329109087906705e-05,0.9999867089091209,201931837.0,-12.254371756148586
2023-12-12,2355.0,176817493.0,176819848.0,54,1.3318640563473395e-05,0.9999866813594366,201931837.0,-12.435874091513366
2023-12-13,2355.0,176298928.0,176301283.0,54,1.3357815439153668e-05,0.9999866421845608,201931837.0,-12.692676093468114
2023-12-14,2355.0,176693144.0,176695499.0,54,1.332801352229125e-05,0.9999866719864777,201931837.0,-12.497453781891753
2023-12-15,2355.0,176490191.0,176492546.0,54,1.3343339723820404e-05,0.9999866566602762,201931837.0,-12.597959478772037
2023-12-18,2355.0,178309332.0,178311687.0,54,1.3207210585136801e-05,0.9999867927894148,201931837.0,-11.69709063756994
2023-12-19,2355.0,179461779.0,179464134.0,54,1.3122399153025195e-05,0.9999868776008469,201931837.0,-11.126379739713855
2023-12-20,2355.0,182691605.0,182693960.0,54,1.2890409732210085e-05,0.9999871095902678,201931837.0,-9.526916253428631
2023-12-21,2355.0,181511001.0,181513356.0,54,1.2974251878192369e-05,0.9999870257481218,201931837.0,-10.111570965404526
2023-12-22,2355.0,180899318.0,180901673.0,54,1.3018121728481747e-05,0.9999869818782715,201931837.0,-10.414486547755219
2023-12-26,2355.0,180944172.0,180946527.0,54,1.301489472632984e-05,0.9999869851052736,201931837.0,-10.39227410187924
2023-12-27,2355.0,178459454.0,178461809.0,54,1.3196100685049091e-05,0.9999868038993149,201931837.0,-11.622747729472692
2023-12-28,2355.0,179984949.0,179987304.0,54,1.308425620953798e-05,0.9999869157437905,201931837.0,-10.867297265264808
2024-01-02,2355.0,180038082.0,180040437.0,54,1.3080394822636428e-05,0.9999869196051774,201931837.0,-10.840984921065221
2024-01-03,2355.0,177964309.0,177966664.0,54,1.3232815332201766e-05,0.9999867671846678,201931837.0,-11.86795175839459
2024-01-04,2355.0,177444724.0,177447079.0,54,1.3271562503432361e-05,0.9999867284374966,201931837.0,-12.1252588812927
2024-01-05,2355.0,176595183.0,176597538.0,54,1.3335406748422506e-05,0.9999866645932516,201931837.0,-12.545965696335436
2024-01-08,2355.0,176819264.0,176821619.0,54,1.3318507167384322e-05,0.9999866814928327,201931837.0,-12.434997062895036
2024-01-09,2355.0,177582892.0,177585247.0,54,1.3261236728746956e-05,0.9999867387632713,201931837.0,-12.056835792564991
2024-01-10,2355.0,177237470.0,177239825.0,54,1.3287081501011413e-05,0.9999867129184989,201931837.0,-12.227894504817483
2024-01-11,2355.0,177238236.0,177240591.0,54,1.32870240767816e-05,0.9999867129759232,201931837.0,-12.227515168893355
2024-01-12,2355.0,176178748.0,176181103.0,54,1.3366927325911906e-05,0.9999866330726741,201931837.0,-12.752191225794673
2024-01-15,2355.0,175739266.0,175741621.0,54,1.3400354375927829e-05,0.9999865996456241,201931837.0,-12.969830012490801
2024-01-16,2355.0,174835502.0,174837857.0,54,1.3469622886077813e-05,0.9999865303771139,201931837.0,-13.417388957839272
2024-01-17,2355.0,172167545.0,172169900.0,54,1.3678349119096893e-05,0.9999863216508809,201931837.0,-14.738605582041032
2024-01-18,2355.0,173036186.0,173038541.0,54,1.360968479270754e-05,0.9999863903152073,201931837.0,-14.308440129725552
2024-01-19,2355.0,175368416.0,175370771.0,54,1.342869160334592e-05,0.9999865713083966,201931837.0,-13.153481092731301
2024-01-22,2355.0,175277238.0,175279593.0,54,1.3435677021454517e-05,0.9999865643229785,201931837.0,-13.19863395290164
2024-01-23,2355.0,175522957.0,175525312.0,54,1.3416868331787953e-05,0.9999865831316682,201931837.0,-13.076949822429441
2024-01-24,2355.0,173981565.0,173983920.0,54,1.3535733647109457e-05,0.9999864642663528,201931837.0,-13.840272745104576
2024-01-25,2355.0,173964638.0,173966993.0,54,1.3537050674894403e-05,0.9999864629493251,201931837.0,-13.84865527668131
2024-01-26,2355.0,174527872.0,174530227.0,54,1.3493364676595532e-05,0.9999865066353234,201931837.0,-13.569732443923643
2024-01-29,2355.0,174223018.0,174225373.0,54,1.3516974935677136e-05,0.9999864830250643,201931837.0,-13.720701208695484
2024-01-30,2355.0,176773977.0,176776332.0,54,1.3321919135645376e-05,0.9999866780808644,201931837.0,-12.45742393756365
2024-01-31,2355.0,175816653.0,175819008.0,54,1.3394456189856333e-05,0.9999866055438101,201931837.0,-12.931506684604665
2024-02-01,2355.0,176604657.0,176607012.0,54,1.3334691376806715e-05,0.9999866653086232,201931837.0,-12.54127401416152
2024-02-02,2355.0,179115065.0,179117420.0,54,1.314779991806492e-05,0.999986852200082,201931837.0,-11.298078271827938
2024-02-05,1675.0,178669308.0,178670983.0,55,9.374773518764376e-06,0.9999906252264812,201931837.0,-11.519161290054525
2024-02-06,1675.0,177248830.0,177250505.0,55,9.449902554579463e-06,0.9999905500974454,201931837.0,-12.22260559141053
2024-02-07,1675.0,177533210.0,177534885.0,55,9.434765454687961e-06,0.9999905652345453,201931837.0,-12.081775891535118
2024-02-08,1675.0,177537440.0,177539115.0,55,9.434540664461462e-06,0.9999905654593355,201931837.0,-12.079681125270014
2024-02-13,1675.0,182101691.0,182103366.0,55,9.198072703389787e-06,0.9999908019272966,201931837.0,-9.819388212667036
2024-02-14,1675.0,182405017.0,182406692.0,55,9.182777131882859e-06,0.9999908172228681,201931837.0,-9.669176138877
2024-02-15,1675.0,181487006.0,181488681.0,55,9.229225705816883e-06,0.9999907707742942,201931837.0,-10.123790435284363
2024-02-16,1675.0,182113873.0,182115548.0,55,9.19745742960947e-06,0.9999908025425704,201931837.0,-9.813355483910147
2024-02-19,1675.0,183434002.0,183435677.0,55,9.131266214914124e-06,0.9999908687337851,201931837.0,-9.159605674265226
2024-02-20,1675.0,182958602.0,182960277.0,55,9.15499269822378e-06,0.9999908450073017,201931837.0,-9.395031651200203
2024-02-21,1675.0,183093782.0,183095457.0,55,9.148233535909086e-06,0.9999908517664641,201931837.0,-9.32808826970657
2024-02-22,1675.0,184442725.0,184444400.0,55,9.081327489476504e-06,0.9999909186725106,201931837.0,-8.660069288628325
2024-02-23,1675.0,184144728.0,184146403.0,55,9.09602345042819e-06,0.9999909039765495,201931837.0,-8.8076423530976
2024-02-26,1675.0,182272802.0,182274477.0,55,9.189437970517396e-06,0.9999908105620294,201931837.0,-9.734651203118606
2024-02-27,1675.0,178752905.0,178754580.0,55,9.370389278976795e-06,0.999990629610721,201931837.0,-11.477762667013225
2024-02-28,1675.0,180209569.0,180211244.0,55,9.294647563722494e-06,0.9999907053524363,201931837.0,-10.75639845736658
2024-02-29,1675.0,179374065.0,179375740.0,55,9.337940571004753e-06,0.999990662059429,201931837.0,-11.170153916838776
2024-03-04,1675.0,181248243.0,181249918.0,55,9.241383491274186e-06,0.9999907586165088,201931837.0,-10.242029839009492
2024-03-05,1675.0,180304477.0,180306152.0,55,9.289755127157281e-06,0.9999907102448728,201931837.0,-10.709398439236706
2024-03-06,1675.0,180310935.0,180312610.0,55,9.289422409225843e-06,0.9999907105775908,201931837.0,-10.70620033036197
2024-03-07,1675.0,179098155.0,179099830.0,55,9.352326018399905e-06,0.9999906476739816,201931837.0,-11.306789132017848
2024-03-08,1675.0,179451603.0,179453278.0,55,9.33390584261158e-06,0.9999906660941574,201931837.0,-11.131755811244371
2024-03-11,1675.0,178578754.0,178580429.0,55,9.379527249315769e-06,0.9999906204727507,201931837.0,-11.564005135059507
2024-03-12,1675.0,179135032.0,179136707.0,55,9.350400752873056e-06,0.9999906495992471,201931837.0,-11.288527029048911
2024-03-13,1675.0,179659870.0,179661545.0,55,9.323085805590728e-06,0.9999906769141944,201931837.0,-11.0286185332925
2024-03-14,1675.0,180366448.0,180368123.0,55,9.286563346894728e-06,0.9999907134366531,201931837.0,-10.678709370627871
2024-03-15,1675.0,179799461.0,179801136.0,55,9.315847704099044e-06,0.9999906841522959,201931837.0,-10.959490751327138
2024-03-18,1675.0,181655851.0,181657526.0,55,9.220647428612454e-06,0.9999907793525714,201931837.0,-10.040175586576773
2024-03-19,1675.0,182611175.0,182612850.0,55,9.17241037528301e-06,0.9999908275896248,201931837.0,-9.567083272758026
2024-03-20,1675.0,182342781.0,182344456.0,55,9.185911306236806e-06,0.9999908140886937,201931837.0,-9.699996439887782
2024-03-21,1675.0,183821190.0,183822865.0,55,9.112032934531838e-06,0.9999908879670655,201931837.0,-8.967863745031945
2024-03-22,1675.0,184792780.0,184794455.0,55,9.064124786644708e-06,0.9999909358752134,201931837.0,-8.486716237816427
2024-03-25,1675.0,185779438.0,185781113.0,55,9.015986463597083e-06,0.9999909840135364,201931837.0,-7.9981068067042855
2024-03-26,1675.0,186458961.0,186460636.0,55,8.983129286333658e-06,0.9999910168707137,201931837.0,-7.661595729453996
2024-03-27,1675.0,186794286.0,186795961.0,55,8.967003306886277e-06,0.9999910329966931,201931837.0,-7.4955372193241665
2024-03-28,1675.0,186232049.0,186233724.0,55,8.994074564067676e-06,0.9999910059254359,201931837.0,-7.773966321120529
2024-03-29,1675.0,187310989.0,187312664.0,55,8.942267779609391e-06,0.9999910577322204,201931837.0,-7.2396573106993545
2024-04-01,1410.0,188352751.0,188354161.0,59,7.485897802916071e-06,0.9999925141021971,201931837.0,-6.723890695849011
2024-04-02,1410.0,186961138.0,186962548.0,59,7.541617372480396e-06,0.9999924583826275,201931837.0,-7.413040569724528
2024-04-03,1410.0,185204246.0,185205656.0,59,7.61315842319632e-06,0.9999923868415768,201931837.0,-8.283082672099894
2024-04-04,1410.0,186447325.0,186448735.0,59,7.562400463591239e-06,0.9999924375995364,201931837.0,-7.667489302343144
2024-04-05,1410.0,185767576.0,185768986.0,59,7.590072112467686e-06,0.9999924099278875,201931837.0,-8.00411229854755
2024-04-08,1410.0,184012147.0,184013557.0,59,7.662478911811916e-06,0.9999923375210882,201931837.0,-8.873429899020824
2024-04-09,1410.0,183478690.0,183480100.0,59,7.684757093548565e-06,0.9999923152429064,201931837.0,-9.137606666748644
