strategy_id,execution_date,event_type,ticker,name,signal_date,signal_type,open_price,shares_before,shares_delta,shares_after,cash_before,cash_delta,cash_after,position_cost_basis,realized_pnl,realized_return,portfolio_equity_after_execution
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-23,FULL_EXIT,220100,퓨쳐켐,2023-10-19,LOSS_GUARD_CLOSE_LE_NEG_15,9892.0,35,-35,0,3513794.0,346220.0,3860014.0,12361.0,-86415.0,-19.974112,154532780.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-23,FULL_EXIT,089850,유비벨록스,2023-10-20,LOSS_GUARD_CLOSE_LE_NEG_15,7461.0,1,-1,0,3860014.0,7461.0,3867475.0,8940.0,-1479.0,-16.543624,154532780.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-23,ENTRY,086790,하나금융지주,2023-10-20,FASTCORE_FRESH_ENTRY,43400.0,0,89,89,3867475.0,-3862600.0,4875.0,43400.0,0.0,0.0,154532780.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-30,FULL_EXIT,005380,현대차,2023-10-27,LOSS_GUARD_CLOSE_LE_NEG_15,175000.0,19,-19,0,4875.0,3325000.0,3329875.0,207000.0,-608000.0,-15.458937,149610415.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-30,FULL_EXIT,096760,JW홀딩스,2023-10-23,LOSS_GUARD_CLOSE_LE_NEG_15,3152.0,1,-1,0,3329875.0,3152.0,3333027.0,3687.0,-535.0,-14.510442,149610415.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-10-30,ENTRY,316140,우리금융지주,2023-10-27,FASTCORE_FRESH_ENTRY,12000.0,0,277,277,3333027.0,-3324000.0,9027.0,12000.0,0.0,0.0,149610415.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-11-06,FULL_EXIT,071280,로체시스템즈,2023-10-31,EXIT3_PROGRESSED_TO_WEAK,5920.0,693,-693,0,9027.0,4102560.0,4111587.0,7210.0,-893970.0,-17.891817,152872542.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-11-06,FULL_EXIT,241560,두산밥캣,2023-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,40350.0,101,-101,0,4111587.0,4075350.0,8186937.0,49050.0,-878700.0,-17.737003,152872542.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-11-06,FULL_EXIT,009970,영원무역홀딩스,2023-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,78300.0,2,-2,0,8186937.0,156600.0,8343537.0,66300.0,24000.0,18.099548,152872542.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-11-06,FULL_EXIT,010120,LS ELECTRIC,2023-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,13860.0,278,-278,0,8343537.0,3853080.0,12196617.0,14960.0,-305800.0,-7.352941,152872542.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-11-06,FULL_EXIT,122640,예스티,2023-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,13880.0,70,-70,0,12196617.0,971600.0,13168217.0,12510.0,95900.0,10.951239,152872542.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-11-06,FULL_EXIT,001060,JW중외제약,2023-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,26432.0,133,-133,0,13168217.0,3515456.0,16683673.0,37564.0,-1480556.0,-29.634757,152872542.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-11-06,ENTRY,005180,빙그레,2023-11-03,FASTCORE_FRESH_ENTRY,55300.0,0,90,90,16683673.0,-4977000.0,11706673.0,55300.0,0.0,0.0,152872542.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-11-06,ENTRY,079940,가비아,2023-11-03,FASTCORE_FRESH_ENTRY,15230.0,0,328,328,11706673.0,-4995440.0,6711233.0,15230.0,0.0,0.0,152872542.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-11-06,ENTRY,084370,유진테크,2023-11-03,FASTCORE_FRESH_ENTRY,43800.0,0,114,114,6711233.0,-4993200.0,1718033.0,43800.0,0.0,0.0,152872542.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-11-06,ENTRY,000810,삼성화재,2023-11-03,FASTCORE_FRESH_ENTRY,249000.0,0,6,6,1718033.0,-1494000.0,224033.0,249000.0,0.0,0.0,152872542.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-11-06,ENTRY,009290,광동제약,2023-11-03,FASTCORE_FRESH_ENTRY,7570.0,0,29,29,224033.0,-219530.0,4503.0,7570.0,0.0,0.0,152872542.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-12-04,FULL_EXIT,064240,홈캐스트,2023-11-29,LOSS_GUARD_CLOSE_LE_NEG_15,3075.0,1154,-1154,0,4503.0,3548550.0,3553053.0,4330.0,-1448270.0,-28.983834,155099827.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-12-04,FULL_EXIT,036560,KZ정밀,2023-11-30,EXIT3_PROGRESSED_TO_TRANSITION,12800.0,452,-452,0,3553053.0,5785600.0,9338653.0,11050.0,791000.0,15.837104,155099827.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-12-04,FULL_EXIT,009420,한올바이오파마,2023-11-30,EXIT4_SCORE_DRAWDOWN_GE_15,34800.0,202,-202,0,9338653.0,7029600.0,16368253.0,24650.0,2050300.0,41.176471,155099827.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-12-04,ENTRY,068790,DMS,2023-12-01,FASTCORE_FRESH_ENTRY,9847.0,0,507,507,16368253.0,-4992429.0,11375824.0,9847.0,0.0,0.0,155099827.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-12-04,ENTRY,089030,테크윙,2023-12-01,FASTCORE_FRESH_ENTRY,9940.0,0,503,503,11375824.0,-4999820.0,6376004.0,9940.0,0.0,0.0,155099827.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-12-04,ENTRY,093320,케이아이엔엑스,2023-12-01,FASTCORE_FRESH_ENTRY,89000.0,0,56,56,6376004.0,-4984000.0,1392004.0,89000.0,0.0,0.0,155099827.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-12-04,ENTRY,028260,삼성물산,2023-12-01,FASTCORE_FRESH_ENTRY,119500.0,0,11,11,1392004.0,-1314500.0,77504.0,119500.0,0.0,0.0,155099827.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-12-04,ENTRY,029780,삼성카드,2023-12-01,FASTCORE_FRESH_ENTRY,32600.0,0,2,2,77504.0,-65200.0,12304.0,32600.0,0.0,0.0,155099827.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-12-04,ENTRY,090350,노루페인트,2023-12-01,FASTCORE_FRESH_ENTRY,9610.0,0,1,1,12304.0,-9610.0,2694.0,9610.0,0.0,0.0,155099827.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-12-04,ENTRY,027830,대성창투,2023-12-01,FASTCORE_FRESH_ENTRY,2490.0,0,1,1,2694.0,-2490.0,204.0,2490.0,0.0,0.0,155099827.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-12-18,FULL_EXIT,027830,대성창투,2023-12-13,LOSS_GUARD_CLOSE_LE_NEG_15,2410.0,1,-1,0,204.0,2410.0,2614.0,2490.0,-80.0,-3.212851,158079597.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-01-02,FULL_EXIT,138040,메리츠금융지주,2023-12-31,EXIT4_SCORE_DRAWDOWN_GE_15,58400.0,100,-100,0,2614.0,5840000.0,5842614.0,50000.0,840000.0,16.8,158052054.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-01-02,FULL_EXIT,110990,디아이티,2023-12-31,EXIT4_SCORE_DRAWDOWN_GE_15,18400.0,1,-1,0,5842614.0,18400.0,5861014.0,12540.0,5860.0,46.730463,158052054.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-01-08,ENTRY,161390,한국타이어앤테크놀로지,2024-01-05,FASTCORE_FRESH_ENTRY,44000.0,0,113,113,5861014.0,-4972000.0,889014.0,44000.0,0.0,0.0,155487066.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-01-08,ENTRY,194370,제이에스코퍼레이션,2024-01-05,FASTCORE_FRESH_ENTRY,8595.0,0,103,103,889014.0,-885285.0,3729.0,8595.0,0.0,0.0,155487066.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-01-22,FULL_EXIT,088350,한화생명,2024-01-18,LOSS_GUARD_CLOSE_LE_NEG_15,2450.0,1709,-1709,0,3729.0,4187050.0,4190779.0,2925.0,-811775.0,-16.239316,156905125.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-01-22,ENTRY,286940,롯데이노베이트,2024-01-19,FASTCORE_FRESH_ENTRY,47650.0,0,87,87,4190779.0,-4145550.0,45229.0,47650.0,0.0,0.0,156905125.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-01-22,ENTRY,003960,사조대림,2024-01-19,FASTCORE_FRESH_ENTRY,31800.0,0,1,1,45229.0,-31800.0,13429.0,31800.0,0.0,0.0,156905125.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-01-29,ENTRY,036540,SFA반도체,2024-01-26,FASTCORE_FRESH_ENTRY,7520.0,0,1,1,13429.0,-7520.0,5909.0,7520.0,0.0,0.0,159341280.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-01-29,ENTRY,123410,코리아에프티,2024-01-26,FASTCORE_FRESH_ENTRY,4045.0,0,1,1,5909.0,-4045.0,1864.0,4045.0,0.0,0.0,159341280.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-02-05,FULL_EXIT,010140,삼성중공업,2024-01-31,EXIT3_PROGRESSED_TO_TRANSITION,7240.0,1,-1,0,1864.0,7240.0,9104.0,6620.0,620.0,9.365559,169175043.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-02-05,FULL_EXIT,025320,시노펙스,2024-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,7394.0,2,-2,0,9104.0,14788.0,23892.0,2822.0,9144.0,162.012757,169175043.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-02-05,FULL_EXIT,004370,농심,2024-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,387000.0,6,-6,0,23892.0,2322000.0,2345892.0,474500.0,-525000.0,-18.440464,169175043.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-02-05,FULL_EXIT,085620,미래에셋생명,2024-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,6160.0,2,-2,0,2345892.0,12320.0,2358212.0,4130.0,4060.0,49.152542,169175043.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-02-05,FULL_EXIT,093320,케이아이엔엑스,2024-01-31,EXIT4_SCORE_DRAWDOWN_GE_15,100300.0,56,-56,0,2358212.0,5616800.0,7975012.0,89000.0,632800.0,12.696629,169175043.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-02-05,FULL_EXIT,286940,롯데이노베이트,2024-02-01,LOSS_GUARD_CLOSE_LE_NEG_15,40100.0,87,-87,0,7975012.0,3488700.0,11463712.0,47650.0,-656850.0,-15.844701,169175043.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-02-05,FULL_EXIT,036540,SFA반도체,2024-01-31,LOSS_GUARD_CLOSE_LE_NEG_15,6510.0,1,-1,0,11463712.0,6510.0,11470222.0,7520.0,-1010.0,-13.430851,169175043.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-02-05,ENTRY,036530,SNT홀딩스,2024-02-02,FASTCORE_FRESH_ENTRY,20850.0,0,239,239,11470222.0,-4983150.0,6487072.0,20850.0,0.0,0.0,169175043.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-02-05,ENTRY,018260,삼성에스디에스,2024-02-02,FASTCORE_FRESH_ENTRY,159900.0,0,31,31,6487072.0,-4956900.0,1530172.0,159900.0,0.0,0.0,169175043.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-02-05,ENTRY,053160,프리엠스,2024-02-02,FASTCORE_FRESH_ENTRY,16920.0,0,90,90,1530172.0,-1522800.0,7372.0,16920.0,0.0,0.0,169175043.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-02-13,FULL_EXIT,084370,유진테크,2024-02-05,LOSS_GUARD_CLOSE_LE_NEG_15,34750.0,114,-114,0,7372.0,3961500.0,3968872.0,43800.0,-1031700.0,-20.6621,171475311.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-02-19,ENTRY,003410,쌍용C&E,2024-02-16,FASTCORE_FRESH_ENTRY,6950.0,0,571,571,3968872.0,-3968450.0,422.0,6950.0,0.0,0.0,171158382.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-03-04,FULL_EXIT,131970,두산테스나,2024-02-29,EXIT4_SCORE_DRAWDOWN_GE_15,43450.0,103,-103,0,422.0,4475350.0,4475772.0,48200.0,-489250.0,-9.854772,174417947.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-03-04,FULL_EXIT,237880,클리오,2024-02-29,EXIT4_SCORE_DRAWDOWN_GE_15,30000.0,1,-1,0,4475772.0,30000.0,4505772.0,26450.0,3550.0,13.42155,174417947.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-03-11,ENTRY,001720,신영증권,2024-03-08,FASTCORE_FRESH_ENTRY,66700.0,0,67,67,4505772.0,-4468900.0,36872.0,66700.0,0.0,0.0,176780072.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-03-11,ENTRY,138930,BNK금융지주,2024-03-08,FASTCORE_FRESH_ENTRY,7850.0,0,4,4,36872.0,-31400.0,5472.0,7850.0,0.0,0.0,176780072.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-03-11,ENTRY,950170,JTC,2024-03-08,FASTCORE_FRESH_ENTRY,4470.0,0,1,1,5472.0,-4470.0,1002.0,4470.0,0.0,0.0,176780072.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-04-01,FULL_EXIT,073240,금호타이어,2024-03-31,EXIT4_SCORE_DRAWDOWN_GE_15,5930.0,1,-1,0,1002.0,5930.0,6932.0,4540.0,1390.0,30.61674,183124170.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-04-01,FULL_EXIT,000400,롯데손해보험,2024-03-31,EXIT4_SCORE_DRAWDOWN_GE_15,3095.0,2,-2,0,6932.0,6190.0,13122.0,1730.0,2730.0,78.901734,183124170.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-04-01,FULL_EXIT,053160,프리엠스,2024-03-31,EXIT4_SCORE_DRAWDOWN_GE_15,13400.0,90,-90,0,13122.0,1206000.0,1219122.0,16920.0,-316800.0,-20.803783,183124170.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-04-01,ENTRY,016800,퍼시스,2024-03-29,FASTCORE_FRESH_ENTRY,36000.0,0,33,33,1219122.0,-1188000.0,31122.0,36000.0,0.0,0.0,183124170.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-04-01,ENTRY,002310,아세아제지,2024-03-29,FASTCORE_FRESH_ENTRY,9030.0,0,3,3,31122.0,-27090.0,4032.0,9030.0,0.0,0.0,183124170.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-04-01,ENTRY,064090,인크레더블버즈,2024-03-29,FASTCORE_FRESH_ENTRY,3650.0,0,1,1,4032.0,-3650.0,382.0,3650.0,0.0,0.0,183124170.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-04-15,FULL_EXIT,064090,인크레더블버즈,2024-04-09,LOSS_GUARD_CLOSE_LE_NEG_15,2990.0,1,-1,0,382.0,2990.0,3372.0,3650.0,-660.0,-18.082192,178837136.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-05-07,FULL_EXIT,123410,코리아에프티,2024-04-30,EXIT4_SCORE_DRAWDOWN_GE_15,7210.0,1,-1,0,3372.0,7210.0,10582.0,4045.0,3165.0,78.244747,183284956.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-05-07,ENTRY,012690,모나리자,2024-05-03,FASTCORE_FRESH_ENTRY,3790.0,0,2,2,10582.0,-7580.0,3002.0,3790.0,0.0,0.0,183284956.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-05-07,ENTRY,101930,인화정공,2024-05-03,FASTCORE_FRESH_ENTRY,2568.0,0,1,1,3002.0,-2568.0,434.0,2568.0,0.0,0.0,183284956.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-01,FULL_EXIT,103140,풍산,2024-06-30,EXIT4_SCORE_DRAWDOWN_GE_15,63500.0,98,-98,0,434.0,6223000.0,6223434.0,34650.0,2827300.0,83.261183,200115416.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-01,FULL_EXIT,051360,토비스,2024-06-30,EXIT4_SCORE_DRAWDOWN_GE_15,14308.0,3,-3,0,6223434.0,42924.0,6266358.0,7222.0,21258.0,98.116865,200115416.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-01,FULL_EXIT,005180,빙그레,2024-06-30,EXIT4_SCORE_DRAWDOWN_GE_15,97100.0,90,-90,0,6266358.0,8739000.0,15005358.0,55300.0,3762000.0,75.587703,200115416.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-01,FULL_EXIT,079940,가비아,2024-06-30,EXIT4_SCORE_DRAWDOWN_GE_15,15250.0,328,-328,0,15005358.0,5002000.0,20007358.0,15230.0,6560.0,0.13132,200115416.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-01,FULL_EXIT,000810,삼성화재,2024-06-30,EXIT4_SCORE_DRAWDOWN_GE_15,383500.0,6,-6,0,20007358.0,2301000.0,22308358.0,249000.0,807000.0,54.016064,200115416.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-08,FULL_EXIT,009290,광동제약,2024-07-03,LOSS_GUARD_CLOSE_LE_NEG_15,6450.0,29,-29,0,22308358.0,187050.0,22495408.0,7570.0,-32480.0,-14.795244,203731934.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-08,FULL_EXIT,012690,모나리자,2024-07-04,LOSS_GUARD_CLOSE_LE_NEG_15,3145.0,2,-2,0,22495408.0,6290.0,22501698.0,3790.0,-1290.0,-17.01847,203731934.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-08,ENTRY,015360,INVENI,2024-07-05,FASTCORE_FRESH_ENTRY,8660.0,0,577,577,22501698.0,-4996820.0,17504878.0,8660.0,0.0,0.0,203731934.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-08,ENTRY,055550,신한지주,2024-07-05,FASTCORE_FRESH_ENTRY,53000.0,0,94,94,17504878.0,-4982000.0,12522878.0,53000.0,0.0,0.0,203731934.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-08,ENTRY,010620,HD현대미포,2024-07-05,FASTCORE_FRESH_ENTRY,92300.0,0,54,54,12522878.0,-4984200.0,7538678.0,92300.0,0.0,0.0,203731934.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-08,ENTRY,002840,미원상사,2024-07-05,FASTCORE_FRESH_ENTRY,206000.0,0,24,24,7538678.0,-4944000.0,2594678.0,206000.0,0.0,0.0,203731934.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-08,ENTRY,115390,락앤락,2024-07-05,FASTCORE_FRESH_ENTRY,8750.0,0,296,296,2594678.0,-2590000.0,4678.0,8750.0,0.0,0.0,203731934.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-08,ENTRY,014940,오리엔탈정공,2024-07-05,FASTCORE_FRESH_ENTRY,3850.0,0,1,1,4678.0,-3850.0,828.0,3850.0,0.0,0.0,203731934.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-07-29,FULL_EXIT,068790,DMS,2024-07-23,LOSS_GUARD_CLOSE_LE_NEG_15,8201.0,507,-507,0,828.0,4157907.0,4158735.0,9847.0,-834522.0,-16.715751,196918324.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-08-05,FULL_EXIT,002200,한국수출포장,2024-07-29,LOSS_GUARD_CLOSE_LE_NEG_15,2390.0,54,-54,0,4158735.0,129060.0,4287795.0,2940.0,-29700.0,-18.707483,184987388.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-08-05,FULL_EXIT,161390,한국타이어앤테크놀로지,2024-07-31,EXIT4_SCORE_DRAWDOWN_GE_15,42250.0,113,-113,0,4287795.0,4774250.0,9062045.0,44000.0,-197750.0,-3.977273,184987388.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-08-12,FULL_EXIT,194370,제이에스코퍼레이션,2024-08-05,LOSS_GUARD_CLOSE_LE_NEG_15,7600.0,103,-103,0,9062045.0,782800.0,9844845.0,8595.0,-102485.0,-11.576498,186935621.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-08-12,FULL_EXIT,018260,삼성에스디에스,2024-08-05,LOSS_GUARD_CLOSE_LE_NEG_15,142100.0,31,-31,0,9844845.0,4405100.0,14249945.0,159900.0,-551800.0,-11.131957,186935621.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-09-23,FULL_EXIT,002310,아세아제지,2024-09-20,LOSS_GUARD_CLOSE_LE_NEG_15,7760.0,3,-3,0,14249945.0,23280.0,14273225.0,9030.0,-3810.0,-14.06423,189363764.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-09-30,ENTRY,030200,KT,2024-09-27,FASTCORE_FRESH_ENTRY,41100.0,0,121,121,14273225.0,-4973100.0,9300125.0,41100.0,0.0,0.0,188751524.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-09-30,ENTRY,112610,씨에스윈드,2024-09-27,FASTCORE_FRESH_ENTRY,70000.0,0,71,71,9300125.0,-4970000.0,4330125.0,70000.0,0.0,0.0,188751524.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-09-30,ENTRY,000240,한국앤컴퍼니,2024-09-27,FASTCORE_FRESH_ENTRY,17100.0,0,253,253,4330125.0,-4326300.0,3825.0,17100.0,0.0,0.0,188751524.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-09-30,ENTRY,035890,서희건설,2024-09-27,FASTCORE_FRESH_ENTRY,3046.0,0,1,1,3825.0,-3046.0,779.0,3046.0,0.0,0.0,188751524.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-10-14,FULL_EXIT,005930,삼성전자,2024-10-10,LOSS_GUARD_CLOSE_LE_NEG_15,59500.0,52,-52,0,779.0,3094000.0,3094779.0,70000.0,-546000.0,-15.0,188570494.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-10-21,FULL_EXIT,112610,씨에스윈드,2024-10-18,LOSS_GUARD_CLOSE_LE_NEG_15,58000.0,71,-71,0,3094779.0,4118000.0,7212779.0,70000.0,-852000.0,-17.142857,190141202.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-11-04,FULL_EXIT,175330,JB금융지주,2024-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,17850.0,576,-576,0,7212779.0,10281600.0,17494379.0,8680.0,5281920.0,105.645161,195353204.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-11-04,FULL_EXIT,016800,퍼시스,2024-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,42000.0,33,-33,0,17494379.0,1386000.0,18880379.0,36000.0,198000.0,16.666667,195353204.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-11-04,FULL_EXIT,101930,인화정공,2024-10-31,EXIT4_SCORE_DRAWDOWN_GE_15,4560.0,1,-1,0,18880379.0,4560.0,18884939.0,2568.0,1992.0,77.570093,195353204.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-11-04,FULL_EXIT,014940,오리엔탈정공,2024-11-01,LOSS_GUARD_CLOSE_LE_NEG_15,3240.0,1,-1,0,18884939.0,3240.0,18888179.0,3850.0,-610.0,-15.844156,195353204.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-11-18,FULL_EXIT,264660,씨앤지하이테크,2024-11-12,LOSS_GUARD_CLOSE_LE_NEG_15,10362.0,1,-1,0,18888179.0,10362.0,18898541.0,12671.0,-2309.0,-18.222713,187759370.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-11-18,FULL_EXIT,090350,노루페인트,2024-11-13,LOSS_GUARD_CLOSE_LE_NEG_15,8000.0,1,-1,0,18898541.0,8000.0,18906541.0,9610.0,-1610.0,-16.753382,187759370.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-12-02,FULL_EXIT,001450,현대해상,2024-11-29,LOSS_GUARD_CLOSE_LE_NEG_15,26500.0,159,-159,0,18906541.0,4213500.0,23120041.0,31350.0,-771150.0,-15.470494,193161162.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-12-02,FULL_EXIT,105560,KB금융,2024-11-30,EXIT4_SCORE_DRAWDOWN_GE_15,96800.0,87,-87,0,23120041.0,8421600.0,31541641.0,56900.0,3471300.0,70.123023,193161162.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-12-30,ENTRY,066620,국보디자인,2024-12-27,FASTCORE_FRESH_ENTRY,18040.0,0,277,277,31541641.0,-4997080.0,26544561.0,18040.0,0.0,0.0,188904485.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-12-30,ENTRY,200670,휴메딕스,2024-12-27,FASTCORE_FRESH_ENTRY,42250.0,0,118,118,26544561.0,-4985500.0,21559061.0,42250.0,0.0,0.0,188904485.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-12-30,ENTRY,039340,한국경제TV,2024-12-27,FASTCORE_FRESH_ENTRY,6210.0,0,805,805,21559061.0,-4999050.0,16560011.0,6210.0,0.0,0.0,188904485.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-12-30,ENTRY,016090,대현,2024-12-27,FASTCORE_FRESH_ENTRY,2280.0,0,2192,2192,16560011.0,-4997760.0,11562251.0,2280.0,0.0,0.0,188904485.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-12-30,ENTRY,021240,코웨이,2024-12-27,FASTCORE_FRESH_ENTRY,68500.0,0,72,72,11562251.0,-4932000.0,6630251.0,68500.0,0.0,0.0,188904485.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-12-30,ENTRY,002200,한국수출포장,2024-12-27,FASTCORE_FRESH_ENTRY,2750.0,0,1818,1818,6630251.0,-4999500.0,1630751.0,2750.0,0.0,0.0,188904485.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2024-12-30,ENTRY,950110,SBI핀테크솔루션즈,2024-12-27,FASTCORE_FRESH_ENTRY,4970.0,0,328,328,1630751.0,-1630160.0,591.0,4970.0,0.0,0.0,188904485.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-01-20,FULL_EXIT,002840,미원상사,2025-01-14,LOSS_GUARD_CLOSE_LE_NEG_15,171300.0,24,-24,0,591.0,4111200.0,4111791.0,206000.0,-832800.0,-16.84466,194916989.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-01-31,FULL_EXIT,200670,휴메딕스,2025-01-23,LOSS_GUARD_CLOSE_LE_NEG_15,34500.0,118,-118,0,4111791.0,4071000.0,8182791.0,42250.0,-914500.0,-18.343195,191580796.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2025-02-03,FULL_EXIT,017940,E1,2025-01-31,EXIT3_PROGRESSED_TO_TRANSITION,66500.0,68,-68,0,8182791.0,4522000.0,12704791.0,61000.0,374000.0,9.016393,190821409.0
