naver_sector_code,naver_sector_name,market,krx_sector_code,krx_sector_name,name_match,constituent_overlap_count,naver_count,krx_count,overlap_naver,overlap_krx,jaccard,naver_total_count,naver_count_scope
324,상업서비스와공급품,KOSPI,1014,의료·정밀기기,False,0,9,8,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
324,상업서비스와공급품,KOSPI,1015,운송장비·부품,False,0,9,61,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
324,상업서비스와공급품,KOSPI,1016,유통,False,1,9,62,0.111111,0.016129,0.014286,31,COMMON_INTERSECTION_FOR_MARKET
324,상업서비스와공급품,KOSPI,1017,전기·가스,False,0,9,10,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
324,상업서비스와공급품,KOSPI,1018,건설,False,0,9,28,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
324,상업서비스와공급품,KOSPI,1019,운송·창고,False,0,9,24,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
324,상업서비스와공급품,KOSPI,1020,통신,False,0,9,5,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
324,상업서비스와공급품,KOSPI,1021,금융,False,1,9,77,0.111111,0.012987,0.011765,31,COMMON_INTERSECTION_FOR_MARKET
324,상업서비스와공급품,KOSPI,1024,증권,False,0,9,18,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
324,상업서비스와공급품,KOSPI,1025,보험,False,0,9,11,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
324,상업서비스와공급품,KOSPI,1026,일반서비스,False,2,9,32,0.222222,0.0625,0.051282,31,COMMON_INTERSECTION_FOR_MARKET
324,상업서비스와공급품,KOSPI,1027,제조,False,0,9,8,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
324,상업서비스와공급품,KOSPI,1045,부동산,False,0,9,3,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
324,상업서비스와공급품,KOSPI,1046,IT 서비스,False,3,9,25,0.333333,0.12,0.096774,31,COMMON_INTERSECTION_FOR_MARKET
324,상업서비스와공급품,KOSPI,1047,오락·문화,False,0,9,13,0.0,0.0,0.0,31,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2012,일반서비스,False,1,1,139,1.0,0.007194,0.007194,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2026,건설,False,0,1,28,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2027,유통,False,0,1,100,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2029,운송·창고,False,0,1,4,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2031,금융,False,0,1,34,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2037,오락·문화,False,0,1,55,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2056,음식료·담배,False,0,1,47,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2058,섬유·의류,False,0,1,22,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2062,종이·목재,False,0,1,9,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2063,출판·매체복제,False,0,1,2,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2065,화학,False,0,1,123,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2066,제약,False,0,1,129,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2067,비금속,False,0,1,15,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2068,금속,False,0,1,74,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2070,기계·장비,False,0,1,182,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2072,전기전자,False,0,1,311,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2074,의료·정밀기기,False,0,1,95,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2075,운송장비·부품,False,0,1,77,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2077,기타제조,False,0,1,15,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2114,통신,False,0,1,9,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSDAQ,2118,IT 서비스,False,0,1,226,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1005,음식료·담배,False,0,4,37,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1006,섬유·의류,False,0,4,27,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1007,종이·목재,False,0,4,18,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1008,화학,False,0,4,103,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1009,제약,False,0,4,48,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1010,비금속,False,0,4,21,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1011,금속,False,0,4,60,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1012,기계·장비,False,0,4,32,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1013,전기전자,False,0,4,69,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1014,의료·정밀기기,False,0,4,8,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1015,운송장비·부품,False,0,4,61,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1016,유통,False,0,4,62,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1017,전기·가스,False,1,4,10,0.25,0.1,0.076923,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1018,건설,False,1,4,28,0.25,0.035714,0.032258,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1019,운송·창고,False,0,4,24,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1020,통신,False,0,4,5,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1021,금융,False,0,4,77,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1024,증권,False,0,4,18,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1025,보험,False,0,4,11,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1026,일반서비스,False,2,4,32,0.5,0.0625,0.058824,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1027,제조,False,0,4,8,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1045,부동산,False,0,4,3,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1046,IT 서비스,False,0,4,25,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
325,전기유틸리티,KOSPI,1047,오락·문화,False,0,4,13,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2012,일반서비스,False,0,2,139,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2026,건설,False,0,2,28,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2027,유통,False,1,2,100,0.5,0.01,0.009901,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2029,운송·창고,False,1,2,4,0.5,0.25,0.2,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2031,금융,False,0,2,34,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2037,오락·문화,False,0,2,55,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2056,음식료·담배,False,0,2,47,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2058,섬유·의류,False,0,2,22,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2062,종이·목재,False,0,2,9,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2063,출판·매체복제,False,0,2,2,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2065,화학,False,0,2,123,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2066,제약,False,0,2,129,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2067,비금속,False,0,2,15,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2068,금속,False,0,2,74,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2070,기계·장비,False,0,2,182,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2072,전기전자,False,0,2,311,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2074,의료·정밀기기,False,0,2,95,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2075,운송장비·부품,False,0,2,77,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2077,기타제조,False,0,2,15,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2114,통신,False,0,2,9,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSDAQ,2118,IT 서비스,False,0,2,226,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1005,음식료·담배,False,0,9,37,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1006,섬유·의류,False,0,9,27,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1007,종이·목재,False,0,9,18,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1008,화학,False,0,9,103,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1009,제약,False,0,9,48,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1010,비금속,False,0,9,21,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1011,금속,False,0,9,60,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1012,기계·장비,False,0,9,32,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1013,전기전자,False,0,9,69,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1014,의료·정밀기기,False,0,9,8,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1015,운송장비·부품,False,0,9,61,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1016,유통,False,0,9,62,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1017,전기·가스,False,0,9,10,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1018,건설,False,0,9,28,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1019,운송·창고,False,8,9,24,0.888889,0.333333,0.32,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1020,통신,False,0,9,5,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1021,금융,False,0,9,77,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1024,증권,False,0,9,18,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1025,보험,False,0,9,11,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1026,일반서비스,False,1,9,32,0.111111,0.03125,0.025,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1027,제조,False,0,9,8,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1045,부동산,False,0,9,3,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1046,IT 서비스,False,0,9,25,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
326,항공화물운송과물류,KOSPI,1047,오락·문화,False,0,9,13,0.0,0.0,0.0,13,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2012,일반서비스,False,0,4,139,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2026,건설,False,0,4,28,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2027,유통,False,0,4,100,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2029,운송·창고,False,0,4,4,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2031,금융,False,0,4,34,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2037,오락·문화,False,0,4,55,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2056,음식료·담배,False,0,4,47,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2058,섬유·의류,False,0,4,22,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2062,종이·목재,False,0,4,9,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2063,출판·매체복제,False,0,4,2,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2065,화학,False,0,4,123,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2066,제약,False,0,4,129,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2067,비금속,False,0,4,15,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2068,금속,False,0,4,74,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2070,기계·장비,False,0,4,182,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2072,전기전자,False,3,4,311,0.75,0.009646,0.009615,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2074,의료·정밀기기,False,0,4,95,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2075,운송장비·부품,False,0,4,77,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2077,기타제조,False,0,4,15,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2114,통신,False,0,4,9,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSDAQ,2118,IT 서비스,False,1,4,226,0.25,0.004425,0.004367,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1005,음식료·담배,False,0,2,37,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1006,섬유·의류,False,0,2,27,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1007,종이·목재,False,0,2,18,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1008,화학,False,0,2,103,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1009,제약,False,0,2,48,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1010,비금속,False,0,2,21,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1011,금속,False,0,2,60,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1012,기계·장비,False,0,2,32,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1013,전기전자,False,2,2,69,1.0,0.028986,0.028986,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1014,의료·정밀기기,False,0,2,8,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1015,운송장비·부품,False,0,2,61,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1016,유통,False,0,2,62,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1017,전기·가스,False,0,2,10,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1018,건설,False,0,2,28,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1019,운송·창고,False,0,2,24,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1020,통신,False,0,2,5,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1021,금융,False,0,2,77,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1024,증권,False,0,2,18,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1025,보험,False,0,2,11,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1026,일반서비스,False,0,2,32,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1027,제조,False,0,2,8,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1045,부동산,False,0,2,3,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1046,IT 서비스,False,0,2,25,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
327,디스플레이패널,KOSPI,1047,오락·문화,False,0,2,13,0.0,0.0,0.0,6,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2012,일반서비스,False,0,4,139,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2026,건설,False,0,4,28,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2027,유통,False,4,4,100,1.0,0.04,0.04,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2029,운송·창고,False,0,4,4,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2031,금융,False,0,4,34,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2037,오락·문화,False,0,4,55,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2056,음식료·담배,False,0,4,47,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2058,섬유·의류,False,0,4,22,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2062,종이·목재,False,0,4,9,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2063,출판·매체복제,False,0,4,2,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2065,화학,False,0,4,123,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2066,제약,False,0,4,129,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2067,비금속,False,0,4,15,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2068,금속,False,0,4,74,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2070,기계·장비,False,0,4,182,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2072,전기전자,False,0,4,311,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2074,의료·정밀기기,False,0,4,95,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2075,운송장비·부품,False,0,4,77,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2077,기타제조,False,0,4,15,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2114,통신,False,0,4,9,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSDAQ,2118,IT 서비스,False,0,4,226,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1005,음식료·담배,False,0,1,37,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1006,섬유·의류,False,0,1,27,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1007,종이·목재,False,0,1,18,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1008,화학,False,0,1,103,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1009,제약,False,0,1,48,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1010,비금속,False,0,1,21,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1011,금속,False,0,1,60,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1012,기계·장비,False,0,1,32,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1013,전기전자,False,0,1,69,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1014,의료·정밀기기,False,0,1,8,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1015,운송장비·부품,False,0,1,61,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1016,유통,False,1,1,62,1.0,0.016129,0.016129,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1017,전기·가스,False,0,1,10,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1018,건설,False,0,1,28,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1019,운송·창고,False,0,1,24,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1020,통신,False,0,1,5,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1021,금융,False,0,1,77,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1024,증권,False,0,1,18,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1025,보험,False,0,1,11,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1026,일반서비스,False,0,1,32,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1027,제조,False,0,1,8,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1045,부동산,False,0,1,3,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1046,IT 서비스,False,0,1,25,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
328,전문소매,KOSPI,1047,오락·문화,False,0,1,13,0.0,0.0,0.0,5,COMMON_INTERSECTION_FOR_MARKET
329,도로와철도운송,KOSDAQ,2012,일반서비스,False,1,3,139,0.333333,0.007194,0.007092,8,COMMON_INTERSECTION_FOR_MARKET
329,도로와철도운송,KOSDAQ,2026,건설,False,0,3,28,0.0,0.0,0.0,8,COMMON_INTERSECTION_FOR_MARKET
329,도로와철도운송,KOSDAQ,2027,유통,False,0,3,100,0.0,0.0,0.0,8,COMMON_INTERSECTION_FOR_MARKET
329,도로와철도운송,KOSDAQ,2029,운송·창고,False,1,3,4,0.333333,0.25,0.166667,8,COMMON_INTERSECTION_FOR_MARKET
329,도로와철도운송,KOSDAQ,2031,금융,False,0,3,34,0.0,0.0,0.0,8,COMMON_INTERSECTION_FOR_MARKET
329,도로와철도운송,KOSDAQ,2037,오락·문화,False,0,3,55,0.0,0.0,0.0,8,COMMON_INTERSECTION_FOR_MARKET
