ticker,name,weekly_date,sample_context_count,fast_score,fast_score_status,fast_monthly_permission_state,fast_daily_risk_state,fast_machine_stage,fast_machine_stage_status,fast_weekly_core_score,fast_conditional_status,pattern_a_evaluation_status,pattern_a_score,pattern_a_stage,pattern_a_candidate_active,fast_trigger_event_status,pattern_a_candidate_event_status
032580,피델릭스,2024-12-13,1,37.5,PARTIAL,EARLY_REGIME,EXTREME,SETUP,READY,49.29,EVENT_NOT_OBSERVED,READY,71.35522563915222,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2024-12-20,1,44.07,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,49.29,EVENT_NOT_OBSERVED,READY,71.36633697956141,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2024-12-27,1,44.07,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,49.29,EVENT_NOT_OBSERVED,READY,71.24675467825324,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-01-03,1,41.82,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,49.29,EVENT_NOT_OBSERVED,READY,69.38309548542505,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-01-10,1,41.82,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,49.29,EVENT_NOT_OBSERVED,READY,66.35567066191027,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-01-17,1,41.82,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,49.29,EVENT_NOT_OBSERVED,READY,66.35567066191027,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-01-24,1,36.81,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,42.14,EVENT_NOT_OBSERVED,READY,66.35567066191027,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-01-31,1,51.56,PARTIAL,PERMITTED_REGIME,EXTREME,SETUP,READY,60.0,EVENT_NOT_OBSERVED,READY,65.41590104690225,transition,True,NOT_OBSERVED,OBSERVED
032580,피델릭스,2025-02-07,1,51.75,PARTIAL,PERMITTED_REGIME,EXTREME,SETUP,READY,62.14,EVENT_NOT_OBSERVED,READY,65.41590104690225,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-02-14,1,51.75,PARTIAL,PERMITTED_REGIME,ELEVATED,WATCH,READY,47.14,EVENT_NOT_OBSERVED,READY,65.41590104690225,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-02-21,1,46.75,PARTIAL,PERMITTED_REGIME,ELEVATED,WATCH,READY,40.0,EVENT_NOT_OBSERVED,READY,68.47912541910215,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-02-28,1,41.82,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,49.29,EVENT_NOT_OBSERVED,READY,64.08566168570063,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-03-07,1,40.31,PARTIAL,EARLY_REGIME,NORMAL,WATCH,READY,47.14,EVENT_NOT_OBSERVED,READY,64.0752684754432,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-03-14,1,35.31,PARTIAL,EARLY_REGIME,NORMAL,WATCH,READY,40.0,EVENT_NOT_OBSERVED,READY,64.05890244136323,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-03-21,1,40.31,PARTIAL,EARLY_REGIME,NORMAL,WATCH,READY,47.14,EVENT_NOT_OBSERVED,READY,64.07519590587981,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-03-28,1,40.31,PARTIAL,EARLY_REGIME,NORMAL,WATCH,READY,47.14,EVENT_NOT_OBSERVED,READY,64.04339827408276,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-04-04,1,35.31,PARTIAL,EARLY_REGIME,NORMAL,WATCH,READY,40.0,EVENT_NOT_OBSERVED,READY,60.81914514834514,base,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-04-11,1,30.06,PARTIAL,EARLY_REGIME,ELEVATED,WATCH,READY,40.0,EVENT_NOT_OBSERVED,READY,60.81914514834514,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-04-18,1,36.81,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,42.14,EVENT_NOT_OBSERVED,READY,60.81914514834514,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-04-25,1,35.31,PARTIAL,EARLY_REGIME,NORMAL,WATCH,READY,40.0,EVENT_NOT_OBSERVED,READY,60.81914514834514,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-05-02,1,35.31,PARTIAL,EARLY_REGIME,NORMAL,WATCH,READY,40.0,EVENT_NOT_OBSERVED,READY,57.66470992202556,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-05-09,1,36.62,PARTIAL,EARLY_REGIME,NORMAL,WATCH,READY,40.0,EVENT_NOT_OBSERVED,READY,57.66470992202556,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-05-16,1,36.62,PARTIAL,EARLY_REGIME,NORMAL,WATCH,READY,40.0,EVENT_NOT_OBSERVED,READY,57.66470992202556,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-05-23,1,36.62,PARTIAL,EARLY_REGIME,NORMAL,WATCH,READY,40.0,EVENT_NOT_OBSERVED,READY,57.66470992202556,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-05-30,1,36.62,PARTIAL,EARLY_REGIME,NORMAL,WATCH,READY,40.0,EVENT_NOT_OBSERVED,READY,57.66470992202556,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-06-13,1,32.77,READY,EARLY_REGIME,ELEVATED,WATCH,READY,42.0,EVENT_NOT_OBSERVED,READY,33.88776651435084,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-06-20,1,38.02,READY,EARLY_REGIME,NORMAL,WATCH,READY,42.0,EVENT_NOT_OBSERVED,READY,33.88776651435084,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-06-27,1,38.02,READY,EARLY_REGIME,NORMAL,WATCH,READY,42.0,EVENT_NOT_OBSERVED,READY,33.88776651435084,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-07-04,1,38.02,READY,EARLY_REGIME,NORMAL,WATCH,READY,42.0,EVENT_NOT_OBSERVED,READY,20.471016696901753,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-07-11,1,38.02,READY,EARLY_REGIME,NORMAL,WATCH,READY,42.0,EVENT_NOT_OBSERVED,READY,20.471016696901753,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-07-18,1,38.02,READY,EARLY_REGIME,NORMAL,WATCH,READY,42.0,EVENT_NOT_OBSERVED,READY,20.471016696901753,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-07-25,1,36.71,READY,EARLY_REGIME,NORMAL,WATCH,READY,42.0,EVENT_NOT_OBSERVED,READY,20.471016696901753,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-08-01,1,33.21,READY,EARLY_REGIME,NORMAL,WATCH,READY,37.0,EVENT_NOT_OBSERVED,READY,0.0,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-08-08,1,33.21,READY,EARLY_REGIME,NORMAL,WATCH,READY,37.0,EVENT_NOT_OBSERVED,READY,0.0,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-08-22,1,41.88,READY,EARLY_REGIME,NORMAL,SETUP,READY,47.5,EVENT_NOT_OBSERVED,READY,0.0,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-08-29,1,37.76,READY,EARLY_REGIME,ELEVATED,SETUP,READY,51.0,EVENT_NOT_OBSERVED,READY,0.0,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-09-05,1,34.76,READY,EARLY_REGIME,EXTREME,SETUP,READY,51.0,EVENT_NOT_OBSERVED,READY,29.324182221320434,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-09-12,1,48.76,READY,EARLY_REGIME,NORMAL,SETUP,READY,56.0,EVENT_NOT_OBSERVED,READY,29.324182221320434,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-09-19,1,55.94,READY,EARLY_REGIME,ELEVATED,TREND,READY,73.75,EVENT_NOT_OBSERVED,READY,29.324182221320434,base,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-09-26,1,48.76,READY,EARLY_REGIME,NORMAL,SETUP,READY,56.0,EVENT_NOT_OBSERVED,READY,29.324182221320434,base,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-10-10,1,57.42,READY,EARLY_REGIME,ELEVATED,SETUP,READY,70.25,EVENT_NOT_OBSERVED,READY,42.58563182784958,transition,True,NOT_OBSERVED,OBSERVED
032580,피델릭스,2025-10-17,1,46.31,READY,EARLY_REGIME,NORMAL,SETUP,READY,52.5,EVENT_NOT_OBSERVED,READY,42.58563182784958,base,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-10-24,1,47.36,READY,EARLY_REGIME,NORMAL,SETUP,READY,54.0,EVENT_NOT_OBSERVED,READY,42.58563182784958,transition,True,NOT_OBSERVED,OBSERVED
032580,피델릭스,2025-10-31,1,47.36,READY,EARLY_REGIME,NORMAL,SETUP,READY,54.0,EVENT_NOT_OBSERVED,READY,49.71694681251706,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-11-07,1,34.76,READY,EARLY_REGIME,ELEVATED,SETUP,READY,43.5,EVENT_NOT_OBSERVED,READY,49.71694681251706,base,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-11-14,1,47.36,READY,EARLY_REGIME,NORMAL,SETUP,READY,54.0,EVENT_NOT_OBSERVED,READY,49.71694681251706,base,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-11-21,1,40.01,READY,EARLY_REGIME,NORMAL,SETUP,READY,43.5,EVENT_NOT_OBSERVED,READY,49.71694681251706,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-11-28,1,34.76,READY,EARLY_REGIME,ELEVATED,SETUP,READY,43.5,EVENT_NOT_OBSERVED,READY,49.71694681251706,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-12-05,1,40.01,READY,EARLY_REGIME,NORMAL,SETUP,READY,43.5,EVENT_NOT_OBSERVED,READY,45.40076516773064,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-12-12,1,41.33,READY,EARLY_REGIME,NORMAL,SETUP,READY,43.5,EVENT_NOT_OBSERVED,READY,45.40076516773064,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-12-19,1,36.77,READY,EARLY_REGIME,NORMAL,WATCH,READY,37.0,EVENT_NOT_OBSERVED,READY,45.40076516773064,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2025-12-26,1,36.77,READY,EARLY_REGIME,NORMAL,WATCH,READY,37.0,EVENT_NOT_OBSERVED,READY,45.40076516773064,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-01-02,1,42.81,READY,EARLY_REGIME,NORMAL,WATCH,READY,47.5,EVENT_NOT_OBSERVED,READY,33.1355622196751,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-01-09,1,35.46,READY,EARLY_REGIME,NORMAL,WATCH,READY,37.0,EVENT_NOT_OBSERVED,READY,33.1355622196751,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-01-16,1,35.46,READY,EARLY_REGIME,NORMAL,WATCH,READY,37.0,EVENT_NOT_OBSERVED,READY,33.1355622196751,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-01-23,1,35.46,READY,EARLY_REGIME,NORMAL,WATCH,READY,37.0,EVENT_NOT_OBSERVED,READY,33.1355622196751,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-01-30,1,38.96,READY,EARLY_REGIME,NORMAL,WATCH,READY,42.0,EVENT_NOT_OBSERVED,READY,33.1355622196751,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-02-06,1,35.46,READY,EARLY_REGIME,NORMAL,WATCH,READY,37.0,EVENT_NOT_OBSERVED,READY,23.3904716218042,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-02-13,1,38.96,READY,EARLY_REGIME,NORMAL,WATCH,READY,42.0,EVENT_NOT_OBSERVED,READY,23.3904716218042,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-02-20,1,46.31,READY,EARLY_REGIME,NORMAL,SETUP,READY,52.5,EVENT_NOT_OBSERVED,READY,23.3904716218042,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-02-27,1,38.96,READY,EARLY_REGIME,NORMAL,WATCH,READY,42.0,EVENT_NOT_OBSERVED,READY,23.3904716218042,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-03-06,1,24.96,READY,EARLY_REGIME,EXTREME,WATCH,READY,37.0,EVENT_NOT_OBSERVED,READY,11.333054708672686,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-03-13,1,33.71,READY,EARLY_REGIME,ELEVATED,WATCH,READY,42.0,EVENT_NOT_OBSERVED,READY,11.333054708672686,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-03-20,1,38.96,READY,EARLY_REGIME,NORMAL,WATCH,READY,42.0,EVENT_NOT_OBSERVED,READY,11.333054708672686,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-03-27,1,41.06,READY,EARLY_REGIME,ELEVATED,SETUP,READY,52.5,EVENT_NOT_OBSERVED,READY,11.333054708672686,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-04-03,1,38.96,READY,EARLY_REGIME,NORMAL,WATCH,READY,42.0,EVENT_NOT_OBSERVED,READY,7.743620290566016,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-04-10,1,41.06,READY,EARLY_REGIME,ELEVATED,SETUP,READY,52.5,EVENT_NOT_OBSERVED,READY,7.743620290566016,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-04-17,1,46.31,READY,EARLY_REGIME,NORMAL,SETUP,READY,52.5,EVENT_NOT_OBSERVED,READY,7.743620290566016,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-04-24,1,52.44,READY,EARLY_REGIME,NORMAL,SETUP,READY,61.25,EVENT_NOT_OBSERVED,READY,7.743620290566016,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-05-08,1,77.99,READY,PERMITTED_REGIME,NORMAL,TRIGGER,READY,82.75,EVENT_NOT_OBSERVED,READY,6.108835795915375,weak,False,OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-05-15,1,60.05,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,74.0,EVENT_NOT_OBSERVED,READY,6.108835795915375,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-05-22,1,60.05,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,74.0,EVENT_NOT_OBSERVED,READY,6.108835795915375,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-05-29,1,55.7,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,63.5,EVENT_OBSERVED,READY,6.108835795915375,weak,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-06-05,1,60.95,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,63.5,EVENT_OBSERVED,READY,52.82602430665189,transition,True,NOT_OBSERVED,OBSERVED
032580,피델릭스,2026-06-12,1,53.2,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,63.5,EVENT_OBSERVED,READY,52.82602430665189,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-06-19,1,58.45,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,63.5,EVENT_OBSERVED,READY,52.82602430665189,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-06-26,1,55.45,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,63.5,EVENT_OBSERVED,READY,52.82602430665189,transition,True,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-07-03,1,50.2,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,63.5,EVENT_OBSERVED,READY,8.776243765521606,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-07-10,1,50.2,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,63.5,EVENT_OBSERVED,READY,8.776243765521606,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-07-24,1,55.45,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,63.5,EVENT_OBSERVED,READY,8.776243765521606,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-07-31,1,46.7,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,58.5,EVENT_OBSERVED,READY,0.0,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-08-07,1,46.7,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,58.5,EVENT_OBSERVED,READY,0.0,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032580,피델릭스,2026-08-14,1,46.7,READY,PERMITTED_REGIME,EXTREME,EXTENDED,READY,58.5,EVENT_OBSERVED,READY,0.0,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-01-05,1,54.37,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,62.14,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-01-12,1,54.37,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,62.14,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-01-19,1,54.37,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,62.14,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-01-26,1,54.37,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,62.14,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-02-02,1,54.37,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,62.14,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-02-16,1,54.37,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,62.14,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-02-23,1,54.37,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,62.14,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-03-08,1,54.37,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,62.14,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-03-15,1,65.31,PARTIAL,EARLY_REGIME,NORMAL,TREND,READY,79.64,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-03-22,1,51.31,PARTIAL,EARLY_REGIME,ELEVATED,SETUP,READY,67.14,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-03-29,2,54.57,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,64.29,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-04-05,2,66.82,PARTIAL,EARLY_REGIME,NORMAL,TREND,READY,81.79,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-04-12,2,49.32,PARTIAL,EARLY_REGIME,ELEVATED,SETUP,READY,64.29,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-04-19,2,54.57,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,64.29,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-04-26,2,54.57,PARTIAL,EARLY_REGIME,NORMAL,SETUP,READY,64.29,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-05-03,2,63.32,PARTIAL,EARLY_REGIME,NORMAL,TREND,READY,76.79,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-05-10,2,63.32,PARTIAL,EARLY_REGIME,NORMAL,TREND,READY,76.79,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-05-17,2,61.57,PARTIAL,EARLY_REGIME,ELEVATED,TRIGGER,READY,81.79,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,OBSERVED,NOT_OBSERVED
032820,우리기술,2024-05-24,2,56.32,PARTIAL,EARLY_REGIME,EXTREME,TRIGGER,READY,81.79,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-05-31,2,73.75,PARTIAL,PERMITTED_REGIME,EXTREME,TRIGGER,READY,81.79,EVENT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-06-07,2,73.75,PARTIAL,PERMITTED_REGIME,EXTREME,TRIGGER,READY,81.79,EVENT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-06-14,2,70.25,PARTIAL,PERMITTED_REGIME,ELEVATED,SETUP,READY,69.29,EVENT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-06-21,2,70.25,PARTIAL,PERMITTED_REGIME,ELEVATED,SETUP,READY,69.29,EVENT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-06-28,2,69.07,PARTIAL,PERMITTED_REGIME,NORMAL,SETUP,READY,69.29,EVENT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-07-05,2,55.57,PARTIAL,PERMITTED_REGIME,NORMAL,SETUP,READY,54.29,EVENT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-07-12,2,72.07,PARTIAL,PERMITTED_REGIME,ELEVATED,TRIGGER,READY,81.79,EVENT_NOT_OBSERVED,UNAVAILABLE,,,,OBSERVED,NOT_OBSERVED
032820,우리기술,2024-07-19,2,54.25,PARTIAL,PERMITTED_REGIME,EXTREME,SETUP,READY,69.29,EVENT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-07-26,2,54.25,PARTIAL,PERMITTED_REGIME,ELEVATED,SETUP,READY,54.29,EVENT_OBSERVED,UNAVAILABLE,,,,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-08-02,2,56.5,PARTIAL,PERMITTED_REGIME,ELEVATED,SETUP,READY,54.29,EVENT_OBSERVED,READY,68.46981492346194,transition,True,NOT_OBSERVED,LEFT_CENSORED
032820,우리기술,2024-08-09,2,52.81,PARTIAL,PERMITTED_REGIME,NORMAL,SETUP,READY,47.14,EVENT_OBSERVED,READY,68.26980330626995,transition,True,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-08-16,2,52.81,PARTIAL,PERMITTED_REGIME,NORMAL,SETUP,READY,47.14,EVENT_OBSERVED,READY,68.00904399824252,transition,True,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-08-23,2,52.81,PARTIAL,PERMITTED_REGIME,NORMAL,WATCH,READY,47.14,EVENT_OBSERVED,READY,67.78295954832578,transition,True,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-08-30,2,47.56,PARTIAL,PERMITTED_REGIME,ELEVATED,WATCH,READY,47.14,EVENT_OBSERVED,READY,64.68873412545936,transition,True,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-09-06,2,44.0,PARTIAL,PERMITTED_REGIME,EXTREME,WATCH,READY,47.14,EVENT_OBSERVED,READY,52.968291661091605,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-09-13,2,50.56,PARTIAL,PERMITTED_REGIME,NORMAL,WATCH,READY,47.14,EVENT_OBSERVED,READY,52.968291661091605,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-09-20,2,44.0,PARTIAL,PERMITTED_REGIME,EXTREME,SETUP,READY,47.14,EVENT_OBSERVED,READY,52.968291661091605,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-09-27,2,49.25,PARTIAL,PERMITTED_REGIME,ELEVATED,SETUP,READY,47.14,EVENT_OBSERVED,READY,56.111101048653325,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-10-04,2,50.56,PARTIAL,PERMITTED_REGIME,NORMAL,WATCH,READY,47.14,EVENT_OBSERVED,READY,70.70840869542612,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-10-11,2,50.56,PARTIAL,PERMITTED_REGIME,NORMAL,WATCH,READY,47.14,EVENT_OBSERVED,READY,62.592595866301,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-10-18,2,40.06,PARTIAL,PERMITTED_REGIME,EXTREME,SETUP,READY,47.14,EVENT_OBSERVED,READY,62.592595866301,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-10-25,2,50.32,PARTIAL,PERMITTED_REGIME,ELEVATED,SETUP,READY,54.29,EVENT_OBSERVED,READY,62.592595866301,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-11-01,2,50.32,PARTIAL,PERMITTED_REGIME,ELEVATED,SETUP,READY,54.29,EVENT_OBSERVED,READY,61.08487858943312,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-11-08,2,54.06,PARTIAL,PERMITTED_REGIME,NORMAL,SETUP,READY,52.14,EVENT_OBSERVED,READY,69.08487858943312,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-11-15,2,54.06,PARTIAL,PERMITTED_REGIME,NORMAL,SETUP,READY,52.14,EVENT_OBSERVED,READY,69.08487858943312,progressed,False,NOT_OBSERVED,NOT_OBSERVED
032820,우리기술,2024-11-22,2,54.06,PARTIAL,PERMITTED_REGIME,NORMAL,SETUP,READY,52.14,EVENT_OBSERVED,READY,69.08487858943312,progressed,False,NOT_OBSERVED,NOT_OBSERVED
