trade_id,pair_id,ticker,identity,entry_date,entry_signal_date,entry_open,control_exit_or_cutoff_date,control_exit_reason,control_terminal_return,control_holding_days,control_open_at_cutoff,candidate_exit_or_cutoff_date,candidate_exit_reason,candidate_terminal_return,candidate_holding_days,candidate_open_at_cutoff,candidate_soft_exit,paired_delta,control_trade_status,candidate_trade_status,candidate_action,control_source_isu_cd,control_lifecycle_event_type,control_unresolved_reason,control_lifecycle_evidence_id,control_terminal_reason,control_lifecycle_state,control_certification_class,control_settlement_date,control_settlement_price,control_settlement_type,control_settlement_source,candidate_terminal_reason,candidate_lifecycle_state,candidate_certification_class,pair_certification_class,candidate_settlement_date,candidate_settlement_price,candidate_settlement_type,candidate_settlement_source,candidate_source_isu_cd,candidate_lifecycle_event_type,candidate_unresolved_reason,candidate_lifecycle_evidence_id,trade_status,terminal_reason
149980_01,149980|KR7149980005|KOSDAQ|2014-12-17|2026-08-21|149980_01,149980,KR7149980005|KOSDAQ|2014-12-17|2026-08-21,2023-02-06,2023-02-03,11845.00000000,2023-03-09,nan,-18.10000000,23,False,2023-03-09,nan,-18.10000000,23,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7149980005,,,,,,,,,,,,,,,,,,,KR7149980005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
149980_02,149980|KR7149980005|KOSDAQ|2014-12-17|2026-08-21|149980_02,149980,KR7149980005|KOSDAQ|2014-12-17|2026-08-21,2023-07-03,2023-06-30,12757.00000000,2024-03-04,nan,-1.22000000,164,False,2024-03-04,nan,-1.22000000,164,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7149980005,,,,,,,,,,,,,,,,,,,KR7149980005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
151860_01,151860|KR7151860004|KOSDAQ|2013-07-24|2026-08-21|151860_01,151860,KR7151860004|KOSDAQ|2013-07-24|2026-08-21,2023-03-13,2023-03-10,16700.00000000,2023-05-09,nan,-16.89000000,40,False,2023-05-09,nan,-16.89000000,40,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7151860004,,,,,,,,,,,,,,,,,,,KR7151860004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
159580_01,159580|KR7159580000|KOSDAQ|2013-02-19|2026-08-21|159580_01,159580,KR7159580000|KOSDAQ|2013-02-19|2026-08-21,2023-03-27,2023-03-24,9380.00000000,2023-04-24,nan,-18.12000000,21,False,2023-04-24,nan,-18.12000000,21,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7159580000,,,,,,,,,,,,,,,,,,,KR7159580000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
160980_01,160980|KR7160980009|KOSDAQ|2015-06-17|2026-08-21|160980_01,160980,KR7160980009|KOSDAQ|2015-06-17|2026-08-21,2024-03-11,2024-03-08,19330.00000000,2024-07-23,nan,-16.19000000,92,False,2024-07-23,nan,-16.19000000,92,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7160980009,,,,,,,,,,,,,,,,,,,KR7160980009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
161390_01,161390|KR7161390000|KOSPI|2012-10-04|2026-08-21|161390_01,161390,KR7161390000|KOSPI|2012-10-04|2026-08-21,2022-08-08,2022-08-05,38200.00000000,2022-11-04,nan,-15.05000000,60,False,2022-11-04,nan,-15.05000000,60,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7161390000,,,,,,,,,,,,,,,,,,,KR7161390000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
161390_02,161390|KR7161390000|KOSPI|2012-10-04|2026-08-21|161390_02,161390,KR7161390000|KOSPI|2012-10-04|2026-08-21,2023-11-27,2023-11-24,45000.00000000,2024-08-01,nan,-1.67000000,168,False,2024-08-01,nan,-1.67000000,168,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7161390000,,,,,,,,,,,,,,,,,,,KR7161390000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
161570_01,161570|KR7161570007|KOSDAQ|2013-11-13|2024-06-14|161570_01,161570,KR7161570007|KOSDAQ|2013-11-13|2024-06-14,2023-05-02,2023-04-28,1607.00000000,2023-08-10,nan,-19.04000000,70,False,2023-08-10,nan,-19.04000000,70,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7161570007,,,,,,,,,,,,,,,,,,,KR7161570007,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
161890_01,161890|KR7161890009|KOSPI|2012-10-19|2026-08-21|161890_01,161890,KR7161890009|KOSPI|2012-10-19|2026-08-21,2023-08-07,2023-08-04,48550.00000000,2025-01-02,nan,14.93000000,342,False,2025-01-02,nan,14.93000000,342,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7161890009,,,,,,,,,,,,,,,,,,,KR7161890009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
164060_01,164060|KR7164060006|KOSDAQ|2020-08-06|2024-10-21|164060_01,164060,KR7164060006|KOSDAQ|2020-08-06|2024-10-21,2023-09-04,2023-09-01,10330.00000000,2023-09-14,nan,-18.88000000,9,False,2023-09-14,nan,-18.88000000,9,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7164060006,,,,,,,,,,,,,,,,,,,KR7164060006,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
166480_01,166480|KR7166480004|KOSDAQ|2015-06-26|2026-08-21|166480_01,166480,KR7166480004|KOSDAQ|2015-06-26|2026-08-21,2024-06-10,2024-06-07,11457.00000000,2024-07-30,nan,-14.25000000,37,False,2024-07-30,nan,-14.25000000,37,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7166480004,,,,,,,,,,,,,,,,,,,KR7166480004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
168490_01,168490|KR7168490001|KOSPI|2013-04-19|2025-03-31|168490_01,168490,KR7168490001|KOSPI|2013-04-19|2025-03-31,2022-11-07,2022-11-04,493.00000000,2023-09-27,nan,-32.45000000,224,False,2023-09-27,nan,-32.45000000,224,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7168490001,,,,,,,,,,,,,,,,,,,KR7168490001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
170790_01,170790|KR7170790000|KOSDAQ|2013-08-01|2026-08-21|170790_01,170790,KR7170790000|KOSDAQ|2013-08-01|2026-08-21,2023-07-10,2023-07-07,16500.00000000,2023-08-14,nan,-15.33000000,26,False,2023-08-14,nan,-15.33000000,26,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7170790000,,,,,,,,,,,,,,,,,,,KR7170790000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
170790_02,170790|KR7170790000|KOSDAQ|2013-08-01|2026-08-21|170790_02,170790,KR7170790000|KOSDAQ|2013-08-01|2026-08-21,2024-03-11,2024-03-08,14120.00000000,2024-04-17,nan,-16.43000000,27,False,2024-04-17,nan,-16.43000000,27,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7170790000,,,,,,,,,,,,,,,,,,,KR7170790000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
170790_03,170790|KR7170790000|KOSDAQ|2013-08-01|2026-08-21|170790_03,170790,KR7170790000|KOSDAQ|2013-08-01|2026-08-21,2024-04-29,2024-04-26,13900.00000000,2024-05-14,nan,-15.97000000,10,False,2024-05-14,nan,-15.97000000,10,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7170790000,,,,,,,,,,,,,,,,,,,KR7170790000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
170900_01,170900|KR7170900005|KOSPI|2013-04-08|2026-08-21|170900_01,170900,KR7170900005|KOSPI|2013-04-08|2026-08-21,2023-09-11,2023-09-08,63781.00000000,2023-10-05,nan,-16.26000000,15,False,2023-10-05,nan,-16.26000000,15,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7170900005,,,,,,,,,,,,,,,,,,,KR7170900005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
170900_02,170900|KR7170900005|KOSPI|2013-04-08|2026-08-21|170900_02,170900,KR7170900005|KOSPI|2013-04-08|2026-08-21,2024-10-21,2024-10-18,74933.00000000,2024-11-15,nan,-17.35000000,20,False,2024-11-15,nan,-17.35000000,20,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7170900005,,,,,,,,,,,,,,,,,,,KR7170900005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
170920_01,170920|KR7170920003|KOSDAQ|2013-10-08|2026-08-21|170920_01,170920,KR7170920003|KOSDAQ|2013-10-08|2026-08-21,2023-03-13,2023-03-10,13420.00000000,2023-05-15,nan,-16.54000000,44,False,2023-05-15,nan,-16.54000000,44,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7170920003,,,,,,,,,,,,,,,,,,,KR7170920003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
170920_02,170920|KR7170920003|KOSDAQ|2013-10-08|2026-08-21|170920_02,170920,KR7170920003|KOSDAQ|2013-10-08|2026-08-21,2023-12-11,2023-12-08,13700.00000000,2025-05-30,nan,-29.93000000,356,True,2025-05-30,nan,-29.93000000,356,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7170920003,,,,,,,,,,,,,,,,,,,KR7170920003,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
171120_01,171120|KR7171120009|KOSDAQ|2013-11-19|2026-08-21|171120_01,171120,KR7171120009|KOSDAQ|2013-11-19|2026-08-21,2022-09-05,2022-09-02,5250.00000000,2022-09-22,nan,-16.57000000,12,False,2022-09-22,nan,-16.57000000,12,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7171120009,,,,,,,,,,,,,,,,,,,KR7171120009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
171120_02,171120|KR7171120009|KOSDAQ|2013-11-19|2026-08-21|171120_02,171120,KR7171120009|KOSDAQ|2013-11-19|2026-08-21,2023-06-19,2023-06-16,5745.00000000,2023-07-25,nan,-16.80000000,27,False,2023-07-25,nan,-16.80000000,27,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7171120009,,,,,,,,,,,,,,,,,,,KR7171120009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
173130_01,173130|KR7173130006|KOSDAQ|2018-08-24|2026-08-21|173130_01,173130,KR7173130006|KOSDAQ|2018-08-24|2026-08-21,2022-04-25,2022-04-22,5126.00000000,2023-03-02,nan,54.08000000,211,False,2023-03-02,nan,54.08000000,211,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7173130006,,,,,,,,,,,,,,,,,,,KR7173130006,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
173940_01,173940|KR7173940008|KOSDAQ|2014-12-04|2026-08-21|173940_01,173940,KR7173940008|KOSDAQ|2014-12-04|2026-08-21,2023-07-03,2023-06-30,8290.00000000,2023-07-26,nan,-13.27000000,18,False,2023-07-26,nan,-13.27000000,18,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7173940008,,,,,,,,,,,,,,,,,,,KR7173940008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
175140_01,175140|KR7175140003|KOSDAQ|2015-09-23|2026-08-21|175140_01,175140,KR7175140003|KOSDAQ|2015-09-23|2026-08-21,2023-06-19,2023-06-16,9970.00000000,2023-11-06,nan,-36.51000000,95,False,2023-11-06,nan,-36.51000000,95,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7175140003,,,,,,,,,,,,,,,,,,,KR7175140003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
175140_02,175140|KR7175140003|KOSDAQ|2015-09-23|2026-08-21|175140_02,175140,KR7175140003|KOSDAQ|2015-09-23|2026-08-21,2024-06-03,2024-05-31,8400.00000000,2024-07-05,nan,-16.90000000,24,False,2024-07-05,nan,-16.90000000,24,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7175140003,,,,,,,,,,,,,,,,,,,KR7175140003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
175330_01,175330|KR7175330000|KOSPI|2013-07-18|2026-08-21|175330_01,175330,KR7175330000|KOSPI|2013-07-18|2026-08-21,2023-01-09,2023-01-06,8680.00000000,2024-11-01,nan,105.30000000,444,False,2024-11-01,nan,105.30000000,444,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7175330000,,,,,,,,,,,,,,,,,,,KR7175330000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
178320_01,178320|KR7178320008|KOSDAQ|2017-03-27|2026-08-21|178320_01,178320,KR7178320008|KOSDAQ|2017-03-27|2026-08-21,2024-02-19,2024-02-16,21750.00000000,2024-09-02,nan,13.79000000,130,False,2024-09-02,nan,13.79000000,130,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7178320008,,,,,,,,,,,,,,,,,,,KR7178320008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
179900_01,179900|KR7179900006|KOSDAQ|2017-09-27|2026-08-21|179900_01,179900,KR7179900006|KOSDAQ|2017-09-27|2026-08-21,2022-01-10,2022-01-07,16500.00000000,2022-01-24,nan,-16.36000000,11,False,2022-01-24,nan,-16.36000000,11,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7179900006,,,,,,,,,,,,,,,,,,,KR7179900006,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
179900_02,179900|KR7179900006|KOSDAQ|2017-09-27|2026-08-21|179900_02,179900,KR7179900006|KOSDAQ|2017-09-27|2026-08-21,2022-05-16,2022-05-13,17750.00000000,2022-06-21,nan,-16.90000000,25,False,2022-06-21,nan,-16.90000000,25,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7179900006,,,,,,,,,,,,,,,,,,,KR7179900006,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
179900_03,179900|KR7179900006|KOSDAQ|2017-09-27|2026-08-21|179900_03,179900,KR7179900006|KOSDAQ|2017-09-27|2026-08-21,2022-07-25,2022-07-22,21000.00000000,2022-10-14,nan,-14.29000000,55,False,2022-10-14,nan,-14.29000000,55,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7179900006,,,,,,,,,,,,,,,,,,,KR7179900006,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
180640_01,180640|KR7180640005|KOSPI|2013-09-16|2026-08-21|180640_01,180640,KR7180640005|KOSPI|2013-09-16|2026-08-21,2023-11-27,2023-11-24,54100.00000000,2024-12-02,nan,50.83000000,248,False,2024-12-02,nan,50.83000000,248,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7180640005,,,,,,,,,,,,,,,,,,,KR7180640005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
182360_01,182360|KR7182360008|KOSDAQ|2015-04-09|2026-08-21|182360_01,182360,KR7182360008|KOSDAQ|2015-04-09|2026-08-21,2023-02-13,2023-02-10,22700.00000000,2023-02-23,nan,-15.20000000,9,False,2023-02-23,nan,-15.20000000,9,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7182360008,,,,,,,,,,,,,,,,,,,KR7182360008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
182360_02,182360|KR7182360008|KOSDAQ|2015-04-09|2026-08-21|182360_02,182360,KR7182360008|KOSDAQ|2015-04-09|2026-08-21,2023-04-10,2023-04-07,24100.00000000,2023-05-26,nan,-17.18000000,33,False,2023-05-26,nan,-17.18000000,33,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7182360008,,,,,,,,,,,,,,,,,,,KR7182360008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
183300_01,183300|KR7183300003|KOSDAQ|2017-03-23|2026-08-21|183300_01,183300,KR7183300003|KOSDAQ|2017-03-23|2026-08-21,2025-04-21,2025-04-18,12654.00000000,2025-05-30,nan,-6.94000000,27,True,2025-05-30,nan,-6.94000000,27,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7183300003,,,,,,,,,,,,,,,,,,,KR7183300003,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
185750_01,185750|KR7185750007|KOSPI|2013-12-06|2026-08-21|185750_01,185750,KR7185750007|KOSPI|2013-12-06|2026-08-21,2023-10-10,2023-10-06,88520.00000000,2025-05-30,nan,-2.17000000,400,True,2025-05-30,nan,-2.17000000,400,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7185750007,,,,,,,,,,,,,,,,,,,KR7185750007,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
187220_01,187220|KR7187220009|KOSDAQ|2014-12-17|2026-08-21|187220_01,187220,KR7187220009|KOSDAQ|2014-12-17|2026-08-21,2022-03-28,2022-03-25,8180.00000000,2022-05-17,nan,-19.56000000,36,False,2022-05-17,nan,-19.56000000,36,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7187220009,,,,,,,,,,,,,,,,,,,KR7187220009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
189690_01,189690|KR7189690001|KOSDAQ|2015-02-11|2026-08-21|189690_01,189690,KR7189690001|KOSDAQ|2015-02-11|2026-08-21,2022-04-18,2022-04-15,3011.00000000,2022-05-16,nan,-15.61000000,18,False,2022-05-16,nan,-15.61000000,18,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7189690001,,,,,,,,,,,,,,,,,,,KR7189690001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
189690_02,189690|KR7189690001|KOSDAQ|2015-02-11|2026-08-21|189690_02,189690,KR7189690001|KOSDAQ|2015-02-11|2026-08-21,2023-06-12,2023-06-09,2903.00000000,2023-07-24,nan,-16.98000000,31,False,2023-07-24,nan,-16.98000000,31,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7189690001,,,,,,,,,,,,,,,,,,,KR7189690001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
190510_01,190510|KR7190510008|KOSDAQ|2015-11-12|2026-08-21|190510_01,190510,KR7190510008|KOSDAQ|2015-11-12|2026-08-21,2024-01-29,2024-01-26,21650.00000000,2024-02-05,nan,-17.18000000,6,False,2024-02-05,nan,-17.18000000,6,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7190510008,,,,,,,,,,,,,,,,,,,KR7190510008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
192080_01,192080|KR7192080000|KOSPI|2019-03-12|2026-08-21|192080_01,192080,KR7192080000|KOSPI|2019-03-12|2026-08-21,2024-01-08,2024-01-05,41410.00000000,2025-05-30,nan,22.43000000,339,True,2025-05-30,nan,22.43000000,339,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7192080000,,,,,,,,,,,,,,,,,,,KR7192080000,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
192390_01,192390|KR7192390003|KOSDAQ|2014-07-25|2026-08-21|192390_01,192390,KR7192390003|KOSDAQ|2014-07-25|2026-08-21,2023-06-26,2023-06-23,4250.00000000,2023-07-27,nan,-15.06000000,24,False,2023-07-27,nan,-15.06000000,24,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7192390003,,,,,,,,,,,,,,,,,,,KR7192390003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
192400_01,192400|KR7192400000|KOSPI|2014-08-06|2026-08-21|192400_01,192400,KR7192400000|KOSPI|2014-08-06|2026-08-21,2024-04-29,2024-04-26,19500.00000000,2025-05-30,nan,53.85000000,263,True,2025-05-30,nan,53.85000000,263,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7192400000,,,,,,,,,,,,,,,,,,,KR7192400000,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
192650_01,192650|KR7192650000|KOSPI|2019-03-14|2026-08-21|192650_01,192650,KR7192650000|KOSPI|2019-03-14|2026-08-21,2023-09-11,2023-09-08,13130.00000000,2023-10-20,nan,-18.89000000,25,False,2023-10-20,nan,-18.89000000,25,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7192650000,,,,,,,,,,,,,,,,,,,KR7192650000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
192820_01,192820|KR7192820009|KOSPI|2014-04-07|2026-08-21|192820_01,192820,KR7192820009|KOSPI|2014-04-07|2026-08-21,2023-03-06,2023-03-03,86700.00000000,2023-04-25,nan,-15.22000000,37,False,2023-04-25,nan,-15.22000000,37,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7192820009,,,,,,,,,,,,,,,,,,,KR7192820009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
194370_01,194370|KR7194370003|KOSPI|2016-02-04|2026-08-21|194370_01,194370,KR7194370003|KOSPI|2016-02-04|2026-08-21,2024-01-08,2024-01-05,8595.00000000,2024-08-06,nan,-17.81000000,144,False,2024-08-06,nan,-17.81000000,144,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7194370003,,,,,,,,,,,,,,,,,,,KR7194370003,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
194370_02,194370|KR7194370003|KOSPI|2016-02-04|2026-08-21|194370_02,194370,KR7194370003|KOSPI|2016-02-04|2026-08-21,2025-05-26,2025-05-23,9110.00000000,2025-05-30,nan,26.89000000,5,True,2025-05-30,nan,26.89000000,5,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7194370003,,,,,,,,,,,,,,,,,,,KR7194370003,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
194480_01,194480|KR7194480000|KOSDAQ|2014-10-06|2026-08-21|194480_01,194480,KR7194480000|KOSDAQ|2014-10-06|2026-08-21,2024-05-13,2024-05-10,57600.00000000,2024-07-05,nan,-14.84000000,38,False,2024-07-05,nan,-14.84000000,38,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7194480000,,,,,,,,,,,,,,,,,,,KR7194480000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
194700_01,194700|KR7194700001|KOSDAQ|2018-11-14|2026-08-21|194700_01,194700,KR7194700001|KOSDAQ|2018-11-14|2026-08-21,2025-05-12,2025-05-09,11950.00000000,2025-05-30,nan,28.87000000,15,True,2025-05-30,nan,28.87000000,15,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7194700001,,,,,,,,,,,,,,,,,,,KR7194700001,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
195870_01,195870|KR7195870001|KOSPI|2016-06-24|2026-08-21|195870_01,195870,KR7195870001|KOSPI|2016-06-24|2026-08-21,2023-04-03,2023-03-31,52800.00000000,2023-05-15,nan,-14.96000000,29,False,2023-05-15,nan,-14.96000000,29,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7195870001,,,,,,,,,,,,,,,,,,,KR7195870001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
195870_02,195870|KR7195870001|KOSPI|2016-06-24|2026-08-21|195870_02,195870,KR7195870001|KOSPI|2016-06-24|2026-08-21,2023-05-22,2023-05-19,50000.00000000,2024-07-19,nan,-15.80000000,286,False,2024-07-19,nan,-15.80000000,286,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7195870001,,,,,,,,,,,,,,,,,,,KR7195870001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
196170_01,196170|KR7196170005|KOSDAQ|2014-12-12|2026-08-21|196170_01,196170,KR7196170005|KOSDAQ|2014-12-12|2026-08-21,2023-11-27,2023-11-24,56477.00000000,2024-03-04,nan,115.94000000,65,False,2024-03-04,nan,115.94000000,65,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7196170005,,,,,,,,,,,,,,,,,,,KR7196170005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
196300_01,196300|KR7196300008|KOSDAQ|2016-12-07|2026-08-21|196300_01,196300,KR7196300008|KOSDAQ|2016-12-07|2026-08-21,2023-06-05,2023-06-02,15030.00000000,2023-09-27,nan,-15.50000000,81,False,2023-09-27,nan,-15.50000000,81,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7196300008,,,,,,,,,,,,,,,,,,,KR7196300008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
199820_01,199820|KR7199820002|KOSDAQ|2020-11-26|2026-08-21|199820_01,199820,KR7199820002|KOSDAQ|2020-11-26|2026-08-21,2024-05-07,2024-05-03,9118.00000000,2024-07-26,nan,-16.10000000,57,False,2024-07-26,nan,-16.10000000,57,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7199820002,,,,,,,,,,,,,,,,,,,KR7199820002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
