date,strategy_id,valuation_basis_date,cash,pending_sale_proceeds,invested_market_value,equity,drawdown,exposure,cash_ratio,open_positions,valuation_is_execution_support_only
2025-08-08,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-08,21163797.73290576,0.0,260954576.0,282118373.73290575,-0.058673102304541036,0.9249825615649462,0.07501743843505382,38,False
2025-08-11,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-11,6222092.273224762,0.0,273586920.0,279809012.2732248,-0.06637860559996633,0.9777630740958797,0.02223692590412021,41,False
2025-08-12,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-12,6222092.273224762,0.0,272834683.0,279056775.2732248,-0.06888854818956935,0.9777031313175152,0.022296868682484792,41,False
2025-08-13,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-13,6222092.273224762,0.0,273459922.0,279682014.2732248,-0.06680235195782225,0.9777529767532841,0.022247023246715906,41,False
2025-08-14,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-14,6222092.273224762,0.0,273703496.0,279925588.2732248,-0.06598963368376765,0.9777723347422186,0.02222766525778134,41,False
2025-08-18,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-18,6222092.273224762,0.0,269577979.0,275800071.2732248,-0.07975499064232061,0.9774398453035178,0.02256015469648218,41,False
2025-08-19,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-19,6222092.273224762,0.0,268552128.0,274774220.2732248,-0.08317788411271188,0.977355618489108,0.022644381510891945,41,False
2025-08-20,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-20,6222092.273224762,4136216.76288,263672641.0,274030950.03610474,-0.08565790786019023,0.9622002221473889,0.03779977785261121,40,False
2025-08-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-21,10358309.036104761,0.0,264334062.0,274692371.03610474,-0.08345098539086504,0.9622912387517917,0.03770876124820844,40,False
2025-08-22,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-22,10358309.036104761,0.0,264697068.0,275055377.03610474,-0.08223976576236847,0.962341005117871,0.03765899488212911,40,False
2025-08-25,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-25,437311.50966476183,0.0,276923218.0,277360529.5096648,-0.07454830633014575,0.9984233102293326,0.0015766897706673273,42,False
2025-08-26,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-26,437311.50966476183,0.0,275998841.0,276436152.5096648,-0.07763261779202468,0.9984180379241478,0.0015819620758521175,42,False
2025-08-27,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-27,437311.50966476183,0.0,277166747.0,277604058.5096648,-0.07373573820480306,0.998424693385203,0.0015753066147969766,42,False
2025-08-28,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-28,437311.50966476183,0.0,278266435.0,278703746.5096648,-0.07006647739142202,0.9984309091099728,0.0015690908900271884,42,False
2025-08-29,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-08-29,437311.50966476183,0.0,277536218.0,277973529.5096648,-0.07250294721137518,0.9984267872180629,0.0015732127819370553,42,False
2025-09-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-01,437311.50966476183,15468724.62117,261306111.0,277212147.13083476,-0.07504340461987635,0.9426214316527491,0.05737856834725085,40,False
2025-09-02,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-02,15906036.130834762,0.0,261287117.0,277193153.13083476,-0.07510678072281585,0.9426174999231416,0.05738250007685845,40,False
2025-09-03,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-03,15906036.130834762,0.0,262012695.0,277918731.13083476,-0.0726857895667321,0.9427673116305834,0.05723268836941666,40,False
2025-09-04,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-04,15906036.130834762,4196855.7432,259358992.0,279461883.87403476,-0.06753684742160992,0.928065711161183,0.07193428883881704,39,False
2025-09-05,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-05,20102891.874034762,0.0,261132448.0,281235339.87403476,-0.06161946666901885,0.9285193251920657,0.07148067480793432,39,False
2025-09-08,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-08,10157115.881382262,0.0,271638334.0,281795449.8813823,-0.059750582311689504,0.9639557136722477,0.03604428632775211,41,False
2025-09-09,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-09,10157115.881382262,0.0,274737815.0,284894930.8813823,-0.049408736101565376,0.964347853259589,0.0356521467404109,41,False
2025-09-10,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-10,10157115.881382262,0.0,279373009.0,289530124.8813823,-0.03394277147649116,0.9649186215577963,0.03508137844220367,41,False
2025-09-11,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-11,10157115.881382262,0.0,280424301.0,290581416.8813823,-0.030434990597713818,0.9650455421740596,0.03495445782594033,41,False
2025-09-12,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-12,10157115.881382262,0.0,280008720.0,290165835.8813823,-0.03182163397118487,0.9649954797382334,0.03500452026176651,41,False
2025-09-15,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-15,322817.9579322636,0.0,292927872.0,293250689.95793223,-0.021528592510258404,0.998899174088973,0.0011008259110270905,43,False
2025-09-16,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-16,322817.9579322636,0.0,291516071.0,291838888.95793223,-0.02623926143234545,0.9988938487290542,0.0011061512709459257,43,False
2025-09-17,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-17,322817.9579322636,0.0,290452397.0,290775214.95793223,-0.029788356563339113,0.9988898023582273,0.0011101976417727596,43,False
2025-09-18,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-18,322817.9579322636,0.0,291979325.0,292302142.95793223,-0.024693550513573914,0.9988956018089177,0.0011043981910824484,43,False
2025-09-19,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-19,322817.9579322636,0.0,293513848.0,293836665.95793223,-0.019573402697891873,0.9989013693819325,0.0010986306180675238,43,False
2025-09-22,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-22,322817.9579322636,0.0,292677377.0,293000194.95793223,-0.022364403656190524,0.998898232958587,0.0011017670414131039,43,False
2025-09-23,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-23,322817.9579322636,0.0,292752891.0,293075708.95793223,-0.02211244077120711,0.9988985168403071,0.001101483159693049,43,False
2025-09-24,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-24,322817.9579322636,0.0,289583482.0,289906299.95793223,-0.032687611406220896,0.9988864748438406,0.0011135251561594458,43,False
2025-09-25,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-25,322817.9579322636,0.0,287300756.0,287623573.95793223,-0.040304241813651,0.9988776373456112,0.001122362654388958,43,False
2025-09-26,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-26,322817.9579322636,0.0,283572792.0,283895609.95793223,-0.05274310830932527,0.998862899084702,0.0011371009152980525,43,False
2025-09-29,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-29,322817.9579322636,0.0,285859207.0,286182024.95793223,-0.0451141690441641,0.9988719838082784,0.0011280161917217432,43,False
2025-09-30,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-09-30,322817.9579322636,0.0,284718637.0,285041454.95793223,-0.04891983829391311,0.9988674701440186,0.0011325298559814979,43,False
2025-10-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-01,322817.9579322636,12864041.05203,270972659.0,284159518.00996226,-0.051862542663751676,0.9535934636210217,0.04640653637897834,42,False
2025-10-02,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-02,13186859.009962264,0.0,272749160.0,285936019.00996226,-0.04593500184832755,0.9538817842690087,0.046118215730991285,42,False
2025-10-10,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-10,13186859.009962264,0.0,271679594.0,284866453.00996226,-0.0495037564506553,0.9537086277775885,0.046291372222411524,42,False
2025-10-13,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-13,3240532.3847272666,0.0,279059007.0,282299539.38472724,-0.058068618099057945,0.9885209434213389,0.011479056578661153,44,False
2025-10-14,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-14,3240532.3847272666,0.0,277364253.0,280604785.38472724,-0.06372339876459288,0.9884516139655841,0.011548386034415941,44,False
2025-10-15,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-15,3240532.3847272666,0.0,281383058.0,284623590.38472724,-0.05031410112460799,0.9886146739265463,0.011385326073453791,44,False
2025-10-16,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-16,3240532.3847272666,0.0,283685448.0,286925980.38472724,-0.042631859066751376,0.9887060335896313,0.01129396641036887,44,False
2025-10-17,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-17,3240532.3847272666,0.0,280995274.0,284235806.38472724,-0.051607995970469944,0.9885991408825494,0.01140085911745069,44,False
2025-10-20,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-20,3240532.3847272666,0.0,284173407.0,287413939.38472724,-0.041003716505191634,0.988725207999082,0.011274792000918046,44,False
2025-10-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-21,3240532.3847272666,0.0,285067095.0,288307627.38472724,-0.038021803128134746,0.9887601572871224,0.011239842712877634,44,False
2025-10-22,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-22,3240532.3847272666,0.0,286980028.0,290220560.38472724,-0.03163903811158164,0.9888342425483864,0.011165757451613682,44,False
2025-10-23,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-23,3240532.3847272666,0.0,286731001.0,289971533.38472724,-0.03246995107287043,0.9888246534171761,0.011175346582824068,44,False
2025-10-24,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-24,3240532.3847272666,0.0,288230142.0,291470674.38472724,-0.027467860184334114,0.9888821323394961,0.011117867660504054,44,False
2025-10-27,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-27,3240532.3847272666,0.0,291513481.0,294754013.38472724,-0.016512546377376536,0.9890059770602766,0.010994022939723526,44,False
2025-10-28,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-28,3240532.3847272666,0.0,292702197.0,295942729.38472724,-0.012546231352534076,0.9890501368576806,0.010949863142319527,44,False
2025-10-29,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-29,3240532.3847272666,0.0,295106130.0,298346662.38472724,-0.004525177058140151,0.989138365554938,0.0108616344450621,44,False
2025-10-30,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-30,3240532.3847272666,0.0,291388800.0,294629332.38472724,-0.016928561744892767,0.9890013246186372,0.010998675381362833,44,False
2025-10-31,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-10-31,3240532.3847272666,0.0,292872390.0,296112922.38472724,-0.011978358914522813,0.9890564303690976,0.01094356963090242,44,False
2025-11-03,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-03,3240532.3847272666,33075890.862138,260016490.0,296332913.2468653,-0.01124432903537076,0.8774472168853844,0.12255278311461555,40,False
2025-11-04,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-04,36316423.246865265,0.0,261934110.0,298250533.2468653,-0.004845925196322098,0.8782351774814573,0.12176482251854269,40,False
2025-11-05,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-05,36316423.246865265,0.0,257157380.0,293473803.2468653,-0.020784144223083723,0.8762532708368641,0.12374672916313588,40,False
2025-11-06,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-06,36316423.246865265,0.0,261239130.0,297555553.2468653,-0.007164821901645357,0.8779507797767916,0.12204922022320837,40,False
2025-11-07,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-07,36316423.246865265,8140483.902464999,247651530.0,292108437.14933026,-0.025339876683203477,0.8478068364502487,0.1521931635497513,38,False
2025-11-10,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-10,39467174.80173027,0.0,259524130.0,298991304.8017303,-0.002374238647106841,0.8679989211462116,0.13200107885378837,39,False
2025-11-11,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-11,39467174.80173027,0.0,258868750.0,298335924.8017303,-0.004561004486029918,0.8677089431051269,0.13229105689487305,39,False
2025-11-12,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-12,39467174.80173027,0.0,263179620.0,302646794.8017303,0.0,0.8695932833929862,0.1304067166070137,39,False
2025-11-13,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-13,39467174.80173027,0.0,263876720.0,303343894.8017303,0.0,0.8698929647899242,0.13010703521007586,39,False
2025-11-14,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-14,39467174.80173027,0.0,258415730.0,297882904.8017303,-0.018002636919953074,0.8675077550086351,0.1324922449913649,39,False
2025-11-17,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-17,24567948.142913774,0.0,273658956.0,298226904.14291376,-0.01686861264229844,0.9176199470885413,0.08238005291145875,42,False
2025-11-18,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-18,24567948.142913774,0.0,266765402.0,291333350.14291376,-0.03959382359307673,0.9156706634140515,0.08432933658594854,42,False
2025-11-19,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-19,24567948.142913774,0.0,268114406.0,292682354.14291376,-0.03514671249864798,0.9160593462668492,0.08394065373315092,42,False
2025-11-20,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-20,24567948.142913774,0.0,270712126.0,295280074.14291376,-0.026583098578882414,0.9167978123338488,0.08320218766615127,42,False
2025-11-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-21,24567948.142913774,0.0,267888408.0,292456356.14291376,-0.03589173491008535,0.9159944804519543,0.08400551954804576,42,False
2025-11-24,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-24,24567948.142913774,4246922.79603,263704166.0,292519036.93894374,-0.03568510211771958,0.9014940318398554,0.09850596816014466,41,False
2025-11-25,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-25,28814870.938943774,0.0,262572332.0,291387202.93894374,-0.03941629308413008,0.901111405551391,0.09888859444860913,41,False
2025-11-26,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-26,28814870.938943774,0.0,268981008.0,297795878.93894374,-0.018289525379809546,0.9032395241948543,0.09676047580514573,41,False
2025-11-27,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-27,28814870.938943774,0.0,269475256.0,298290126.93894374,-0.016660193098957055,0.9033998502242021,0.09660014977579803,41,False
2025-11-28,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-11-28,28814870.938943774,0.0,271059602.0,299874472.93894374,-0.011437256269997476,0.9039102239795829,0.09608977602041724,41,False
2025-12-01,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-01,13865046.151546277,24090231.224429995,262214458.0,300169735.37597626,-0.010463897510871845,0.873553949972886,0.126446050027114,41,False
2025-12-02,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-02,37955277.37597627,0.0,265914808.0,303870085.37597626,0.0,0.8750937351104684,0.12490626488953159,41,False
2025-12-03,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-03,37955277.37597627,0.0,268653530.0,306608807.37597626,0.0,0.8762094354013975,0.12379056459860253,41,False
2025-12-04,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-04,37955277.37597627,0.0,270665728.0,308621005.37597626,0.0,0.8770165454884141,0.12298345451158586,41,False
2025-12-05,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-05,37955277.37597627,0.0,271296200.0,309251477.37597626,0.0,0.8772672722600071,0.12273272773999291,41,False
2025-12-08,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-08,37955277.37597627,0.0,269893562.0,307848839.37597626,-0.004535590296613878,0.8767080705812847,0.12329192941871524,41,False
2025-12-09,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-09,37955277.37597627,0.0,269118558.0,307073835.37597626,-0.007041654314726253,0.8763969019714609,0.1236030980285391,41,False
2025-12-10,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-10,37955277.37597627,0.0,267819928.0,305775205.37597626,-0.011240922855070723,0.8758719585215974,0.12412804147840266,41,False
2025-12-11,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-11,37955277.37597627,0.0,268463676.0,306418953.37597626,-0.009159290115714924,0.8761327360536829,0.12386726394631706,41,False
2025-12-12,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-12,37955277.37597627,0.0,271945736.0,309901013.37597626,0.0,0.8775245135131959,0.12247548648680408,41,False
2025-12-15,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-15,33005090.45930127,0.0,275192024.0,308197114.4593013,-0.005498203759042863,0.8929091516083622,0.10709084839163778,42,False
2025-12-16,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-16,33005090.45930127,0.0,271493402.0,304498492.4593013,-0.017433053405735532,0.8916083616942284,0.10839163830577148,42,False
2025-12-17,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-17,33005090.45930127,0.0,273864640.0,306869730.4593013,-0.009781455322307675,0.8924459235197243,0.10755407648027566,42,False
2025-12-18,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-18,33005090.45930127,0.0,268509666.0,301514756.4593013,-0.027061082586718244,0.8905357374647885,0.10946426253521135,42,False
2025-12-19,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-19,33005090.45930127,0.0,272816534.0,305821624.4593013,-0.013163522352622303,0.8920773162536987,0.10792268374630122,42,False
2025-12-22,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-22,33005090.45930127,0.0,274239204.0,307244294.4593013,-0.008572798416285887,0.8925770435627299,0.10742295643726997,42,False
2025-12-23,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-23,33005090.45930127,0.0,272445698.0,305450788.4593013,-0.014360149610985307,0.8919462914933711,0.10805370850662878,42,False
2025-12-24,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-24,33005090.45930127,0.0,272192316.0,305197406.4593013,-0.015177771977687882,0.891856582786189,0.10814341721381099,42,False
2025-12-26,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-26,33005090.45930127,0.0,270236724.0,303241814.4593013,-0.0214881482449234,0.8911591710458817,0.10884082895411824,42,False
2025-12-29,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-29,33005090.45930127,0.0,270899074.0,303904164.4593013,-0.019350852878301184,0.8913963863640265,0.10860361363597339,42,False
2025-12-30,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2025-12-30,33005090.45930127,0.0,271510048.0,304515138.4593013,-0.017379339480057654,0.8916142868092174,0.10838571319078256,42,False
2026-01-02,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-02,33005090.45930127,27551896.888635002,245201766.0,305758753.3479363,-0.013366397169584432,0.8019452045612384,0.19805479543876156,38,False
2026-01-05,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-05,50571916.21189628,4082109.55425,251509738.0,306163763.7661463,-0.012059494640296209,0.8214876081550523,0.1785123918449476,39,False
2026-01-06,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-06,54654025.76614628,0.0,252718954.0,307372979.7661463,-0.008157551930180085,0.8221898821173941,0.17781011788260578,39,False
2026-01-07,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-07,54654025.76614628,0.0,254386368.0,309040393.7661463,-0.0027770790435778236,0.823149248872937,0.17685075112706297,39,False
2026-01-08,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-08,54654025.76614628,0.0,253786104.0,308440129.7661463,-0.0047140330194971325,0.8228050746587872,0.17719492534121278,39,False
2026-01-09,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-09,54654025.76614628,0.0,257735562.0,312389587.7661463,0.0,0.8250453027036865,0.1749546972963135,39,False
2026-01-12,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-12,54654025.76614628,0.0,258114682.0,312768707.7661463,0.0,0.8252573725917284,0.17474262740827157,39,False
2026-01-13,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-13,54654025.76614628,0.0,262480084.0,317134109.7661463,0.0,0.8276627329477488,0.17233726705225114,39,False
2026-01-14,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-14,54654025.76614628,0.0,264129024.0,318783049.7661463,0.0,0.82855416620727,0.17144583379272996,39,False
2026-01-15,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-15,54654025.76614628,0.0,265469076.0,320123101.7661463,0.0,0.8292718474092766,0.17072815259072333,39,False
2026-01-16,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-16,54654025.76614628,0.0,266155596.0,320809621.7661463,0.0,0.8296371989553784,0.17036280104462156,39,False
2026-01-19,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-19,39847515.622721285,0.0,283759438.0,323606953.6227213,0.0,0.8768644642006743,0.12313553579932555,42,False
2026-01-20,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-20,39847515.622721285,0.0,285160500.0,325008015.6227213,0.0,0.8773952834782467,0.12260471652175321,42,False
2026-01-21,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-21,39847515.622721285,0.0,288119390.0,327966905.6227213,0.0,0.8785014129792713,0.12149858702072859,42,False
2026-01-22,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-22,39847515.622721285,0.0,286927428.0,326774943.6227213,-0.0036343971893650906,0.8780582281463803,0.12194177185361958,42,False
2026-01-23,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-23,39847515.622721285,0.0,290451716.0,330299231.6227213,0.0,0.8793593450794446,0.12064065492055528,42,False
2026-01-26,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-26,24903347.333671283,0.0,305315890.0,330219237.3336713,-0.00024218733012804083,0.9245854132098682,0.0754145867901318,45,False
2026-01-27,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-27,24903347.333671283,0.0,310750779.0,335654126.3336713,0.0,0.9258065211183638,0.07419347888163619,45,False
2026-01-28,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-28,24903347.333671283,0.0,316509926.0,341413273.3336713,0.0,0.9270580575543921,0.072941942445608,45,False
2026-01-29,PATTERN_A_FAST_CORE_V2_NEG40_WEAK_PROTECT_SOFT_EXIT_V01,2026-01-29,24903347.333671283,0.0,323964064.0,348867411.3336713,0.0,0.9286165846260352,0.07138341537396478,45,False
