ticker,close,market_cap,volume,trading_value,shares_outstanding,effective_date
093920,5370,99882000000,2761,14801030,18600000,2025-01-31
141000,8240,99825210400,23498,193352260,12114710,2025-01-31
123690,6210,99782280000,28635,177670510,16068000,2025-01-31
002700,1404,99750719484,106431,149705844,71047521,2025-01-31
066410,1153,99670679144,0,0,86444648,2025-01-31
261200,6300,99601110000,13948,87574630,15809700,2025-01-31
263860,10960,99512416000,15383,166078920,9079600,2025-01-31
009780,5650,99440000000,142846,806312470,17600000,2025-01-31
023440,1517,99407908658,70619,108364160,65529274,2025-01-31
096775,79600,99374709600,772,61248700,1248426,2025-01-31
115310,31100,99298661300,79986,2573564000,3192883,2025-01-31
049430,10970,99256560000,33570,368210730,9048000,2025-01-31
109960,494,99189898886,272457,135987855,200789269,2025-01-31
084180,5560,99059261840,25026,139654500,17816414,2025-01-31
019010,2055,99051000000,11213,23049595,48200000,2025-01-31
038110,2400,98806488000,75223,180045305,41169370,2025-01-31
006660,12150,98734715100,366714,4504091510,8126314,2025-01-31
452200,4455,98733046500,98451,439444950,22162300,2025-01-31
051630,4655,98686000000,4054501,17513029010,21200000,2025-01-31
365590,682,98513064738,62733,42478433,144447309,2025-01-31
445180,5870,98435133560,27014,157459420,16769188,2025-01-31
066700,3030,98397538050,74251,223857930,32474435,2025-01-31
002460,9690,98353500000,5426,53026430,10150000,2025-01-31
040350,509,98341509407,193994,100138041,193205323,2025-01-31
321550,3680,98301010080,114599,416768160,26712231,2025-01-31
101670,1814,98264325580,331223,594081811,54169970,2025-01-31
084730,8830,98096213920,17209,152232360,11109424,2025-01-31
014710,5680,97801324240,1755302,9892946050,17218543,2025-01-31
025550,4190,97627000000,765291,3236290220,23300000,2025-01-31
059210,4090,97597015590,105321,431889040,23862351,2025-01-31
002600,162600,97560000000,289,47983500,600000,2025-01-31
432470,11200,97155027200,19170,213103430,8674556,2025-01-31
162300,2340,97043033880,60048,141431040,41471382,2025-01-31
060310,1825,96832748000,562012,1044176145,53059040,2025-01-31
000180,1388,96815220800,20618,28545723,69751600,2025-01-31
264900,7730,96809360500,7158,55228260,12523850,2025-01-31
008700,1254,96714524280,324561,403030462,77124820,2025-01-31
419050,1690,96661645600,116691,197855869,57196240,2025-01-31
004890,39800,96523557000,1886,75138650,2425215,2025-01-31
048430,8370,96422400000,59275,495557360,11520000,2025-01-31
067570,2285,96358450000,104254,235072925,42170000,2025-01-31
418420,3200,96346985600,66481,211448450,30108433,2025-01-31
004150,2345,96207423900,39969,93325690,41026620,2025-01-31
339950,2140,96185841700,218785,471242765,44946655,2025-01-31
102370,3525,95982965250,37197,130307750,27229210,2025-01-31
452190,4140,95893813980,601801,2460955605,23162757,2025-01-31
091580,7140,95877483660,50268,362351060,13428219,2025-01-31
080580,5420,95821795160,312978,1707403480,17679298,2025-01-31
170920,9730,95408682600,54786,532214710,9805620,2025-01-31
054800,9220,95406310320,2511,23116430,10347756,2025-01-31
091440,5210,95383106580,50756,262419820,18307698,2025-01-31
058860,2740,95357480000,245302,667654410,34802000,2025-01-31
347890,5600,94713942400,13131,72828430,16913204,2025-01-31
027050,2365,94600000000,60726,142927805,40000000,2025-01-31
125210,5730,94526606700,36157,206143850,16496790,2025-01-31
348150,4875,94447518750,73068,359633655,19373850,2025-01-31
023000,2360,94400000000,14200,33832420,40000000,2025-01-31
366030,4165,94353285250,625903,2708662765,22653850,2025-01-31
072020,9760,94268785120,16141,157672150,9658687,2025-01-31
384470,7320,93996588480,142847,1033143640,12841064,2025-01-31
050960,13900,93838900000,75755,1071065250,6751000,2025-01-31
033230,1855,93706029900,174270,323931365,50515380,2025-01-31
300120,4490,93661453880,122870,542667430,20860012,2025-01-31
000440,15040,93656035200,13124,197921860,6227130,2025-01-31
054620,4695,93403367595,57246,267244450,19894221,2025-01-31
039610,8970,93381288000,280217,2534532830,10410400,2025-01-31
227840,10260,93374577360,18863,193248220,9100836,2025-01-31
260930,4815,93129760665,81467,388943235,19341591,2025-01-31
054920,3285,92693111085,426510,1378133815,28217081,2025-01-31
244920,4100,92691541300,46018,187134930,22607693,2025-01-31
451250,9180,92625070860,34392,317272630,10089877,2025-01-31
047400,2205,92610000000,272425,606091325,42000000,2025-01-31
065510,7610,92532813310,15680,118165740,12159371,2025-01-31
408920,2140,92517453700,20304,43364385,43232455,2025-01-31
089850,6280,92505649720,39841,245809190,14730199,2025-01-31
388790,3090,92434043700,265115,813762415,29913930,2025-01-31
120240,12850,92396524350,14736,190966500,7190391,2025-01-31
224110,17300,92382000000,59755,1045844750,5340000,2025-01-31
216050,7190,92342766180,23000,164547200,12843222,2025-01-31
005800,10260,92340000000,10888,112197870,9000000,2025-01-31
041930,5840,92272000000,29650,172810190,15800000,2025-01-31
317830,8560,92223882080,3018115,25598684060,10773818,2025-01-31
207760,1101,91470841083,146911,163213216,83079783,2025-01-31
294090,3005,91459155295,579293,1830719465,30435659,2025-01-31
024900,2805,91344768900,99305,281325740,32564980,2025-01-31
014200,30200,91311391200,0,0,3023556,2025-01-31
002990,2470,91275379650,60920,149805260,36953595,2025-01-31
072770,1299,91239478956,385574,494977599,70238244,2025-01-31
001560,9210,91179000000,5780,51661770,9900000,2025-01-31
053050,3035,91012356895,175682,533972905,29987597,2025-01-31
215360,9940,90773700220,33857,336580440,9132163,2025-01-31
040420,5780,90616250560,65512,376330290,15677552,2025-01-31
042500,4750,90583136500,259090,1260998065,19070134,2025-01-31
036090,765,90570097260,402435,308758669,118392284,2025-01-31
311320,7170,90446395200,13264,94148440,12614560,2025-01-31
083500,10540,90388109880,42493,452145590,8575722,2025-01-31
010040,2200,90347536400,12441,27366605,41067062,2025-01-31
023800,5700,90112422900,10383,58975260,15809197,2025-01-31
330350,6820,90038587980,19005,130304280,13202139,2025-01-31
419080,8520,90017864040,13401,111660040,10565477,2025-01-31
016740,2875,90001829000,87531,254163080,31304984,2025-01-31
017510,5880,89646480000,573486,3382794840,15246000,2025-01-31
259630,7290,89538710580,40078,295181300,12282402,2025-01-31
107600,17950,89418732750,61485,1108063090,4981545,2025-01-31
466410,17750,89407158250,292177,5182145720,5037023,2025-01-31
215100,4350,88515774900,625672,2686801005,20348454,2025-01-31
180400,1798,88496538736,204710,361688849,49219432,2025-01-31
250060,2750,88471113500,182029,501744285,32171314,2025-01-31
024880,4275,88418961450,102735,436757215,20682798,2025-01-31
372910,3190,88281355140,72957,232619190,27674406,2025-01-31
090470,5050,88256799700,11555,57739115,17476594,2025-01-31
365270,6360,88238436480,119715,772986520,13873968,2025-01-31
011300,814,88233121372,0,0,108394498,2025-01-31
073560,1270,87931806610,55487,70406489,69237643,2025-01-31
079980,2540,87630000000,20595,52709115,34500000,2025-01-31
246710,4055,87372387540,28202,116163450,21546828,2025-01-31
066790,1336,87043124104,412972,552465558,65152039,2025-01-31
010470,7260,86938863000,49391,353207950,11975050,2025-01-31
041920,4660,86667719180,5652,26442980,18598223,2025-01-31
053450,5840,86389969520,57349,331340250,14792803,2025-01-31
064850,7540,86033903280,15467,117208840,11410332,2025-01-31
004840,4315,85997950000,22029,94870410,19930000,2025-01-31
171120,2395,85984715200,64998,156826475,35901760,2025-01-31
037950,1018,85967574342,1328688,1385003726,84447519,2025-01-31
460940,13280,85944707200,179148,2334316090,6471740,2025-01-31
067370,6970,85825478350,803,5576930,12313555,2025-01-31
289930,6850,85759212050,115703,785261060,12519593,2025-01-31
291230,1938,85457611950,148353,289780892,44095775,2025-01-31
093190,4440,85420738200,6371,28587715,19238905,2025-01-31
018500,1825,85327752725,1094086,1975453231,46754933,2025-01-31
053350,4310,85298847960,72722,311035510,19790916,2025-01-31
340360,1963,85171060156,711870,1404727334,43388212,2025-01-31
066980,1639,85121669875,87358,141083548,51935125,2025-01-31
009200,2045,85091038950,112903,231567050,41609310,2025-01-31
004540,2280,84908780040,115963,263325325,37240693,2025-01-31
067290,1590,84868040340,221252,348949410,53376126,2025-01-31
452400,9330,84636423240,10881,102284430,9071428,2025-01-31
123420,7370,84532735540,11778,86454060,11469842,2025-01-31
001540,6480,84514881600,5698,36825790,13042420,2025-01-31
126880,3640,84465846920,57256,206536250,23204903,2025-01-31
104540,6600,84385884000,30221,194428470,12785740,2025-01-31
033830,843,84300000000,180171,151178679,100000000,2025-01-31
294630,3510,84167901090,204339,719588500,23979459,2025-01-31
032560,4945,84065000000,15141,74958630,17000000,2025-01-31
067830,2045,83928630275,7312,14908570,41040895,2025-01-31
014790,2215,83856801215,23584,52023085,37858601,2025-01-31
038680,4280,83672617560,144083,610987880,19549677,2025-01-31
311390,6600,83515007400,31388,208221770,12653789,2025-01-31
208140,2555,83508248530,69790,177606335,32684246,2025-01-31
186230,7710,83423649480,15575,119979330,10820188,2025-01-31
314130,2685,83381039835,74934,203360550,31054391,2025-01-31
078000,9020,83345494540,8676,77847100,9240077,2025-01-31
241770,8170,83273868800,5411,43741380,10192640,2025-01-31
187870,11820,83172718380,4599,54994070,7036609,2025-01-31
900340,1652,83146693056,2501999,4251929949,50330928,2025-01-31
004650,9040,83085600400,3287,29601120,9190885,2025-01-31
007590,6100,83067219700,2903,17759380,13617577,2025-01-31
024940,8300,83000000000,281646,2316119690,10000000,2025-01-31
036630,414,82800000000,53580,22211229,200000000,2025-01-31
352910,6540,82651225080,4139,26965770,12637802,2025-01-31
481850,1899,82564083936,45557,86318428,43477664,2025-01-31
054780,4215,82393947495,54106,228672410,19547793,2025-01-31
021320,3850,82390000000,8312,31936535,21400000,2025-01-31
005960,3590,82377378550,13433,47913325,22946345,2025-01-31
038540,1487,82273201431,61653,90632073,55328313,2025-01-31
044820,8550,82113524550,2430,20658560,9603921,2025-01-31
219420,7150,82006975050,486763,3441496810,11469507,2025-01-31
142280,3770,81967061020,100194,379848415,21741926,2025-01-31
105740,8060,81958214780,85034,690937330,10168513,2025-01-31
088390,8730,81938418120,2484,21812900,9385844,2025-01-31
041910,6060,81819738420,36516,220218640,13501607,2025-01-31
222810,1080,81712098000,0,0,75659350,2025-01-31
014440,4085,81700000000,135428,549643995,20000000,2025-01-31
352090,3035,81559548930,98128,300310400,26872998,2025-01-31
039020,3610,81530799490,98680,357222750,22584709,2025-01-31
012210,2290,81523736650,0,0,35599885,2025-01-31
122310,5590,81355987960,21165,118582700,14553844,2025-01-31
011390,77000,81312000000,26220,2026700800,1056000,2025-01-31
049480,2585,81226860055,4430158,11839610165,31422383,2025-01-31
097800,697,81165809613,1079775,763853046,116450229,2025-01-31
006090,8610,81129782790,36859,316361610,9422739,2025-01-31
038460,3100,81109757800,117249,363314540,26164438,2025-01-31
025750,1006,81048539894,4475509,4677790472,80565149,2025-01-31
237820,6310,80939253400,655736,4250478780,12827140,2025-01-31
007820,4040,80937141840,47695,191526425,20033946,2025-01-31
032850,4855,80706087515,42754,207692735,16623293,2025-01-31
054040,5020,80677875800,42202,214014895,16071290,2025-01-31
065130,4685,80535065670,7820,36292515,17189982,2025-01-31
369370,1612,80393520532,410527,717918733,49871911,2025-01-31
078860,7630,80351942020,0,0,10531054,2025-01-31
093240,2265,80303359830,990678,2202237485,35454022,2025-01-31
137950,3605,80275469470,35729,131138330,22267814,2025-01-31
263800,4945,80204834100,137106,672972880,16219380,2025-01-31
361570,2790,80193781890,37190,104654735,28743291,2025-01-31
005740,5400,80175673800,11498,62173070,14847347,2025-01-31
036010,6030,80156392020,134795,785226790,13292934,2025-01-31
038880,254,80095014308,1312427,333801791,315334702,2025-01-31
002800,5270,79948535000,34572,183831760,15170500,2025-01-31
052220,3475,79925000000,609348,2109228975,23000000,2025-01-31
074430,910,79922428040,72741,66081517,87826844,2025-01-31
219550,674,79819927408,8363846,5678574848,118427192,2025-01-31
043650,4465,79737327360,14385,64213085,17858304,2025-01-31
011370,790,79706943350,57339,45445152,100894865,2025-01-31
002410,2900,79691478000,1096900,3159302830,27479820,2025-01-31
261780,2970,79669501560,42555,127124535,26824748,2025-01-31
004770,2170,79645258280,1164307,2527653600,36702884,2025-01-31
307180,2945,79641128460,66915,194878055,27042828,2025-01-31
408900,2435,79639436290,64653,157282700,32706134,2025-01-31
222160,8040,79551289560,0,0,9894439,2025-01-31
451220,10100,79533571100,186178,1902460460,7874611,2025-01-31
021820,7950,79500000000,9110,72768630,10000000,2025-01-31
006140,5300,79500000000,25014,129660260,15000000,2025-01-31
013700,1330,79468603900,194145,257491300,59750830,2025-01-31
007370,6280,79449366440,241438,1515744860,12651173,2025-01-31
136410,7210,79447754260,8051,57566830,11019106,2025-01-31
115440,7360,79445989120,201012,1482875390,10794292,2025-01-31
296160,5600,79437276800,3379,19201580,14185228,2025-01-31
163730,8460,79233043680,57979,486935730,9365608,2025-01-31
383930,6200,79177174400,259790,1540815620,12770512,2025-01-31
333620,7500,79172580000,13556,102280630,10556344,2025-01-31
267320,1812,79119356448,51482,92490601,43664104,2025-01-31
000910,5060,78994792140,217876,1116468340,15611619,2025-01-31
036120,2225,78987500000,119518,267796465,35500000,2025-01-31
024830,9450,78907500000,368072,3527657020,8350000,2025-01-31
219130,12490,78865482100,46965,585476800,6314290,2025-01-31
094850,5630,78820000000,47898,267367390,14000000,2025-01-31
012790,6570,78750746550,68331,449802820,11986415,2025-01-31
069460,1158,78494076966,90676,104967020,67784177,2025-01-31
004720,4310,78447620240,19979,86599295,18201304,2025-01-31
198440,1287,78419350152,61951,79868459,60931896,2025-01-31
317850,9420,78416036400,179419,1707913130,8324420,2025-01-31
382480,1989,78281351460,87534,172876055,39357140,2025-01-31
000220,4595,78263652845,26067,119431730,17032351,2025-01-31
251630,4905,78199855830,63140,306812945,15942886,2025-01-31
059120,8010,78086253960,2074597,16798399220,9748596,2025-01-31
000590,67500,77927535000,255,17144800,1154482,2025-01-31
218150,3815,77886284630,41650,158959920,20415802,2025-01-31
085310,973,77823801496,371054,360655142,79983352,2025-01-31
465480,7670,77756711240,157998,1204873170,10137772,2025-01-31
052790,6840,77501563920,9335,64194570,11330638,2025-01-31
950200,4015,77232752795,20596,83295750,19236053,2025-01-31
170030,5020,77006800000,14945,75218590,15340000,2025-01-31
239890,7750,77002101250,43050,332244910,9935755,2025-01-31
241520,2800,76989150000,68423,189060660,27496125,2025-01-31
442900,10000,76800000000,27610,276088020,7680000,2025-01-31
448710,14590,76751993510,51443,750655540,5260589,2025-01-31
010960,3070,76750000000,16367,50325115,25000000,2025-01-31
417970,11970,76568499000,258882,3095493220,6396700,2025-01-31
363260,2380,76549770220,2815019,6904106820,32163769,2025-01-31
338100,4100,76506000000,14634,59799845,18660000,2025-01-31
002230,3940,76320451620,9926,38438525,19370673,2025-01-31
004910,5960,76288000000,25103,150777680,12800000,2025-01-31
352700,2795,76238932705,17875,49972710,27276899,2025-01-31
036580,2075,76210481725,24343,50599370,36727943,2025-01-31
307930,4875,76098750000,52369,253015075,15610000,2025-01-31
109860,8350,75985000000,9836,83739050,9100000,2025-01-31
007980,1482,75841542660,363503,533728040,51175130,2025-01-31
006880,6410,75822979780,34874,222631120,11828858,2025-01-31
001260,7710,75809130120,51291,401332150,9832572,2025-01-31
036640,4630,75722724000,46375,217342310,16354800,2025-01-31
153710,5160,75696983280,2647,13610200,14669958,2025-01-31
006370,6990,75643060890,16736,118288000,10821611,2025-01-31
020710,3770,75580846900,31004,117097645,20047970,2025-01-31
024840,2165,75578415835,957332,2075243950,34909199,2025-01-31
066310,8150,75563711150,105688,860639060,9271621,2025-01-31
263600,4735,75430017850,14177,67049105,15930310,2025-01-31
090410,1636,75393579420,750378,1235955479,46084095,2025-01-31
204840,979,75348936674,96427,93432365,76965206,2025-01-31
260870,12270,75331787700,4950,59418740,6139510,2025-01-31
265560,7030,75151965400,10559,74408020,10690180,2025-01-31
357880,2215,75138798220,368076,804828920,33922708,2025-01-31
015710,4285,75118192500,33382,142673485,17530500,2025-01-31
104620,4740,75091677240,17863,84595525,15842126,2025-01-31
000230,6500,75012600000,55070,359710050,11540400,2025-01-31
246960,10270,74800528270,28603,291560720,7283401,2025-01-31
010640,7480,74800000000,2524795,19090662950,10000000,2025-01-31
087260,2290,74546051690,282742,644288560,32552861,2025-01-31
057680,1046,74525932046,328201,346602049,71248501,2025-01-31
101170,5520,74520000000,226342,1231751430,13500000,2025-01-31
003925,37200,74400000000,4427,164579000,2000000,2025-01-31
064240,2120,74280585440,94617,200002400,35038012,2025-01-31
092440,2540,74168000000,57207,145448440,29200000,2025-01-31
391710,1761,74076616446,278579,476611236,42065086,2025-01-31
128660,2985,74038056465,35976,106518220,24803369,2025-01-31
348350,7270,74034772000,12850,93849790,10183600,2025-01-31
013520,1479,74025801708,60345,89806999,50051252,2025-01-31
320000,2645,73969083415,124896,335981705,27965627,2025-01-31
033310,1830,73826282730,27615,50430889,40342231,2025-01-31
199550,6320,73804625040,37343,236631040,11677947,2025-01-31
036670,6530,73593100000,13669,88981650,11270000,2025-01-31
127980,6210,73530647640,20450,124221530,11840684,2025-01-31
086670,8050,73457650700,35953,288782530,9125174,2025-01-31
111110,7520,73319879680,28381,213301600,9749984,2025-01-31
130580,4750,73150000000,8906,42231455,15400000,2025-01-31
053260,3900,73008000000,7836,30463470,18720000,2025-01-31
081150,3005,72926548010,111083,335347330,24268402,2025-01-31
440320,7430,72851150000,149076,1101998960,9805000,2025-01-31
464280,13160,72774800000,48683,642397600,5530000,2025-01-31
037440,5220,72675319500,190881,1003742940,13922475,2025-01-31
460470,4810,72555819700,536989,2559586575,15084370,2025-01-31
234100,1106,72469903450,96045,106811267,65524325,2025-01-31
068050,2615,72420008740,145047,375265990,27694076,2025-01-31
016880,905,72334007400,96677,88148651,79927080,2025-01-31
054930,24100,72300000000,20936,504064450,3000000,2025-01-31
457370,9000,72244206000,45961,411260830,8027134,2025-01-31
053160,12030,72180000000,51104,620760160,6000000,2025-01-31
074610,983,72127358607,401098,395800856,73374729,2025-01-31
413630,1790,72107330750,102535,184906613,40283425,2025-01-31
309960,3100,71973440900,15450,47179690,23217239,2025-01-31
065530,1355,71625300000,66142,90670055,52860000,2025-01-31
262260,4950,71617352400,16670,81703510,14468152,2025-01-31
043260,1173,71555567697,165629,194070116,61002189,2025-01-31
024910,1991,71315638955,63271,126014976,35819005,2025-01-31
066130,5570,71296000000,90131,501271150,12800000,2025-01-31
004960,6160,71275524320,22159,137102020,11570702,2025-01-31
241690,2910,71209754460,43080,125514840,24470706,2025-01-31
302430,7220,70995761760,2290,16559110,9833208,2025-01-31
033170,828,70983048132,715922,604076133,85728319,2025-01-31
046970,1614,70733548386,6335911,10580282221,43824999,2025-01-31
072130,5360,70727633440,77824,416282800,13195454,2025-01-31
102280,13450,70637274900,0,0,5251842,2025-01-31
024800,1903,70509598236,6906,13037901,37051812,2025-01-31
057030,4320,70470851040,56134,239825150,16312697,2025-01-31
101000,2295,70335165645,965449,2155823395,30647131,2025-01-31
363250,10000,70327980000,32158,324641190,7032798,2025-01-31
090080,1277,70110184743,12677701,16844169921,54902259,2025-01-31
044060,732,70075958688,0,0,95732184,2025-01-31
027580,1183,70011453057,308822,369109896,59181279,2025-01-31
185490,2590,70007140560,15961,41679850,27029784,2025-01-31
049550,3570,69994408890,4166,14895785,19606277,2025-01-31
355390,7820,69894659520,288061,2303966370,8937936,2025-01-31
172670,7800,69890020200,138761,1040118710,8960259,2025-01-31
011690,1910,69857092540,22952,43773676,36574394,2025-01-31
347000,2115,69805524240,97411,206761915,33004976,2025-01-31
189980,1738,69759543326,35035,60895546,40137827,2025-01-31
129260,2345,69758764530,71454,165974585,29747874,2025-01-31
203690,4425,69648384900,0,0,15739748,2025-01-31
014990,927,69629746365,754937,702928445,75112995,2025-01-31
100590,4395,69572951085,201568,871184085,15830023,2025-01-31
073640,654,69571715580,0,0,106378770,2025-01-31
039830,6460,69528269400,16345,105330230,10762890,2025-01-31
042110,1438,69497913032,78138,111308025,48329564,2025-01-31
289080,1294,69176674522,71117,91984523,53459563,2025-01-31
097780,1019,69017214422,203913,209117287,67730338,2025-01-31
223250,2895,68899042980,69701,202699460,23799324,2025-01-31
376980,7060,68870257640,140103,1001483620,9754994,2025-01-31
227420,1808,68784474080,0,0,38044510,2025-01-31
256630,1184,68668533248,40504,47415229,57997072,2025-01-31
002140,2750,68583418750,98783,273154975,24939425,2025-01-31
263690,6040,68406684400,32128,193499780,11325610,2025-01-31
052710,4670,68252559030,28192,131292700,14615109,2025-01-31
450520,4625,68008673250,8735564,40300093605,14704578,2025-01-31
011320,3515,67912242925,24847,86741960,19320695,2025-01-31
004060,335,67812361600,404608,135347839,202424960,2025-01-31
206400,1806,67743345348,226265,407450835,37510158,2025-01-31
009730,1215,67591946880,1470186,1791756358,55631232,2025-01-31
053980,3560,67578707480,30117,106958935,18982783,2025-01-31
208860,2205,67316270805,0,0,30528921,2025-01-31
017480,4285,67286883650,5436,23353135,15702890,2025-01-31
043910,593,67241134001,207102,123062706,113391457,2025-01-31
032540,4820,67150355380,2847,13685235,13931609,2025-01-31
091090,1270,66998498210,0,0,52754723,2025-01-31
03473K,118300,66973770500,1100,130496900,566135,2025-01-31
263050,1815,66855263640,61962,111884158,36834856,2025-01-31
000890,480,66777661920,199050,93733738,139120129,2025-01-31
432430,4060,66747699200,49310,202112360,16440320,2025-01-31
351330,8050,66722586000,145741,1182784570,8288520,2025-01-31
006050,1910,66649914130,3693087,7206177815,34895243,2025-01-31
075180,3470,66624000000,13810,46985955,19200000,2025-01-31
001275,22150,66450000000,2315,51221600,3000000,2025-01-31
33626K,4970,66420074000,7744,38496670,13364200,2025-01-31
317770,2750,66419842500,251605,701998135,24152670,2025-01-31
250000,9790,66089676070,34912,340441950,6750733,2025-01-31
059270,5930,66064938070,129784,763560470,11140799,2025-01-31
013870,3455,65894727400,26078,91159330,19072280,2025-01-31
017040,1520,65873174800,373603,574125622,43337615,2025-01-31
002760,1099,65830100000,233605,255088729,59900000,2025-01-31
462510,7590,65659078650,21363,162746070,8650735,2025-01-31
024740,1995,65629612755,385884,770458031,32897049,2025-01-31
064480,5480,65499700000,298250,1640331940,11952500,2025-01-31
475460,11780,65493855000,601271,7304401060,5559750,2025-01-31
155650,3360,65433842880,18652,62269500,19474358,2025-01-31
078935,36600,65324631600,3089,112774000,1784826,2025-01-31
214610,1267,65257656016,617730,788767006,51505648,2025-01-31
004450,30250,65169964750,264,7957400,2154379,2025-01-31
053290,3940,65113649580,179293,706221530,16526307,2025-01-31
192250,9200,65017550000,73956,680123840,7067125,2025-01-31
241840,6810,64967359140,73791,507284020,9539994,2025-01-31
180060,6950,64966278700,14,94300,9347666,2025-01-31
465770,9050,64897839600,45928,417014170,7171032,2025-01-31
031820,536,64883585776,78104,41642896,121051466,2025-01-31
393210,4155,64878430320,71992,297934285,15614544,2025-01-31
039290,7450,64770136100,17864,131736900,8693978,2025-01-31
214870,6920,64765809320,0,0,9359221,2025-01-31
330730,3565,64707708950,11634,41398235,18150830,2025-01-31
003560,10760,64669472240,0,0,6010174,2025-01-31
403490,1427,64518186128,123628,177227801,45212464,2025-01-31
239610,11960,64489695400,3651,43573540,5392115,2025-01-31
033340,665,64472121070,791791,531495801,96950558,2025-01-31
099220,1140,64035864540,642214,743943535,56171811,2025-01-31
010240,5190,63954792240,8660,44303930,12322696,2025-01-31
217190,7290,63927278460,66233,487030100,8769174,2025-01-31
175250,1702,63924342336,74598,127149998,37558368,2025-01-31
003010,5020,63817989940,114680,577891310,12712747,2025-01-31
072990,8740,63691360340,26067,224706120,7287341,2025-01-31
046120,2320,63682807520,109311,254365490,27449486,2025-01-31
085810,1297,63626626799,163836,209926337,49056767,2025-01-31
019490,919,63624456130,5455286,5092733775,69232270,2025-01-31
009770,25450,63624261950,10102,258136450,2499971,2025-01-31
159010,4765,63540031335,56454,269398090,13334739,2025-01-31
041650,2955,63448134750,13687,40531500,21471450,2025-01-31
430690,5820,63410803140,3348575,19738785360,10895327,2025-01-31
101330,2735,63307124315,24158,65965550,23147029,2025-01-31
359090,1116,63306094356,148775,166746927,56725891,2025-01-31
219750,967,63267797795,0,0,65426885,2025-01-31
347740,2100,63022209600,25944,54658820,30010576,2025-01-31
357250,2520,62987664600,19275,48269950,24995105,2025-01-31
094840,6010,62935758400,31464,187947640,10471840,2025-01-31
417840,8670,62850347250,135270,1167034370,7249175,2025-01-31
037350,4060,62808200000,65803,269231130,15470000,2025-01-31
222040,3035,62605980000,14155,42776440,20628000,2025-01-31
223310,2740,62579887500,157790,438688765,22839375,2025-01-31
006805,4440,62496330000,36391,161193865,14075750,2025-01-31
388610,14190,62471602710,1020,14281310,4402509,2025-01-31
033130,1682,62427879094,90438,153180196,37115267,2025-01-31
043220,392,62415871896,455684,181064072,159224163,2025-01-31
336060,1296,62409139200,184272,240074548,48155200,2025-01-31
446540,3000,62313000000,56394,170166845,20771000,2025-01-31
196300,10350,62135055450,51876,543730700,6003387,2025-01-31
045340,7260,62131370400,87259,629767430,8558040,2025-01-31
053270,2265,62084567325,146390,329766540,27410405,2025-01-31
434480,5060,62001698000,6957886,35348482710,12253300,2025-01-31
055490,12990,61957753500,8357,108246800,4769650,2025-01-31
009190,1459,61803219574,192628,283024184,42359986,2025-01-31
032940,3395,61766015850,34304,116159485,18193230,2025-01-31
321260,2190,61740663960,54181,117866315,28192084,2025-01-31
212560,7840,61739709920,16228,128136320,7874963,2025-01-31
413390,5330,61722359400,54355,286474530,11580180,2025-01-31
010660,2805,61710000000,348887,975939415,22000000,2025-01-31
065950,2185,61685394870,147632,322940110,28231302,2025-01-31
155660,3855,61680000000,36624,141028200,16000000,2025-01-31
033540,1632,61609734816,215883,344727927,37751063,2025-01-31
039420,2540,61353014200,48335,122546330,24154730,2025-01-31
041520,5030,61309311900,8276,41738815,12188730,2025-01-31
010170,821,61173667286,859164,741274789,74511166,2025-01-31
226340,1458,61166628360,0,0,41952420,2025-01-31
094940,7300,61038117800,81608,593218420,8361386,2025-01-31
038620,850,61036714150,1148730,968000191,71807899,2025-01-31
008870,61000,61000000000,3187,195760100,1000000,2025-01-31
054540,4690,60970000000,110808,527136320,13000000,2025-01-31
069540,1322,60861679438,2220103,3013143889,46037579,2025-01-31
036710,1249,60855375471,71941,88352002,48723279,2025-01-31
056360,6210,60838128000,208481,1294454330,9796800,2025-01-31
006740,1087,60771145966,105665,114149265,55907218,2025-01-31
004780,3820,60750220180,10041,38394140,15903199,2025-01-31
214270,1826,60715345438,97989,179268761,33250463,2025-01-31
226360,2555,60698450260,0,0,23756732,2025-01-31
052670,2080,60588453120,0,0,29129064,2025-01-31
063440,1314,60482308356,82218,105041674,46029154,2025-01-31
229500,5340,60396612180,2232,11706830,11310227,2025-01-31
222110,4680,60363561960,19612,90846270,12898197,2025-01-31
001550,11620,60333817180,12734,146187500,5192239,2025-01-31
396300,2275,60263612500,52080,119593215,26489500,2025-01-31
009180,2140,60253465500,118572,254133090,28155825,2025-01-31
288620,8630,60231497080,13474,116673690,6979316,2025-01-31
004590,4015,60225000000,15651,62628920,15000000,2025-01-31
005750,3605,60103425200,7091,25675110,16672240,2025-01-31
304840,2830,60076120130,67327,191925630,21228311,2025-01-31
276040,4775,59947613350,84935,403534570,12554474,2025-01-31
001840,2690,59942980840,84712,227716815,22283636,2025-01-31
038070,6720,59812542720,28716,192878560,8900676,2025-01-31
452160,6200,59628667400,185598,1158904850,9617527,2025-01-31
008250,5440,59582334400,188383,1040957300,10952635,2025-01-31
037330,1357,59552248968,20109,27156481,43885224,2025-01-31
471820,5100,59384802900,31173,159180650,11644079,2025-01-31
294140,2825,59325000000,26931,76664700,21000000,2025-01-31
071670,5920,59200000000,10304,60547870,10000000,2025-01-31
041460,3110,59090000000,83692,263403705,19000000,2025-01-31
290720,2555,59059908320,87905,231834035,23115424,2025-01-31
071090,2920,58959095320,151679,443680180,20191471,2025-01-31
301300,4755,58937564055,872379,4035428510,12394861,2025-01-31
