ticker,name,market,signal_reference_date,execution_candidate_date,pattern_a_stage,market_cap,avg_trading_value_20d,investability_status,market_cap_source_file,market_cap_sha256
033780,KT&G,KOSPI,2024-08-23,2024-08-26,EARLY_TREND,,41238850480.0,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2024-08-30,2024-09-02,EARLY_TREND,,46585634424.75,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2024-09-06,2024-09-09,EARLY_TREND,,48331676434.75,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2024-09-13,2024-09-19,EARLY_TREND,,43332455783.35,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2024-09-20,2024-09-23,EARLY_TREND,,45212240608.35,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2024-09-27,2024-09-30,EARLY_TREND,14192119923300.0,44031461395.85,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20240927.csv,d3af764c0090af1ce642f0afaa8eb48f13197e1559ebef98adb438d4af9fa2c2
033780,KT&G,KOSPI,2024-11-01,2024-11-04,EARLY_TREND,,23043589045.15,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2024-11-08,2024-11-11,EARLY_TREND,,22856442110.0,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2024-11-15,2024-11-18,EARLY_TREND,,27612369938.5,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2024-11-22,2024-11-25,EARLY_TREND,,33206293666.0,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2025-08-22,2025-08-25,EARLY_TREND,,53500709168.3,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2025-08-29,2025-09-01,EARLY_TREND,,57484349527.6,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2025-09-05,2025-09-08,EARLY_TREND,,54995275066.95,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2025-09-19,2025-09-22,EARLY_TREND,,48477026418.55,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2025-09-26,2025-09-29,TRANSITION,,57067127320.05,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2025-10-10,2025-10-13,TRANSITION,,59912054769.0,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2025-10-17,2025-10-20,TRANSITION,,58591595024.0,DATA_UNAVAILABLE,,
033780,KT&G,KOSPI,2025-10-24,2025-10-27,TRANSITION,,53966652174.0,DATA_UNAVAILABLE,,
033920,무학,KOSPI,2025-04-18,2025-04-21,TRANSITION,,420374891.5,DATA_UNAVAILABLE,,
033920,무학,KOSPI,2025-04-25,2025-04-28,TRANSITION,,500102013.5,DATA_UNAVAILABLE,,
033920,무학,KOSPI,2025-08-08,2025-08-11,EARLY_TREND,,537211615.75,DATA_UNAVAILABLE,,
033920,무학,KOSPI,2025-09-05,2025-09-08,TRANSITION,,330165871.75,DATA_UNAVAILABLE,,
033920,무학,KOSPI,2025-09-12,2025-09-15,TRANSITION,,311355096.75,DATA_UNAVAILABLE,,
033920,무학,KOSPI,2025-09-19,2025-09-22,TRANSITION,,314521032.25,DATA_UNAVAILABLE,,
033920,무학,KOSPI,2025-09-26,2025-09-29,TRANSITION,,313040879.5,DATA_UNAVAILABLE,,
034020,두산에너빌리티,KOSPI,2025-01-24,2025-01-31,TRANSITION,,186087148880.5,DATA_UNAVAILABLE,,
034020,두산에너빌리티,KOSPI,2025-04-25,2025-04-28,TRANSITION,,121974534096.5,DATA_UNAVAILABLE,,
034220,LG디스플레이,KOSPI,2025-08-29,2025-09-01,TRANSITION,,51215404459.75,DATA_UNAVAILABLE,,
034220,LG디스플레이,KOSPI,2025-09-05,2025-09-08,TRANSITION,,50478617349.25,DATA_UNAVAILABLE,,
034220,LG디스플레이,KOSPI,2025-09-12,2025-09-15,TRANSITION,,24859082405.25,DATA_UNAVAILABLE,,
034220,LG디스플레이,KOSPI,2025-09-19,2025-09-22,TRANSITION,,35896504999.35,DATA_UNAVAILABLE,,
034220,LG디스플레이,KOSPI,2025-09-26,2025-09-29,TRANSITION,,40634152496.6,DATA_UNAVAILABLE,,
034230,파라다이스,KOSPI,2025-05-30,2025-06-02,TRANSITION,,4245321074.0,DATA_UNAVAILABLE,,
034230,파라다이스,KOSPI,2025-06-13,2025-06-16,TRANSITION,,5891577589.75,DATA_UNAVAILABLE,,
034230,파라다이스,KOSPI,2025-06-20,2025-06-23,TRANSITION,,7319942662.5,DATA_UNAVAILABLE,,
034230,파라다이스,KOSPI,2025-06-27,2025-06-30,TRANSITION,1376574345000.0,7798822976.75,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20250627.csv,2ce977814ec85892eed7a4f3d4f8de7ad3ea6ee0119341c50595043eca4b2243
034230,파라다이스,KOSPI,2025-07-04,2025-07-07,TRANSITION,,9817662197.75,DATA_UNAVAILABLE,,
034230,파라다이스,KOSPI,2025-07-11,2025-07-14,TRANSITION,,14651421443.75,DATA_UNAVAILABLE,,
034230,파라다이스,KOSPI,2025-07-18,2025-07-21,TRANSITION,,16131918856.0,DATA_UNAVAILABLE,,
034230,파라다이스,KOSPI,2025-07-25,2025-07-28,TRANSITION,,18954570524.75,DATA_UNAVAILABLE,,
034230,파라다이스,KOSPI,2025-08-22,2025-08-25,EARLY_TREND,,24584236027.5,DATA_UNAVAILABLE,,
034310,NICE,KOSPI,2025-06-27,2025-06-30,TRANSITION,462620387320.0,2089210650.0,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20250627.csv,2ce977814ec85892eed7a4f3d4f8de7ad3ea6ee0119341c50595043eca4b2243
034310,NICE,KOSPI,2025-07-04,2025-07-07,TRANSITION,,2018961616.75,DATA_UNAVAILABLE,,
034310,NICE,KOSPI,2025-07-11,2025-07-14,TRANSITION,,1373900563.0,DATA_UNAVAILABLE,,
034310,NICE,KOSPI,2025-07-18,2025-07-21,TRANSITION,,1280461678.25,DATA_UNAVAILABLE,,
034310,NICE,KOSPI,2025-07-25,2025-07-28,TRANSITION,,1166546213.0,DATA_UNAVAILABLE,,
034310,NICE,KOSPI,2025-08-29,2025-09-01,EARLY_TREND,,627209089.25,DATA_UNAVAILABLE,,
034310,NICE,KOSPI,2025-09-05,2025-09-08,EARLY_TREND,,594597410.0,DATA_UNAVAILABLE,,
034310,NICE,KOSPI,2025-09-12,2025-09-15,EARLY_TREND,,641673220.25,DATA_UNAVAILABLE,,
034310,NICE,KOSPI,2025-09-19,2025-09-22,EARLY_TREND,,673062906.75,DATA_UNAVAILABLE,,
034310,NICE,KOSPI,2025-09-26,2025-09-29,TRANSITION,,640376259.25,DATA_UNAVAILABLE,,
034310,NICE,KOSPI,2026-05-08,2026-05-11,TRANSITION,,588801201.5,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2025-08-01,2025-08-04,TRANSITION,,113339911.25,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2025-08-08,2025-08-11,TRANSITION,,79445368.75,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2025-08-22,2025-08-25,TRANSITION,,76906120.0,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2025-08-29,2025-09-01,TRANSITION,,77109143.75,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2025-09-05,2025-09-08,TRANSITION,,63593173.75,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2025-09-12,2025-09-15,TRANSITION,,47080910.0,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2025-09-19,2025-09-22,TRANSITION,,46535051.25,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2025-09-26,2025-09-29,TRANSITION,,46899223.75,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2026-02-20,2026-02-23,TRANSITION,,131248150.0,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2026-02-27,2026-03-03,TRANSITION,,167396537.5,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2026-03-06,2026-03-09,TRANSITION,,234740727.5,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2026-03-13,2026-03-16,TRANSITION,,233632782.5,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2026-03-20,2026-03-23,TRANSITION,,222517682.5,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2026-03-27,2026-03-30,TRANSITION,,161627500.0,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2026-04-03,2026-04-06,TRANSITION,,81067355.0,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2026-04-10,2026-04-13,TRANSITION,,83686256.25,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2026-04-17,2026-04-20,TRANSITION,,86691095.0,DATA_UNAVAILABLE,,
034590,인천도시가스,KOSPI,2026-04-24,2026-04-27,TRANSITION,,87046697.5,DATA_UNAVAILABLE,,
034730,SK,KOSPI,2024-02-23,2024-02-26,TRANSITION,,59112548285.0,DATA_UNAVAILABLE,,
034730,SK,KOSPI,2025-06-13,2025-06-16,TRANSITION,,63168646402.5,DATA_UNAVAILABLE,,
034730,SK,KOSPI,2025-06-20,2025-06-23,TRANSITION,,80765703040.0,DATA_UNAVAILABLE,,
034730,SK,KOSPI,2025-06-27,2025-06-30,TRANSITION,14326534112800.0,89962537725.0,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20250627.csv,2ce977814ec85892eed7a4f3d4f8de7ad3ea6ee0119341c50595043eca4b2243
034830,한국토지신탁,KOSPI,2025-05-30,2025-06-02,TRANSITION,,463065575.4,DATA_UNAVAILABLE,,
034830,한국토지신탁,KOSPI,2025-07-11,2025-07-14,TRANSITION,,1111803006.3,DATA_UNAVAILABLE,,
034830,한국토지신탁,KOSPI,2025-09-26,2025-09-29,TRANSITION,,1902318450.05,DATA_UNAVAILABLE,,
034830,한국토지신탁,KOSPI,2025-10-31,2025-11-03,TRANSITION,,849628519.1,DATA_UNAVAILABLE,,
034830,한국토지신탁,KOSPI,2025-11-14,2025-11-17,TRANSITION,,844027315.4,DATA_UNAVAILABLE,,
034830,한국토지신탁,KOSPI,2025-11-21,2025-11-24,TRANSITION,,799543499.65,DATA_UNAVAILABLE,,
034830,한국토지신탁,KOSPI,2025-11-28,2025-12-01,TRANSITION,,760897751.6,DATA_UNAVAILABLE,,
034830,한국토지신탁,KOSPI,2025-12-05,2025-12-08,TRANSITION,,685188014.25,DATA_UNAVAILABLE,,
034830,한국토지신탁,KOSPI,2026-02-20,2026-02-23,TRANSITION,,967699633.9,DATA_UNAVAILABLE,,
034830,한국토지신탁,KOSPI,2026-02-27,2026-03-03,TRANSITION,,6656348387.25,DATA_UNAVAILABLE,,
034830,한국토지신탁,KOSPI,2026-03-20,2026-03-23,EARLY_TREND,,8601651043.55,DATA_UNAVAILABLE,,
034830,한국토지신탁,KOSPI,2026-03-27,2026-03-30,EARLY_TREND,,4114550266.95,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-02-07,2025-02-10,TRANSITION,,141495155.0,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-02-14,2025-02-17,TRANSITION,,183905271.5,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-02-21,2025-02-24,TRANSITION,,229889487.5,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-04-04,2025-04-07,TRANSITION,,282225275.0,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-04-11,2025-04-14,TRANSITION,,238857129.5,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-04-18,2025-04-21,TRANSITION,,147327093.25,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-04-25,2025-04-28,TRANSITION,,132328630.25,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-05-02,2025-05-07,TRANSITION,,114003174.25,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-05-09,2025-05-12,TRANSITION,,90417986.0,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-05-16,2025-05-19,TRANSITION,,114948497.75,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-08-08,2025-08-11,EARLY_TREND,,203435618.0,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-08-22,2025-08-25,EARLY_TREND,,711841935.5,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-08-29,2025-09-01,EARLY_TREND,,712422089.0,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-09-05,2025-09-08,EARLY_TREND,,720634299.25,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-09-12,2025-09-15,EARLY_TREND,,309855530.5,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-09-19,2025-09-22,EARLY_TREND,,234012865.0,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-09-26,2025-09-29,EARLY_TREND,,219474760.5,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-10-10,2025-10-13,TRANSITION,,225286266.75,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-10-17,2025-10-20,TRANSITION,,212386156.0,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-10-24,2025-10-27,TRANSITION,,174073331.25,DATA_UNAVAILABLE,,
035000,HS애드,KOSPI,2025-11-07,2025-11-10,TRANSITION,,255492278.25,DATA_UNAVAILABLE,,
035250,강원랜드,KOSPI,2025-08-08,2025-08-11,TRANSITION,,10634005724.5,DATA_UNAVAILABLE,,
035250,강원랜드,KOSPI,2026-02-20,2026-02-23,TRANSITION,,13033517209.5,DATA_UNAVAILABLE,,
035420,NAVER,KOSPI,2025-02-07,2025-02-10,TRANSITION,,198554399066.6,DATA_UNAVAILABLE,,
035420,NAVER,KOSPI,2025-02-21,2025-02-24,TRANSITION,,226764104473.6,DATA_UNAVAILABLE,,
035420,NAVER,KOSPI,2025-06-27,2025-06-30,TRANSITION,40797529560000.0,539786908345.2,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20250627.csv,2ce977814ec85892eed7a4f3d4f8de7ad3ea6ee0119341c50595043eca4b2243
035510,신세계 I&C,KOSPI,2025-01-10,2025-01-13,TRANSITION,,94849814781.0,DATA_UNAVAILABLE,,
035720,카카오,KOSPI,2025-09-12,2025-09-15,EARLY_TREND,,152629531060.0,DATA_UNAVAILABLE,,
036460,한국가스공사,KOSPI,2026-02-20,2026-02-23,TRANSITION,,18952161482.5,DATA_UNAVAILABLE,,
036460,한국가스공사,KOSPI,2026-02-27,2026-03-03,TRANSITION,,19606089777.5,DATA_UNAVAILABLE,,
036570,NC,KOSPI,2026-04-17,2026-04-20,TRANSITION,,26732905837.5,DATA_UNAVAILABLE,,
036570,NC,KOSPI,2026-04-24,2026-04-27,TRANSITION,,30712615975.0,DATA_UNAVAILABLE,,
037710,광주신세계,KOSPI,2025-07-11,2025-07-14,TRANSITION,,1186746500.0,DATA_UNAVAILABLE,,
037710,광주신세계,KOSPI,2025-07-18,2025-07-21,TRANSITION,,1269452582.5,DATA_UNAVAILABLE,,
037710,광주신세계,KOSPI,2025-07-25,2025-07-28,TRANSITION,,1152820365.0,DATA_UNAVAILABLE,,
037710,광주신세계,KOSPI,2026-02-06,2026-02-09,TRANSITION,,506404091.25,DATA_UNAVAILABLE,,
037710,광주신세계,KOSPI,2026-02-13,2026-02-19,TRANSITION,,717250901.25,DATA_UNAVAILABLE,,
037710,광주신세계,KOSPI,2026-02-20,2026-02-23,TRANSITION,,754213372.5,DATA_UNAVAILABLE,,
037710,광주신세계,KOSPI,2026-04-10,2026-04-13,EARLY_TREND,,447018208.75,DATA_UNAVAILABLE,,
037710,광주신세계,KOSPI,2026-04-17,2026-04-20,EARLY_TREND,,449072451.25,DATA_UNAVAILABLE,,
037710,광주신세계,KOSPI,2026-04-24,2026-04-27,EARLY_TREND,,425807938.75,DATA_UNAVAILABLE,,
037710,광주신세계,KOSPI,2026-05-08,2026-05-11,EARLY_TREND,,385429492.5,DATA_UNAVAILABLE,,
037710,광주신세계,KOSPI,2026-05-15,2026-05-18,TRANSITION,,444930370.0,DATA_UNAVAILABLE,,
042660,한화오션,KOSPI,2023-04-21,2023-04-24,TRANSITION,,14866603172.5,DATA_UNAVAILABLE,,
042660,한화오션,KOSPI,2023-06-09,2023-06-12,TRANSITION,,23951667517.5,DATA_UNAVAILABLE,,
042660,한화오션,KOSPI,2023-06-16,2023-06-19,TRANSITION,,40673520005.0,DATA_UNAVAILABLE,,
042660,한화오션,KOSPI,2023-06-23,2023-06-26,TRANSITION,,63300226922.5,DATA_UNAVAILABLE,,
042660,한화오션,KOSPI,2024-11-08,2024-11-11,TRANSITION,,73335412107.5,DATA_UNAVAILABLE,,
042660,한화오션,KOSPI,2025-01-03,2025-01-06,EARLY_TREND,,137955354632.5,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2024-08-30,2024-09-02,TRANSITION,,1029410569.5,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2024-09-06,2024-09-09,TRANSITION,,754508676.0,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2024-09-13,2024-09-19,TRANSITION,,465721715.0,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2024-09-27,2024-09-30,TRANSITION,220470154000.0,392148638.5,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20240927.csv,d3af764c0090af1ce642f0afaa8eb48f13197e1559ebef98adb438d4af9fa2c2
044450,KSS해운,KOSPI,2024-10-04,2024-10-07,TRANSITION,,421404076.5,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2024-10-11,2024-10-14,TRANSITION,,384808684.0,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2024-10-18,2024-10-21,TRANSITION,,419408963.0,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2024-10-25,2024-10-28,TRANSITION,,476153291.0,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2024-11-01,2024-11-04,TRANSITION,,481885990.0,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2025-05-23,2025-05-26,TRANSITION,,540743590.5,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2025-05-30,2025-06-02,TRANSITION,,697525453.6,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2025-06-13,2025-06-16,TRANSITION,,982952348.1,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2025-06-20,2025-06-23,TRANSITION,,944835429.35,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2025-06-27,2025-06-30,TRANSITION,219546718800.0,1079073938.85,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20250627.csv,2ce977814ec85892eed7a4f3d4f8de7ad3ea6ee0119341c50595043eca4b2243
044450,KSS해운,KOSPI,2025-07-04,2025-07-07,TRANSITION,,1011590098.0,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2025-07-11,2025-07-14,TRANSITION,,960577140.0,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2025-07-18,2025-07-21,TRANSITION,,948088320.25,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2025-07-25,2025-07-28,TRANSITION,,888288403.0,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2026-02-13,2026-02-19,TRANSITION,,1589227791.0,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2026-02-20,2026-02-23,EARLY_TREND,,1714713789.75,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2026-02-27,2026-03-03,EARLY_TREND,,1880883168.0,DATA_UNAVAILABLE,,
044450,KSS해운,KOSPI,2026-04-10,2026-04-13,TRANSITION,,11682152503.0,DATA_UNAVAILABLE,,
044820,코스맥스비티아이,KOSPI,2025-03-07,2025-03-10,TRANSITION,,64899923.25,DATA_UNAVAILABLE,,
044820,코스맥스비티아이,KOSPI,2025-03-14,2025-03-17,TRANSITION,,72942004.0,DATA_UNAVAILABLE,,
044820,코스맥스비티아이,KOSPI,2025-03-21,2025-03-24,TRANSITION,,106221293.5,DATA_UNAVAILABLE,,
044820,코스맥스비티아이,KOSPI,2025-03-28,2025-03-31,TRANSITION,100264935240.0,98354668.5,FILTERED_LIQUIDITY,artifacts/investability/history/source/krx_market_cap_20250328.csv,3475f30c8b46faf16edb969b358a842bc4b248249a3e469f6276dbfbc9028813
044820,코스맥스비티아이,KOSPI,2025-04-04,2025-04-07,TRANSITION,,131243191.5,DATA_UNAVAILABLE,,
044820,코스맥스비티아이,KOSPI,2025-04-11,2025-04-14,TRANSITION,,166461445.5,DATA_UNAVAILABLE,,
044820,코스맥스비티아이,KOSPI,2025-04-18,2025-04-21,TRANSITION,,141539405.75,DATA_UNAVAILABLE,,
044820,코스맥스비티아이,KOSPI,2025-04-25,2025-04-28,TRANSITION,,146122056.5,DATA_UNAVAILABLE,,
047040,대우건설,KOSPI,2025-05-30,2025-06-02,TRANSITION,,6937058908.35,DATA_UNAVAILABLE,,
047040,대우건설,KOSPI,2025-06-13,2025-06-16,TRANSITION,,10548641666.1,DATA_UNAVAILABLE,,
047040,대우건설,KOSPI,2026-01-23,2026-01-26,TRANSITION,,28896720616.5,DATA_UNAVAILABLE,,
047050,포스코인터내셔널,KOSPI,2026-02-06,2026-02-09,TRANSITION,,69585847391.25,DATA_UNAVAILABLE,,
047050,포스코인터내셔널,KOSPI,2026-02-13,2026-02-19,TRANSITION,,69565212762.5,DATA_UNAVAILABLE,,
047050,포스코인터내셔널,KOSPI,2026-02-27,2026-03-03,EARLY_TREND,,63032970687.5,DATA_UNAVAILABLE,,
047810,한국항공우주,KOSPI,2025-03-07,2025-03-10,EARLY_TREND,,164997924355.0,DATA_UNAVAILABLE,,
047810,한국항공우주,KOSPI,2025-03-14,2025-03-17,EARLY_TREND,,193817812797.5,DATA_UNAVAILABLE,,
047810,한국항공우주,KOSPI,2025-05-09,2025-05-12,EARLY_TREND,,75227433872.5,DATA_UNAVAILABLE,,
047810,한국항공우주,KOSPI,2025-05-16,2025-05-19,EARLY_TREND,,82227588097.5,DATA_UNAVAILABLE,,
051600,한전KPS,KOSPI,2025-06-13,2025-06-16,TRANSITION,,22509347511.25,DATA_UNAVAILABLE,,
051600,한전KPS,KOSPI,2025-06-20,2025-06-23,EARLY_TREND,,35545410750.0,DATA_UNAVAILABLE,,
051600,한전KPS,KOSPI,2026-01-16,2026-01-19,TRANSITION,,10951013945.0,DATA_UNAVAILABLE,,
051600,한전KPS,KOSPI,2026-01-23,2026-01-26,TRANSITION,,16965215425.0,DATA_UNAVAILABLE,,
051600,한전KPS,KOSPI,2026-02-20,2026-02-23,EARLY_TREND,,23994743570.0,DATA_UNAVAILABLE,,
051600,한전KPS,KOSPI,2026-04-24,2026-04-27,TRANSITION,,11187490312.5,DATA_UNAVAILABLE,,
053690,한미글로벌,KOSPI,2026-03-20,2026-03-23,TRANSITION,,10368021605.5,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2023-01-06,2023-01-09,TRANSITION,,44946792196.25,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2023-01-13,2023-01-16,EARLY_TREND,,50502871798.25,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2023-01-20,2023-01-25,EARLY_TREND,,66699690449.7,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2023-01-27,2023-01-30,EARLY_TREND,,74081561611.6,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2023-02-03,2023-02-06,EARLY_TREND,,84621406088.9,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2023-02-10,2023-02-13,EARLY_TREND,,78383477506.9,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-01-05,2024-01-08,TRANSITION,,30533719784.8,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-01-12,2024-01-15,TRANSITION,,29504663764.8,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-01-19,2024-01-22,TRANSITION,,25348100156.3,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-01-26,2024-01-29,TRANSITION,,44093575707.55,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-02-02,2024-02-05,EARLY_TREND,,68670830283.8,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-02-16,2024-02-19,EARLY_TREND,,119450469882.8,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-02-23,2024-02-26,EARLY_TREND,,130019699644.05,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-03-08,2024-03-11,EARLY_TREND,,131857422763.9,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-03-15,2024-03-18,EARLY_TREND,,141052812584.85,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-03-22,2024-03-25,EARLY_TREND,,140950401237.95,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-04-26,2024-04-29,EARLY_TREND,,82464432109.15,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-05-03,2024-05-07,TRANSITION,,81642122254.15,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-05-10,2024-05-13,TRANSITION,,82786470246.2,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-05-17,2024-05-20,TRANSITION,,79113002573.7,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-05-24,2024-05-27,TRANSITION,,72426038149.4,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-05-31,2024-06-03,TRANSITION,,63686709545.25,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-06-07,2024-06-10,TRANSITION,,61923846915.7,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-07-05,2024-07-08,TRANSITION,,63653994845.8,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-07-12,2024-07-15,EARLY_TREND,,62431449858.95,DATA_UNAVAILABLE,,
055550,신한지주,KOSPI,2024-07-19,2024-07-22,EARLY_TREND,,70538601888.95,DATA_UNAVAILABLE,,
058430,포스코스틸리온,KOSPI,2026-02-20,2026-02-23,TRANSITION,,1928658836.25,DATA_UNAVAILABLE,,
058430,포스코스틸리온,KOSPI,2026-02-27,2026-03-03,TRANSITION,,6686801591.25,DATA_UNAVAILABLE,,
060980,HL홀딩스,KOSPI,2025-02-28,2025-03-04,TRANSITION,,601192915.0,DATA_UNAVAILABLE,,
060980,HL홀딩스,KOSPI,2025-03-07,2025-03-10,TRANSITION,,623297525.0,DATA_UNAVAILABLE,,
060980,HL홀딩스,KOSPI,2025-03-14,2025-03-17,TRANSITION,,557445477.5,DATA_UNAVAILABLE,,
060980,HL홀딩스,KOSPI,2025-03-21,2025-03-24,TRANSITION,,550137061.25,DATA_UNAVAILABLE,,
060980,HL홀딩스,KOSPI,2025-03-28,2025-03-31,TRANSITION,331486664250.0,474920108.75,INVESTABLE,artifacts/investability/history/source/krx_market_cap_20250328.csv,3475f30c8b46faf16edb969b358a842bc4b248249a3e469f6276dbfbc9028813
060980,HL홀딩스,KOSPI,2025-04-04,2025-04-07,TRANSITION,,478310926.25,DATA_UNAVAILABLE,,
060980,HL홀딩스,KOSPI,2025-04-11,2025-04-14,TRANSITION,,567430582.5,DATA_UNAVAILABLE,,
060980,HL홀딩스,KOSPI,2025-04-18,2025-04-21,TRANSITION,,543839146.25,DATA_UNAVAILABLE,,
060980,HL홀딩스,KOSPI,2025-04-25,2025-04-28,TRANSITION,,477434753.75,DATA_UNAVAILABLE,,
060980,HL홀딩스,KOSPI,2025-05-02,2025-05-07,TRANSITION,,459070750.0,DATA_UNAVAILABLE,,
060980,HL홀딩스,KOSPI,2025-05-09,2025-05-12,TRANSITION,,439764048.75,DATA_UNAVAILABLE,,
