strategy_id,execution_date,event_type,ticker,name,signal_date,signal_type,open_price,shares_before,shares_delta,shares_after,cash_before,cash_delta,cash_after,position_cost_basis,realized_pnl,realized_return,portfolio_equity_after_execution
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-27,FULL_EXIT,090460,비에이치,2022-06-22,LOSS_GUARD_CLOSE_LE_NEG_15,24450.0,181,-181,0,16984453.0,4425450.0,21409903.0,27600.0,-570150.0,-11.413043,168432001.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-27,FULL_EXIT,073560,우리손에프앤지,2022-06-20,LOSS_GUARD_CLOSE_LE_NEG_15,1980.0,119,-119,0,21409903.0,235620.0,21645523.0,2540.0,-66640.0,-22.047244,168432001.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-27,FULL_EXIT,078930,GS,2022-06-23,LOSS_GUARD_CLOSE_LE_NEG_15,41400.0,87,-87,0,21645523.0,3601800.0,25247323.0,47700.0,-548100.0,-13.207547,168432001.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-27,FULL_EXIT,104830,원익머트리얼즈,2022-06-22,LOSS_GUARD_CLOSE_LE_NEG_15,33500.0,122,-122,0,25247323.0,4087000.0,29334323.0,40900.0,-902800.0,-18.09291,168432001.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-27,FULL_EXIT,036670,삼양케이씨아이,2022-06-22,LOSS_GUARD_CLOSE_LE_NEG_15,8000.0,521,-521,0,29334323.0,4168000.0,33502323.0,9580.0,-823180.0,-16.492693,168432001.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-27,FULL_EXIT,179900,유티아이,2022-06-20,LOSS_GUARD_CLOSE_LE_NEG_15,16850.0,68,-68,0,33502323.0,1145800.0,34648123.0,17750.0,-61200.0,-5.070423,168432001.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-27,FULL_EXIT,074430,아미노로직스,2022-06-23,LOSS_GUARD_CLOSE_LE_NEG_15,2540.0,1666,-1666,0,34648123.0,4231640.0,38879763.0,3000.0,-766360.0,-15.333333,168432001.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-04,FULL_EXIT,047810,한국항공우주,2022-06-30,EXIT4_SCORE_DRAWDOWN_GE_15,57300.0,138,-138,0,38879763.0,7907400.0,46787163.0,36100.0,2925600.0,58.725762,170636175.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-04,ENTRY,010060,OCI홀딩스,2022-07-01,FASTCORE_FRESH_ENTRY,113636.0,0,44,44,46787163.0,-4999984.0,41787179.0,113636.0,0.0,0.0,170636175.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-04,ENTRY,120030,조선선재,2022-07-01,FASTCORE_FRESH_ENTRY,163000.0,0,30,30,41787179.0,-4890000.0,36897179.0,163000.0,0.0,0.0,170636175.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-04,ENTRY,082740,한화엔진,2022-07-01,FASTCORE_FRESH_ENTRY,8215.0,0,608,608,36897179.0,-4994720.0,31902459.0,8215.0,0.0,0.0,170636175.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-04,ENTRY,228760,지노믹트리,2022-07-01,FASTCORE_FRESH_ENTRY,13950.0,0,358,358,31902459.0,-4994100.0,26908359.0,13950.0,0.0,0.0,170636175.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-04,ENTRY,028260,삼성물산,2022-07-01,FASTCORE_FRESH_ENTRY,123000.0,0,40,40,26908359.0,-4920000.0,21988359.0,123000.0,0.0,0.0,170636175.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-11,FULL_EXIT,006040,동원산업,2022-07-06,LOSS_GUARD_CLOSE_LE_NEG_15,39555.0,109,-109,0,21988359.0,4311495.0,26299854.0,45647.0,-664028.0,-13.345893,165973484.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-11,FULL_EXIT,006260,LS,2022-07-06,LOSS_GUARD_CLOSE_LE_NEG_15,55200.0,78,-78,0,26299854.0,4305600.0,30605454.0,63400.0,-639600.0,-12.933754,165973484.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-11,FULL_EXIT,009830,한화솔루션,2022-07-06,LOSS_GUARD_CLOSE_LE_NEG_15,40775.0,109,-109,0,30605454.0,4444475.0,35049929.0,45658.0,-532247.0,-10.69473,165973484.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-11,ENTRY,200880,서연이화,2022-07-08,FASTCORE_FRESH_ENTRY,8180.0,0,611,611,35049929.0,-4997980.0,30051949.0,8180.0,0.0,0.0,165973484.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-18,FULL_EXIT,088290,이원컴포텍,2022-07-14,LOSS_GUARD_CLOSE_LE_NEG_15,42950.0,100,-100,0,30051949.0,4295000.0,34346949.0,49900.0,-695000.0,-13.927856,162460828.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-18,FULL_EXIT,010060,OCI홀딩스,2022-07-12,LOSS_GUARD_CLOSE_LE_NEG_15,91782.0,44,-44,0,34346949.0,4038408.0,38385357.0,113636.0,-961576.0,-19.231582,162460828.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-18,FULL_EXIT,120030,조선선재,2022-07-13,LOSS_GUARD_CLOSE_LE_NEG_15,125500.0,30,-30,0,38385357.0,3765000.0,42150357.0,163000.0,-1125000.0,-23.006135,162460828.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-18,FULL_EXIT,082740,한화엔진,2022-07-12,LOSS_GUARD_CLOSE_LE_NEG_15,6763.0,608,-608,0,42150357.0,4111904.0,46262261.0,8215.0,-882816.0,-17.674985,162460828.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-25,ENTRY,179900,유티아이,2022-07-22,FASTCORE_FRESH_ENTRY,21000.0,0,238,238,46262261.0,-4998000.0,41264261.0,21000.0,0.0,0.0,164830688.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-25,ENTRY,064350,현대로템,2022-07-22,FASTCORE_FRESH_ENTRY,24450.0,0,204,204,41264261.0,-4987800.0,36276461.0,24450.0,0.0,0.0,164830688.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-01,ENTRY,207940,삼성바이오로직스,2022-07-29,FASTCORE_FRESH_ENTRY,1261285.0,0,3,3,36276461.0,-3783855.0,32492606.0,1261285.0,0.0,0.0,167312355.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-01,ENTRY,099190,아이센스,2022-07-29,FASTCORE_FRESH_ENTRY,17239.0,0,290,290,32492606.0,-4999310.0,27493296.0,17239.0,0.0,0.0,167312355.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-01,ENTRY,204320,HL만도,2022-07-29,FASTCORE_FRESH_ENTRY,56000.0,0,89,89,27493296.0,-4984000.0,22509296.0,56000.0,0.0,0.0,167312355.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-01,ENTRY,009830,한화솔루션,2022-07-29,FASTCORE_FRESH_ENTRY,51189.0,0,97,97,22509296.0,-4965333.0,17543963.0,51189.0,0.0,0.0,167312355.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-08,ENTRY,100090,SK오션플랜트,2022-08-05,FASTCORE_FRESH_ENTRY,25750.0,0,194,194,17543963.0,-4995500.0,12548463.0,25750.0,0.0,0.0,166606391.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-08,ENTRY,064240,홈캐스트,2022-08-05,FASTCORE_FRESH_ENTRY,4330.0,0,1154,1154,12548463.0,-4996820.0,7551643.0,4330.0,0.0,0.0,166606391.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-08,ENTRY,214870,한울BnC,2022-08-05,FASTCORE_FRESH_ENTRY,67798.0,0,73,73,7551643.0,-4949254.0,2602389.0,67798.0,0.0,0.0,166606391.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-08,ENTRY,010050,우리종금,2022-08-05,FASTCORE_FRESH_ENTRY,956.0,0,2722,2722,2602389.0,-2602232.0,157.0,956.0,0.0,0.0,166606391.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-16,FULL_EXIT,002700,신일전자,2022-08-09,LOSS_GUARD_CLOSE_LE_NEG_15,1915.0,2222,-2222,0,157.0,4255130.0,4255287.0,2250.0,-744370.0,-14.888889,171745655.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-16,FULL_EXIT,282330,BGF리테일,2022-08-12,LOSS_GUARD_CLOSE_LE_NEG_15,166500.0,25,-25,0,4255287.0,4162500.0,8417787.0,198500.0,-800000.0,-16.120907,171745655.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-16,ENTRY,013030,하이록코리아,2022-08-12,FASTCORE_FRESH_ENTRY,21850.0,0,228,228,8417787.0,-4981800.0,3435987.0,21850.0,0.0,0.0,171745655.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-16,ENTRY,086670,비엠티,2022-08-12,FASTCORE_FRESH_ENTRY,17000.0,0,202,202,3435987.0,-3434000.0,1987.0,17000.0,0.0,0.0,171745655.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-22,FULL_EXIT,228760,지노믹트리,2022-08-19,LOSS_GUARD_CLOSE_LE_NEG_15,11550.0,358,-358,0,1987.0,4134900.0,4136887.0,13950.0,-859200.0,-17.204301,169528224.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-22,ENTRY,003670,포스코퓨처엠,2022-08-19,FASTCORE_FRESH_ENTRY,149274.0,0,27,27,4136887.0,-4030398.0,106489.0,149274.0,0.0,0.0,169528224.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-22,ENTRY,003550,LG,2022-08-19,FASTCORE_FRESH_ENTRY,82300.0,0,1,1,106489.0,-82300.0,24189.0,82300.0,0.0,0.0,169528224.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-22,ENTRY,000700,유수홀딩스,2022-08-19,FASTCORE_FRESH_ENTRY,6340.0,0,3,3,24189.0,-19020.0,5169.0,6340.0,0.0,0.0,169528224.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-29,FULL_EXIT,069960,현대백화점,2022-08-24,LOSS_GUARD_CLOSE_LE_NEG_15,61500.0,67,-67,0,5169.0,4120500.0,4125669.0,73800.0,-824100.0,-16.666667,167435604.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-29,ENTRY,058860,KTis,2022-08-26,FASTCORE_FRESH_ENTRY,2815.0,0,1465,1465,4125669.0,-4123975.0,1694.0,2815.0,0.0,0.0,167435604.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-05,FULL_EXIT,007540,샘표,2022-09-01,LOSS_GUARD_CLOSE_LE_NEG_15,46450.0,86,-86,0,1694.0,3994700.0,3996394.0,58000.0,-993300.0,-19.913793,167612899.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-05,FULL_EXIT,214870,한울BnC,2022-09-02,LOSS_GUARD_CLOSE_LE_NEG_15,56039.0,73,-73,0,3996394.0,4090847.0,8087241.0,67798.0,-858407.0,-17.344169,167612899.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-05,ENTRY,125210,아모그린텍,2022-09-02,FASTCORE_FRESH_ENTRY,14950.0,0,334,334,8087241.0,-4993300.0,3093941.0,14950.0,0.0,0.0,167612899.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-05,ENTRY,004360,세방,2022-09-02,FASTCORE_FRESH_ENTRY,14100.0,0,219,219,3093941.0,-3087900.0,6041.0,14100.0,0.0,0.0,167612899.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-05,ENTRY,171120,라이온켐텍,2022-09-02,FASTCORE_FRESH_ENTRY,5250.0,0,1,1,6041.0,-5250.0,791.0,5250.0,0.0,0.0,167612899.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-13,FULL_EXIT,136480,하림,2022-09-07,LOSS_GUARD_CLOSE_LE_NEG_15,2785.0,1524,-1524,0,791.0,4244340.0,4245131.0,3280.0,-754380.0,-15.091463,172663315.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-13,FULL_EXIT,086280,현대글로비스,2022-09-07,LOSS_GUARD_CLOSE_LE_NEG_15,84032.0,51,-51,0,4245131.0,4285632.0,8530763.0,98038.0,-714306.0,-14.286297,172663315.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-13,FULL_EXIT,065510,휴비츠,2022-09-07,LOSS_GUARD_CLOSE_LE_NEG_15,9470.0,458,-458,0,8530763.0,4337260.0,12868023.0,10900.0,-654940.0,-13.119266,172663315.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-19,ENTRY,029530,신도리코,2022-09-16,FASTCORE_FRESH_ENTRY,35800.0,0,139,139,12868023.0,-4976200.0,7891823.0,35800.0,0.0,0.0,168785517.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-19,ENTRY,002350,넥센타이어,2022-09-16,FASTCORE_FRESH_ENTRY,7770.0,0,643,643,7891823.0,-4996110.0,2895713.0,7770.0,0.0,0.0,168785517.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-19,ENTRY,011210,현대위아,2022-09-16,FASTCORE_FRESH_ENTRY,74600.0,0,38,38,2895713.0,-2834800.0,60913.0,74600.0,0.0,0.0,168785517.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-19,ENTRY,040300,YTN,2022-09-16,FASTCORE_FRESH_ENTRY,3900.0,0,15,15,60913.0,-58500.0,2413.0,3900.0,0.0,0.0,168785517.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-26,FULL_EXIT,128940,한미약품,2022-09-21,LOSS_GUARD_CLOSE_LE_NEG_15,223543.0,17,-17,0,2413.0,3800231.0,3802644.0,281838.0,-991015.0,-20.683868,163148116.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-26,FULL_EXIT,171120,라이온켐텍,2022-09-21,LOSS_GUARD_CLOSE_LE_NEG_15,4394.0,1,-1,0,3802644.0,4394.0,3807038.0,5250.0,-856.0,-16.304762,163148116.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-26,ENTRY,071280,로체시스템즈,2022-09-23,FASTCORE_FRESH_ENTRY,7130.0,0,533,533,3807038.0,-3800290.0,6748.0,7130.0,0.0,0.0,163148116.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-04,FULL_EXIT,028260,삼성물산,2022-09-28,LOSS_GUARD_CLOSE_LE_NEG_15,104000.0,40,-40,0,6748.0,4160000.0,4166748.0,123000.0,-760000.0,-15.447154,155228211.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-04,FULL_EXIT,204320,HL만도,2022-09-26,LOSS_GUARD_CLOSE_LE_NEG_15,45150.0,89,-89,0,4166748.0,4018350.0,8185098.0,56000.0,-965650.0,-19.375,155228211.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-04,FULL_EXIT,100090,SK오션플랜트,2022-09-28,LOSS_GUARD_CLOSE_LE_NEG_15,21600.0,194,-194,0,8185098.0,4190400.0,12375498.0,25750.0,-805100.0,-16.116505,155228211.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-04,FULL_EXIT,010050,우리종금,2022-09-26,LOSS_GUARD_CLOSE_LE_NEG_15,733.0,2722,-2722,0,12375498.0,1995226.0,14370724.0,956.0,-607006.0,-23.32636,155228211.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-04,FULL_EXIT,086670,비엠티,2022-09-26,LOSS_GUARD_CLOSE_LE_NEG_15,14150.0,202,-202,0,14370724.0,2858300.0,17229024.0,17000.0,-575700.0,-16.764706,155228211.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-04,FULL_EXIT,011210,현대위아,2022-09-28,LOSS_GUARD_CLOSE_LE_NEG_15,62000.0,38,-38,0,17229024.0,2356000.0,19585024.0,74600.0,-478800.0,-16.89008,155228211.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-04,ENTRY,033780,KT&G,2022-09-30,FASTCORE_FRESH_ENTRY,86600.0,0,57,57,19585024.0,-4936200.0,14648824.0,86600.0,0.0,0.0,155228211.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-04,ENTRY,280360,롯데웰푸드,2022-09-30,FASTCORE_FRESH_ENTRY,136500.0,0,36,36,14648824.0,-4914000.0,9734824.0,136500.0,0.0,0.0,155228211.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-04,ENTRY,036560,KZ정밀,2022-09-30,FASTCORE_FRESH_ENTRY,11000.0,0,454,454,9734824.0,-4994000.0,4740824.0,11000.0,0.0,0.0,155228211.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-04,ENTRY,318010,팜스빌,2022-09-30,FASTCORE_FRESH_ENTRY,17900.0,0,264,264,4740824.0,-4725600.0,15224.0,17900.0,0.0,0.0,155228211.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-04,ENTRY,001800,오리온홀딩스,2022-09-30,FASTCORE_FRESH_ENTRY,15000.0,0,1,1,15224.0,-15000.0,224.0,15000.0,0.0,0.0,155228211.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-17,FULL_EXIT,069620,대웅제약,2022-10-13,LOSS_GUARD_CLOSE_LE_NEG_15,147500.0,29,-29,0,224.0,4277500.0,4277724.0,171500.0,-696000.0,-13.994169,150120793.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-17,FULL_EXIT,225190,LK삼양,2022-10-12,LOSS_GUARD_CLOSE_LE_NEG_15,2018.0,1719,-1719,0,4277724.0,3468942.0,7746666.0,2369.0,-603369.0,-14.816378,150120793.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-17,FULL_EXIT,200880,서연이화,2022-10-11,LOSS_GUARD_CLOSE_LE_NEG_15,6490.0,611,-611,0,7746666.0,3965390.0,11712056.0,8180.0,-1032590.0,-20.660147,150120793.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-17,FULL_EXIT,179900,유티아이,2022-10-13,LOSS_GUARD_CLOSE_LE_NEG_15,18650.0,238,-238,0,11712056.0,4438700.0,16150756.0,21000.0,-559300.0,-11.190476,150120793.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-17,FULL_EXIT,058860,KTis,2022-10-13,LOSS_GUARD_CLOSE_LE_NEG_15,2430.0,1465,-1465,0,16150756.0,3559950.0,19710706.0,2815.0,-564025.0,-13.676732,150120793.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-17,FULL_EXIT,071280,로체시스템즈,2022-10-13,LOSS_GUARD_CLOSE_LE_NEG_15,6590.0,533,-533,0,19710706.0,3512470.0,23223176.0,7130.0,-287820.0,-7.573633,150120793.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-17,FULL_EXIT,318010,팜스빌,2022-10-12,LOSS_GUARD_CLOSE_LE_NEG_15,16600.0,264,-264,0,23223176.0,4382400.0,27605576.0,17900.0,-343200.0,-7.26257,150120793.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-24,ENTRY,074610,이엔플러스,2022-10-21,FASTCORE_FRESH_ENTRY,51100.0,0,97,97,27605576.0,-4956700.0,22648876.0,51100.0,0.0,0.0,152684733.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-24,ENTRY,001080,만호제강,2022-10-21,FASTCORE_FRESH_ENTRY,3192.0,0,1566,1566,22648876.0,-4998672.0,17650204.0,3192.0,0.0,0.0,152684733.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-24,ENTRY,089600,KT나스미디어,2022-10-21,FASTCORE_FRESH_ENTRY,31908.0,0,156,156,17650204.0,-4977648.0,12672556.0,31908.0,0.0,0.0,152684733.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-24,ENTRY,071280,로체시스템즈,2022-10-21,FASTCORE_FRESH_ENTRY,7210.0,0,693,693,12672556.0,-4996530.0,7676026.0,7210.0,0.0,0.0,152684733.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-31,ENTRY,032190,다우데이타,2022-10-28,FASTCORE_FRESH_ENTRY,15250.0,0,327,327,7676026.0,-4986750.0,2689276.0,15250.0,0.0,0.0,153966315.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-10-31,ENTRY,006400,삼성SDI,2022-10-28,FASTCORE_FRESH_ENTRY,718609.0,0,3,3,2689276.0,-2155827.0,533449.0,718609.0,0.0,0.0,153966315.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-11-14,FULL_EXIT,089600,KT나스미디어,2022-11-08,LOSS_GUARD_CLOSE_LE_NEG_15,26438.0,156,-156,0,533449.0,4124328.0,4657777.0,31908.0,-853320.0,-17.143036,158610799.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-11-14,ENTRY,079370,제우스,2022-11-11,FASTCORE_FRESH_ENTRY,9666.0,0,481,481,4657777.0,-4649346.0,8431.0,9666.0,0.0,0.0,158610799.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-11-28,ENTRY,002200,한국수출포장,2022-11-25,FASTCORE_FRESH_ENTRY,2940.0,0,2,2,8431.0,-5880.0,2551.0,2940.0,0.0,0.0,169637441.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-12-05,FULL_EXIT,014620,성광벤드,2022-11-30,EXIT4_SCORE_DRAWDOWN_GE_15,14450.0,520,-520,0,2551.0,7514000.0,7516551.0,9600.0,2522000.0,50.520833,170327789.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-12-05,ENTRY,036890,진성티이씨,2022-12-02,FASTCORE_FRESH_ENTRY,14350.0,0,348,348,7516551.0,-4993800.0,2522751.0,14350.0,0.0,0.0,170327789.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-12-05,ENTRY,063440,SM Life Design,2022-12-02,FASTCORE_FRESH_ENTRY,3155.0,0,799,799,2522751.0,-2520845.0,1906.0,3155.0,0.0,0.0,170327789.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-12-12,FULL_EXIT,063440,SM Life Design,2022-12-09,LOSS_GUARD_CLOSE_LE_NEG_15,2660.0,799,-799,0,1906.0,2125340.0,2127246.0,3155.0,-395505.0,-15.689382,163254152.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-12-12,ENTRY,267270,HD건설기계,2022-12-09,FASTCORE_FRESH_ENTRY,59200.0,0,35,35,2127246.0,-2072000.0,55246.0,59200.0,0.0,0.0,163254152.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-12-12,ENTRY,114090,GKL,2022-12-09,FASTCORE_FRESH_ENTRY,18200.0,0,3,3,55246.0,-54600.0,646.0,18200.0,0.0,0.0,163254152.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-12-26,FULL_EXIT,006400,삼성SDI,2022-12-23,LOSS_GUARD_CLOSE_LE_NEG_15,605041.0,3,-3,0,646.0,1815123.0,1815769.0,718609.0,-340704.0,-15.803866,157808684.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-12-26,ENTRY,003230,삼양식품,2022-12-23,FASTCORE_FRESH_ENTRY,124500.0,0,14,14,1815769.0,-1743000.0,72769.0,124500.0,0.0,0.0,157808684.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-12-26,ENTRY,054620,APS,2022-12-23,FASTCORE_FRESH_ENTRY,15450.0,0,4,4,72769.0,-61800.0,10969.0,15450.0,0.0,0.0,157808684.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-02,FULL_EXIT,125210,아모그린텍,2022-12-28,LOSS_GUARD_CLOSE_LE_NEG_15,11800.0,334,-334,0,10969.0,3941200.0,3952169.0,14950.0,-1052100.0,-21.070234,156513899.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-02,FULL_EXIT,002350,넥센타이어,2022-12-28,LOSS_GUARD_CLOSE_LE_NEG_15,6130.0,643,-643,0,3952169.0,3941590.0,7893759.0,7770.0,-1054520.0,-21.106821,156513899.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-09,FULL_EXIT,030000,제일기획,2023-01-03,LOSS_GUARD_CLOSE_LE_NEG_15,22300.0,199,-199,0,7893759.0,4437700.0,12331459.0,25050.0,-547250.0,-10.978044,159363695.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-09,FULL_EXIT,004990,롯데지주,2023-01-02,LOSS_GUARD_CLOSE_LE_NEG_15,31050.0,139,-139,0,12331459.0,4315950.0,16647409.0,35800.0,-660250.0,-13.268156,159363695.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-09,FULL_EXIT,280360,롯데웰푸드,2023-01-04,LOSS_GUARD_CLOSE_LE_NEG_15,115500.0,36,-36,0,16647409.0,4158000.0,20805409.0,136500.0,-756000.0,-15.384615,159363695.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-09,FULL_EXIT,079370,제우스,2023-01-03,LOSS_GUARD_CLOSE_LE_NEG_15,8499.0,481,-481,0,20805409.0,4088019.0,24893428.0,9666.0,-561327.0,-12.073246,159363695.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-09,FULL_EXIT,036890,진성티이씨,2023-01-05,LOSS_GUARD_CLOSE_LE_NEG_15,12100.0,348,-348,0,24893428.0,4210800.0,29104228.0,14350.0,-783000.0,-15.679443,159363695.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-09,ENTRY,055550,신한지주,2023-01-06,FASTCORE_FRESH_ENTRY,41000.0,0,121,121,29104228.0,-4961000.0,24143228.0,41000.0,0.0,0.0,159363695.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-09,ENTRY,105560,KB금융,2023-01-06,FASTCORE_FRESH_ENTRY,57300.0,0,87,87,24143228.0,-4985100.0,19158128.0,57300.0,0.0,0.0,159363695.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-09,ENTRY,293580,나우IB,2023-01-06,FASTCORE_FRESH_ENTRY,1330.0,0,3759,3759,19158128.0,-4999470.0,14158658.0,1330.0,0.0,0.0,159363695.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-09,ENTRY,175330,JB금융지주,2023-01-06,FASTCORE_FRESH_ENTRY,8680.0,0,576,576,14158658.0,-4999680.0,9158978.0,8680.0,0.0,0.0,159363695.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-09,ENTRY,005830,DB손해보험,2023-01-06,FASTCORE_FRESH_ENTRY,67900.0,0,73,73,9158978.0,-4956700.0,4202278.0,67900.0,0.0,0.0,159363695.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-09,ENTRY,008770,호텔신라,2023-01-06,FASTCORE_FRESH_ENTRY,85400.0,0,49,49,4202278.0,-4184600.0,17678.0,85400.0,0.0,0.0,159363695.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-09,ENTRY,023460,CNH,2023-01-06,FASTCORE_FRESH_ENTRY,2690.0,0,6,6,17678.0,-16140.0,1538.0,2690.0,0.0,0.0,159363695.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-16,FULL_EXIT,054620,APS,2023-01-13,LOSS_GUARD_CLOSE_LE_NEG_15,13000.0,4,-4,0,1538.0,52000.0,53538.0,15450.0,-9800.0,-15.857605,164986399.0
