date,cash,invested_market_value,equity,position_count,cash_ratio,invested_ratio,high_water_mark,drawdown_pct
2023-10-26,1970.0,165804909.0,165806879.0,49,1.188129233166496e-05,0.9999881187076683,202469047.0,-18.107542137045762
2023-10-27,1970.0,166979182.0,166981152.0,49,1.1797738705264173e-05,0.9999882022612947,202469047.0,-17.527565583888983
2023-10-30,1970.0,168655421.0,168657391.0,49,1.1680484254615323e-05,0.9999883195157454,202469047.0,-16.69966669028674
2023-10-31,1970.0,165832685.0,165834655.0,49,1.1879302308676072e-05,0.9999881206976913,202469047.0,-18.093823496882464
2023-11-01,1970.0,167430141.0,167432111.0,49,1.1765962862404572e-05,0.9999882340371375,202469047.0,-17.304835736200207
2023-11-02,1970.0,171304330.0,171306300.0,49,1.1499868948193966e-05,0.9999885001310518,202469047.0,-15.391363500614496
2023-11-03,1970.0,172782054.0,172784024.0,49,1.1401517075444429e-05,0.9999885984829245,202469047.0,-14.661511692698392
2023-11-06,2585.0,175748072.0,175750657.0,50,1.4708337619471887e-05,0.9999852916623805,202469047.0,-13.196283775662753
2023-11-07,2585.0,174623622.0,174626207.0,50,1.480304728831452e-05,0.9999851969527117,202469047.0,-13.751652616807153
2023-11-08,2585.0,174442971.0,174445556.0,50,1.4818376915259452e-05,0.9999851816230847,202469047.0,-13.84087662545278
2023-11-09,2585.0,173799783.0,173802368.0,50,1.4873215076102991e-05,0.9999851267849239,202469047.0,-14.158548886734279
2023-11-10,2585.0,172761880.0,172764465.0,50,1.496256767848643e-05,0.9999850374323215,202469047.0,-14.671171934740224
2023-11-13,2585.0,171233830.0,171236415.0,50,1.5096088060474754e-05,0.9999849039119395,202469047.0,-15.425879887704518
2023-11-14,2585.0,174298275.0,174300860.0,50,1.483067840284896e-05,0.9999851693215972,202469047.0,-13.912342364114549
2023-11-15,2585.0,176209148.0,176211733.0,50,1.4669851751585691e-05,0.9999853301482484,202469047.0,-12.968557114806789
2023-11-16,2585.0,176250120.0,176252705.0,50,1.466644157319458e-05,0.9999853335584268,202469047.0,-12.948320935199542
2023-11-17,2585.0,174678521.0,174681106.0,50,1.4798394967799207e-05,0.9999852016050322,202469047.0,-13.724537854914686
2023-11-20,2585.0,177030604.0,177033189.0,50,1.4601781816176853e-05,0.9999853982181838,202469047.0,-12.562837814908079
2023-11-21,2585.0,178215797.0,178218382.0,50,1.450467662757706e-05,0.9999854953233724,202469047.0,-11.9774678447516
2023-11-22,2585.0,179646763.0,179649348.0,50,1.4389142119235523e-05,0.9999856108578807,202469047.0,-11.270709937208323
2023-11-23,2585.0,178253693.0,178256278.0,50,1.4501593037862038e-05,0.9999854984069622,202469047.0,-11.958750909713123
2023-11-24,2585.0,178252189.0,178254774.0,50,1.4501715393047482e-05,0.9999854982846069,202469047.0,-11.959493739307225
2023-11-27,2585.0,177152553.0,177155138.0,50,1.4591730328476277e-05,0.9999854082696715,202469047.0,-12.502606879954348
2023-11-28,2585.0,176995926.0,176998511.0,50,1.4604642634536061e-05,0.9999853953573654,202469047.0,-12.579965371200663
2023-11-29,2585.0,176256508.0,176259093.0,50,1.4665910030525347e-05,0.9999853340899695,202469047.0,-12.945165885035259
2023-11-30,2585.0,176899172.0,176901757.0,50,1.4612630444365795e-05,0.9999853873695557,202469047.0,-12.627752428745321
2023-12-01,2585.0,177171566.0,177174151.0,50,1.459016445350428e-05,0.9999854098355465,202469047.0,-12.49321630876249
2023-12-04,2326.0,176136466.0,176138792.0,53,1.3205495357320267e-05,0.9999867945046427,202469047.0,-13.004582868412474
2023-12-05,2326.0,174483822.0,174486148.0,53,1.3330571089230533e-05,0.9999866694289108,202469047.0,-13.820828128854679
2023-12-06,2326.0,175779813.0,175782139.0,53,1.3232288634284965e-05,0.9999867677113657,202469047.0,-13.180734732257616
2023-12-07,2326.0,175507907.0,175510233.0,53,1.3252788514046357e-05,0.999986747211486,202469047.0,-13.315029827744485
2023-12-08,2326.0,175939482.0,175941808.0,53,1.3220280196279443e-05,0.9999867797198038,202469047.0,-13.101873789132812
2023-12-11,2326.0,177447958.0,177450284.0,53,1.3107896744758097e-05,0.9999868921032552,202469047.0,-12.356833486750196
2023-12-12,2326.0,177079523.0,177081849.0,53,1.3135168924060648e-05,0.9999868648310759,202469047.0,-12.538804511684198
2023-12-13,2326.0,176560207.0,176562533.0,53,1.3173802847515786e-05,0.9999868261971525,202469047.0,-12.795296063205154
2023-12-14,2326.0,176954023.0,176956349.0,53,1.314448457568482e-05,0.9999868555154243,202469047.0,-12.600789294968129
2023-12-15,2326.0,176757026.0,176759352.0,53,1.3159134007234876e-05,0.9999868408659928,202469047.0,-12.698086636423
2023-12-18,2326.0,178574685.0,178577011.0,53,1.30251928116324e-05,0.9999869748071883,202469047.0,-11.800340029258894
2023-12-19,2326.0,179725661.0,179727987.0,53,1.2941779623893523e-05,0.9999870582203761,202469047.0,-11.231869926270754
2023-12-20,2326.0,182956538.0,182958864.0,53,1.2713240283345878e-05,0.9999872867597167,202469047.0,-9.636131195895835
2023-12-21,2326.0,181777504.0,181779830.0,53,1.2795699060781386e-05,0.9999872043009392,202469047.0,-10.218459219596166
2023-12-22,2326.0,181167801.0,181170127.0,53,1.2838761215859831e-05,0.9999871612387842,202469047.0,-10.519593150453266
2023-12-26,2326.0,181214889.0,181217215.0,53,1.2835425155386038e-05,0.9999871645748446,202469047.0,-10.496336262204064
2023-12-27,2326.0,178720312.0,178722638.0,53,1.3014579607984523e-05,0.999986985420392,202469047.0,-11.728414467224713
2023-12-28,2326.0,180248361.0,180250687.0,53,1.2904250400998471e-05,0.999987095749599,202469047.0,-10.97370700816308
2024-01-02,2326.0,180295824.0,180298150.0,53,1.2900853392006518e-05,0.999987099146608,202469047.0,-10.950264906418017
2024-01-03,2326.0,178221479.0,178223805.0,53,1.305100628953579e-05,0.9999869489937104,202469047.0,-11.974789410650011
2024-01-04,2326.0,177699417.0,177701743.0,53,1.3089348256983613e-05,0.999986910651743,202469047.0,-12.232637218863385
2024-01-05,2326.0,176850706.0,176853032.0,53,1.3152163543342587e-05,0.9999868478364566,202469047.0,-12.65181783564181
2024-01-08,2326.0,177073191.0,177075517.0,53,1.3135638621345942e-05,0.9999868643613786,202469047.0,-12.541931903299764
2024-01-09,2326.0,177836467.0,177838793.0,53,1.3079261058637526e-05,0.9999869207389414,202469047.0,-12.164947859906706
2024-01-10,2326.0,177491083.0,177493409.0,53,1.3104711961445284e-05,0.9999868952880385,202469047.0,-12.33553393472534
2024-01-11,2326.0,177492660.0,177494986.0,53,1.3104595529250612e-05,0.9999868954044707,202469047.0,-12.334755050237378
2024-01-12,2326.0,176430611.0,176432937.0,53,1.3183479454292597e-05,0.9999868165205457,202469047.0,-12.859303871766636
2024-01-15,2326.0,175989794.0,175992120.0,53,1.3216500829696239e-05,0.9999867834991703,202469047.0,-13.077024558721806
2024-01-16,2326.0,175084180.0,175086506.0,53,1.328486159864313e-05,0.9999867151384013,202469047.0,-13.524309718314619
2024-01-17,2326.0,172411308.0,172413634.0,53,1.3490812449321728e-05,0.9999865091875507,202469047.0,-14.844448297324186
2024-01-18,2326.0,173280644.0,173282970.0,53,1.3423130963186977e-05,0.9999865768690368,202469047.0,-14.415080938272995
2024-01-19,2326.0,175613824.0,175616150.0,53,1.3244795538451333e-05,0.9999867552044616,202469047.0,-13.262717140166124
2024-01-22,2326.0,175519874.0,175522200.0,53,1.3251884946747477e-05,0.9999867481150533,202469047.0,-13.30911929466434
2024-01-23,2326.0,175773288.0,175775614.0,53,1.3232779832588155e-05,0.9999867672201674,202469047.0,-13.183957447085726
2024-01-24,2326.0,174230891.0,174233217.0,53,1.33499228221218e-05,0.9999866500771779,202469047.0,-13.945751421450602
2024-01-25,2326.0,174213734.0,174216060.0,53,1.3351237538031797e-05,0.999986648762462,202469047.0,-13.954225309313573
2024-01-26,2326.0,174780941.0,174783267.0,53,1.3307910075854115e-05,0.9999866920899242,202469047.0,-13.67408026571093
2024-01-29,2326.0,174476566.0,174478892.0,53,1.3331125463589028e-05,0.9999866688745365,202469047.0,-13.824411886524068
2024-01-30,2326.0,177035432.0,177037758.0,53,1.3138440219063326e-05,0.9999868615597809,202469047.0,-12.560581173674413
2024-01-31,2326.0,176079374.0,176081700.0,53,1.3209777052356945e-05,0.9999867902229477,202469047.0,-13.032780758828777
2024-02-01,2326.0,176875587.0,176877913.0,53,1.3150313459431195e-05,0.9999868496865406,202469047.0,-12.63952904366661
2024-02-02,2326.0,179389382.0,179391708.0,53,1.2966039656637865e-05,0.9999870339603434,202469047.0,-11.39795901740971
2024-02-05,1646.0,178944909.0,178946555.0,54,9.198277105697843e-06,0.9999908017228943,202469047.0,-11.617821266279782
2024-02-06,1646.0,177522154.0,177523800.0,54,9.271996205579195e-06,0.9999907280037944,202469047.0,-12.320523739117517
2024-02-07,1646.0,177807676.0,177809322.0,54,9.257107453567592e-06,0.9999907428925464,202469047.0,-12.179503665071334
2024-02-08,1646.0,177811263.0,177812909.0,54,9.256920710970427e-06,0.999990743079289,202469047.0,-12.177732036245526
2024-02-13,1646.0,182375773.0,182377419.0,54,9.025240125807461e-06,0.9999909747598742,202469047.0,-9.923308425509603
2024-02-14,1646.0,182678164.0,182679810.0,54,9.010300590962953e-06,0.999990989699409,202469047.0,-9.77395670756528
2024-02-15,1646.0,181759036.0,181760682.0,54,9.05586390790501e-06,0.9999909441360921,202469047.0,-10.227916467646537
2024-02-16,1646.0,182389617.0,182391263.0,54,9.024555085185194e-06,0.9999909754449148,202469047.0,-9.916470837144796
2024-02-19,1646.0,183718119.0,183719765.0,54,8.959297329821862e-06,0.9999910407026702,202469047.0,-9.260320171309944
2024-02-20,1646.0,183238177.0,183239823.0,54,8.982763533885318e-06,0.9999910172364661,202469047.0,-9.497364799667373
2024-02-21,1646.0,183376851.0,183378497.0,54,8.975970612301398e-06,0.9999910240293877,202469047.0,-9.428873342797928
2024-02-22,1646.0,184723441.0,184725087.0,54,8.910538502006498e-06,0.999991089461498,202469047.0,-8.76378896572768
2024-02-23,1646.0,184421264.0,184422910.0,54,8.925138422335924e-06,0.9999910748615777,202469047.0,-8.913034988503698
2024-02-26,1646.0,182550391.0,182552037.0,54,9.01660713870862e-06,0.9999909833928613,202469047.0,-9.837064131585505
2024-02-27,1646.0,179029753.0,179031399.0,54,9.193917989771169e-06,0.9999908060820102,202469047.0,-11.5759165893639
2024-02-28,1646.0,180484221.0,180485867.0,54,9.119827648333262e-06,0.9999908801723517,202469047.0,-10.857550981607577
2024-02-29,1646.0,179648845.0,179650491.0,54,9.162234908670525e-06,0.9999908377650913,202469047.0,-11.27014540647292
2024-03-04,1646.0,181523426.0,181525072.0,54,9.067617943156634e-06,0.9999909323820568,202469047.0,-10.344284872343968
2024-03-05,1646.0,180578658.0,180580304.0,54,9.115058306691078e-06,0.9999908849416933,202469047.0,-10.810908296516065
2024-03-06,1646.0,180580783.0,180582429.0,54,9.114951045430893e-06,0.9999908850489546,202469047.0,-10.809858753372803
2024-03-07,1646.0,179363526.0,179365172.0,54,9.176809419835419e-06,0.9999908231905802,202469047.0,-11.411065218280003
2024-03-08,1646.0,179717555.0,179719201.0,54,9.15873201550679e-06,0.9999908412679845,202469047.0,-11.23620935500329
2024-03-11,1646.0,178846894.0,178848540.0,54,9.203318070139124e-06,0.9999907966819298,202469047.0,-11.666231135073202
2024-03-12,1646.0,179420995.0,179422641.0,54,9.173870091456295e-06,0.9999908261299085,202469047.0,-11.382681126562522
2024-03-13,1646.0,179946893.0,179948539.0,54,9.147059537949346e-06,0.9999908529404621,202469047.0,-11.122938707762076
2024-03-14,1646.0,180660151.0,180661797.0,54,9.110946682324875e-06,0.9999908890533177,202469047.0,-10.770658687399258
2024-03-15,1646.0,180097099.0,180098745.0,54,9.139430705083481e-06,0.9999908605692949,202469047.0,-11.048751565467684
2024-03-18,1646.0,181953696.0,181955342.0,54,9.04617573690142e-06,0.9999909538242631,202469047.0,-10.131773376697916
2024-03-19,1646.0,182909580.0,182911226.0,54,8.998900920384187e-06,0.9999910010990796,202469047.0,-9.659659730605641
2024-03-20,1646.0,182637329.0,182638975.0,54,9.012315142482595e-06,0.9999909876848575,202469047.0,-9.794125222508699
2024-03-21,1646.0,184116334.0,184117980.0,54,8.939919936119222e-06,0.9999910600800639,202469047.0,-9.06364072529071
2024-03-22,1646.0,185089449.0,185091095.0,54,8.892918376219018e-06,0.9999911070816238,202469047.0,-8.583016642538944
2024-03-25,1646.0,186073541.0,186075187.0,54,8.845886582395319e-06,0.9999911541134177,202469047.0,-8.096970990336116
2024-03-26,1646.0,186753397.0,186755043.0,54,8.813684351217225e-06,0.9999911863156488,202469047.0,-7.761188306477285
2024-03-27,1646.0,187086388.0,187088034.0,54,8.797997203819032e-06,0.9999912020027962,202469047.0,-7.5967231672701026
2024-03-28,1646.0,186518408.0,186520054.0,54,8.824788352248708e-06,0.9999911752116477,202469047.0,-7.877249997625569
2024-03-29,1646.0,187601587.0,187603233.0,54,8.773836003135405e-06,0.9999912261639968,202469047.0,-7.342265012982452
2024-04-01,1381.0,188635546.0,188636927.0,58,7.320941991384328e-06,0.9999926790580086,202469047.0,-6.831720801254127
2024-04-02,1381.0,187239762.0,187241143.0,58,7.375515754034892e-06,0.999992624484246,202469047.0,-7.521102225566356
2024-04-03,1381.0,185480588.0,185481969.0,58,7.44546765082055e-06,0.9999925545323491,202469047.0,-8.389962935914841
2024-04-04,1381.0,186725598.0,186726979.0,58,7.395824681552846e-06,0.9999926041753184,202469047.0,-7.77504919060542
2024-04-05,1381.0,186038336.0,186039717.0,58,7.423146101646671e-06,0.9999925768538983,202469047.0,-8.114489717531981
2024-04-08,1381.0,184278912.0,184280293.0,58,7.494018907382571e-06,0.9999925059810926,202469047.0,-8.98347390354438
2024-04-09,1381.0,183751193.0,183752574.0,58,7.515540979578332e-06,0.9999924844590204,202469047.0,-9.244115719080758
2024-04-11,1381.0,183416933.0,183418314.0,58,7.529237238545329e-06,0.9999924707627614,202469047.0,-9.409207620757954
2024-04-12,1381.0,182652072.0,182653453.0,58,7.560765905695744e-06,0.9999924392340943,202469047.0,-9.786974499860213
2024-04-15,1381.0,181869950.0,181871331.0,58,7.593280328497733e-06,0.9999924067196715,202469047.0,-10.173266632701639
2024-04-16,1381.0,179305057.0,179306438.0,58,7.701898578789457e-06,0.9999922981014212,202469047.0,-11.44007409685689
2024-04-17,1381.0,178557608.0,178558989.0,58,7.734138772481513e-06,0.9999922658612275,202469047.0,-11.809241142918992
2024-04-18,1381.0,180998078.0,180999459.0,58,7.629857059407012e-06,0.9999923701429406,202469047.0,-10.603886528887552
2024-04-19,1381.0,179183136.0,179184517.0,58,7.70713911626639e-06,0.9999922928608838,202469047.0,-11.50029120253626
2024-04-22,1381.0,180344136.0,180345517.0,58,7.6575233084391e-06,0.9999923424766916,202469047.0,-10.926870219327899
2024-04-23,1381.0,181110136.0,181111517.0,58,7.6251362855074535e-06,0.9999923748637145,202469047.0,-10.548540785100846
2024-04-24,1381.0,183401839.0,183403220.0,58,7.529856891280316e-06,0.9999924701431088,202469047.0,-9.416662587442314
2024-04-25,1381.0,182668648.0,182670029.0,58,7.560079820209586e-06,0.9999924399201798,202469047.0,-9.778787569440183
2024-04-26,1381.0,183697707.0,183699088.0,58,7.5177292115897715e-06,0.9999924822707884,202469047.0,-9.270532596520786
2024-04-29,1381.0,185563582.0,185564963.0,58,7.442137662593126e-06,0.9999925578623374,202469047.0,-8.348971978911912
2024-04-30,1381.0,185540799.0,185542180.0,58,7.443051493735818e-06,0.9999925569485063,202469047.0,-8.36022456311557
2024-05-02,1381.0,185411951.0,185413332.0,58,7.448223841854048e-06,0.9999925517761582,202469047.0,-8.42386293249061
2024-05-03,1381.0,186401430.0,186402811.0,58,7.408686556770863e-06,0.9999925913134432,202469047.0,-7.935156626681805
2024-05-07,2028.0,187776446.0,187778474.0,60,1.0799959957071544e-05,0.9999892000400429,202469047.0,-7.255713017703891
2024-05-08,2028.0,188965223.0,188967251.0,60,1.0732018322053062e-05,0.999989267981678,202469047.0,-6.66857290042957
2024-05-09,2028.0,188033947.0,188035975.0,60,1.0785170231387903e-05,0.9999892148297687,202469047.0,-7.128532589971637
2024-05-10,2028.0,187521941.0,187523969.0,60,1.081461751697459e-05,0.999989185382483,202469047.0,-7.38141371307981
2024-05-13,2028.0,187835694.0,187837722.0,60,1.0796553420723448e-05,0.9999892034465793,202469047.0,-7.2264502731619995
2024-05-14,2028.0,188425637.0,188427665.0,60,1.076275078821361e-05,0.9999892372492117,202469047.0,-6.935075858780526
2024-05-16,2028.0,189057213.0,189059241.0,60,1.0726796475396831e-05,0.9999892732035246,202469047.0,-6.623138795136418
2024-05-17,2028.0,188730134.0,188732162.0,60,1.0745386363983898e-05,0.999989254613636,202469047.0,-6.7846839818434095
2024-05-20,2028.0,188541080.0,188543108.0,60,1.0756160866935534e-05,0.999989243839133,202469047.0,-6.878058254504449
2024-05-21,2028.0,188276483.0,188278511.0,60,1.0771277025873653e-05,0.9999892287229741,202469047.0,-7.008743415481177
2024-05-22,2028.0,187703167.0,187705195.0,60,1.0804176197680624e-05,0.9999891958238023,202469047.0,-7.2919057104071765
2024-05-23,2028.0,187446680.0,187448708.0,60,1.0818959605739187e-05,0.9999891810403942,202469047.0,-7.418585320846594
2024-05-24,2028.0,187021541.0,187023569.0,60,1.0843553092498197e-05,0.9999891564469076,202469047.0,-7.628562601966515
2024-05-27,2028.0,187151535.0,187153563.0,60,1.0836021326508221e-05,0.9999891639786735,202469047.0,-7.564358220148093
2024-05-28,2028.0,187396261.0,187398289.0,60,1.082187041739746e-05,0.9999891781295827,202469047.0,-7.443487398841764
2024-05-29,2028.0,186674850.0,186676878.0,60,1.086369143156551e-05,0.9999891363085684,202469047.0,-7.799794207556077
2024-05-30,2028.0,185144609.0,185146637.0,60,1.0953480078603858e-05,0.9999890465199214,202469047.0,-8.555584301238895
2024-05-31,2028.0,186205053.0,186207081.0,60,1.089110032287118e-05,0.9999891088996772,202469047.0,-8.031828193471968
2024-06-03,2028.0,188024135.0,188026163.0,60,1.0785733047161101e-05,0.9999892142669529,202469047.0,-7.133378762828868
2024-06-04,2028.0,187946537.0,187948565.0,60,1.0790186134169208e-05,0.9999892098138659,202469047.0,-7.171704621101915
2024-06-05,2028.0,186236436.0,186238464.0,60,1.0889265066103637e-05,0.9999891107349339,202469047.0,-8.016328046429733
2024-06-07,2028.0,186904200.0,186906228.0,60,1.085036074881357e-05,0.9999891496392512,202469047.0,-7.686517633483003
2024-06-10,2028.0,187272936.0,187274964.0,60,1.0828996875417902e-05,0.9999891710031246,202469047.0,-7.504397943849661
2024-06-11,2028.0,184825217.0,184827245.0,60,1.0972408315667963e-05,0.9999890275916843,202469047.0,-8.713332858231905
2024-06-12,2028.0,186048424.0,186050452.0,60,1.0900269137749797e-05,0.9999890997308623,202469047.0,-8.109187672523587
2024-06-13,2028.0,185644419.0,185646447.0,60,1.0923990374025311e-05,0.9999890760096259,202469047.0,-8.308726814919021
2024-06-14,2028.0,188261144.0,188263172.0,60,1.077215463043404e-05,0.9999892278453696,202469047.0,-7.016319388316184
2024-06-17,2028.0,188447511.0,188449539.0,60,1.0761501517920933e-05,0.9999892384984821,202469047.0,-6.924272232090867
2024-06-18,2028.0,190337912.0,190339940.0,60,1.0654621410514262e-05,0.9999893453785895,202469047.0,-5.990598157949545
2024-06-19,2028.0,189291138.0,189293166.0,60,1.071354049834002e-05,0.9999892864595017,202469047.0,-6.507602616413754
2024-06-20,2028.0,190147715.0,190149743.0,60,1.066527867986653e-05,0.9999893347213201,202469047.0,-6.084536961345998
2024-06-21,2028.0,188321910.0,188323938.0,60,1.0768678807045762e-05,0.999989231321193,202469047.0,-6.986306899543015
2024-06-24,2028.0,187838229.0,187840257.0,60,1.079640771573263e-05,0.9999892035922843,202469047.0,-7.22519822992993
2024-06-25,2028.0,188979317.0,188981345.0,60,1.073121794111477e-05,0.9999892687820588,202469047.0,-6.66161183640085
2024-06-26,2028.0,189103950.0,189105978.0,60,1.0724145378418445e-05,0.9999892758546216,202469047.0,-6.600055266719362
2024-06-27,2028.0,188035229.0,188037257.0,60,1.078509670027786e-05,0.9999892149032997,202469047.0,-7.127899406767102
2024-06-28,2028.0,189336728.0,189338756.0,60,1.0710960834663981e-05,0.9999892890391653,202469047.0,-6.485085594342721
2024-07-01,180.0,188799779.0,188799959.0,63,9.533900375476247e-07,0.9999990466099624,202469047.0,-6.7511988634983755
2024-07-02,180.0,186860059.0,186860239.0,63,9.632867910438668e-07,0.999999036713209,202469047.0,-7.70923172271365
2024-07-03,180.0,185350092.0,185350272.0,63,9.711342641029413e-07,0.9999990288657359,202469047.0,-8.455008433955836
2024-07-04,180.0,186398896.0,186399076.0,63,9.656700229565516e-07,0.999999034329977,202469047.0,-7.9370013531006585
2024-07-05,180.0,186473860.0,186474040.0,63,9.652818161713018e-07,0.9999990347181839,202469047.0,-7.899976434422595
2024-07-08,180.0,189210555.0,189210735.0,63,9.51320230324141e-07,0.9999990486797696,202469047.0,-6.548315506221547
2024-07-09,180.0,188908251.0,188908431.0,63,9.528425970569837e-07,0.999999047157403,202469047.0,-6.697624254634837
2024-07-10,180.0,188629734.0,188629914.0,63,9.542494940648703e-07,0.9999990457505059,202469047.0,-6.835184540578199
2024-07-11,180.0,187550607.0,187550787.0,63,9.597400409735418e-07,0.999999040259959,202469047.0,-7.36816823166061
2024-07-12,180.0,187983134.0,187983314.0,63,9.57531794550659e-07,0.9999990424682055,202469047.0,-7.154541997720765
2024-07-15,180.0,187978883.0,187979063.0,63,9.575534483858981e-07,0.9999990424465516,202469047.0,-7.156641577909928
2024-07-16,180.0,187926025.0,187926205.0,63,9.57822779425573e-07,0.9999990421772206,202469047.0,-7.182748284482221
2024-07-17,180.0,186817861.0,186818041.0,63,9.635043758969724e-07,0.999999036495624,202469047.0,-7.7300734269767135
2024-07-18,180.0,186505086.0,186505266.0,63,9.651202020215344e-07,0.999999034879798,202469047.0,-7.884553830097296
2024-07-19,180.0,185829674.0,185829854.0,63,9.68628000966949e-07,0.9999990313719991,202469047.0,-8.21814161055443
2024-07-22,180.0,183643256.0,183643436.0,63,9.801602710156218e-07,0.9999990198397289,202469047.0,-9.298019267112966
2024-07-23,180.0,182945421.0,182945601.0,63,9.83899033461865e-07,0.9999990161009665,202469047.0,-9.6426818268177
2024-07-24,180.0,183302869.0,183303049.0,63,9.819803924810875e-07,0.9999990180196076,202469047.0,-9.466137310361322
2024-07-25,180.0,180928757.0,180928937.0,63,9.948657356009338e-07,0.9999990051342644,202469047.0,-10.638717531969222
2024-07-26,180.0,181922395.0,181922575.0,63,9.89431905303671e-07,0.9999990105680947,202469047.0,-10.14795708501557
2024-07-29,180.0,183060967.0,183061147.0,63,9.832780081947153e-07,0.9999990167219918,202469047.0,-9.585613350568101
2024-07-30,180.0,180577943.0,180578123.0,63,9.967984881535179e-07,0.9999990032015118,202469047.0,-10.811985498208031
2024-07-31,180.0,182124120.0,182124300.0,63,9.883359881136126e-07,0.9999990116640118,202469047.0,-10.048324571804802
2024-08-01,180.0,183279750.0,183279930.0,63,9.821042598608588e-07,0.9999990178957402,202469047.0,-9.477555845857266
2024-08-02,180.0,177885788.0,177885968.0,63,1.011884197633846e-06,0.9999989881158023,202469047.0,-12.14164800212647
2024-08-05,180.0,163727639.0,163727819.0,63,1.0993855601289114e-06,0.9999989006144399,202469047.0,-19.134395392299155
2024-08-06,180.0,168570567.0,168570747.0,63,1.0678009275239196e-06,0.9999989321990724,202469047.0,-16.74246039198278
2024-08-07,180.0,172204541.0,172204721.0,63,1.0452675104069882e-06,0.9999989547324896,202469047.0,-14.947630982823757
2024-08-08,180.0,172006582.0,172006762.0,63,1.0464704870149233e-06,0.999998953529513,202469047.0,-15.045403458633356
2024-08-09,180.0,174972762.0,174972942.0,63,1.028730487940244e-06,0.9999989712695121,202469047.0,-13.580399279500732
2024-08-12,180.0,175965015.0,175965195.0,63,1.0229295628604282e-06,0.9999989770704372,202469047.0,-13.090322887725158
2024-08-13,180.0,175970726.0,175970906.0,63,1.0228963644706131e-06,0.9999989771036355,202469047.0,-13.08750220965874
2024-08-14,180.0,178306751.0,178306931.0,63,1.0094952506361069e-06,0.9999989905047494,202469047.0,-11.933733258496549
2024-08-16,180.0,179525824.0,179526004.0,63,1.0026402637469723e-06,0.9999989973597363,202469047.0,-11.331629866366688
2024-08-19,180.0,178910957.0,178911137.0,63,1.006086054888802e-06,0.9999989939139451,202469047.0,-11.635314310537549
2024-08-20,180.0,180660877.0,180661057.0,63,9.963408993007275e-07,0.9999990036591007,202469047.0,-10.771024175364442
2024-08-21,180.0,181053135.0,181053315.0,63,9.941822937624755e-07,0.9999990058177063,202469047.0,-10.577286907464922
2024-08-22,180.0,179241794.0,179241974.0,63,1.0042290652300003e-06,0.9999989957709348,202469047.0,-11.471913037650639
2024-08-23,180.0,179445455.0,179445635.0,63,1.0030893200606412e-06,0.99999899691068,202469047.0,-11.371324328898535
2024-08-26,180.0,179133664.0,179133844.0,63,1.0048352448686357e-06,0.9999989951647551,202469047.0,-11.525318731805957
2024-08-27,180.0,179094717.0,179094897.0,63,1.005053762084578e-06,0.9999989949462379,202469047.0,-11.544554758535508
2024-08-28,180.0,179133391.0,179133571.0,63,1.0048367762400048e-06,0.9999989951632238,202469047.0,-11.525453567230947
2024-08-29,180.0,177050504.0,177050684.0,63,1.016658032227653e-06,0.9999989833419678,202469047.0,-12.554196987947497
2024-08-30,180.0,178403780.0,178403960.0,63,1.008946213974174e-06,0.999998991053786,202469047.0,-11.885810377721583
2024-09-02,535.0,178123735.0,178124270.0,63,3.003521081096922e-06,0.9999969964789189,202469047.0,-12.023950011480022
2024-09-03,535.0,176899177.0,176899712.0,63,3.024312442068871e-06,0.999996975687558,202469047.0,-12.628762459676125
2024-09-04,535.0,173108095.0,173108630.0,63,3.0905449370144052e-06,0.999996909455063,202469047.0,-14.50118792725883
2024-09-05,535.0,172337190.0,172337725.0,63,3.104369632359949e-06,0.9999968956303676,202469047.0,-14.881939954011836
2024-09-06,535.0,169821791.0,169822326.0,63,3.150351385482731e-06,0.9999968496486146,202469047.0,-16.124302200128394
2024-09-09,535.0,171051619.0,171052154.0,63,3.1277010402336122e-06,0.9999968722989597,202469047.0,-15.516886884937032
2024-09-10,535.0,169994748.0,169995283.0,63,3.1471461475786947e-06,0.9999968528538524,202469047.0,-16.038878278515334
2024-09-11,535.0,169857144.0,169857679.0,63,3.1496956931808776e-06,0.9999968503043069,202469047.0,-16.10684125954325
2024-09-12,535.0,172559474.0,172560009.0,63,3.100370723786877e-06,0.9999968996292762,202469047.0,-14.772153296103575
2024-09-13,535.0,173532301.0,173532836.0,63,3.0829900111815148e-06,0.9999969170099888,202469047.0,-14.291671457316635
2024-09-19,535.0,173789295.0,173789830.0,63,3.0784309990981634e-06,0.9999969215690009,202469047.0,-14.164741438230799
2024-09-20,535.0,175554621.0,175555156.0,63,3.047475290329838e-06,0.9999969525247097,202469047.0,-13.292842238744774
2024-09-23,535.0,176161456.0,176161991.0,63,3.036977482844185e-06,0.9999969630225172,202469047.0,-12.993124820704072
2024-09-24,535.0,176966834.0,176967369.0,63,3.023156206837205e-06,0.9999969768437932,202469047.0,-12.595346487702885
2024-09-25,535.0,175594975.0,175595510.0,63,3.04677494316341e-06,0.9999969532250569,202469047.0,-13.272911290978717
2024-09-26,535.0,179411526.0,179412061.0,63,2.9819622884773615e-06,0.9999970180377116,202469047.0,-11.387906616659283
2024-09-27,535.0,178630361.0,178630896.0,63,2.9950026114183517e-06,0.9999970049973885,202469047.0,-11.773726084659252
2024-09-30,535.0,176812888.0,176813423.0,63,3.0257883758067394e-06,0.9999969742116241,202469047.0,-12.671380825929413
