ticker,name,raw_market,market,close,volume,trading_value,market_cap,shares_outstanding,effective_date
041510,에스엠,KOSDAQ,KOSDAQ,72000,601481,43428051600,1709704872000,23745901,2021-12-24
299670,에스엠비나,KONEX,KONEX,3010,51,138395,16404500000,5450000,2021-12-24
007820,에스엠코어,KOSDAQ,KOSDAQ,7020,91984,644435240,140638300920,20033946,2021-12-24
109610,에스와이,KOSDAQ,KOSDAQ,3745,1046826,3972627750,176958024705,47251809,2021-12-24
012750,에스원,KOSPI,KOSPI,75100,35024,2620576500,2853738267800,37999178,2021-12-24
306040,에스제이그룹,KOSDAQ,KOSDAQ,21400,31156,668789200,211128719200,9865828,2021-12-24
217910,에스제이켐,KONEX,KONEX,353,1794,633461,4585654266,12990522,2021-12-24
224020,에스케이씨에스,KONEX,KONEX,3700,1035,3828900,12763468200,3449586,2021-12-24
096630,에스코넥,KOSDAQ,KOSDAQ,1790,192041,345918865,118440718210,66167999,2021-12-24
069510,에스텍,KOSDAQ,KOSDAQ,9370,9037,84457550,102226700000,10910000,2021-12-24
041910,에스텍파마,KOSDAQ,KOSDAQ,9430,21929,206093620,112200620090,11898263,2021-12-24
234300,에스트래픽,KOSDAQ,KOSDAQ,5720,160617,903268590,119125635200,20826160,2021-12-24
039440,에스티아이,KOSDAQ,KOSDAQ,19900,457806,9031215000,315017000000,15830000,2021-12-24
098660,에스티오,KOSDAQ,KOSDAQ,2505,26498,66660400,31314944880,12500976,2021-12-24
052020,에스티큐브,KOSDAQ,KOSDAQ,8110,92682,754450580,247970573330,30575903,2021-12-24
237690,에스티팜,KOSDAQ,KOSDAQ,137900,530286,76016534800,2572662400000,18656000,2021-12-24
050760,에스폴리텍,KOSDAQ,KOSDAQ,3810,12279,46933280,62235123180,16334678,2021-12-24
288620,에스퓨얼셀,KOSDAQ,KOSDAQ,29050,25927,752966450,199698879800,6874316,2021-12-24
317830,에스피시스템스,KOSDAQ,KOSDAQ,10150,3700024,38740793220,82678855000,8145700,2021-12-24
058610,에스피지,KOSDAQ,KOSDAQ,11500,491673,5628986100,255039640000,22177360,2021-12-24
043340,에쎈테크,KOSDAQ,KOSDAQ,999,171732,172019641,71928000000,72000000,2021-12-24
023960,에쓰씨엔지니어링,KOSPI,KOSPI,3045,361639,1082245105,91351373295,30000451,2021-12-24
298690,에어부산,KOSPI,KOSPI,2130,613139,1313553220,413049600000,193920000,2021-12-24
187660,에이디엠코리아,KOSDAQ,KOSDAQ,5800,122310,700419970,126650250000,21836250,2021-12-24
054630,에이디칩스,KOSDAQ,KOSDAQ,811,397026,323059714,64644372871,79709461,2021-12-24
200710,에이디테크놀로지,KOSDAQ,KOSDAQ,21650,49714,1079172950,288590862800,13329832,2021-12-24
096690,에이루트,KOSDAQ,KOSDAQ,730,58226743,43113562973,109911060080,150563096,2021-12-24
140910,에이리츠,KOSPI,KOSPI,9390,15544,144605890,39601292100,4217390,2021-12-24
078520,에이블씨엔씨,KOSPI,KOSPI,6280,24728,155579330,169770122520,27033459,2021-12-24
298380,에이비엘바이오,KOSDAQ,KOSDAQ,21300,317953,6747898150,1003725757500,47123275,2021-12-24
203400,에이비온,KOSDAQ,KOSDAQ,14750,100538,1422793700,276623520750,18754137,2021-12-24
195990,에이비프로바이오,KOSDAQ,KOSDAQ,968,2888849,2817472992,244620918080,252707560,2021-12-24
003800,에이스침대,KOSDAQ,KOSDAQ,43900,3166,134880500,486851000000,11090000,2021-12-24
088800,에이스테크,KOSDAQ,KOSDAQ,14300,242519,3465934050,625247494300,43723601,2021-12-24
241840,에이스토리,KOSDAQ,KOSDAQ,27100,99490,2714712800,258310696000,9531760,2021-12-24
312610,에이에프더블류,KOSDAQ,KOSDAQ,6310,47979,308095890,127820963280,20256888,2021-12-24
015260,에이엔피,KOSPI,KOSPI,2170,710616,1550131935,48470007530,22336409,2021-12-24
234070,에이원알폼,KONEX,KONEX,24850,0,0,85330178500,3433810,2021-12-24
072990,에이치시티,KOSDAQ,KOSDAQ,15800,30526,482003800,110530653800,6995611,2021-12-24
227100,에이치앤비디자인,KOSDAQ,KOSDAQ,8440,266634,2161480430,41139927560,4874399,2021-12-24
044990,에이치엔에스하이텍,KONEX,KONEX,10100,14263,145143950,75861746400,7511064,2021-12-24
176440,에이치엔티,KOSDAQ,KOSDAQ,1920,0,0,164619542400,85739345,2021-12-24
028300,에이치엘비,KOSDAQ,KOSDAQ,33550,628380,21140828250,3576767647200,106610064,2021-12-24
067630,에이치엘비생명과학,KOSDAQ,KOSDAQ,12000,537693,6462480550,1145976972000,95498081,2021-12-24
047920,에이치엘비제약,KOSDAQ,KOSDAQ,13200,336453,4434353200,344496002400,26098182,2021-12-24
115450,에이치엘비테라퓨틱스,KOSDAQ,KOSDAQ,14950,226261,3379779050,404965884050,27088019,2021-12-24
043220,에이치엘비파워,KOSDAQ,KOSDAQ,1560,810905,1270678885,142139988120,91115377,2021-12-24
239610,에이치엘사이언스,KOSDAQ,KOSDAQ,35600,4281,151936100,191959294000,5392115,2021-12-24
353070,에이치엠씨제4호스팩,KOSDAQ,KOSDAQ,2080,1945,4026240,8964800000,4310000,2021-12-24
353060,에이치엠씨제5호스팩,KOSDAQ,KOSDAQ,2080,15971,33032105,10639200000,5115000,2021-12-24
044780,에이치케이,KOSDAQ,KOSDAQ,2155,62303,133082125,39879970985,18505787,2021-12-24
357230,에이치피오,KOSDAQ,KOSDAQ,13400,100793,1346278000,267171344000,19938160,2021-12-24
071670,에이테크솔루션,KOSDAQ,KOSDAQ,15700,136313,2159114700,157000000000,10000000,2021-12-24
045660,에이텍,KOSDAQ,KOSDAQ,23100,154875,3585343700,190806000000,8260000,2021-12-24
224110,에이텍티앤,KOSDAQ,KOSDAQ,22900,182810,4223357100,122286000000,5340000,2021-12-24
230980,에이트원,KOSDAQ,KOSDAQ,1905,1113735,2120160565,112616330520,59116184,2021-12-24
021080,에이티넘인베스트,KOSDAQ,KOSDAQ,5380,1291341,7018152800,258240000000,48000000,2021-12-24
089530,에이티세미콘,KOSDAQ,KOSDAQ,1585,631109,958331670,49076104570,30962842,2021-12-24
200470,에이팩트,KOSDAQ,KOSDAQ,6340,265497,1684109270,117139038260,18476189,2021-12-24
207490,에이펙스인텍,KONEX,KONEX,8200,5,41000,29520000000,3600000,2021-12-24
262260,에이프로,KOSDAQ,KOSDAQ,29950,7973,238329350,206074748700,6880626,2021-12-24
109960,에이프로젠 H&G,KOSDAQ,KOSDAQ,659,2094668,1305908320,117760148003,178695217,2021-12-24
007460,에이프로젠 MED,KOSPI,KOSPI,1525,1428614,2181664535,303711725750,199155230,2021-12-24
003060,에이프로젠제약,KOSPI,KOSPI,865,880010,762492643,344768038455,398575767,2021-12-24
244920,에이플러스에셋,KOSPI,KOSPI,9000,252032,2262733500,203469237000,22607693,2021-12-24
089970,에이피티씨,KOSDAQ,KOSDAQ,22450,608294,13543123850,532078357750,23700595,2021-12-24
230240,에치에프알,KOSDAQ,KOSDAQ,31050,181851,5608954650,399986721000,12882020,2021-12-24
064510,에코마이스터,KOSDAQ,KOSDAQ,2750,0,0,27821777500,10117010,2021-12-24
230360,에코마케팅,KOSDAQ,KOSDAQ,17250,77573,1324287400,564644750250,32733029,2021-12-24
038870,에코바이오,KOSDAQ,KOSDAQ,7220,47057,335075480,83831376680,11610994,2021-12-24
128540,에코캡,KOSDAQ,KOSDAQ,10300,1711041,18605180400,149955640000,14558800,2021-12-24
086520,에코프로,KOSDAQ,KOSDAQ,115100,663262,76247125100,2759599847200,23975672,2021-12-24
247540,에코프로비엠,KOSDAQ,KOSDAQ,502000,162430,81940123900,11003571932000,21919466,2021-12-24
383310,에코프로에이치엔,KOSDAQ,KOSDAQ,75400,118735,8908503500,1153991872800,15304932,2021-12-24
038110,에코플라스틱,KOSDAQ,KOSDAQ,2970,12704881,39290890335,101483028900,34169370,2021-12-24
073540,에프알텍,KOSDAQ,KOSDAQ,3425,20602,70522215,39045000000,11400000,2021-12-24
064850,에프앤가이드,KOSDAQ,KOSDAQ,10550,32686,345614900,127444000000,12080000,2021-12-24
064090,에프앤리퍼블릭,KOSDAQ,KOSDAQ,2230,163161,379699800,24506382070,10989409,2021-12-24
036810,에프에스티,KOSDAQ,KOSDAQ,25950,246734,6357633150,564588674550,21756789,2021-12-24
173940,에프엔씨엔터,KOSDAQ,KOSDAQ,8050,70019,558504490,115637284000,14364880,2021-12-24
083500,에프엔에스테크,KOSDAQ,KOSDAQ,12350,114537,1404317800,103563666700,8385722,2021-12-24
054940,엑사이엔씨,KOSDAQ,KOSDAQ,1320,143539,190543805,43789083360,33173548,2021-12-24
950130,엑세스바이오,KOSDAQ,KOSDAQ,15550,512703,8058434650,564706444850,36315527,2021-12-24
205100,엑셈,KOSDAQ,KOSDAQ,4180,199944,839153920,146852901140,35132273,2021-12-24
070300,엑스큐어,KOSDAQ,KOSDAQ,4265,209442,881060450,31416305610,7366074,2021-12-24
092870,엑시콘,KOSDAQ,KOSDAQ,13650,35721,488764950,142999133550,10476127,2021-12-24
317870,엔바이오니아,KOSDAQ,KOSDAQ,11250,18866,212050700,86434368750,7683055,2021-12-24
067570,엔브이에이치코리아,KOSDAQ,KOSDAQ,4240,224002,945487040,139176778880,32824712,2021-12-24
236810,엔비티,KOSDAQ,KOSDAQ,24000,340828,8311872000,203705112000,8487713,2021-12-24
140610,엔솔바이오사이언스,KONEX,KONEX,13800,25363,342087550,132540775200,9604404,2021-12-24
333620,엔시스,KOSDAQ,KOSDAQ,18500,23002,426944300,195292364000,10556344,2021-12-24
101400,엔시트론,KOSDAQ,KOSDAQ,1235,100930,123106265,39885447615,32295909,2021-12-24
036570,엔씨소프트,KOSPI,KOSPI,656000,88674,58532473000,14401838432000,21954022,2021-12-24
217820,엔에스,KOSDAQ,KOSDAQ,10000,542500,5455127370,115132370000,11513237,2021-12-24
138250,엔에스쇼핑,KOSPI,KOSPI,12400,58943,733958450,417830400000,33696000,2021-12-24
031860,엔에스엔,KOSDAQ,KOSDAQ,1075,627879,679458090,62019984675,57693009,2021-12-24
238170,엔에스엠,KONEX,KONEX,1000,4992,4992060,20774684000,20774684,2021-12-24
224760,엔에스컴퍼니,KONEX,KONEX,7210,235,1389210,28405237000,3939700,2021-12-24
365590,엔에이치스팩18호,KOSDAQ,KOSDAQ,2395,232215,551675600,11017000000,4600000,2021-12-24
380440,엔에이치스팩19호,KOSPI,KOSPI,2070,144946,298862430,106170300000,51290000,2021-12-24
391060,엔에이치스팩20호,KOSDAQ,KOSDAQ,2070,77343,159752285,52785000000,25500000,2021-12-24
391710,엔에이치스팩21호,KOSDAQ,KOSDAQ,2305,0,0,17195300000,7460000,2021-12-24
396770,엔에이치스팩22호,KOSDAQ,KOSDAQ,2085,2584336,5392595090,13427400000,6440000,2021-12-24
265740,엔에프씨,KOSDAQ,KOSDAQ,13200,46974,627685100,117899760000,8931800,2021-12-24
354200,엔젠바이오,KOSDAQ,KOSDAQ,16150,17317,276789050,200759228800,12430912,2021-12-24
093510,엔지브이아이,KONEX,KONEX,2395,802,1488060,14417900000,6020000,2021-12-24
208860,엔지스테크널러지,KOSDAQ,KOSDAQ,2205,0,0,25233717915,11443863,2021-12-24
183490,엔지켐생명과학,KOSDAQ,KOSDAQ,54200,33707,1838190300,451558899000,8331345,2021-12-24
085310,엔케이,KOSPI,KOSPI,1015,102964,104484125,81183102280,79983352,2021-12-24
182400,엔케이맥스,KOSDAQ,KOSDAQ,23000,505935,11680181050,860991752000,37434424,2021-12-24
348370,엔켐,KOSDAQ,KOSDAQ,86000,177168,15344927600,1306829512000,15195692,2021-12-24
069410,엔텔스,KOSDAQ,KOSDAQ,9720,62426,610141990,99579689280,10244824,2021-12-24
227950,엔투텍,KOSDAQ,KOSDAQ,1585,169120,268477140,113424864965,71561429,2021-12-24
291230,엔피,KOSDAQ,KOSDAQ,14750,964674,14182448950,589997168000,39999808,2021-12-24
198080,엔피디,KOSDAQ,KOSDAQ,3340,64332,211607670,71927517900,21535185,2021-12-24
048830,엔피케이,KOSDAQ,KOSDAQ,2070,199790,416667525,38758520610,18723923,2021-12-24
096870,엘디티,KOSDAQ,KOSDAQ,4975,104171,521247015,33225040000,6678400,2021-12-24
276240,엘리비젼,KONEX,KONEX,714,1840,1183257,4765521600,6674400,2021-12-24
900140,엘브이엠씨홀딩스,KOSPI,KOSPI,3500,313474,1090721910,348093539500,99455297,2021-12-24
376190,엘비루셈,KOSDAQ,KOSDAQ,11500,90939,1043525200,282900000000,24600000,2021-12-24
061970,엘비세미콘,KOSDAQ,KOSDAQ,13450,439368,5884253400,588902762400,43784592,2021-12-24
138690,엘아이에스,KOSDAQ,KOSDAQ,5680,790171,4815632890,97267676880,17124591,2021-12-24
290650,엘앤씨바이오,KOSDAQ,KOSDAQ,34800,174577,6113677000,789434206800,22684891,2021-12-24
066970,엘앤에프,KOSDAQ,KOSDAQ,210800,547863,116362162300,7338003651200,34810264,2021-12-24
156100,엘앤케이바이오,KOSDAQ,KOSDAQ,10750,52607,557966150,143971987250,13392743,2021-12-24
311060,엘에이티,KONEX,KONEX,4320,1,4320,11035483200,2554510,2021-12-24
073110,엘엠에스,KOSDAQ,KOSDAQ,8980,18221,162901400,79883879900,8895755,2021-12-24
083310,엘오티베큠,KOSDAQ,KOSDAQ,16750,259012,4345462250,298318052750,17810033,2021-12-24
037950,엘컴텍,KOSDAQ,KOSDAQ,1280,139354,178899835,108092824320,84447519,2021-12-24
170920,엘티씨,KOSDAQ,KOSDAQ,10250,16073,164002100,82198470750,8019363,2021-12-24
058630,엠게임,KOSDAQ,KOSDAQ,11500,893457,10353669450,224754585500,19543877,2021-12-24
058970,엠로,KOSDAQ,KOSDAQ,37550,43080,1612026850,203748553000,5426060,2021-12-24
019590,엠벤처투자,KOSDAQ,KOSDAQ,1785,1284046,2247076650,136182216030,76292558,2021-12-24
169330,엠브레인,KOSDAQ,KOSDAQ,8470,11548,97874430,75962847730,8968459,2021-12-24
097520,엠씨넥스,KOSPI,KOSPI,56600,470943,26745090400,1017061361200,17969282,2021-12-24
179290,엠아이텍,KOSDAQ,KOSDAQ,5280,198440,1053234550,166367615040,31509018,2021-12-24
225860,엠앤씨생명과학,KONEX,KONEX,75,0,0,1277785350,17037138,2021-12-24
009780,엠에스씨,KOSDAQ,KOSDAQ,5670,4228,23797600,99792000000,17600000,2021-12-24
123040,엠에스오토텍,KOSDAQ,KOSDAQ,5470,135456,747084650,200832587070,36715281,2021-12-24
323230,엠에프엠코리아,KOSDAQ,KOSDAQ,1675,4934855,8367613875,33955030500,20271660,2021-12-24
033160,엠케이전자,KOSDAQ,KOSDAQ,18100,278064,5060128350,394719170900,21807689,2021-12-24
347890,엠투아이,KOSDAQ,KOSDAQ,9110,133330,1210666510,153031638440,16798204,2021-12-24
033310,엠투엔,KOSDAQ,KOSDAQ,10350,459555,4769469750,417542090850,40342231,2021-12-24
259630,엠플러스,KOSDAQ,KOSDAQ,16000,409525,6458814100,183733040000,11483315,2021-12-24
065150,엠피대산,KOSDAQ,KOSDAQ,754,74226,55908283,94462933370,125282405,2021-12-24
115960,연우,KOSDAQ,KOSDAQ,21650,8641,188052500,268416700000,12398000,2021-12-24
090740,연이비앤티,KOSDAQ,KOSDAQ,2105,0,0,40260402610,19126082,2021-12-24
060850,영림원소프트랩,KOSDAQ,KOSDAQ,10700,3535,37816900,87001700000,8131000,2021-12-24
014440,영보화학,KOSPI,KOSPI,4425,71152,313865520,88500000000,20000000,2021-12-24
007530,영신금속,KOSDAQ,KOSDAQ,3115,44070,137734545,59728417980,19174452,2021-12-24
143540,영우디에스피,KOSDAQ,KOSDAQ,2205,275612,605118470,98342768475,44599895,2021-12-24
111770,영원무역,KOSPI,KOSPI,43300,76647,3330020800,1918686564400,44311468,2021-12-24
009970,영원무역홀딩스,KOSPI,KOSPI,47450,3116,147461600,647008840400,13635592,2021-12-24
003520,영진약품,KOSPI,KOSPI,5180,809684,4226778930,947384346580,182892731,2021-12-24
000670,영풍,KOSPI,KOSPI,664000,683,456069000,1223114560000,1842040,2021-12-24
036560,영풍정밀,KOSDAQ,KOSDAQ,9270,54134,502796830,146002500000,15750000,2021-12-24
006740,영풍제지,KOSPI,KOSPI,7200,27365,196500500,159840000000,22200000,2021-12-24
012280,영화금속,KOSPI,KOSPI,1540,421275,648117295,82227537700,53394505,2021-12-24
265560,영화테크,KOSDAQ,KOSDAQ,17350,284235,4966384300,185474623000,10690180,2021-12-24
012160,영흥,KOSPI,KOSPI,1040,190116,196298285,105362786880,101310372,2021-12-24
036000,예림당,KOSDAQ,KOSDAQ,2145,166027,361226590,49408524165,23034277,2021-12-24
250930,예선테크,KOSDAQ,KOSDAQ,1925,29986,57695815,63525847000,33000440,2021-12-24
053280,예스24,KOSDAQ,KOSDAQ,8890,71209,628463420,222250000000,25000000,2021-12-24
015360,예스코홀딩스,KOSPI,KOSPI,37300,638,23656650,223800000000,6000000,2021-12-24
122640,예스티,KOSDAQ,KOSDAQ,12250,148803,1853873050,211816330250,17291129,2021-12-24
403360,예스피치,KONEX,KONEX,10350,13387,137213600,30056400000,2904000,2021-12-24
900300,오가닉티코스메틱,KOSDAQ,KOSDAQ,578,502074,287808052,69554802762,120337029,2021-12-24
045060,오공,KOSDAQ,KOSDAQ,4100,49662,202913545,69462093400,16941974,2021-12-24
080520,오디텍,KOSDAQ,KOSDAQ,6470,36359,234830440,76000560230,11746609,2021-12-24
007310,오뚜기,KOSPI,KOSPI,468000,1832,857329500,1718487108000,3671981,2021-12-24
039830,오로라,KOSDAQ,KOSDAQ,9470,17220,162675310,101924568300,10762890,2021-12-24
322310,오로스테크놀로지,KOSDAQ,KOSDAQ,33800,122496,4063242850,316589119600,9366542,2021-12-24
046120,오르비텍,KOSDAQ,KOSDAQ,5560,73804,410851970,138824470800,24968430,2021-12-24
014940,오리엔탈정공,KOSDAQ,KOSDAQ,3620,86652,311162605,164976652820,45573661,2021-12-24
002630,오리엔트바이오,KOSPI,KOSPI,1230,597019,727605860,145857096150,118583005,2021-12-24
065500,오리엔트정공,KOSDAQ,KOSDAQ,2720,200997,546903640,63764720640,23442912,2021-12-24
271560,오리온,KOSPI,KOSPI,105000,80376,8427795000,4151293860000,39536132,2021-12-24
001800,오리온홀딩스,KOSPI,KOSPI,16250,75450,1222131000,1017988107500,62645422,2021-12-24
010470,오리콤,KOSDAQ,KOSDAQ,6380,16830,106843960,76400819000,11975050,2021-12-24
352910,오비고,KOSDAQ,KOSDAQ,18200,215067,3977124250,208295796800,11444824,2021-12-24
053980,오상자이엘,KOSDAQ,KOSDAQ,7210,104001,751005170,127962229220,17747882,2021-12-24
052420,오성첨단소재,KOSDAQ,KOSDAQ,2490,298018,747991500,179696616840,72167316,2021-12-24
241790,오션브릿지,KOSDAQ,KOSDAQ,16950,123816,2101008650,169544646300,10002634,2021-12-24
329020,오션스톤,KONEX,KONEX,2800,1411,3690930,2240000000,800000,2021-12-24
039200,오스코텍,KOSDAQ,KOSDAQ,36000,323607,11726268050,1087434900000,30206525,2021-12-24
226400,오스테오닉,KOSDAQ,KOSDAQ,3560,41654,148345055,59712072240,16773054,2021-12-24
031510,오스템,KOSDAQ,KOSDAQ,2335,53742,124992635,65380000000,28000000,2021-12-24
048260,오스템임플란트,KOSDAQ,KOSDAQ,137800,95602,13105809700,1968571802600,14285717,2021-12-24
138080,오이솔루션,KOSDAQ,KOSDAQ,33450,19444,648429800,355375977750,10624095,2021-12-24
080580,오킨스전자,KOSDAQ,KOSDAQ,22050,117760,2594585100,389828520900,17679298,2021-12-24
067170,오텍,KOSDAQ,KOSDAQ,10850,96736,1041458350,166998914250,15391605,2021-12-24
173130,오파스넷,KOSDAQ,KOSDAQ,3870,46489,181339290,45899864100,11860430,2021-12-24
049480,오픈베이스,KOSDAQ,KOSDAQ,3500,850240,3001153380,109978340500,31422383,2021-12-24
309930,오하임아이엔티,KOSDAQ,KOSDAQ,4680,91769,424879570,97966580400,20933030,2021-12-24
244460,올리패스,KOSDAQ,KOSDAQ,9160,115564,1024476430,237624249920,25941512,2021-12-24
226950,올릭스,KOSDAQ,KOSDAQ,39400,69821,2762979200,539904504000,13703160,2021-12-24
057540,옴니시스템,KOSDAQ,KOSDAQ,2625,1414156,3672776005,121929556875,46449355,2021-12-24
082210,옵트론텍,KOSDAQ,KOSDAQ,8580,302421,2598848950,209214694260,24383997,2021-12-24
109080,옵티시스,KOSDAQ,KOSDAQ,18900,41317,782470800,106520400000,5636000,2021-12-24
153710,옵티팜,KOSDAQ,KOSDAQ,9150,18047,164776970,133493540700,14589458,2021-12-24
321820,와이더플래닛,KOSDAQ,KOSDAQ,17700,19695,350011700,122085431400,6897482,2021-12-24
122990,와이솔,KOSDAQ,KOSDAQ,10900,144308,1572214300,307237656900,28186941,2021-12-24
232140,와이아이케이,KOSDAQ,KOSDAQ,5810,404380,2348391640,476683483500,82045350,2021-12-24
065530,와이어블,KOSDAQ,KOSDAQ,3125,64440,201537310,165187500000,52860000,2021-12-24
067900,와이엔텍,KOSDAQ,KOSDAQ,10750,65811,702901200,195646334250,18199659,2021-12-24
155650,와이엠씨,KOSDAQ,KOSDAQ,7180,43011,309761900,143415890440,19974358,2021-12-24
273640,와이엠텍,KOSDAQ,KOSDAQ,36700,39196,1427003200,201226100000,5483000,2021-12-24
251370,와이엠티,KOSDAQ,KOSDAQ,21900,209516,4548298050,327514018200,14954978,2021-12-24
066430,와이오엠,KOSDAQ,KOSDAQ,1950,137646,271931860,32000213700,16410366,2021-12-24
193250,와이제이엠게임즈,KOSDAQ,KOSDAQ,3605,3788117,13923380765,206146730195,57183559,2021-12-24
273060,와이즈버즈,KOSDAQ,KOSDAQ,1745,51982,90655150,84740239790,48561742,2021-12-24
019210,와이지-원,KOSDAQ,KOSDAQ,7460,77761,579373120,228080689740,30573819,2021-12-24
122870,와이지엔터테인먼트,KOSDAQ,KOSDAQ,53400,147199,7891039300,984929304600,18444369,2021-12-24
011690,와이투솔루션,KOSPI,KOSPI,2440,0,0,388534954280,159235637,2021-12-24
332570,와이팜,KOSDAQ,KOSDAQ,7130,226903,1610850970,264817868280,37141356,2021-12-24
079000,와토스코리아,KOSDAQ,KOSDAQ,6120,12525,76519130,44064000000,7200000,2021-12-24
070960,용평리조트,KOSPI,KOSPI,4850,99252,479104630,233446665050,48133333,2021-12-24
316140,우리금융지주,KOSPI,KOSPI,13400,1627964,21834450400,9756011356600,728060549,2021-12-24
032820,우리기술,KOSDAQ,KOSDAQ,1630,1349508,2197156765,233133895900,143026930,2021-12-24
041190,우리기술투자,KOSDAQ,KOSDAQ,9440,2397897,22726523750,792960000000,84000000,2021-12-24
115440,우리넷,KOSDAQ,KOSDAQ,8260,46729,388162850,75471157440,9136944,2021-12-24
118000,우리들휴브레인,KOSPI,KOSPI,1515,434446,648491275,123204970695,81323413,2021-12-24
046970,우리로,KOSDAQ,KOSDAQ,1910,0,0,61214800940,32049634,2021-12-24
082850,우리바이오,KOSDAQ,KOSDAQ,4515,2589774,11961831680,212189549670,46996578,2021-12-24
215360,우리산업,KOSDAQ,KOSDAQ,21250,59668,1264783600,194058463750,9132163,2021-12-24
072470,우리산업홀딩스,KOSDAQ,KOSDAQ,6860,477978,3271551160,129567159260,18887341,2021-12-24
073560,우리손에프앤지,KOSDAQ,KOSDAQ,2105,456594,958513710,145745238515,69237643,2021-12-24
153490,우리이앤엘,KOSDAQ,KOSDAQ,1670,85619,143023390,85971600000,51480000,2021-12-24
037400,우리조명,KOSDAQ,KOSDAQ,2720,51778,140338320,71327501120,26223346,2021-12-24
010050,우리종금,KOSPI,KOSPI,906,1987831,1802230021,792028285836,874203406,2021-12-24
101170,우림피티에스,KOSDAQ,KOSDAQ,3845,20196,77557700,51907500000,13500000,2021-12-24
006980,우성,KOSPI,KOSPI,27400,7236,197497450,84666000000,3090000,2021-12-24
066590,우수AMS,KOSDAQ,KOSDAQ,4995,12918924,64090942365,177912409500,35618100,2021-12-24
017370,우신시스템,KOSPI,KOSPI,4120,195095,810411335,75453902480,18314054,2021-12-24
103840,우양,KOSDAQ,KOSDAQ,4595,11108,51266485,65515510000,14258000,2021-12-24
046940,우원개발,KOSDAQ,KOSDAQ,4785,39599,188594485,86485764750,18074350,2021-12-24
215380,우정바이오,KOSDAQ,KOSDAQ,6420,80551,515267090,82643607120,12872836,2021-12-24
065680,우주일렉트로,KOSDAQ,KOSDAQ,30300,67165,2047489200,301006866000,9934220,2021-12-24
105840,우진,KOSPI,KOSPI,8000,518579,4232663030,162588912000,20323614,2021-12-24
018620,우진비앤지,KOSDAQ,KOSDAQ,2050,77119,158075755,59223050650,28889293,2021-12-24
010400,우진아이엔에스,KOSPI,KOSPI,7160,3606,25558340,54573520000,7622000,2021-12-24
049800,우진플라임,KOSPI,KOSPI,4265,61310,259909070,85300000000,20000000,2021-12-24
016880,웅진,KOSPI,KOSPI,1725,325372,559414445,137874213000,79927080,2021-12-24
095720,웅진씽크빅,KOSPI,KOSPI,3180,151214,480471540,367309032300,115505985,2021-12-24
005820,원림,KOSPI,KOSPI,18650,3493,65221150,42857140500,2297970,2021-12-24
307280,원바이오젠,KOSDAQ,KOSDAQ,2020,157264,317029700,73637904160,36454408,2021-12-24
053080,원방테크,KOSDAQ,KOSDAQ,14450,156986,2296049650,187847211150,12999807,2021-12-24
032940,원익,KOSDAQ,KOSDAQ,4330,67377,288828990,78776685900,18193230,2021-12-24
240810,원익IPS,KOSDAQ,KOSDAQ,42700,262364,11211623300,2095882572700,49083901,2021-12-24
074600,원익QnC,KOSDAQ,KOSDAQ,28650,221929,6349046300,753151200000,26288000,2021-12-24
104830,원익머트리얼즈,KOSDAQ,KOSDAQ,35200,62841,2213040700,443801600000,12608000,2021-12-24
014190,원익큐브,KOSDAQ,KOSDAQ,3225,238247,766661860,114164696850,35399906,2021-12-24
131390,원익피앤이,KOSDAQ,KOSDAQ,27600,298795,8156235600,409001916000,14818910,2021-12-24
030530,원익홀딩스,KOSDAQ,KOSDAQ,5050,426472,2149060700,390051804050,77237981,2021-12-24
012620,원일특강,KOSDAQ,KOSDAQ,13700,18970,260443500,60280000000,4400000,2021-12-24
382840,원준,KOSDAQ,KOSDAQ,105200,114904,12232440900,528124093200,5020191,2021-12-24
216280,원텍,KONEX,KONEX,28500,0,0,180406140000,6330040,2021-12-24
376980,원티드랩,KOSDAQ,KOSDAQ,33000,93195,3082208950,310402488000,9406136,2021-12-24
122830,원포유,KONEX,KONEX,2150,3,6550,14083353550,6550397,2021-12-24
008370,원풍,KOSDAQ,KOSDAQ,5280,163273,861517890,63360000000,12000000,2021-12-24
008290,원풍물산,KOSDAQ,KOSDAQ,1410,118616,165890745,57378087390,40693679,2021-12-24
101160,월덱스,KOSDAQ,KOSDAQ,28250,213331,6064878000,466435552250,16510993,2021-12-24
095270,웨이브일렉트로,KOSDAQ,KOSDAQ,5190,65120,342608650,77700818640,14971256,2021-12-24
010600,웰바이오텍,KOSPI,KOSPI,1535,1102831,1758354120,90069569540,58677244,2021-12-24
065950,웰크론,KOSDAQ,KOSDAQ,4650,354692,1621482195,131275554300,28231302,2021-12-24
076080,웰크론한텍,KOSDAQ,KOSDAQ,4400,357130,1590957070,91593682400,20816746,2021-12-24
196700,웹스,KOSDAQ,KOSDAQ,4645,255657,1190957140,66721448880,14364144,2021-12-24
069080,웹젠,KOSDAQ,KOSDAQ,28650,1758232,52143270800,1011656826600,35310884,2021-12-24
053580,웹케시,KOSDAQ,KOSDAQ,26800,31722,848495000,369471446400,13786248,2021-12-24
071460,위니아딤채,KOSDAQ,KOSDAQ,3770,26563,99170020,135596702150,35967295,2021-12-24
044340,위닉스,KOSDAQ,KOSDAQ,20200,26563,534311050,361043185000,17873425,2021-12-24
