ticker,name,raw_market,market,close,volume,trading_value,market_cap,shares_outstanding,effective_date
140670,알에스오토메이션,KOSDAQ,KOSDAQ,12250,370727,4512656350,111513465000,9103140,2021-06-25
096610,알에프세미,KOSDAQ,KOSDAQ,5080,133846,681443220,48233197920,9494724,2021-06-25
061040,알에프텍,KOSDAQ,KOSDAQ,8430,338624,2863255830,270512453370,32089259,2021-06-25
148250,알엔투테크놀로지,KOSDAQ,KOSDAQ,15500,39074,599591650,114491075500,7386521,2021-06-25
347860,알체라,KOSDAQ,KOSDAQ,36300,682293,24587756100,491095222200,13528794,2021-06-25
196170,알테오젠,KOSDAQ,KOSDAQ,83200,303812,25096009000,3509321920000,42179350,2021-06-25
123750,알톤스포츠,KOSDAQ,KOSDAQ,5430,72111,393041380,69212392710,12746297,2021-06-25
085810,알티캐스트,KOSDAQ,KOSDAQ,2330,310917,728527870,68954232030,29594091,2021-06-25
117670,알파홀딩스,KOSDAQ,KOSDAQ,3890,107594,421538600,84323600020,21677018,2021-06-25
291650,압타머사이언스,KOSDAQ,KOSDAQ,21750,36492,797075150,184138240500,8466126,2021-06-25
293780,압타바이오,KOSDAQ,KOSDAQ,59500,116010,6977182900,660166363500,11095233,2021-06-25
267810,앙츠,KONEX,KONEX,1495,1,1495,2312765000,1547000,2021-06-25
018250,애경산업,KOSPI,KOSPI,27700,77419,2164109650,731555199500,26409935,2021-06-25
161000,애경유화,KOSPI,KOSPI,11650,139324,1630666700,373266000000,32040000,2021-06-25
196300,애니젠,KOSDAQ,KOSDAQ,14350,23253,333763050,72125467750,5026165,2021-06-25
310200,애니플러스,KOSDAQ,KOSDAQ,3875,1370267,5374572695,110078826125,28407439,2021-06-25
179530,애드바이오텍,KONEX,KONEX,10000,2322,23099000,76930440000,7693044,2021-06-25
900100,애머릿지,KOSDAQ,KOSDAQ,3585,0,0,99937345710,27876526,2021-06-25
205500,액션스퀘어,KOSDAQ,KOSDAQ,4640,561980,2621530510,191783472800,41332645,2021-06-25
052790,액토즈소프트,KOSDAQ,KOSDAQ,11800,55871,666831750,133701528400,11330638,2021-06-25
290740,액트로,KOSDAQ,KOSDAQ,8990,28319,253554460,90484448890,10065011,2021-06-25
238090,앤디포스,KOSDAQ,KOSDAQ,4310,0,0,259010764550,60095305,2021-06-25
092600,앤씨앤,KOSDAQ,KOSDAQ,4700,75702,356762275,98453250000,20947500,2021-06-25
129890,앱코,KOSDAQ,KOSDAQ,24400,85885,2113876100,239936960800,9833482,2021-06-25
174900,앱클론,KOSDAQ,KOSDAQ,23450,68746,1621526400,358270718050,15278069,2021-06-25
255440,야스,KOSDAQ,KOSDAQ,18650,490848,9309789350,243531700000,13058000,2021-06-25
030960,양지사,KOSDAQ,KOSDAQ,13250,31375,412061000,211735000000,15980000,2021-06-25
102120,어보브반도체,KOSDAQ,KOSDAQ,14950,278176,4189630950,261021812350,17459653,2021-06-25
238120,얼라인드,KOSDAQ,KOSDAQ,8970,54180,489651500,64489348560,7189448,2021-06-25
224810,엄지하우스,KONEX,KONEX,4995,1326,6554605,20979000000,4200000,2021-06-25
019990,에너토크,KOSDAQ,KOSDAQ,13850,196875,2728318400,135121818800,9756088,2021-06-25
011090,에넥스,KOSPI,KOSPI,2980,6570634,19719581245,178775090180,59991641,2021-06-25
270660,에브리봇,KONEX,KONEX,42600,1453,61294600,222730862400,5228424,2021-06-25
038680,에스넷,KOSDAQ,KOSDAQ,7800,572010,4467708210,125386677000,16075215,2021-06-25
217480,에스디생명공학,KOSDAQ,KOSDAQ,4530,11251,50891625,101540248980,22415066,2021-06-25
121890,에스디시스템,KOSDAQ,KOSDAQ,739,0,0,7101198800,9609200,2021-06-25
097780,에스맥,KOSDAQ,KOSDAQ,1410,1663246,2344784510,399272566530,283172033,2021-06-25
042110,에스씨디,KOSDAQ,KOSDAQ,2290,1327924,3062276965,110674701560,48329564,2021-06-25
298060,에스씨엠생명과학,KOSDAQ,KOSDAQ,31300,52035,1633324350,373788262100,11942117,2021-06-25
065420,에스아이리소스,KOSDAQ,KOSDAQ,639,0,0,43500682854,68076186,2021-06-25
270210,에스알바이오텍,KONEX,KONEX,6400,21,133890,5163571200,806808,2021-06-25
103230,에스앤더블류,KOSDAQ,KOSDAQ,2505,0,0,18036000000,7200000,2021-06-25
260970,에스앤디,KONEX,KONEX,36600,1107,40412700,111132972000,3036420,2021-06-25
101490,에스앤에스텍,KOSDAQ,KOSDAQ,32650,1219184,38855772850,700389744550,21451447,2021-06-25
095910,에스에너지,KOSDAQ,KOSDAQ,4880,81233,393862880,72695744720,14896669,2021-06-25
275630,에스에스알,KOSDAQ,KOSDAQ,6980,53791,374204700,41391665240,5930038,2021-06-25
031330,에스에이엠티,KOSDAQ,KOSDAQ,4050,908077,3649982195,404980021350,99995067,2021-06-25
060540,에스에이티,KOSDAQ,KOSDAQ,3585,689833,2480834460,93687902010,26133306,2021-06-25
158300,에스에이티이엔지,KONEX,KONEX,11900,0,0,39345386500,3306335,2021-06-25
056190,에스에프에이,KOSDAQ,KOSDAQ,41150,84641,3512430800,1477645474000,35908760,2021-06-25
080000,에스엔유,KOSDAQ,KOSDAQ,4405,296401,1317779605,151192242350,34322870,2021-06-25
086460,에스엔피제네틱스,KONEX,KONEX,6010,0,0,10961338500,1823850,2021-06-25
005850,에스엘,KOSPI,KOSPI,37350,701849,25902722700,1800392395950,48203277,2021-06-25
214310,에스엘바이오닉스,KOSDAQ,KOSDAQ,1050,189118,198929455,43420558650,41352913,2021-06-25
246250,에스엘에스바이오,KONEX,KONEX,10800,11619,124296250,74148512400,6865603,2021-06-25
041510,에스엠,KOSDAQ,KOSDAQ,54000,909714,49600283200,1266921054000,23461501,2021-06-25
299670,에스엠비나,KONEX,KONEX,4645,316,1328845,25315250000,5450000,2021-06-25
007820,에스엠코어,KOSDAQ,KOSDAQ,7790,94881,740241230,156064439340,20033946,2021-06-25
109610,에스와이,KOSDAQ,KOSDAQ,4080,9085849,37865263280,191225854560,46869082,2021-06-25
012750,에스원,KOSPI,KOSPI,81500,57410,4669201800,3096933007000,37999178,2021-06-25
306040,에스제이그룹,KOSDAQ,KOSDAQ,29300,113648,3354200800,289068760400,9865828,2021-06-25
080440,에스제이케이,KOSDAQ,KOSDAQ,498,0,0,6636328080,13325960,2021-06-25
217910,에스제이켐,KONEX,KONEX,438,396,173263,5689848636,12990522,2021-06-25
224020,에스케이씨에스,KONEX,KONEX,3195,4500,14377500,9824625000,3075000,2021-06-25
096630,에스코넥,KOSDAQ,KOSDAQ,2155,1698170,3676792640,142592037845,66167999,2021-06-25
069510,에스텍,KOSDAQ,KOSDAQ,12100,14697,177172450,132011000000,10910000,2021-06-25
041910,에스텍파마,KOSDAQ,KOSDAQ,12650,137168,1729945200,150513026950,11898263,2021-06-25
234300,에스트래픽,KOSDAQ,KOSDAQ,6820,98552,672397360,142034411200,20826160,2021-06-25
039440,에스티아이,KOSDAQ,KOSDAQ,17200,182880,3181919700,272276000000,15830000,2021-06-25
098660,에스티오,KOSDAQ,KOSDAQ,3490,12639,44168980,43628406240,12500976,2021-06-25
052020,에스티큐브,KOSDAQ,KOSDAQ,8200,94300,769298760,250722404600,30575903,2021-06-25
237690,에스티팜,KOSDAQ,KOSDAQ,103700,135980,14096433500,1934627200000,18656000,2021-06-25
050760,에스폴리텍,KOSDAQ,KOSDAQ,4995,58459,292429300,81591716610,16334678,2021-06-25
288620,에스퓨얼셀,KOSDAQ,KOSDAQ,33000,28191,932126300,226852428000,6874316,2021-06-25
317830,에스피시스템스,KOSDAQ,KOSDAQ,7990,135534,1088075200,65084143000,8145700,2021-06-25
058610,에스피지,KOSDAQ,KOSDAQ,11800,194884,2313769000,261692848000,22177360,2021-06-25
043340,에쎈테크,KOSDAQ,KOSDAQ,1375,238020,327860635,99000000000,72000000,2021-06-25
023960,에쓰씨엔지니어링,KOSPI,KOSPI,4540,239782,1081331180,130890864980,28830587,2021-06-25
298690,에어부산,KOSPI,KOSPI,3575,0,0,293400250000,82070000,2021-06-25
187660,에이디엠코리아,KOSDAQ,KOSDAQ,6200,144213,890112400,135384750000,21836250,2021-06-25
054630,에이디칩스,KOSDAQ,KOSDAQ,1140,984410,1126435595,60430785540,53009461,2021-06-25
200710,에이디테크놀로지,KOSDAQ,KOSDAQ,23400,75708,1774734750,311918068800,13329832,2021-06-25
096690,에이루트,KOSDAQ,KOSDAQ,8340,265446,2220894030,107192852400,12852860,2021-06-25
140910,에이리츠,KOSPI,KOSPI,14150,151172,2158315700,59676068500,4217390,2021-06-25
078520,에이블씨엔씨,KOSPI,KOSPI,11400,651791,7315030100,308181432600,27033459,2021-06-25
298380,에이비엘바이오,KOSDAQ,KOSDAQ,22450,258851,5829414800,1057917523750,47123275,2021-06-25
203400,에이비온,KONEX,KONEX,18450,24355,450587950,238207414950,12910971,2021-06-25
195990,에이비프로바이오,KOSDAQ,KOSDAQ,1275,4792510,6128859385,320623719600,251469584,2021-06-25
003800,에이스침대,KOSDAQ,KOSDAQ,47500,1270,59714900,526775000000,11090000,2021-06-25
322190,에이스캠퍼,KONEX,KONEX,1490,5865,8744240,13298543530,8925197,2021-06-25
088800,에이스테크,KOSDAQ,KOSDAQ,19200,378345,7275592500,837514233600,43620533,2021-06-25
241840,에이스토리,KOSDAQ,KOSDAQ,32100,127648,4133879150,305969496000,9531760,2021-06-25
138360,에이씨티,KOSDAQ,KOSDAQ,4480,0,0,155061688320,34611984,2021-06-25
039230,에이아이비트,KOSDAQ,KOSDAQ,543,0,0,19975625532,36787524,2021-06-25
312610,에이에프더블류,KOSDAQ,KOSDAQ,8320,81531,676035090,168537308160,20256888,2021-06-25
015260,에이엔피,KOSPI,KOSPI,1760,245454,427275770,38414479840,21826409,2021-06-25
234070,에이원알폼,KONEX,KONEX,17600,0,0,62857361600,3571441,2021-06-25
072990,에이치시티,KOSDAQ,KOSDAQ,16250,24925,405839050,113678678750,6995611,2021-06-25
044990,에이치엔에스하이텍,KONEX,KONEX,13700,10773,148053500,102901576800,7511064,2021-06-25
176440,에이치엔티,KOSDAQ,KOSDAQ,1920,0,0,164619542400,85739345,2021-06-25
028300,에이치엘비,KOSDAQ,KOSDAQ,33200,603938,19993095750,3521579444000,106071670,2021-06-25
067630,에이치엘비생명과학,KOSDAQ,KOSDAQ,10050,552700,5557504000,946518105300,94180906,2021-06-25
047920,에이치엘비제약,KOSDAQ,KOSDAQ,14200,113417,1621376400,317481058200,22357821,2021-06-25
043220,에이치엘비파워,KOSDAQ,KOSDAQ,2005,3472898,7100076435,182686330885,91115377,2021-06-25
239610,에이치엘사이언스,KOSDAQ,KOSDAQ,39000,5957,232926050,210292485000,5392115,2021-06-25
353070,에이치엠씨제4호스팩,KOSDAQ,KOSDAQ,2105,91485,193085375,9072550000,4310000,2021-06-25
353060,에이치엠씨제5호스팩,KOSDAQ,KOSDAQ,2105,164301,344820530,10767075000,5115000,2021-06-25
044780,에이치케이,KOSDAQ,KOSDAQ,2280,243032,554821625,42193194360,18505787,2021-06-25
357230,에이치피오,KOSDAQ,KOSDAQ,18200,213947,3890299600,362874512000,19938160,2021-06-25
071670,에이테크솔루션,KOSDAQ,KOSDAQ,15750,45963,723867750,157500000000,10000000,2021-06-25
045660,에이텍,KOSDAQ,KOSDAQ,37600,300093,11466663400,310576000000,8260000,2021-06-25
224110,에이텍티앤,KOSDAQ,KOSDAQ,38550,318672,12481077700,205857000000,5340000,2021-06-25
230980,에이트원,KOSDAQ,KOSDAQ,2055,662694,1371031240,118918896180,57868076,2021-06-25
021080,에이티넘인베스트,KOSDAQ,KOSDAQ,4355,499588,2187233665,209040000000,48000000,2021-06-25
089530,에이티세미콘,KOSDAQ,KOSDAQ,3055,124643,382432615,43569129955,14261581,2021-06-25
200470,에이팩트,KOSDAQ,KOSDAQ,7050,140109,992336740,123753444000,17553680,2021-06-25
207490,에이펙스인텍,KONEX,KONEX,10300,0,0,37080000000,3600000,2021-06-25
262260,에이프로,KOSDAQ,KOSDAQ,40150,35891,1449113150,276257133900,6880626,2021-06-25
109960,에이프로젠 H&G,KOSDAQ,KOSDAQ,945,1540266,1468192258,168866980065,178695217,2021-06-25
007460,에이프로젠 MED,KOSPI,KOSPI,2235,11917773,26513090190,430950125280,192818848,2021-06-25
003060,에이프로젠제약,KOSPI,KOSPI,1215,1523774,1860174730,484269556905,398575767,2021-06-25
244920,에이플러스에셋,KOSPI,KOSPI,8180,89576,733587540,184930928740,22607693,2021-06-25
089970,에이피티씨,KOSDAQ,KOSDAQ,24850,124050,3104473200,585580185750,23564595,2021-06-25
230240,에치에프알,KOSDAQ,KOSDAQ,23400,171846,4025726150,301439268000,12882020,2021-06-25
064510,에코마이스터,KOSDAQ,KOSDAQ,550,0,0,22321778050,40585051,2021-06-25
230360,에코마케팅,KOSDAQ,KOSDAQ,24450,313277,7734717450,800322559050,32733029,2021-06-25
038870,에코바이오,KOSDAQ,KOSDAQ,8750,48493,426252680,101596197500,11610994,2021-06-25
128540,에코캡,KOSDAQ,KOSDAQ,4680,555636,2629800680,68135184000,14558800,2021-06-25
086520,에코프로,KOSDAQ,KOSDAQ,45450,388335,17568350100,849978039150,18701387,2021-06-25
247540,에코프로비엠,KOSDAQ,KOSDAQ,212300,200825,42696187100,4653502631800,21919466,2021-06-25
383310,에코프로에이치엔,KOSDAQ,KOSDAQ,150600,166962,25347796900,576230689800,3826233,2021-06-25
038110,에코플라스틱,KOSDAQ,KOSDAQ,3575,12660465,46014360450,91767997750,25669370,2021-06-25
073540,에프알텍,KOSDAQ,KOSDAQ,4735,47467,222967835,53979000000,11400000,2021-06-25
064850,에프앤가이드,KOSDAQ,KOSDAQ,9670,58321,565219090,116813600000,12080000,2021-06-25
064090,에프앤리퍼블릭,KOSDAQ,KOSDAQ,310,0,0,34067169450,109894095,2021-06-25
036810,에프에스티,KOSDAQ,KOSDAQ,26500,247343,6534033950,576554908500,21756789,2021-06-25
173940,에프엔씨엔터,KOSDAQ,KOSDAQ,6560,40348,263667420,94233612800,14364880,2021-06-25
083500,에프엔에스테크,KOSDAQ,KOSDAQ,11250,93113,1046360100,94339372500,8385722,2021-06-25
054940,엑사이엔씨,KOSDAQ,KOSDAQ,1990,1213935,2435832690,66015360520,33173548,2021-06-25
950130,엑세스바이오,KOSDAQ,KOSDAQ,28950,18208586,549683307650,1051334506650,36315527,2021-06-25
205100,엑셈,KOSDAQ,KOSDAQ,4570,144524,662714260,154841987610,33882273,2021-06-25
070300,엑스큐어,KOSDAQ,KOSDAQ,4530,42453,190665800,33368315220,7366074,2021-06-25
092870,엑시콘,KOSDAQ,KOSDAQ,13400,41623,552183000,140380101800,10476127,2021-06-25
317870,엔바이오니아,KOSDAQ,KOSDAQ,10700,50123,534704000,82101688500,7673055,2021-06-25
067570,엔브이에이치코리아,KOSDAQ,KOSDAQ,5210,861848,4498046690,169552093480,32543588,2021-06-25
236810,엔비티,KOSDAQ,KOSDAQ,28700,573161,16473864900,243597363100,8487713,2021-06-25
140610,엔솔바이오사이언스,KONEX,KONEX,15150,7725,116395750,145506720600,9604404,2021-06-25
333620,엔시스,KOSDAQ,KOSDAQ,19650,103873,2053709300,207432159600,10556344,2021-06-25
101400,엔시트론,KOSDAQ,KOSDAQ,1200,80748,95995590,38755090800,32295909,2021-06-25
036570,엔씨소프트,KOSPI,KOSPI,826000,54054,44485749000,18134022172000,21954022,2021-06-25
217820,엔에스,KOSDAQ,KOSDAQ,10950,70523,781129500,126069945150,11513237,2021-06-25
138250,엔에스쇼핑,KOSPI,KOSPI,13800,65662,899223700,465004800000,33696000,2021-06-25
031860,엔에스엔,KOSDAQ,KOSDAQ,1310,280128,362816350,75577841790,57693009,2021-06-25
238170,엔에스엠,KONEX,KONEX,1255,77009,94254450,26072228420,20774684,2021-06-25
224760,엔에스컴퍼니,KONEX,KONEX,4745,0,0,18693876500,3939700,2021-06-25
310840,엔에이치스팩13호,KOSDAQ,KOSDAQ,2250,0,0,7695000000,3420000,2021-06-25
353190,엔에이치스팩16호,KOSDAQ,KOSDAQ,2960,39552,117565655,12757600000,4310000,2021-06-25
359090,엔에이치스팩17호,KOSDAQ,KOSDAQ,2155,0,0,15106550000,7010000,2021-06-25
365590,엔에이치스팩18호,KOSDAQ,KOSDAQ,2170,0,0,9982000000,4600000,2021-06-25
380440,엔에이치스팩19호,KOSPI,KOSPI,2180,300686,655743280,111812200000,51290000,2021-06-25
265740,엔에프씨,KOSDAQ,KOSDAQ,16950,41062,695720300,151394010000,8931800,2021-06-25
354200,엔젠바이오,KOSDAQ,KOSDAQ,19850,30099,597010150,245443503200,12364912,2021-06-25
093510,엔지브이아이,KONEX,KONEX,589,4502,2566178,3545780000,6020000,2021-06-25
208860,엔지스테크널러지,KOSDAQ,KOSDAQ,2205,0,0,25233717915,11443863,2021-06-25
183490,엔지켐생명과학,KOSDAQ,KOSDAQ,95500,89531,8588844000,795643447500,8331345,2021-06-25
085310,엔케이,KOSPI,KOSPI,1390,987616,1366514725,111176859280,79983352,2021-06-25
182400,엔케이맥스,KOSDAQ,KOSDAQ,13500,143641,1942280950,474653749500,35159537,2021-06-25
009810,엔케이물산,KOSPI,KOSPI,891,2486531,2170277199,70780336110,79439210,2021-06-25
069410,엔텔스,KOSDAQ,KOSDAQ,8560,591180,5104430790,87695693440,10244824,2021-06-25
227950,엔투텍,KOSDAQ,KOSDAQ,2095,661406,1383406935,148565207100,70914180,2021-06-25
198080,엔피디,KOSDAQ,KOSDAQ,4140,98495,409060155,89155665900,21535185,2021-06-25
048830,엔피케이,KOSDAQ,KOSDAQ,2430,148347,360959400,45499132890,18723923,2021-06-25
096870,엘디티,KOSDAQ,KOSDAQ,5310,43417,232677550,35462304000,6678400,2021-06-25
276240,엘리비젼,KONEX,KONEX,670,10,6700,4471848000,6674400,2021-06-25
900140,엘브이엠씨홀딩스,KOSPI,KOSPI,3770,251252,949529805,374946469690,99455297,2021-06-25
376190,엘비루셈,KOSDAQ,KOSDAQ,13800,273429,3781127000,339480000000,24600000,2021-06-25
061970,엘비세미콘,KOSDAQ,KOSDAQ,13050,658366,8560804850,571388925600,43784592,2021-06-25
138690,엘아이에스,KOSDAQ,KOSDAQ,6500,377903,2478428300,104555873500,16085519,2021-06-25
290650,엘앤씨바이오,KOSDAQ,KOSDAQ,32700,672658,21642222400,741795935700,22684891,2021-06-25
066970,엘앤에프,KOSDAQ,KOSDAQ,93000,354606,33395684800,2611321797000,28078729,2021-06-25
156100,엘앤케이바이오,KOSDAQ,KOSDAQ,21450,291716,6198709550,287274337350,13392743,2021-06-25
311060,엘에이티,KONEX,KONEX,4000,355,1352935,10218040000,2554510,2021-06-25
073110,엘엠에스,KOSDAQ,KOSDAQ,11350,33395,381209150,100966819250,8895755,2021-06-25
083310,엘오티베큠,KOSDAQ,KOSDAQ,16250,131288,2127300850,289413036250,17810033,2021-06-25
297890,엘이티,KOSDAQ,KOSDAQ,19400,24413,467565000,137923330000,7109450,2021-06-25
037950,엘컴텍,KOSDAQ,KOSDAQ,1535,422120,649326970,129626941665,84447519,2021-06-25
170920,엘티씨,KOSDAQ,KOSDAQ,13300,129865,1718932400,106657527900,8019363,2021-06-25
058630,엠게임,KOSDAQ,KOSDAQ,8940,2169123,19746979970,174722260380,19543877,2021-06-25
058970,엠로,KONEX,KONEX,27000,10508,284302400,145131858000,5375254,2021-06-25
019590,엠벤처투자,KOSDAQ,KOSDAQ,1175,473523,555796915,77365017400,65842568,2021-06-25
169330,엠브레인,KOSDAQ,KOSDAQ,8880,78094,688620160,79639915920,8968459,2021-06-25
097520,엠씨넥스,KOSDAQ,KOSDAQ,46950,155049,7355953500,838690479900,17863482,2021-06-25
179290,엠아이텍,KOSDAQ,KOSDAQ,5180,276730,1441813330,161528706640,31183148,2021-06-25
225860,엠앤씨생명과학,KONEX,KONEX,75,0,0,1277785350,17037138,2021-06-25
009780,엠에스씨,KOSDAQ,KOSDAQ,5990,42190,251578730,105424000000,17600000,2021-06-25
123040,엠에스오토텍,KOSDAQ,KOSDAQ,7420,261940,1953797000,257675853680,34727204,2021-06-25
323230,엠에프엠코리아,KOSDAQ,KOSDAQ,3645,89083,325956125,69188150700,18981660,2021-06-25
032790,엠젠플러스,KOSDAQ,KOSDAQ,4075,0,0,102014955875,25034345,2021-06-25
033160,엠케이전자,KOSDAQ,KOSDAQ,15450,339923,5328462800,336928795050,21807689,2021-06-25
347890,엠투아이,KOSDAQ,KOSDAQ,11150,1870573,20635221550,187299974600,16798204,2021-06-25
033310,엠투엔,KOSDAQ,KOSDAQ,20950,73550,1551091150,464876708050,22189819,2021-06-25
259630,엠플러스,KOSDAQ,KOSDAQ,14550,52285,763099150,165905443800,11402436,2021-06-25
115960,연우,KOSDAQ,KOSDAQ,28550,49453,1404124000,353962900000,12398000,2021-06-25
090740,연이비앤티,KOSDAQ,KOSDAQ,4450,225413,1003464065,85111064900,19126082,2021-06-25
060850,영림원소프트랩,KOSDAQ,KOSDAQ,12300,99771,1222418300,100011300000,8131000,2021-06-25
014440,영보화학,KOSPI,KOSPI,5630,263605,1473109980,112600000000,20000000,2021-06-25
007530,영신금속,KOSDAQ,KOSDAQ,3390,262918,895529040,65001392280,19174452,2021-06-25
143540,영우디에스피,KOSDAQ,KOSDAQ,2880,1729026,5078920535,124509237120,43232374,2021-06-25
111770,영원무역,KOSPI,KOSPI,43550,102483,4466592500,1929764431400,44311468,2021-06-25
009970,영원무역홀딩스,KOSPI,KOSPI,47900,26680,1281450000,653144856800,13635592,2021-06-25
003520,영진약품,KOSPI,KOSPI,5800,521384,3036779450,1060777839800,182892731,2021-06-25
000670,영풍,KOSPI,KOSPI,644000,2157,1394424000,1186273760000,1842040,2021-06-25
036560,영풍정밀,KOSDAQ,KOSDAQ,11600,3385936,38697345000,182700000000,15750000,2021-06-25
006740,영풍제지,KOSPI,KOSPI,7680,119924,914252860,170496000000,22200000,2021-06-25
012280,영화금속,KOSPI,KOSPI,2360,12230710,29574218095,126011031800,53394505,2021-06-25
265560,영화테크,KOSDAQ,KOSDAQ,13350,294884,3969092550,142713903000,10690180,2021-06-25
012160,영흥,KOSPI,KOSPI,1240,1563888,1998888340,124824861640,100665211,2021-06-25
036000,예림당,KOSDAQ,KOSDAQ,3490,98419,343009615,80389626730,23034277,2021-06-25
250930,예선테크,KOSDAQ,KOSDAQ,2840,951460,2692263185,93721249600,33000440,2021-06-25
053280,예스24,KOSDAQ,KOSDAQ,13450,550654,7334583200,336250000000,25000000,2021-06-25
015360,예스코홀딩스,KOSPI,KOSPI,38200,3223,122186700,229200000000,6000000,2021-06-25
122640,예스티,KOSDAQ,KOSDAQ,12950,174718,2256293100,219906708350,16981213,2021-06-25
900300,오가닉티코스메틱,KOSDAQ,KOSDAQ,878,1145413,1011367943,56552910680,64411060,2021-06-25
045060,오공,KOSDAQ,KOSDAQ,5220,68192,356342230,88437104280,16941974,2021-06-25
080520,오디텍,KOSDAQ,KOSDAQ,7890,3935584,33070797600,92680745010,11746609,2021-06-25
007310,오뚜기,KOSPI,KOSPI,543000,5184,2816010000,1993885683000,3671981,2021-06-25
039830,오로라,KOSDAQ,KOSDAQ,10600,78604,839843000,114086634000,10762890,2021-06-25
322310,오로스테크놀로지,KOSDAQ,KOSDAQ,33950,42427,1439631400,316058950900,9309542,2021-06-25
046120,오르비텍,KOSDAQ,KOSDAQ,8360,426708,3590558740,208736074800,24968430,2021-06-25
014940,오리엔탈정공,KOSDAQ,KOSDAQ,5250,672798,3574058680,239261720250,45573661,2021-06-25
002630,오리엔트바이오,KOSPI,KOSPI,1680,2631238,4325574930,199219448400,118583005,2021-06-25
065500,오리엔트정공,KOSDAQ,KOSDAQ,1075,2697112,2893261165,126005654150,117214562,2021-06-25
271560,오리온,KOSPI,KOSPI,120000,63024,7559184000,4744335840000,39536132,2021-06-25
001800,오리온홀딩스,KOSPI,KOSPI,17250,133251,2296683300,1080633529500,62645422,2021-06-25
010470,오리콤,KOSDAQ,KOSDAQ,10600,1516025,16144617450,125557530000,11845050,2021-06-25
053980,오상자이엘,KOSDAQ,KOSDAQ,7850,127817,993831460,139320873700,17747882,2021-06-25
052420,오성첨단소재,KOSDAQ,KOSDAQ,3635,1881226,6955533355,246730863035,67876441,2021-06-25
241790,오션브릿지,KOSDAQ,KOSDAQ,17900,47529,851965400,179047148600,10002634,2021-06-25
329020,오션스톤,KONEX,KONEX,9900,8,85000,7920000000,800000,2021-06-25
039200,오스코텍,KOSDAQ,KOSDAQ,35300,135949,4817116150,1055994522700,29914859,2021-06-25
226400,오스테오닉,KOSDAQ,KOSDAQ,4235,2605193,11564447215,71033883690,16773054,2021-06-25
031510,오스템,KOSDAQ,KOSDAQ,3770,398998,1515152070,105560000000,28000000,2021-06-25
048260,오스템임플란트,KOSDAQ,KOSDAQ,110000,191236,20958283600,1571428870000,14285717,2021-06-25
138080,오이솔루션,KOSDAQ,KOSDAQ,45100,55360,2517554950,479146684500,10624095,2021-06-25
080580,오킨스전자,KOSDAQ,KOSDAQ,21850,82246,1810780800,386292661300,17679298,2021-06-25
067170,오텍,KOSDAQ,KOSDAQ,13150,93076,1220474750,202399605750,15391605,2021-06-25
173130,오파스넷,KOSDAQ,KOSDAQ,5050,61101,306203370,59895171500,11860430,2021-06-25
049480,오픈베이스,KOSDAQ,KOSDAQ,5930,30790635,183951786950,186334731190,31422383,2021-06-25
309930,오하임아이엔티,KOSDAQ,KOSDAQ,4225,519501,2206100655,83433994475,19747691,2021-06-25
244460,올리패스,KOSDAQ,KOSDAQ,9590,219663,2103838360,244950695360,25542304,2021-06-25
226950,올릭스,KOSDAQ,KOSDAQ,41500,443843,18782741400,568681140000,13703160,2021-06-25
057540,옴니시스템,KOSDAQ,KOSDAQ,2440,8527516,20984956630,113336426200,46449355,2021-06-25
082210,옵트론텍,KOSDAQ,KOSDAQ,7970,134968,1076681520,188697329470,23675951,2021-06-25
109080,옵티시스,KOSDAQ,KOSDAQ,25350,1105754,27770194300,142872600000,5636000,2021-06-25
153710,옵티팜,KOSDAQ,KOSDAQ,13000,79984,1030403400,189662954000,14589458,2021-06-25
321820,와이더플래닛,KOSDAQ,KOSDAQ,24250,228128,5602599600,167263938500,6897482,2021-06-25
122990,와이솔,KOSDAQ,KOSDAQ,12850,147955,1901935950,362202191850,28186941,2021-06-25
232140,와이아이케이,KOSDAQ,KOSDAQ,6310,153088,971837130,517706158500,82045350,2021-06-25
065530,와이어블,KOSDAQ,KOSDAQ,4470,148795,665786465,236284200000,52860000,2021-06-25
067900,와이엔텍,KOSDAQ,KOSDAQ,16100,150341,2414411000,293014509900,18199659,2021-06-25
155650,와이엠씨,KOSDAQ,KOSDAQ,7990,49607,395749380,159595120420,19974358,2021-06-25
251370,와이엠티,KOSDAQ,KOSDAQ,22950,73497,1692279350,343216745100,14954978,2021-06-25
066430,와이오엠,KOSDAQ,KOSDAQ,3400,129576,441547140,53909502400,15855736,2021-06-25
193250,와이제이엠게임즈,KOSDAQ,KOSDAQ,2220,835517,1839578995,126947500980,57183559,2021-06-25
273060,와이즈버즈,KOSDAQ,KOSDAQ,2170,1796170,3973371425,103189949240,47552972,2021-06-25
019210,와이지-원,KOSDAQ,KOSDAQ,9330,101193,945682500,285253731270,30573819,2021-06-25
122870,와이지엔터테인먼트,KOSDAQ,KOSDAQ,51100,560420,28973694400,941970705900,18433869,2021-06-25
332570,와이팜,KOSDAQ,KOSDAQ,9700,67991,660110510,360271153200,37141356,2021-06-25
079000,와토스코리아,KOSDAQ,KOSDAQ,7640,19699,150083000,55008000000,7200000,2021-06-25
070960,용평리조트,KOSPI,KOSPI,6020,483959,2936347630,289762664660,48133333,2021-06-25
316140,우리금융지주,KOSPI,KOSPI,11850,2048514,24204250250,8558872043550,722267683,2021-06-25
